timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.524563,-0.431489,1.646187,-0.458800,-0.550000,0.000000,0.135534,20.919100,0
0.040000,-0.497441,-0.489271,1.570783,-0.458800,-0.550000,0.000000,0.071980,24.008200,0
0.060000,-0.506784,-0.504873,1.563102,-0.458800,-0.550000,0.000000,0.065871,23.768300,0
0.080000,-0.500362,-0.499598,1.559352,-0.458800,-0.550000,0.000000,0.065329,29.246300,0
0.100000,-0.505773,-0.496653,1.544922,-0.458800,-0.550000,0.000000,0.071079,24.131400,0
0.120000,-0.501397,-0.506156,1.539001,-0.458800,-0.550000,0.000000,0.061130,33.057400,0
0.140000,-0.501474,-0.496894,1.562462,-0.458800,-0.550000,0.000000,0.068127,24.753400,0
0.160000,-0.498394,-0.501109,1.583304,-0.458800,-0.550000,0.000000,0.062912,21.718000,0
0.180000,-0.501185,-0.497658,1.563856,-0.458800,-0.550000,0.000000,0.067351,21.811700,0
0.200000,-0.497608,-0.511693,1.591823,-0.458800,-0.550000,0.000000,0.054529,22.149700,0
0.220000,-0.502623,-0.505935,1.601172,-0.458800,-0.550000,0.000000,0.062146,21.773600,0
0.240000,-0.496464,-0.478225,1.567264,-0.458800,-0.550000,0.000000,0.081057,22.528200,0
0.260000,-0.502063,-0.496399,1.569056,-0.458800,-0.550000,0.000000,0.068882,26.046000,0
0.280000,-0.501682,-0.485208,1.546978,-0.458800,-0.550000,0.000000,0.077697,19.946200,0
0.300000,-0.499096,-0.476459,1.515728,-0.458800,-0.550000,0.000000,0.083857,20.759900,0
0.320000,-0.502158,-0.489936,1.552305,-0.458800,-0.550000,0.000000,0.074079,20.249500,0
0.340000,-0.499254,-0.498133,1.534706,-0.458800,-0.550000,0.000000,0.065778,23.304900,0
0.360000,-0.501900,-0.476294,1.521759,-0.458800,-0.550000,0.000000,0.085383,20.792100,0
0.380000,-0.503155,-0.488975,1.534535,-0.458800,-0.550000,0.000000,0.075441,20.869900,0
0.400000,-0.497015,-0.485842,1.518340,-0.458800,-0.550000,0.000000,0.074677,21.546900,0
0.420000,-0.499517,-0.490822,1.537608,-0.458800,-0.550000,0.000000,0.071832,20.361200,0
0.440000,-0.499520,-0.493997,1.539754,-0.458800,-0.550000,0.000000,0.069242,19.616000,0
0.460000,-0.505096,-0.484503,1.525713,-0.458800,-0.550000,0.000000,0.080207,19.820300,0
0.480000,-0.502979,-0.492533,1.540904,-0.458800,-0.550000,0.000000,0.072486,20.021400,0
0.500000,-0.499964,-0.485469,1.536477,-0.458800,-0.550000,0.000000,0.076543,19.401400,0
0.520000,-0.497106,-0.489631,1.525423,-0.458800,-0.550000,0.000000,0.071496,19.886000,0
0.540000,-0.500197,-0.487021,1.528024,-0.458800,-0.550000,0.000000,0.075367,20.061800,0
0.560000,-0.500628,-0.486718,1.526085,-0.458800,-0.550000,0.000000,0.075856,19.772000,0
0.580000,-0.500139,-0.482860,1.519069,-0.458800,-0.550000,0.000000,0.078846,20.020400,0
0.600000,-0.502235,-0.477449,1.515185,-0.458800,-0.550000,0.000000,0.084560,19.866200,0
0.620000,-0.501923,-0.470782,1.536113,-0.458800,-0.550000,0.000000,0.090194,20.551500,0
0.640000,-0.505990,-0.479079,1.522002,-0.458800,-0.550000,0.000000,0.085186,19.633900,0
0.660000,-0.501764,-0.472602,1.525512,-0.458800,-0.550000,0.000000,0.088523,20.435200,0
0.680000,-0.499267,-0.489650,1.533094,-0.458800,-0.550000,0.000000,0.072661,19.923200,0
0.700000,-0.502696,-0.494709,1.529008,-0.458800,-0.550000,0.000000,0.070597,20.929500,0
0.720000,-0.499080,-0.470724,1.504082,-0.458800,-0.550000,0.000000,0.088923,25.841000,0
0.740000,-0.502358,-0.482459,1.566482,-0.458800,-0.550000,0.000000,0.080368,23.074700,0
0.760000,-0.500174,-0.499471,1.559856,-0.458800,-0.550000,0.000000,0.065307,20.918600,0
0.780000,-0.503211,-0.492283,1.541749,-0.458800,-0.550000,0.000000,0.072826,22.188100,0
0.800000,-0.502781,-0.475593,1.525312,-0.458800,-0.550000,0.000000,0.086434,26.785500,0
0.820000,-0.503247,-0.498418,1.548954,-0.458800,-0.550000,0.000000,0.068090,27.284500,0
0.840000,-0.501712,-0.509973,1.572606,-0.458800,-0.550000,0.000000,0.058682,23.538300,0
0.860000,-0.506015,-0.505917,1.586733,-0.458800,-0.550000,0.000000,0.064595,24.088000,0
0.880000,-0.501560,-0.489291,1.579385,-0.458800,-0.550000,0.000000,0.074256,22.774400,0
0.900000,-0.500319,-0.494313,1.565920,-0.458800,-0.550000,0.000000,0.069461,21.919400,0
0.920000,-0.504040,-0.496702,1.577793,-0.458800,-0.550000,0.000000,0.069910,22.205800,0
0.940000,-0.501659,-0.498260,1.576098,-0.458800,-0.550000,0.000000,0.067186,22.752600,0
0.960000,-0.502291,-0.503553,1.568289,-0.458800,-0.550000,0.000000,0.063630,23.290400,0
0.980000,-0.502208,-0.502034,1.574241,-0.458800,-0.550000,0.000000,0.064692,24.178800,0
1.000000,-0.498950,-0.482856,1.526183,-0.458800,-0.550000,0.000000,0.078233,22.286600,0
1.020000,-0.502179,-0.486192,1.527077,-0.458800,-0.550000,0.000000,0.077157,22.229700,0
1.040000,-0.502944,-0.481107,1.525061,-0.458800,-0.550000,0.000000,0.081823,23.673300,0
