timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.750949,-1.475754,3.013743,-0.458800,-0.550000,0.000000,0.970759,7.475900,0
0.040000,-0.537768,-0.673068,3.038196,-0.458800,-0.550000,0.000000,0.146225,6.748600,0
0.060000,-0.193426,-0.640771,2.892486,-0.458800,-0.550000,0.000000,0.280469,9.371900,0
0.080000,0.132339,-0.672566,2.664020,-0.458800,-0.550000,0.000000,0.603712,10.109300,0
0.100000,0.419440,-0.676170,2.908598,-0.458800,-0.550000,0.000000,0.887257,9.644300,0
0.120000,0.464380,-0.630685,3.013176,-0.458800,-0.550000,0.000000,0.926699,9.345400,0
0.140000,0.506013,-0.613384,3.053377,-0.458800,-0.550000,0.000000,0.966893,9.513000,0
0.160000,0.512804,-0.602224,3.099759,-0.458800,-0.550000,0.000000,0.973007,8.613400,0
0.180000,0.530042,-0.593693,3.108626,-0.458800,-0.550000,0.000000,0.989807,9.687200,0
0.200000,0.527263,-0.587533,3.115597,-0.458800,-0.550000,0.000000,0.986777,10.534100,0
0.220000,0.536249,-0.583907,3.111183,-0.458800,-0.550000,0.000000,0.995627,9.952500,0
0.240000,0.530447,-0.580605,3.117951,-0.458800,-0.550000,0.000000,0.989720,9.652700,0
0.260000,0.541187,-0.578902,3.124546,-0.458800,-0.550000,0.000000,1.000405,9.743600,0
0.280000,0.525140,-0.577267,3.115605,-0.458800,-0.550000,0.000000,0.984318,9.498100,0
0.300000,0.542862,-0.576956,3.130371,-0.458800,-0.550000,0.000000,1.002025,9.016600,0
0.320000,0.536152,-0.577182,3.138635,-0.458800,-0.550000,0.000000,0.995323,6.983300,0
0.340000,0.538666,-0.578029,3.125075,-0.458800,-0.550000,0.000000,0.997859,4.250900,0
0.360000,0.547227,-0.577811,3.120595,-0.458800,-0.550000,0.000000,1.006411,4.323800,0
0.380000,0.549076,-0.577649,3.141281,-0.458800,-0.550000,0.000000,1.008255,4.663900,0
0.400000,0.529359,-0.576633,3.118007,-0.458800,-0.550000,0.000000,0.988518,5.503500,0
0.420000,0.531062,-0.574127,3.123917,-0.458800,-0.550000,0.000000,0.990156,7.099000,0
0.440000,0.545508,-0.576344,-3.137885,-0.458800,-0.550000,0.000000,1.004654,8.153000,0
0.460000,0.543288,-0.576119,3.121678,-0.458800,-0.550000,0.000000,1.002428,5.255800,0
0.480000,0.540742,-0.575684,3.140493,-0.458800,-0.550000,0.000000,0.999872,4.169500,0
0.500000,0.542424,-0.575165,3.118544,-0.458800,-0.550000,0.000000,1.001541,5.677500,0
0.520000,0.532789,-0.574168,3.129283,-0.458800,-0.550000,0.000000,0.991884,9.102300,0
0.540000,0.544495,-0.574578,3.126715,-0.458800,-0.550000,0.000000,1.003596,6.569900,0
0.560000,0.535545,-0.576630,3.125634,-0.458800,-0.550000,0.000000,0.994701,4.688400,0
0.580000,0.533506,-0.576195,3.108750,-0.458800,-0.550000,0.000000,0.992652,4.558500,0
0.600000,0.535361,-0.577007,3.129394,-0.458800,-0.550000,0.000000,0.994528,4.527000,0
0.620000,0.538085,-0.577461,3.117656,-0.458800,-0.550000,0.000000,0.997264,4.685100,0
0.640000,0.534005,-0.578022,3.122112,-0.458800,-0.550000,0.000000,0.993200,4.710300,0
0.660000,0.542384,-0.576831,3.128220,-0.458800,-0.550000,0.000000,1.001543,4.643600,0
0.680000,0.537178,-0.576916,-3.139845,-0.458800,-0.550000,0.000000,0.996342,4.585300,0
0.700000,0.528050,-0.577381,3.119204,-0.458800,-0.550000,0.000000,0.987230,4.840300,0
0.720000,0.538646,-0.576649,3.135643,-0.458800,-0.550000,0.000000,0.997802,4.766500,0
0.740000,0.541383,-0.576946,3.128993,-0.458800,-0.550000,0.000000,1.000546,4.578800,0
0.760000,0.529992,-0.577517,3.126093,-0.458800,-0.550000,0.000000,0.989175,6.071400,0
0.780000,0.528736,-0.576135,3.113155,-0.458800,-0.550000,0.000000,0.987882,7.434400,0
0.800000,0.530124,-0.576496,3.122055,-0.458800,-0.550000,0.000000,0.989278,4.209200,0
0.820000,0.528377,-0.577368,3.123141,-0.458800,-0.550000,0.000000,0.987556,6.628500,0
0.840000,0.538886,-0.576647,3.128902,-0.458800,-0.550000,0.000000,0.998042,8.828100,0
0.860000,0.533732,-0.576174,3.121259,-0.458800,-0.550000,0.000000,0.992877,9.252600,0
0.880000,0.531515,-0.576357,3.124052,-0.458800,-0.550000,0.000000,0.990666,8.608500,0
0.900000,0.536191,-0.577298,3.123620,-0.458800,-0.550000,0.000000,0.995365,5.256900,0
0.920000,0.533921,-0.576398,3.138299,-0.458800,-0.550000,0.000000,0.993072,4.827000,0
0.940000,0.544697,-0.577951,-3.139024,-0.458800,-0.550000,0.000000,1.003887,4.562300,0
0.960000,0.531604,-0.578413,3.125697,-0.458800,-0.550000,0.000000,0.990812,5.088600,0
0.980000,0.538505,-0.576040,3.127286,-0.458800,-0.550000,0.000000,0.997645,4.762700,0
1.000000,0.537507,-0.576662,3.136523,-0.458800,-0.550000,0.000000,0.996664,4.557900,0
1.020000,0.531837,-0.576549,3.117481,-0.458800,-0.550000,0.000000,0.990992,6.622100,0
1.040000,0.535961,-0.575525,3.117892,-0.458800,-0.550000,0.000000,0.995089,9.316400,0
1.060000,0.537359,-0.575525,3.128861,-0.458800,-0.550000,0.000000,0.996486,9.354700,0
1.080000,0.529298,-0.576191,3.131599,-0.458800,-0.550000,0.000000,0.988445,6.598200,0
1.100000,0.538742,-0.576301,3.127159,-0.458800,-0.550000,0.000000,0.997888,4.910400,0
1.120000,0.529007,-0.577656,3.125543,-0.458800,-0.550000,0.000000,0.988194,5.104900,0
1.140000,0.541746,-0.576751,3.132473,-0.458800,-0.550000,0.000000,1.000903,4.810500,0
1.160000,0.530506,-0.576877,3.131331,-0.458800,-0.550000,0.000000,0.989671,4.924300,0
1.180000,0.541461,-0.577057,3.123819,-0.458800,-0.550000,0.000000,1.000627,4.824500,0
1.200000,0.529879,-0.577165,3.132883,-0.458800,-0.550000,0.000000,0.989053,4.825600,0
1.220000,0.537180,-0.577282,3.121205,-0.458800,-0.550000,0.000000,0.996353,5.713100,0
1.240000,0.540642,-0.576850,3.127960,-0.458800,-0.550000,0.000000,0.999802,4.934700,0
1.260000,0.539961,-0.575326,3.139317,-0.458800,-0.550000,0.000000,0.999083,4.733300,0
1.280000,0.539295,-0.575124,3.135014,-0.458800,-0.550000,0.000000,0.998411,4.852400,0
1.300000,0.540032,-0.575901,3.125799,-0.458800,-0.550000,0.000000,0.999168,5.147600,0
1.320000,0.547776,-0.576615,3.135658,-0.458800,-0.550000,0.000000,1.006928,7.737800,0
1.340000,0.561963,-0.575808,3.140139,-0.458800,-0.550000,0.000000,1.021089,5.561000,0
1.360000,0.548249,-0.576409,-3.135145,-0.458800,-0.550000,0.000000,1.007395,4.660700,0
1.380000,0.531112,-0.577128,3.121995,-0.458800,-0.550000,0.000000,0.990284,4.375800,0
1.400000,0.527381,-0.579216,3.128672,-0.458800,-0.550000,0.000000,0.986614,4.784000,0
1.420000,0.537930,-0.579201,3.126757,-0.458800,-0.550000,0.000000,0.997158,7.834200,0
1.440000,0.544804,-0.577749,3.141088,-0.458800,-0.550000,0.000000,1.003987,5.613300,0
1.460000,0.530086,-0.575136,3.137420,-0.458800,-0.550000,0.000000,0.989206,6.574300,0
1.480000,0.538059,-0.574264,3.129643,-0.458800,-0.550000,0.000000,0.997154,8.230900,0
1.500000,0.545934,-0.574532,3.136431,-0.458800,-0.550000,0.000000,1.005034,8.847900,0
1.520000,0.541805,-0.572440,3.128283,-0.458800,-0.550000,0.000000,1.000857,9.266300,0
1.540000,0.537071,-0.573613,3.130636,-0.458800,-0.550000,0.000000,0.996151,9.443900,0
1.560000,0.532341,-0.574919,3.120807,-0.458800,-0.550000,0.000000,0.991454,8.465800,0
1.580000,0.521941,-0.573560,3.124321,-0.458800,-0.550000,0.000000,0.981024,4.428800,0
1.600000,0.538717,-0.575157,3.129163,-0.458800,-0.550000,0.000000,0.997834,4.613700,0
