timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.494346,-0.560325,1.672086,-0.458800,-0.550000,0.000000,0.037015,5.130800,0
0.040000,-0.503188,-0.493881,1.551576,-0.458800,-0.550000,0.000000,0.071551,9.172800,0
0.060000,-0.501275,-0.485374,1.558747,-0.458800,-0.550000,0.000000,0.077335,7.744600,0
0.080000,-0.496895,-0.494826,1.563794,-0.458800,-0.550000,0.000000,0.067048,4.836300,0
0.100000,-0.501914,-0.489153,1.573274,-0.458800,-0.550000,0.000000,0.074573,7.972700,0
0.120000,-0.506406,-0.491363,1.550015,-0.458800,-0.550000,0.000000,0.075529,7.273900,0
0.140000,-0.498449,-0.493418,1.565747,-0.458800,-0.550000,0.000000,0.069091,8.568300,0
0.160000,-0.498306,-0.487053,1.572005,-0.458800,-0.550000,0.000000,0.074317,6.955300,0
0.180000,-0.503171,-0.490659,1.563371,-0.458800,-0.550000,0.000000,0.074096,6.936400,0
0.200000,-0.499787,-0.498870,1.566199,-0.458800,-0.550000,0.000000,0.065530,9.436900,0
0.220000,-0.501246,-0.490070,1.550109,-0.458800,-0.550000,0.000000,0.073439,10.040800,0
0.240000,-0.502604,-0.478025,1.539136,-0.458800,-0.550000,0.000000,0.084257,7.419300,0
0.260000,-0.499536,-0.497836,1.561610,-0.458800,-0.550000,0.000000,0.066186,4.818100,0
0.280000,-0.502326,-0.485035,1.557554,-0.458800,-0.550000,0.000000,0.078199,4.582500,0
0.300000,-0.495828,-0.492734,1.572238,-0.458800,-0.550000,0.000000,0.068194,4.674000,0
0.320000,-0.494891,-0.487713,1.557748,-0.458800,-0.550000,0.000000,0.071987,5.149700,0
0.340000,-0.498545,-0.488846,1.564723,-0.458800,-0.550000,0.000000,0.072934,8.642700,0
0.360000,-0.501577,-0.498925,1.562477,-0.458800,-0.550000,0.000000,0.066623,10.296400,0
0.380000,-0.503201,-0.488296,1.559852,-0.458800,-0.550000,0.000000,0.076018,9.896700,0
0.400000,-0.498192,-0.494477,1.562792,-0.458800,-0.550000,0.000000,0.068077,9.518200,0
0.420000,-0.496076,-0.485592,1.548941,-0.458800,-0.550000,0.000000,0.074417,10.568300,0
0.440000,-0.499043,-0.492228,1.556789,-0.458800,-0.550000,0.000000,0.070407,9.684900,0
0.460000,-0.501077,-0.489464,1.568101,-0.458800,-0.550000,0.000000,0.073837,10.445600,0
0.480000,-0.499959,-0.482942,1.550177,-0.458800,-0.550000,0.000000,0.078682,10.017400,0
0.500000,-0.505146,-0.485286,1.566639,-0.458800,-0.550000,0.000000,0.079598,10.360400,0
