timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.390765875993921,-0.5084447521996835,-0.1446375586542788,-0.4588,-0.55,0.0,0.079721268486021,1000,191.2558078765869
0.42,-0.30686698469994106,-0.5080004760010626,-0.2498652206771491,-0.4588,-0.55,0.0,0.1576312188441911,1000,367.66767501831055
0.62,-0.22817812648326144,-0.5180424436058753,-0.33033342141786626,-0.4588,-0.55,0.0,0.2328255440347004,1000,390.03682136535645
0.82,-0.1857103822222218,-0.5199757601994178,-0.40635268943526326,-0.4588,-0.55,0.0,0.27473513483647455,1000,413.96427154541016
1.02,-0.1492592059460147,-0.534815001056776,-0.46028432452940676,-0.4588,-0.55,0.0,0.30991303195651104,1000,410.3381633758545
1.22,-0.13521381699311644,-0.5461611015023853,-0.5122152275050489,-0.4588,-0.55,0.0,0.32360895379244276,1000,406.97383880615234
1.42,-0.10881064272223022,-0.5628808335957703,-0.5473978927680685,-0.4588,-0.55,0.0,0.35022630695284485,1000,399.60551261901855
1.62,-0.11291071817911093,-0.5676853381613965,-0.5680293221494105,-0.4588,-0.55,0.0,0.3463411128706111,1000,404.0331840515137
1.82,-0.10736363967367989,-0.5846395915116438,-0.5951691506178941,-0.4588,-0.55,0.0,0.3531393728537001,1000,390.87367057800293
2.02,-0.1028837565050975,-0.5963934479558164,-0.6240648850003802,-0.4588,-0.55,0.0,0.3589271853687761,1000,376.9650459289551
2.22,-0.10594212930221221,-0.5972014180706466,-0.6480106624678316,-0.4588,-0.55,0.0,0.35600091401744555,1000,371.03796005249023
2.42,-0.10737174335381651,-0.6025025097142725,-0.6727622699379373,-0.4588,-0.55,0.0,0.3553284861866173,1000,378.39245796203613
2.62,-0.11663440666466952,-0.6040754422831526,-0.7027185407316063,-0.4588,-0.55,0.0,0.34641224966885525,1000,379.98509407043457
2.82,-0.11077843807050022,-0.6130956491558153,-0.7193288660416567,-0.4588,-0.55,0.0,0.35369488052591647,1000,367.002010345459
3.02,-0.10968880358276314,-0.6187826173809029,-0.7386035835387883,-0.4588,-0.55,0.0,0.3558225343027648,1000,358.99949073791504
3.22,-0.09874904813037044,-0.6255344246787258,-0.7381069036351684,-0.4588,-0.55,0.0,0.36788875662864773,1000,379.2145252227783
3.42,-0.0987575527270324,-0.6329986730892567,-0.7531842155380126,-0.444378,-0.550001,-7.6e-05,0.3554463494135188,1000,371.99878692626953
3.62,-0.07739817276768722,-0.6503329966440612,-0.7431118140183711,-0.414377,-0.550003,-7.6e-05,0.35159755151232525,1000,373.9640712738037
3.82,-0.06050244950624494,-0.6620521709565252,-0.7337228178969438,-0.389867,-0.550005,-3e-06,0.3479016752493643,1000,383.0409049987793
4.02,-0.052964555110346104,-0.6648867241142123,-0.7286089258388307,-0.389868,-0.550005,-3e-06,0.3559518811777374,1000,374.60970878601074
4.22,-0.05651709779167118,-0.6675069265801762,-0.7454299952600613,-0.384446,-0.550005,-7.8e-05,0.34834475402051457,1000,387.6628875732422
4.42,-0.04299519448880502,-0.6781643966023709,-0.7439771675943881,-0.354445,-0.550008,-7.8e-05,0.33678634672899876,1000,367.8398132324219
4.62,0.00927955719541441,-0.6942686124902719,-0.6941090759729568,-0.324445,-0.55001,-7.8e-05,0.36356928824213663,1000,369.9619770050049
4.82,0.05753447626498156,-0.7025564777722086,-0.6417764439704489,-0.294445,-0.550013,-7.8e-05,0.38361317016313584,1000,383.0835819244385
5.02,0.099788925921268,-0.7114980408786061,-0.6035300088329195,-0.264445,-0.550015,-7.8e-05,0.39842580900767627,1000,371.6778755187988
5.22,0.15031735719745568,-0.712026670457692,-0.5483765101263378,-0.234445,-0.550017,-7.8e-05,0.41747958613320535,1000,373.04067611694336
5.42,0.18545173203983847,-0.7117700525145516,-0.5124115596478289,-0.204445,-0.55002,-7.8e-05,0.42211673876287564,1000,376.60741806030273
5.62,0.23809761273334407,-0.706348452531406,-0.4591559760613877,-0.174445,-0.550022,-7.8e-05,0.44116818457580076,1000,369.61913108825684
5.82,0.3027948839494832,-0.6933298117388693,-0.3826856222516628,-0.144445,-0.550024,-7.8e-05,0.4696382325506341,1000,377.0015239715576
6.02,0.3554512304107651,-0.6863239044025804,-0.3323508244261876,-0.114445,-0.550027,-7.8e-05,0.48926405294480096,1000,377.99644470214844
6.22,0.3984634515517406,-0.6748109892424443,-0.28504896800359375,-0.084445,-0.550029,-7.8e-05,0.49876960354396227,1000,369.9994087219238
6.42,0.4284843626163771,-0.6613790741127294,-0.2515744837740128,-0.054445,-0.550031,-7.8e-05,0.4955998011356282,1000,380.1748752593994
6.62,0.4569164856766695,-0.6501697330698697,-0.2179088888401772,-0.024445,-0.550034,-7.8e-05,0.49166659936413276,1000,371.0043430328369
6.82,0.4718916984987063,-0.6428164120106551,-0.13501632189616697,-0.0023,-0.550032,0.047227,0.483183933960196,1000,357.5294017791748
7.02,0.33929393687490755,-0.6114504010072204,0.04046755135824242,-0.002338,-0.550023,0.209435,0.34711050961819445,1000,374.00102615356445
7.22,0.3122008439841127,-0.6040114284870802,0.05601997788184927,0.01184,-0.546902,0.209452,0.30574192290389196,1000,363.52062225341797
7.42,0.3002479197106398,-0.6007531305934958,0.0394258358768602,0.041187,-0.540665,0.209449,0.2659382326021281,1000,360.5308532714844
7.62,0.3098955234741555,-0.6021082583100907,0.18074395114117703,0.047863,-0.539282,0.350255,0.2694590545731951,1000,374.00031089782715
7.82,0.3069839501843422,-0.5154097455912393,0.3539353991582657,0.047829,-0.539272,0.530376,0.26025121592514666,1000,362.0004653930664
8.02,0.33003546344300355,-0.45927217133464177,0.49764058849111276,0.047813,-0.539261,0.692353,0.29333893635706376,1000,377.92205810546875
8.22,0.3632016213583021,-0.42159116165690724,0.4823416830218195,0.07092,-0.520102,0.692328,0.3084362680601891,1000,376.01351737976074
8.42,0.3861478045800349,-0.3869083102937277,0.605159125272482,0.078121,-0.514121,0.818104,0.33326203018359496,1000,364.99595642089844
8.62,0.4110863566014207,-0.3406072054916351,0.6793386743538429,0.090278,-0.500601,0.892354,0.35849130525926176,1000,369.98653411865234
8.82,0.44866805961273637,-0.2871860899520771,0.7549147982168124,0.100531,-0.486178,0.964412,0.40099525251594015,1000,365.62609672546387
9.02,0.49526422124379754,-0.14134308151896224,0.9348428968387213,0.100561,-0.485863,1.143257,0.5239127857672602,1000,359.0047359466553
9.22,0.5121507010742931,-0.06961845118792986,1.0934623583566763,0.10054,-0.485861,1.32314,0.5853898091702995,1000,394.23418045043945
9.42,0.5210172609685496,-0.012985539847711705,1.1269938202132124,0.104355,-0.465829,1.384154,0.6153654516773921,1000,373.2917308807373
9.62,0.5257547239743675,0.03198894168720908,1.1022169299416205,0.109924,-0.436344,1.384145,0.6262993974693265,1000,382.72857666015625
9.82,0.5092376222655434,0.05960604603110818,1.2729665801499688,0.110517,-0.432582,1.543191,0.633424981569043,1000,399.02806282043457
10.02,0.4958259838816302,0.09981396573675273,1.33682326295078,0.109596,-0.415424,1.624469,0.6439283824974261,1000,385.96248626708984
10.22,0.4808611420719895,0.13858062527783183,1.3466736536184418,0.107986,-0.385461,1.624451,0.6431605527386127,1000,390.90633392333984
10.42,0.4655214768079887,0.17481664145201753,1.3491137155103894,0.106377,-0.355504,1.624451,0.6404878905738681,1000,392.0023441314697
10.62,0.4568303619894956,0.20708518629652378,1.3690045177652919,0.104769,-0.325547,1.624451,0.6384702408765137,1000,377.96521186828613
10.82,0.44403074437212037,0.24361787747878674,1.4017692874020158,0.10316,-0.29559,1.624451,0.6379169221019159,1000,395.0352668762207
11.02,0.4339103535866189,0.27043007827695675,1.4153292356848879,0.101551,-0.265633,1.624451,0.6307347808772573,1000,360.471248626709
11.22,0.4304783497485622,0.2927592402531719,1.4226425747962448,0.099942,-0.235676,1.624451,0.6232961428137762,1000,366.99962615966797
11.42,0.4141591902924974,0.3063161765526773,1.4294442599739399,0.098333,-0.205719,1.624451,0.6016030290000244,1000,383.0373287200928
11.62,0.39816290445852665,0.306052954921708,1.377628566196808,0.097838,-0.187589,1.548129,0.5778212767776458,1000,420.67646980285645
11.82,0.3960292583900357,0.3071213825821479,1.3598324813463565,0.098526,-0.157587,1.548141,0.5517808166245037,1000,399.6307849884033
12.02,0.3656513508649463,0.32467793152296837,1.4243217231384186,0.099206,-0.127593,1.548143,0.5249210612065379,1000,411.4501476287842
12.22,0.35738706027252004,0.32647135601998445,1.4358022736313287,0.099885,-0.097601,1.548142,0.49612969492354814,1000,397.0379829406738
12.42,0.35162607719995453,0.3398128988527872,1.4475979045779208,0.100565,-0.067609,1.548142,0.47856480036627463,1000,418.20311546325684
12.62,0.3380937812158978,0.36210272329386944,1.4770056835964147,0.101244,-0.037616,1.548142,0.46462121842819404,1000,392.0016288757324
12.82,0.32939574977631697,0.3841099842830442,1.4898032428295584,0.101924,-0.007624,1.548142,0.4529888645304294,1000,388.0000114440918
13.02,0.3062053801042266,0.4159085856449403,1.5315901924778461,0.102603,0.022368,1.548142,0.4430892931835169,1000,392.69280433654785
13.22,0.2933258523490651,0.448685142861288,1.5573481874178496,0.103283,0.052361,1.548142,0.43953283374931523,1000,386.610746383667
