timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.40070222935170763,-0.5284403014665365,-0.15005177682616755,-0.4588,-0.55,0.0,0.06196911775356665,750,183.99858474731445
0.42,-0.3241780419275347,-0.537202113343288,-0.2850870309193734,-0.4588,-0.55,0.0,0.13522890777545551,750,269.0000534057617
0.62,-0.27355249953513255,-0.5510045734410864,-0.38932495339037215,-0.4588,-0.55,0.0,0.18525022428132062,750,284.0001583099365
0.82,-0.2380758730640798,-0.5690159929942283,-0.4651313892930199,-0.4588,-0.55,0.0,0.22154175272661528,750,271.0754871368408
1.02,-0.22136856894969725,-0.5809841651948824,-0.5408709719924669,-0.4588,-0.55,0.0,0.23944457175600875,750,313.5647773742676
1.22,-0.20960186110100212,-0.5885214807677157,-0.6116230882846344,-0.4588,-0.55,0.0,0.2521579205800637,750,304.63433265686035
1.42,-0.1988108571455471,-0.5940157908762199,-0.6586265779931834,-0.4588,-0.55,0.0,0.2636887260552719,750,292.03009605407715
1.62,-0.17440396081098666,-0.5971251757380999,-0.691949600184854,-0.4588,-0.55,0.0,0.28827398303479557,750,286.9691848754883
1.82,-0.16645389623175721,-0.6021178798131998,-0.7173719295624673,-0.4588,-0.55,0.0,0.2969554137992694,750,283.679723739624
2.02,-0.1739235213325731,-0.6009822321301113,-0.7533174294174727,-0.4588,-0.55,0.0,0.28940248114161266,750,289.9656295776367
2.22,-0.177229620251513,-0.602760782641708,-0.7983560826951424,-0.4588,-0.55,0.0,0.28647090417121374,750,286.5941524505615
2.42,-0.18715104141710684,-0.5985537022149163,-0.8382814529338284,-0.4588,-0.55,0.0,0.2759540155495933,750,270.04337310791016
2.62,-0.17506135667447484,-0.5997900962814072,-0.8501661671339352,-0.4588,-0.55,0.0,0.2880740727728224,750,276.95703506469727
2.82,-0.17986336071438214,-0.598758617904999,-0.8802113186766027,-0.4588,-0.55,0.0,0.2831661200708174,750,291.51296615600586
3.02,-0.19530982653915893,-0.5900963876605384,-0.9181070170223333,-0.4588,-0.55,0.0,0.2665235295688699,750,267.03572273254395
3.22,-0.2071596838815302,-0.5889734766037537,-0.9322170538836628,-0.4588,-0.55,0.0,0.2546404928026702,750,259.0048313140869
3.42,-0.18962565610625098,-0.6005187197466118,-0.9319990908959711,-0.444378,-0.550001,-7.6e-05,0.25971291213136893,750,268.998384475708
3.62,-0.17852063695389123,-0.6166871921759807,-0.9381669390521981,-0.414377,-0.550003,-7.6e-05,0.24510203074536321,750,273.9591598510742
3.82,-0.17697528451757483,-0.6323296614148854,-0.94786631522492,-0.389867,-0.550005,-3e-06,0.22825475328703543,750,272.0980644226074
4.02,-0.18872835549449643,-0.6284154203114908,-0.9616176943292452,-0.389868,-0.550005,-3e-06,0.21588272419354218,750,274.0001678466797
4.22,-0.19897306904645096,-0.6293085979082087,-0.9770985784986008,-0.384446,-0.550005,-7.8e-05,0.20171581186829857,750,273.77820014953613
4.42,-0.17820681840103794,-0.6493626194078521,-0.9571660638759099,-0.354445,-0.550008,-7.8e-05,0.2023146980597007,750,267.99750328063965
4.62,-0.1628205324170362,-0.6699363245990304,-0.9520163697299716,-0.324445,-0.55001,-7.8e-05,0.20125802307810867,750,265.0015354156494
4.82,-0.14984702524721386,-0.6897999726160572,-0.9467201868092494,-0.294445,-0.550013,-7.8e-05,0.2011192979695626,750,263.9594078063965
5.02,-0.13011421499609574,-0.710081143330867,-0.9385962606043806,-0.264445,-0.550015,-7.8e-05,0.20896394435543852,750,276.51262283325195
5.22,-0.0903537150392338,-0.7268288097724516,-0.8996426515968468,-0.234445,-0.550017,-7.8e-05,0.22808926865737092,750,271.6248035430908
5.42,-0.04517331985498655,-0.7408777013742582,-0.8546834892977468,-0.204445,-0.55002,-7.8e-05,0.2485842518545393,750,274.0011215209961
5.62,0.006115210397566695,-0.7468502543471821,-0.7942476821336698,-0.174445,-0.550022,-7.8e-05,0.26710176204617697,750,277.96483039855957
5.82,0.04946055488398361,-0.7517341615236001,-0.7418812494304998,-0.144445,-0.550024,-7.8e-05,0.2797969861823791,750,268.0330276489258
6.02,0.10927294391423661,-0.7467338438081841,-0.6601260515678293,-0.114445,-0.550027,-7.8e-05,0.29789813834629925,750,267.5490379333496
6.22,0.1665860240419783,-0.7421463871962771,-0.5814649896938653,-0.084445,-0.550029,-7.8e-05,0.3161102109940275,750,277.6472568511963
6.42,0.2503165952147762,-0.7236456876614059,-0.4792081056042684,-0.054445,-0.550031,-7.8e-05,0.35074447920048957,750,289.0305519104004
6.62,0.3330602840758788,-0.699354342977546,-0.37694131339020104,-0.024445,-0.550034,-7.8e-05,0.38743592111355235,750,272.0043659210205
6.82,0.39734471584317727,-0.6753624243218765,-0.2353512383586724,-0.0023,-0.550032,0.047227,0.4188360229995452,750,266.995906829834
7.02,0.2396184774922661,-0.6294424918072957,-0.028095470713818155,-0.002338,-0.550023,0.209435,0.25465740256154856,750,272.9606628417969
7.22,0.2235680417063473,-0.6157458988318845,-0.018849459668638074,0.01184,-0.546902,0.209452,0.2226392733800115,750,312.053918838501
7.42,0.24171036127878356,-0.6056747433677385,-0.012798340666920786,0.041187,-0.540665,0.209449,0.21079820955425782,750,306.9641590118408
7.62,0.23817800219146137,-0.6040458421805216,0.11122507289823322,0.047863,-0.539282,0.350255,0.2010327219959961,750,281.6319465637207
7.82,0.23162665784152234,-0.5251567306202155,0.27652903438787396,0.047829,-0.539272,0.530376,0.1843388723457242,750,280.4839611053467
8.02,0.2603450439503295,-0.47589659347967345,0.44416245789055686,0.047813,-0.539261,0.692353,0.221776729436111,750,282.03701972961426
8.22,0.2793017425612539,-0.425288719862226,0.40738310041516285,0.07092,-0.520102,0.692328,0.22893778352065153,750,277.0564556121826
8.42,0.3178816618682186,-0.38020867658013247,0.5371937454296764,0.078121,-0.514121,0.818104,0.27462280557738367,750,282.5338840484619
8.62,0.3318456152074757,-0.3384466684869046,0.6131632462254077,0.090278,-0.500601,0.892354,0.2909449087808307,750,279.9687385559082
8.82,0.3718500103660018,-0.28957029964958625,0.6936728641995503,0.100531,-0.486178,0.964412,0.3350650581947701,750,306.9958686828613
9.02,0.44178721188868436,-0.14996479101685448,0.8894352608185716,0.100561,-0.485863,1.143257,0.4788140917704764,758,304.99911308288574
9.22,0.47333696015852944,-0.08161875316703938,1.0473653994783914,0.10054,-0.485861,1.32314,0.5498994159189482,750,313.97557258605957
9.42,0.5006765277607446,0.00841399084831242,1.1021990249539864,0.104355,-0.465829,1.384154,0.6180430144701606,750,327.00276374816895
9.62,0.5057518654820298,0.06086115887464957,1.114034705881751,0.109924,-0.436344,1.384145,0.635525506257322,750,343.54424476623535
9.82,0.4790387130985648,0.0968049777129286,1.311342131126353,0.110517,-0.432582,1.543191,0.6450262205500872,750,310.03832817077637
10.02,0.44993930910558577,0.15190071165843877,1.425164882878355,0.109596,-0.415424,1.624469,0.6615821162269058,750,310.0018501281738
10.22,0.4258090842559486,0.21363409228919117,1.4635956337488472,0.107986,-0.385461,1.624451,0.6781787688293982,750,298.0043888092041
10.42,0.4166579002070828,0.24191444180400057,1.4641171932599173,0.106377,-0.355504,1.624451,0.6731887043324759,750,298.9978790283203
10.62,0.39346315850628655,0.27956114876189864,1.4855826158666212,0.104769,-0.325547,1.624451,0.6704477525159621,750,299.03364181518555
10.82,0.37216593979050433,0.29029284700513697,1.484359147527182,0.10316,-0.29559,1.624451,0.644688223917125,750,286.96417808532715
11.02,0.3581521111185594,0.3124731782892366,1.4882539845260983,0.101551,-0.265633,1.624451,0.6324957577750746,750,300.6405830383301
11.22,0.33986721119741303,0.3268547582537764,1.503216645837811,0.099942,-0.235676,1.624451,0.6115594500534611,750,302.0002841949463
