t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
23,0.079067416468405,-0.7140911972010975,-1.2537794821896313,-0.481518,-0.550005,-8.2e-05,0.5841064023523218,1500
24,0.08010638529009281,-0.7159973778066885,-1.2511398461972185,-0.478518,-0.550006,-8.2e-05,0.5827643960872154,1500
25,0.07977118764728791,-0.7201478359558422,-1.2511358838178483,-0.475518,-0.550006,-8.2e-05,0.5807704591836689,1500
26,0.07990061264252547,-0.7224798804483085,-1.2472113335236719,-0.472518,-0.550006,-8.2e-05,0.578717170153772,1500
27,0.07802386855337537,-0.7256963665972793,-1.2393366839735744,-0.469518,-0.550006,-8.2e-05,0.5750384358753841,1500
28,0.07553046268584152,-0.7274409628948454,-1.2246865289300328,-0.466518,-0.550007,-8.2e-05,0.5703501968866614,1500
29,0.07134780288793482,-0.7280421288259001,-1.2000483228493226,-0.463518,-0.550007,-8.2e-05,0.5637179562467476,1500
30,0.06363631131230467,-0.7251135298267228,-1.1498175965786448,-0.460518,-0.550007,-8.2e-05,0.5526301103407534,1500
31,0.051803299865208555,-0.7190617894857383,-1.0687337879439471,-0.457518,-0.550007,-8.2e-05,0.5366448624038554,1500
32,0.03406696942675475,-0.7083629681310116,-0.9363158411696442,-0.454518,-0.550008,-8.2e-05,0.5136064332555781,1500
33,0.006363836845367418,-0.6897079455087818,-0.7089227087902079,-0.451518,-0.550008,-8.2e-05,0.47871896900796007,1500
34,-0.024096642515972974,-0.6676239034894395,-0.44582592267386945,-0.448518,-0.550008,-8.2e-05,0.4404168360113193,1500
35,-0.04658512341615987,-0.6500408550270445,-0.25658400844445434,-0.445518,-0.550008,-8.2e-05,0.41128337202507853,1500
36,-0.06187184105236738,-0.636835434345052,-0.13383612959117552,-0.442518,-0.550009,-8.2e-05,0.39042326777826913,1500
37,-0.07094865036512149,-0.6276297688943463,-0.05922192091100952,-0.439518,-0.550009,-8.2e-05,0.37665415071923325,1500
38,-0.07328843131258203,-0.6234451679812318,-0.027979154892798452,-0.436518,-0.550009,-8.2e-05,0.37057872353471044,1500
39,-0.07351005415968771,-0.6208103408125183,-0.009529741076031922,-0.433518,-0.550009,-8.2e-05,0.366904007785431,1500
40,-0.07190615605888281,-0.6196658673959881,-0.0017954955139944698,-0.430518,-0.55001,-8.2e-05,0.3653141038579481,1500
41,-0.06958118666949555,-0.6190617846452299,0.002101722197708975,-0.427518,-0.55001,-8.2e-05,0.3645365705932501,1500
42,-0.06667596573832002,-0.6190557463813486,0.00207479602377775,-0.424518,-0.55001,-8.2e-05,0.3644423638627854,1500
43,-0.06369334526768188,-0.619046616845484,0.0021423443777757326,-0.421518,-0.55001,-8.2e-05,0.3644235694899176,1500
44,-0.06067916587369062,-0.619038667779786,0.002205689290987375,-0.418518,-0.550011,-8.2e-05,0.3644357969903518,1500
45,-0.057600288884305614,-0.6190344840466921,0.002158180375425211,-0.415518,-0.550011,-8.2e-05,0.36451245421829087,1500
46,-0.054510856102681,-0.6190254579685387,0.002215461987057523,-0.412518,-0.550011,-8.2e-05,0.3645985607352378,1500
47,-0.0514731334993384,-0.6190201117193105,0.002174354249184767,-0.409518,-0.550011,-8.2e-05,0.36463458959314987,1500
48,-0.04858982199700972,-0.6190165458835909,0.002123550112844346,-0.406518,-0.550012,-8.2e-05,0.3645191462202512,1500
49,-0.045519329661422074,-0.6190116718894267,0.0021039884913224456,-0.403518,-0.550012,-8.2e-05,0.36458744175442787,1500
50,-0.04238200629294707,-0.619006522447401,0.0020803719056799244,-0.400518,-0.550012,-8.2e-05,0.36472131020312365,1500
51,-0.03928234929256656,-0.6190029631639963,0.0020503921142243716,-0.397518,-0.550012,-8.2e-05,0.36481849519462983,1500
52,-0.0364270880801903,-0.6189944481507157,0.0021345608796517874,-0.394518,-0.550013,-8.2e-05,0.3646745691552,1500
53,-0.0334497866827285,-0.6189879731609427,0.002140986810155177,-0.391518,-0.550013,-8.2e-05,0.3646510555459504,1500
54,-0.030471340993667013,-0.618982897971516,0.0020882193592917666,-0.388518,-0.550013,-8.2e-05,0.36462893035495497,1500
55,-0.027564587195483846,-0.6189770539646733,0.0020847663774030277,-0.385518,-0.550013,-8.2e-05,0.36453626222591734,1500
56,-0.024407421965483872,-0.6189718396489103,0.002111354375972436,-0.382518,-0.550014,-8.2e-05,0.3646894154609647,1500
57,-0.021439708013703148,-0.6189649773655821,0.0021051331338953786,-0.379518,-0.550014,-8.2e-05,0.36465641427444095,1500
58,-0.018329965729360922,-0.6189563701981075,0.00211288149899707,-0.376518,-0.550014,-8.2e-05,0.36476255057666956,1500
59,-0.015384416365214511,-0.6189533050107665,0.0020943756606808086,-0.373518,-0.550014,-8.2e-05,0.3647085020978554,1500
60,-0.01237505258818721,-0.6189494090662839,0.0021118655437058213,-0.370518,-0.550015,-8.2e-05,0.3647167716655464,1500
61,-0.00943225119208478,-0.6189458019302511,0.0020582960022605427,-0.367518,-0.550015,-8.2e-05,0.36465992233048156,1500
62,-0.006544005506988926,-0.6189426408613995,0.0020269421644589333,-0.364518,-0.550015,-8.2e-05,0.36454958566428297,1500
63,-0.0035235317838368868,-0.6189410850127163,0.0020074754208124807,-0.361518,-0.550015,-8.2e-05,0.36456939595713955,1500
64,-0.00046353377251891366,-0.6189388366698991,0.0019909395378161126,-0.358518,-0.550016,-8.2e-05,0.36462769807033585,1500
65,0.002476762578874463,-0.6189350373507221,0.0019288164524393207,-0.355518,-0.550016,-8.2e-05,0.36456835263535275,1500
66,0.005481696220945716,-0.6189317843977996,0.0018848155718966702,-0.352518,-0.550016,-8.2e-05,0.36457258239403223,1500
67,0.006942255413541407,-0.6189256109674086,0.018487428055984082,-0.351192,-0.550015,0.016565,0.3647037389505532,1500
68,0.00731464672071475,-0.6189262881956282,0.049860745637323484,-0.350925,-0.55001,0.047966,0.364808304813974,1500
69,0.007414972915560359,-0.6189277320412996,0.07943257208614149,-0.350833,-0.550012,0.077369,0.36481637603169115,1500
70,0.007328851503421923,-0.6188114515364967,0.10741697516883726,-0.350827,-0.550011,0.105781,0.36470414872574053,1500
71,0.11983392451530121,-0.613570810675032,0.08269091160099704,-0.350844,-0.55001,0.134165,0.4749501924198988,1500
72,0.15299112435744106,-0.5942234048644077,0.012718346365956116,-0.350862,-0.55001,0.162573,0.5057892803277458,1500
73,0.17795001607914812,-0.5537132803489433,-0.04273821131892327,-0.350878,-0.550009,0.190971,0.5288409896018947,1500
74,0.1958497979837745,-0.5381067404436358,-0.04131676144632873,-0.350892,-0.550008,0.219352,0.5468713136027145,1500
75,0.23810757537012353,-0.50986045368654,-0.06935107427498252,-0.350905,-0.550007,0.247714,0.590379165558071,1500
76,0.27619323663607737,-0.5027064591004976,-0.11867887131410104,-0.350915,-0.550006,0.276058,0.6288894871327665,1500
77,0.2836180689327589,-0.49730146382186285,-0.15219378193653393,-0.350924,-0.550005,0.304386,0.6367270215493814,1500
78,0.28757183630268585,-0.4890759603616193,-0.17632633053705532,-0.350931,-0.550005,0.332699,0.6414033207256024,1500
79,0.3000313422565527,-0.4634539324568166,-0.22573809448022317,-0.350937,-0.550004,0.360998,0.6566968073715402,1500
80,0.32222569015153263,-0.45572601290935627,-0.2209897406455002,-0.350943,-0.550003,0.389287,0.6797383582638393,1500
81,0.33221187698118,-0.45153209754921386,-0.25098825721081475,-0.350947,-0.550002,0.417565,0.690219076009099,1500
82,0.3525759575965886,-0.4387704873828666,-0.2836708639667367,-0.350951,-0.550002,0.445836,0.7122658418485387,1500
83,0.37175744179012044,-0.4264463829741105,-0.3137688598917821,-0.350954,-0.550001,0.474099,0.7331968163343106,1500
84,0.37275096440108507,-0.401300306635832,-0.2871125770243725,-0.350957,-0.55,0.502357,0.7388266485070499,1500
85,0.3765309793392455,-0.3699331567493579,-0.2867799304748469,-0.350959,-0.55,0.53061,0.749443619011642,1500
86,0.39195459350637873,-0.3768075105645603,-0.28925570555217806,-0.350961,-0.549999,0.558859,0.7628360709141911,1500
87,0.4025430622493349,-0.37087294940654064,-0.3203994054843383,-0.350963,-0.549998,0.587105,0.7745044671250179,1500
88,0.38687665311545544,-0.3421465032529465,-0.36895571633338703,-0.350965,-0.549998,0.615348,0.7665589016978007,1500
89,0.4002070698301554,-0.3675375588331083,-0.4139774234107236,-0.350967,-0.549997,0.643589,0.773016125870692,1500
90,0.42781180971082183,-0.3736158098146869,-0.4230617728763009,-0.350968,-0.549996,0.671828,0.7985035776394688,1500
91,0.41948064146749686,-0.34983744725993626,-0.45424552822493824,-0.350969,-0.549996,0.700065,0.7960251857023064,1500
92,0.4343538326373121,-0.36128961680626004,-0.47398430511355144,-0.35097,-0.549995,0.728301,0.8076776855617922,1500
93,0.4338000398336251,-0.3343168185173486,-0.5008474815262253,-0.350971,-0.549995,0.756537,0.8138689470235442,1500
94,0.4356856047043372,-0.32338476722466847,-0.48195078205646985,-0.350973,-0.549994,0.784771,0.8186473628702403,1500
95,0.43188912179135025,-0.292727233287661,-0.4660144976185055,-0.350974,-0.549994,0.813005,0.8240514891167418,1500
96,0.4339673936360992,-0.2939463551650117,-0.471982238901715,-0.350975,-0.549994,0.841239,0.8256482045960696,1500
97,0.4554892032492568,-0.31680149104254063,-0.4783895673722304,-0.350976,-0.549993,0.869472,0.839502474029542,1500
98,0.4545127677685966,-0.2835612495139433,-0.4599254622337238,-0.350977,-0.549993,0.897704,0.8484100680961842,1500
99,0.45826161005572735,-0.3284803513584152,-0.5092672873764597,-0.350977,-0.549992,0.925936,0.83900806819055,1500
100,0.4647118048019475,-0.29876223956021236,-0.49516176953866753,-0.350978,-0.549992,0.954168,0.8535023433995201,1500
101,0.45574715381576514,-0.25412888415080265,-0.5031264577673059,-0.350979,-0.549992,0.9824,0.8592683344394654,1500
102,0.4662162923868285,-0.2927307575081136,-0.527640770754127,-0.35098,-0.549991,1.010632,0.8567336882939547,1500
103,0.45811731249423265,-0.26588248903732115,-0.5414085584644592,-0.350981,-0.549991,1.038864,0.8575300142166719,1500
104,0.4661516988539631,-0.2671266035073162,-0.5596051060682986,-0.350982,-0.549991,1.067095,0.8647078978510196,1500
105,0.45685549278238874,-0.2577501811871281,-0.5834178721228822,-0.350983,-0.549991,1.095327,0.8590737608618595,1500
106,0.44285666118294226,-0.24511889830737885,-0.5942167437169694,-0.350984,-0.549991,1.123558,0.8503705038028112,1500
107,0.46697377497434067,-0.23898104878590692,-0.5729562964222974,-0.350985,-0.54999,1.15179,0.8750903526452649,1500
108,0.466497943893962,-0.2410774063087914,-0.5897787818597213,-0.350986,-0.54999,1.180021,0.8739033064735803,1500
109,0.46833693098152196,-0.19360072060465996,-0.5256731954949818,-0.350987,-0.54999,1.208252,0.8934791672708119,1500
110,0.4589415064166594,-0.18251629858772472,-0.5536770151753849,-0.350988,-0.54999,1.236484,0.8893945843066347,1500
111,0.4669770468968661,-0.18058250151662789,-0.5617745381343108,-0.350989,-0.54999,1.264715,0.8975134282069706,1500
112,0.4625168354288015,-0.19304701469328717,-0.598268854743761,-0.350989,-0.54999,1.292946,0.8883693145513191,1500
113,0.4646309130935388,-0.20862027069005018,-0.6625394277737419,-0.35099,-0.54999,1.321177,0.884178017123637,1500
114,0.46654958951233805,-0.2069219649071074,-0.661518498568791,-0.350991,-0.54999,1.349408,0.8866049245310333,1500
115,0.4485416006565749,-0.20743462914536578,-0.6971042220657371,-0.350992,-0.54999,1.377639,0.8698265118287803,1500
116,0.4293953321273136,-0.222991273118305,-0.7736088785490352,-0.350993,-0.54999,1.40587,0.8461289005244411,1500
117,0.44071353140070074,-0.21671360794853559,-0.8029664234971848,-0.350447,-0.547946,1.416388,0.8577003462692401,1500
118,0.45068891220878,-0.22992893050833588,-0.8571599848591586,-0.349984,-0.544973,1.416375,0.860424243072426,1500
119,0.46229020615344013,-0.24312022040594647,-0.8910596931330882,-0.349521,-0.542002,1.416358,0.8650825120239177,1500
120,0.46249224456534443,-0.24968885616554154,-0.9162704398277899,-0.349058,-0.539031,1.416344,0.861587300076313,1500
121,0.46441683428625574,-0.21738828463916213,-0.862349990496703,-0.348595,-0.536061,1.416332,0.8732356739191041,1500
122,0.47023787368344006,-0.21258246051333973,-0.8494412779822555,-0.348132,-0.533093,1.416321,0.8788949061603893,1500
123,0.47092759294545095,-0.21623851507318878,-0.8580538821232843,-0.34767,-0.530125,1.416311,0.8767136046599229,1500
124,0.47390505657875925,-0.20921680974693743,-0.8449246101894686,-0.347208,-0.527157,1.416303,0.8805183792870347,1500
125,0.474856238505091,-0.22889981051662123,-0.8845290330676553,-0.346746,-0.524191,1.416296,0.8730561980211154,1500
126,0.46513769103583846,-0.244215398172389,-0.9246485052202797,-0.346284,-0.521224,1.416292,0.8574024295334995,1500
127,0.46368816069209345,-0.24644371394197434,-0.9300309643205539,-0.345822,-0.518258,1.416288,0.8539260543916981,1500
128,0.45828783707990295,-0.24489448041772072,-0.9351781684052707,-0.345361,-0.515293,1.416284,0.8479191074224997,1500
129,0.47038200371932354,-0.23294307788373644,-0.9011890242956361,-0.344899,-0.512328,1.416281,0.8618230965409887,1500
130,0.4654796591188983,-0.2354455298154651,-0.9129468498484847,-0.344438,-0.509363,1.416278,0.8549838565873228,1500
131,0.47366547421799465,-0.2515730545935666,-0.9317133460018714,-0.343976,-0.506398,1.416275,0.8564305769662638,1500
132,0.4767086484515739,-0.2565162392162806,-0.936495686358083,-0.343515,-0.503433,1.416273,0.8565831659769737,1500
133,0.48011553516030225,-0.26069689774977844,-0.9409389270213091,-0.343053,-0.500468,1.41627,0.8573777573230156,1500
134,0.478627100413116,-0.27976384173182245,-0.9723723994915127,-0.342591,-0.497504,1.416268,0.8495939883078139,1500
135,0.46658692591769285,-0.3081251043668594,-1.0319002340574777,-0.34213,-0.494539,1.416266,0.829923615009771,1500
136,0.4712660007110616,-0.3152127295471144,-1.0301246169783027,-0.341668,-0.491575,1.416265,0.8318445407354605,1500
137,0.47221259173899316,-0.348561567294356,-1.0746587907133014,-0.341206,-0.488611,1.416264,0.8253869692379565,1500
138,0.4653498024187653,-0.4019652440640643,-1.1520630654040573,-0.340745,-0.485646,1.416263,0.8104266156787782,1500
139,0.4631456258185585,-0.4200628986848505,-1.1790873626521905,-0.340283,-0.482682,1.416263,0.8058651925937825,1500
140,0.4664896597083577,-0.43215849490209196,-1.1887732262817567,-0.339821,-0.479718,1.416262,0.8077120690471852,1500
141,0.46678628525063265,-0.44401081532892817,-1.2007132957280633,-0.339359,-0.476753,1.416262,0.8068099352318726,1500
142,0.46525085845210895,-0.4543488286793624,-1.2156050519197543,-0.338897,-0.473789,1.416262,0.8043828059537876,1500
143,0.4673918219334846,-0.4449247311239078,-1.2036982587837488,-0.338436,-0.470825,1.416262,0.8062439472826557,1500
144,0.46816505319116736,-0.43919326663539154,-1.1961683759662491,-0.337974,-0.46786,1.416262,0.8066485942972623,1500
145,0.4641557288412582,-0.45616581025055175,-1.221918147141077,-0.337512,-0.464896,1.416262,0.8017152634686223,1500
146,0.4615176237109272,-0.46739890759164027,-1.2380414541760998,-0.33705,-0.461932,1.416262,0.7985863364207608,1500
147,0.46122467766946135,-0.47307996583308715,-1.246343160733185,-0.336588,-0.458968,1.416262,0.7979374763913462,1500
148,0.45531176912746296,-0.49551254515651927,-1.2745575338151842,-0.336127,-0.456003,1.416262,0.7924243367265221,1500
149,0.46067817800482147,-0.48156689935491975,-1.2558188665464816,-0.335665,-0.453039,1.416262,0.7968540005524369,1500
150,0.4583062604835731,-0.4911082549889305,-1.2714795292981704,-0.335203,-0.450075,1.416261,0.7945694900310316,1500
151,0.45848876036412933,-0.4928113325416092,-1.2787667582170579,-0.334741,-0.447111,1.416261,0.7945451359877221,1500
152,0.4577170152302034,-0.5005111561833047,-1.2905052377732946,-0.33428,-0.444146,1.416261,0.7940001907840573,1500
153,0.46029970604308645,-0.4924037768792083,-1.278166503565801,-0.333818,-0.441182,1.416261,0.7957679319234956,1500
154,0.4567399862566503,-0.5135359034174408,-1.301918708835743,-0.333356,-0.438218,1.416261,0.7936778024324909,1500
155,0.45533940233010994,-0.5274190295873011,-1.3209574515155094,-0.332894,-0.435254,1.416261,0.7936033576212547,1500
156,0.45839620459909686,-0.5193383160434167,-1.3114827365483173,-0.332433,-0.432289,1.416261,0.7956056901948771,1500
157,0.45443512927030005,-0.540009709899119,-1.3365751998454156,-0.331971,-0.429325,1.416261,0.7941572294951096,1500
158,0.45544834513209415,-0.5424472268952603,-1.337027025768046,-0.331509,-0.426361,1.416261,0.7954733654448348,1500
159,0.454844169382415,-0.5542793457157615,-1.3506738105983924,-0.331047,-0.423397,1.416261,0.796715205411143,1500
160,0.4547128724670515,-0.561495349196587,-1.359427040102016,-0.330585,-0.420432,1.416261,0.7978669168400427,1500
161,0.45216325412563624,-0.5736873500952021,-1.3722933075439803,-0.330124,-0.417468,1.416261,0.7977329335758899,1500
162,0.4526428766323665,-0.5775315767722432,-1.3747960104911952,-0.329662,-0.414504,1.416261,0.799111325655576,1500
163,0.4589363654220719,-0.5624510224479546,-1.3556910165288574,-0.3292,-0.41154,1.416261,0.8024544019425656,1500
164,0.45798785623873917,-0.5716342470089076,-1.3647556151811604,-0.328738,-0.408575,1.416261,0.8034462588808845,1500
165,0.45833255117110044,-0.5737936522179173,-1.3665742361458784,-0.328277,-0.405611,1.416261,0.8043879601912581,1500
166,0.4603918829299944,-0.5716751458283958,-1.3622012839704536,-0.327815,-0.402647,1.416261,0.8061269158019743,1500
167,0.46319357896048374,-0.5663206015549083,-1.3532937994028988,-0.327353,-0.399683,1.416261,0.8079183026507673,1500
168,0.4699510088803499,-0.5467994849519019,-1.3284863055212888,-0.326891,-0.396718,1.416261,0.8108524152038024,1500
169,0.47483362950688324,-0.5341668009832703,-1.3113600212741072,-0.32643,-0.393754,1.416261,0.8134735144124308,1500
170,0.4773216620582189,-0.5271765965770632,-1.3000194027965617,-0.325968,-0.39079,1.416261,0.8147856067061334,1500
171,0.477283328924818,-0.5338425021003159,-1.3057627017453717,-0.325506,-0.387826,1.416261,0.8159604926227564,1500
172,0.48196744422222326,-0.5208054719119443,-1.2862460394253297,-0.325044,-0.384861,1.416261,0.8183815556016985,1500
173,0.48731884325051766,-0.5082556980467943,-1.266859615110182,-0.324583,-0.381897,1.416261,0.8216758020324494,1500
174,0.4955297221423951,-0.4823311587641172,-1.2296503936570897,-0.324121,-0.378933,1.416261,0.8261467699775623,1500
175,0.5074266316534657,-0.4400326286697512,-1.1675362548629982,-0.323659,-0.375969,1.416261,0.8335511236026112,1500
176,0.5156000671816273,-0.41594515155012113,-1.128281513771671,-0.323197,-0.373004,1.416261,0.8398955068393626,1500
177,0.5189870560133103,-0.40952369209320966,-1.1161068110743173,-0.322736,-0.37004,1.416261,0.8426486011177481,1500
178,0.5266033805302648,-0.3846347867139916,-1.0735858996528553,-0.322274,-0.367076,1.416261,0.8490589603595214,1500
179,0.5296653745783868,-0.3781645586991698,-1.0600900004667926,-0.321812,-0.364112,1.416261,0.8515933265502355,1500
180,0.545181473479593,-0.3264198424594429,-0.9698146333920814,-0.32135,-0.361147,1.416261,0.8672270579274849,1500
181,0.5553907696304737,-0.292416072047089,-0.9074490008277741,-0.320888,-0.358183,1.416261,0.8787432906813344,1500
182,0.5698191350359952,-0.24527125843744005,-0.8179303433801643,-0.320427,-0.355219,1.416261,0.8970098588205343,1500
183,0.5664187549334665,-0.2292310967121444,-0.7776147130729488,-0.320536,-0.354175,1.436671,0.8957118489044847,1500
184,0.5504150001121741,-0.20948105526750133,-0.7311209858766485,-0.320575,-0.35391,1.468076,0.8828835146110433,1500
185,0.5413969345615948,-0.18031547331515774,-0.6602602470419607,-0.32057,-0.353856,1.497049,0.8792629360319728,1500
186,0.4095289498513702,-0.0650106868356915,-0.6772184675743221,-0.320571,-0.353863,1.525311,0.7851634196734748,1500
187,0.36075260985752056,-0.011270323037704612,-0.6279475153048396,-0.320573,-0.353868,1.553575,0.7626124539421604,1500
188,0.34828894528955456,0.01312991196842038,-0.6154934309930853,-0.320575,-0.353873,1.581839,0.7629351969214742,1500
189,0.3060035575345121,0.02377139888696083,-0.6094978835247026,-0.320575,-0.353876,1.610102,0.7315861170416763,1500
190,0.31421267387983925,0.01280141075460092,-0.6705780176232574,-0.320575,-0.35388,1.638362,0.7330829747734983,1500
191,0.2924359858199473,0.040484294198613595,-0.6190998054526913,-0.320575,-0.353882,1.66662,0.7289082539907824,1500
192,0.3007402868489122,0.06156719660854309,-0.5838977522065504,-0.320577,-0.353899,1.695045,0.7474271412396408,1500
193,0.29419173381189206,0.06862419126651322,-0.5767019082726708,-0.320578,-0.353915,1.723448,0.7459766710610349,1500
194,0.2984060313260574,0.046221588152292346,-0.6252109034959461,-0.320579,-0.353927,1.751817,0.7370626578561643,1500
195,0.299939415784442,0.04950140207135051,-0.6109346069674567,-0.32058,-0.353937,1.780159,0.740139777090348,1500
196,0.3000901697285501,0.029401723396085485,-0.7093255097501296,-0.320581,-0.353945,1.808479,0.7295117622565941,1500
197,0.28999686554010995,0.017537494414021193,-0.7389829454673017,-0.320581,-0.353951,1.836781,0.7147090536501639,1500
198,0.30014034015908864,0.03033643958345423,-0.7342062822525773,-0.320582,-0.353956,1.86507,0.7300526711776201,1500
199,0.2845139367824762,0.02837236153181575,-0.7292563197331816,-0.320583,-0.35396,1.893347,0.7157655604861352,1500
200,0.27928423283581993,0.0017229316648331354,-0.8341110570819147,-0.320584,-0.353964,1.921615,0.6973916332468529,1500
201,0.2866771783439565,0.023331840876649215,-0.7950065971297672,-0.320585,-0.353967,1.949877,0.714927806546864,1500
202,0.25408779679671434,-0.007852183582955832,-0.900592770596302,-0.320586,-0.35397,1.978132,0.6708558083269862,1500
203,0.24480711070759,0.011327545622409587,-0.9545529062384889,-0.320586,-0.353972,2.006383,0.6731367822868871,1500
204,0.2394680994218695,-0.028942989593639012,-1.1316567127215373,-0.320587,-0.353974,2.034631,0.6475390892557916,1500
205,0.24907271147822005,-0.04109520785632098,-1.2198563403965046,-0.320588,-0.353975,2.062875,0.6499285272502998,1500
206,0.2530878318930168,-0.04487556803789716,-1.249975697922713,-0.320588,-0.353977,2.091116,0.6516499484686294,1500
207,0.25605618507441946,-0.06595666178753705,-1.3549938500383543,-0.320589,-0.353978,2.119356,0.6445742476512767,1500
208,0.23316231822452715,-0.08166738024477821,-1.4461430069625183,-0.32059,-0.35398,2.147594,0.617086535922629,1500
209,0.22864317138673876,-0.07041739954717077,-1.4345312781869568,-0.32059,-0.353981,2.175831,0.6181143842795657,1500
210,0.22834971406931995,-0.04461530469673212,-1.3625878402128193,-0.320591,-0.353982,2.204067,0.6301140053401447,1500
211,0.2349508399522148,-0.04842307766814582,-1.3406837028885579,-0.320592,-0.353983,2.232302,0.6340305301463178,1500
212,0.21867884029827372,-0.05020683034915529,-1.4251555815916022,-0.320592,-0.353984,2.260537,0.6189455614164177,1500
213,0.20488170401483458,-0.028428514736928496,-1.4463559361255325,-0.320593,-0.353985,2.28877,0.6181510249577546,1500
214,0.23362900297431952,-0.049479953658327025,-1.5776526243252178,-0.320593,-0.353986,2.317004,0.6323653697345418,1500
215,0.21765610545930242,-0.04853924434372945,-1.6258402544637085,-0.320594,-0.353987,2.345237,0.6188792349581644,1500
216,0.20263079275137086,-0.04659905089013147,-1.5060573344953725,-0.320594,-0.353988,2.373469,0.6068378282412727,1500
217,0.1904182819408346,-0.0322711493631318,-1.4877455061830498,-0.320595,-0.353989,2.401702,0.6038517613937622,1500
218,0.1838171256574008,-0.026446068149858087,-1.5073367500632482,-0.320595,-0.35399,2.429934,0.6014288152408961,1500
219,0.17391424303365127,-0.031934486582632676,-1.524855817158423,-0.320595,-0.353991,2.458166,0.5901353991079215,1500
220,0.18439320406166826,-0.03126030040703014,-1.6228681834615248,-0.320596,-0.353991,2.486398,0.5993072673333812,1500
221,0.18825619991486697,-0.019102573924810323,-1.6794548195043935,-0.320596,-0.353992,2.51463,0.6091645828962561,1500
222,0.16993638636187325,-0.006739867165096219,-1.554123957218353,-0.320596,-0.353993,2.542861,0.6010047922716835,1500
223,0.17858225390803875,-0.02570982076045672,-1.5556765601020304,-0.320597,-0.353994,2.571093,0.5974532867690718,1500
224,0.17247292270568998,-0.026420218238536578,-1.5922418548749515,-0.320597,-0.353995,2.599324,0.5919655279854271,1500
225,0.15651829414560167,-0.010077407156797356,-1.51745893445148,-0.320597,-0.353996,2.627556,0.5881487927479684,1500
226,0.16125100901613434,0.017329990617613086,-1.3696392471986036,-0.320598,-0.353997,2.655787,0.6083273801588777,1500
227,0.13936078054293863,0.033266895756272265,-1.0831545021761695,-0.320598,-0.353998,2.684019,0.601278786656958,1500
228,0.12443103023313169,0.0507457050422812,-1.126948578474263,-0.320598,-0.353999,2.71225,0.6015555784879771,1500
229,0.1383277904326971,0.051393947294340644,-0.9774778979690132,-0.320598,-0.354,2.740482,0.6123374344486563,1500
230,0.12902401927068888,0.07573855009979201,-0.8519286886437113,-0.320598,-0.354001,2.768713,0.621961446661305,1500
