timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3999579372827597,-0.5293884882574058,-0.07559817595097867,-0.4588,-0.55,0.0,0.06234759627391212,538,209.9008560180664
0.42,-0.32973357117972907,-0.535429628373449,-0.2248442703253769,-0.4588,-0.55,0.0,0.12988625322856096,500,215.1496410369873
0.62,-0.27987938280038543,-0.5434508878249636,-0.39206180414443625,-0.4588,-0.55,0.0,0.1790404371346658,500,221.32277488708496
0.82,-0.2522886309078653,-0.5477077382279647,-0.4918717511411018,-0.4588,-0.55,0.0,0.20652409067307237,500,182.90042877197266
1.02,-0.23704072219225344,-0.557617881828669,-0.616144364106119,-0.4588,-0.55,0.0,0.22189008408977828,500,193.44544410705566
1.22,-0.21887564318008673,-0.561886110849625,-0.6933951510486474,-0.4588,-0.55,0.0,0.24021860174969512,500,185.47320365905762
1.42,-0.20523998747650796,-0.5592937297635078,-0.7727871569903415,-0.4588,-0.55,0.0,0.2537302767976864,500,200.87504386901855
1.62,-0.20515157593311653,-0.5610474430496463,-0.8145144169825465,-0.4588,-0.55,0.0,0.2538888911109518,500,199.16415214538574
1.82,-0.20574072323259646,-0.5596658899500191,-0.8641543314305962,-0.4588,-0.55,0.0,0.2532438093746167,500,188.07744979858398
2.02,-0.2024585291266501,-0.5598319704653772,-0.8857354851340407,-0.4588,-0.55,0.0,0.2565299540652992,500,195.0671672821045
2.22,-0.20946863715785707,-0.559962611077531,-0.9020371161758258,-0.4588,-0.55,0.0,0.2495303230395105,500,199.57423210144043
2.42,-0.21586167178463764,-0.5578530089510907,-0.9207665510139772,-0.4588,-0.55,0.0,0.24306521977786338,500,198.14133644104004
2.62,-0.21766435377796725,-0.5572259197056509,-0.9339509193436941,-0.4588,-0.55,0.0,0.24124388861587737,500,189.42594528198242
2.82,-0.22790277373855009,-0.5556723037157495,-0.9446538665054149,-0.4588,-0.55,0.0,0.2309668896718205,500,212.06903457641602
3.02,-0.22928012241096568,-0.5527124604130619,-0.9459823628815998,-0.4588,-0.55,0.0,0.22953590492552078,500,225.75688362121582
3.22,-0.23599533030976255,-0.5514715370431605,-0.9513908129224372,-0.4588,-0.55,0.0,0.22280952909838753,500,201.06029510498047
3.42,-0.22986335930518637,-0.5622633717504569,-0.9613777877891703,-0.444378,-0.550001,-7.6e-05,0.21486483386857747,500,199.81074333190918
3.62,-0.20773871493738366,-0.5835496983368808,-0.9537503166066694,-0.414377,-0.550003,-7.6e-05,0.20934364528909102,500,203.71222496032715
3.82,-0.18194215672450298,-0.6002127364265459,-0.9401983913946645,-0.389867,-0.550005,-3e-06,0.2139008117053732,500,211.8666172027588
4.02,-0.16776404931390215,-0.5980565826064344,-0.9283562767177023,-0.389868,-0.550005,-3e-06,0.22724242451918075,500,197.479248046875
4.22,-0.14866603716315738,-0.5999492919532219,-0.91399481707687,-0.384446,-0.550005,-7.8e-05,0.24101166605384802,500,209.9781036376953
4.42,-0.10252510397020158,-0.6168723886384931,-0.8784568986899168,-0.354445,-0.550008,-7.8e-05,0.26064243799439857,500,200.62971115112305
4.62,-0.009409330246699201,-0.624819450720629,-0.7946911126999391,-0.324445,-0.55001,-7.8e-05,0.32379611970193994,500,195.55974006652832
4.82,0.08492039940937707,-0.6289677138021063,-0.7023376256211457,-0.294445,-0.550013,-7.8e-05,0.3874944555740233,500,205.37972450256348
5.02,0.1667178455893387,-0.6325401146957954,-0.6367273042885397,-0.264445,-0.550015,-7.8e-05,0.438989514649553,500,188.74216079711914
5.22,0.23987961920750936,-0.6356931835655767,-0.5805345704715242,-0.234445,-0.550017,-7.8e-05,0.48200026225792775,500,231.4891815185547
5.42,0.290168209604258,-0.6443440485455975,-0.5477033306775149,-0.204445,-0.55002,-7.8e-05,0.5035268148262393,500,204.30898666381836
5.62,0.37045990799240475,-0.6437741244472981,-0.4874921742648354,-0.174445,-0.550022,-7.8e-05,0.5529112221619242,500,202.8968334197998
5.82,0.4405308720115842,-0.6446185616051939,-0.44349148016439716,-0.144445,-0.550024,-7.8e-05,0.592574807025233,500,194.2594051361084
