timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.35922357656445,-0.5193604834417742,-0.12810975616973502,-0.4588,-0.55,0.0,0.10418370351997354,750,131.99758529663086
0.42,-0.27288486786612626,-0.5292393153922234,-0.2582506227969827,-0.4588,-0.55,0.0,0.18707068819496897,750,201.99918746948242
0.62,-0.1924737086780213,-0.5229601835933515,-0.32094267739030463,-0.4588,-0.55,0.0,0.26769543350723174,750,206.5412998199463
0.82,-0.1555052110611092,-0.5331795281202119,-0.40869589150542635,-0.4588,-0.55,0.0,0.30376085539737513,750,218.99890899658203
1.02,-0.10022368100106596,-0.5492931118541131,-0.4533073428358154,-0.4588,-0.55,0.0,0.35857701576882495,750,204.0252685546875
1.22,-0.093906732162984,-0.5674017213375527,-0.49648952100235894,-0.4588,-0.55,0.0,0.3653079753006854,750,206.8028450012207
1.42,-0.06607761612551523,-0.5815184657226988,-0.5040649884240644,-0.4588,-0.55,0.0,0.3939851323052319,750,214.96939659118652
1.62,-0.06925340926190275,-0.5808429089295254,-0.5341617479447627,-0.4588,-0.55,0.0,0.3907656988361563,750,212.51487731933594
1.82,-0.06720288398976543,-0.5798017658967027,-0.5668817546373283,-0.4588,-0.55,0.0,0.3927294826188823,750,206.90393447875977
2.02,-0.05363718803758093,-0.5805653329966245,-0.5874670332619975,-0.4588,-0.55,0.0,0.4063140949788588,750,207.9606056213379
2.22,-0.0556970139537699,-0.5871499794930923,-0.6119221426022864,-0.4588,-0.55,0.0,0.4048112379069093,750,210.62350273132324
2.42,-0.05002699370504877,-0.5832873616329671,-0.6308305336999147,-0.4588,-0.55,0.0,0.4101261014857457,750,222.0001220703125
2.62,-0.04866272920660677,-0.5906254176014387,-0.6340683088468668,-0.4588,-0.55,0.0,0.41214439878414516,750,209.99622344970703
2.82,-0.04828012611795924,-0.5888970582587154,-0.6509159775533923,-0.4588,-0.55,0.0,0.4123585187592328,750,210.0381851196289
3.02,-0.04615902014418933,-0.593582708727622,-0.669331248188314,-0.4588,-0.55,0.0,0.414936176726494,750,203.58681678771973
3.22,-0.025862795545914807,-0.5945579483498289,-0.6552506871641094,-0.4588,-0.55,0.0,0.4352241190026862,750,198.99988174438477
3.42,-0.01779869933733294,-0.6004850646800146,-0.6646091427837016,-0.444378,-0.550001,-7.6e-05,0.4295562134813859,750,196.0008144378662
3.62,0.02296011718006159,-0.6107551094633157,-0.648796203528677,-0.414377,-0.550003,-7.6e-05,0.44153660422167673,750,196.01726531982422
3.82,0.04499182965687721,-0.6253744602887141,-0.64940302594328,-0.389867,-0.550005,-3e-06,0.44134199582043065,750,198.99654388427734
4.02,0.05012021681993602,-0.6286947651842,-0.6526467169337437,-0.389868,-0.550005,-3e-06,0.4469694733257871,750,194.69118118286133
4.22,0.04392548600777022,-0.6325310698499274,-0.6606045131038887,-0.384446,-0.550005,-7.8e-05,0.4362484180250748,750,191.9991970062256
4.42,0.07128621913498837,-0.6521341489739052,-0.6510707150956582,-0.354445,-0.550008,-7.8e-05,0.4378091150837357,750,193.19915771484375
4.62,0.0964498711423467,-0.672040417255675,-0.6393401952713483,-0.324445,-0.55001,-7.8e-05,0.4382281543779755,750,194.6578025817871
4.82,0.13133993278550066,-0.686128013144758,-0.6353235841345816,-0.294445,-0.550013,-7.8e-05,0.4470124224118956,750,192.9628849029541
5.02,0.16817363613673378,-0.6941043588042504,-0.5990628757707492,-0.264445,-0.550015,-7.8e-05,0.45598314404529,750,191.03670120239258
5.22,0.2005981146248869,-0.7051394932086831,-0.5748224498977538,-0.234445,-0.550017,-7.8e-05,0.4618717348808004,750,191.9999122619629
5.42,0.23956117889041526,-0.7093278452884947,-0.532261084162156,-0.204445,-0.55002,-7.8e-05,0.47172076111120065,750,196.00248336791992
5.62,0.2789662872152388,-0.717273502986738,-0.4797448155408795,-0.174445,-0.550022,-7.8e-05,0.48327513967252916,750,195.9981918334961
5.82,0.30801271613208026,-0.7131207353996185,-0.44623567794304353,-0.144445,-0.550024,-7.8e-05,0.48095585034956306,750,188.9967918395996
6.02,0.30899984890820537,-0.7051903414952985,-0.4263707020819989,-0.114445,-0.550027,-7.8e-05,0.45097805114093914,750,192.75236129760742
6.22,0.3308239084803679,-0.6936393763860775,-0.37140266118383597,-0.084445,-0.550029,-7.8e-05,0.43939982539394234,750,182.00111389160156
6.42,0.34965027872850113,-0.6665550342144247,-0.30992350310284644,-0.054445,-0.550031,-7.8e-05,0.4205601560303466,750,183.96353721618652
6.62,0.3619988336134747,-0.6499167635333114,-0.2686335060672894,-0.024445,-0.550034,-7.8e-05,0.3991433363954988,750,184.03911590576172
6.82,0.3604614527488228,-0.6329410809219757,-0.18866479584040236,-0.0023,-0.550032,0.047227,0.3721152876458627,750,189.6994113922119
7.02,0.2579878387661224,-0.6119177356945507,-0.03270661826787411,-0.002338,-0.550023,0.209435,0.2675826986858146,750,190.0002956390381
7.22,0.22301026550563324,-0.5927620507040362,-0.03375961520413776,0.01184,-0.546902,0.209452,0.21609263125867204,750,197.9999542236328
7.42,0.2140872335151171,-0.5887570468492974,-0.04882500769563749,0.041187,-0.540665,0.209449,0.17946402346915397,750,198.90308380126953
7.62,0.23269231774184182,-0.5881217898900242,0.1021285928850561,0.047863,-0.539282,0.350255,0.19117322452011007,750,198.96459579467773
7.82,0.2541416542977725,-0.5349998599696015,0.26852769174014857,0.047829,-0.539272,0.530376,0.20635688140653688,750,204.99682426452637
8.02,0.29086609130437957,-0.5027935326305684,0.4511285837386656,0.047813,-0.539261,0.692353,0.2457736384744215,750,203.0026912689209
8.22,0.3254436748188107,-0.4574846904675257,0.41717555451391003,0.07092,-0.520102,0.692328,0.26211300711021074,750,203.00054550170898
8.42,0.33837866603585637,-0.4138564000556476,0.5230515484441829,0.078121,-0.514121,0.818104,0.2789032856250216,750,198.03428649902344
8.62,0.3807627775732013,-0.3818784906030276,0.587029090774003,0.090278,-0.500601,0.892354,0.31380956046504777,750,186.0036849975586
8.82,0.3931732944828327,-0.353192933657728,0.6562119575570476,0.100531,-0.486178,0.964412,0.3214413482895993,750,193.67647171020508
9.02,0.4560529153895409,-0.2339108921311785,0.7905103964785944,0.100561,-0.485863,1.143257,0.43572280932591395,771,190.12856483459473
9.22,0.5034873234636856,-0.16419336634883977,0.9745516314905146,0.10054,-0.485861,1.32314,0.5155934561505655,750,198.00186157226562
9.42,0.5235361606968397,-0.10364991181859884,1.024921539037181,0.104355,-0.465829,1.384154,0.5539734085667478,750,187.00146675109863
9.62,0.5318734029464043,-0.04830769623333578,1.0374019589252077,0.109924,-0.436344,1.384145,0.5732481763492335,750,184.9982738494873
9.82,0.5172299507377845,-0.007378255864868341,1.2415910745929835,0.110517,-0.432582,1.543191,0.5883992252921226,750,192.33965873718262
10.02,0.48234715344916274,0.05545517153037354,1.3648589857685227,0.109596,-0.415424,1.624469,0.6005585871326895,750,184.04126167297363
10.22,0.4637301372882485,0.08546047238949701,1.3598039080278637,0.107986,-0.385461,1.624451,0.5901871943480747,750,196.7175006866455
10.42,0.4592131739422198,0.11572556028913021,1.3596998474701305,0.106377,-0.355504,1.624451,0.5886855392588402,750,193.62306594848633
10.62,0.42564516089387344,0.15145745093231272,1.3801184900532761,0.104769,-0.325547,1.624451,0.5748867339217596,750,190.99926948547363
10.82,0.4173878480128449,0.1781959858535175,1.3898984439495778,0.10316,-0.29559,1.624451,0.5685176346059752,750,198.00209999084473
11.02,0.3891669706310261,0.19978218055365116,1.4123898838567024,0.101551,-0.265633,1.624451,0.5471144641222849,750,196.8557834625244
11.22,0.3657186170751158,0.22723736656201557,1.4263084782340614,0.099942,-0.235676,1.624451,0.5337845961862067,750,195.96242904663086
11.42,0.3557492519171419,0.25555457377117036,1.445948245496092,0.098333,-0.205719,1.624451,0.528238995730812,750,191.03479385375977
11.62,0.3546491786813473,0.255322452650355,1.3389164180172757,0.097838,-0.187589,1.548129,0.5119790390089721,750,208.63676071166992
11.82,0.34418457731221613,0.2667716313359736,1.3629516836627664,0.098526,-0.157587,1.548141,0.49033497182681435,750,196.96402549743652
12.02,0.34121494217184667,0.28045674946440263,1.3548010781946227,0.099206,-0.127593,1.548143,0.474418513687122,750,202.6069164276123
12.22,0.34299173886736556,0.28657728016538686,1.3414203881017788,0.099885,-0.097601,1.548142,0.45463593944337477,750,203.99951934814453
12.42,0.3275717768355802,0.3103229422332511,1.389045837269347,0.100565,-0.067609,1.548142,0.44086804112962913,750,209.5341682434082
12.62,0.3133847273362605,0.3290705126267444,1.417239421436462,0.101244,-0.037616,1.548142,0.4236303656929248,750,207.0009708404541
12.82,0.31375880105514464,0.3446847499617898,1.4051870931321544,0.101924,-0.007624,1.548142,0.4110905474925344,750,202.00037956237793
13.02,0.3062915178749458,0.35556214904265576,1.4182195881245148,0.102603,0.022368,1.548142,0.39052189857977443,750,207.52787590026855
13.22,0.28790544607379814,0.3754211194426619,1.4570994491596196,0.103283,0.052361,1.548142,0.37209311787317356,750,200.00004768371582
13.42,0.2779045320659652,0.394847587977664,1.4745200233843732,0.103963,0.082353,1.548142,0.3576430120843761,750,207.12924003601074
13.62,0.270060968009814,0.411815024771903,1.491573818558381,0.104642,0.112345,1.548142,0.34211946848186825,750,204.00023460388184
13.82,0.2618277851542823,0.4246544409471616,1.516879956610209,0.105322,0.142338,1.548142,0.32279503344356236,750,202.99649238586426
14.02,0.2389477026036294,0.4371334722432138,1.5762358922461108,0.106001,0.17233,1.548142,0.29630339965184394,750,202.99983024597168
14.22,0.21208826893324986,0.45411870956630074,1.6369190161709999,0.106681,0.202322,1.548142,0.27296936694871543,750,199.45359230041504
