timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.36487439879905254,-0.5006990954851248,-0.08617227568012807,-0.4588,-0.55,0.0,0.10607826236767015,750,199.99957084655762
0.42,-0.28772981903844336,-0.5132308431996262,-0.23777743336330995,-0.4588,-0.55,0.0,0.1749770776588471,750,292.5746440887451
0.62,-0.23584646579299004,-0.5347971867344905,-0.44048594695281745,-0.4588,-0.55,0.0,0.2234712597775882,750,320.0340270996094
0.82,-0.23817356859711197,-0.5381334802189377,-0.720903832154324,-0.4588,-0.55,0.0,0.22094532474186368,750,293.0009365081787
1.02,-0.2592430526707272,-0.5365675148248478,-0.9666756730252446,-0.4588,-0.55,0.0,0.20000851703204747,750,321.0008144378662
1.22,-0.2790685261146755,-0.5274550592896895,-1.1448474793899357,-0.4588,-0.55,0.0,0.18113993777359674,750,281.00013732910156
1.42,-0.31612176496658184,-0.5188955726812661,-1.2700287400474202,-0.4588,-0.55,0.0,0.14602932633919022,750,303.4203052520752
1.62,-0.33171320378912766,-0.516049174917359,-1.3158393068857717,-0.4588,-0.55,0.0,0.13154357565056485,750,287.996768951416
1.82,-0.3521375514444629,-0.5099310613005571,-1.3592570185080142,-0.4588,-0.55,0.0,0.11394032552332958,750,281.9650173187256
2.02,-0.35732308359745507,-0.5086379948975128,-1.371925299000075,-0.4588,-0.55,0.0,0.1095827542484093,750,294.0359115600586
2.22,-0.3600996131742236,-0.507479036752368,-1.3775488883213773,-0.4588,-0.55,0.0,0.10746998964857288,750,293.11108589172363
2.42,-0.36194743501820387,-0.5071312302516108,-1.3801879086836568,-0.4588,-0.55,0.0,0.10591577202330847,750,295.9730625152588
2.62,-0.3629631423044552,-0.5069138568374212,-1.3816156253490992,-0.4588,-0.55,0.0,0.10507672922956035,750,288.9881134033203
2.82,-0.3624064168395107,-0.5069138794325548,-1.3807505013198347,-0.4588,-0.55,0.0,0.10558473687077403,750,313.60697746276855
3.02,-0.36388110594706924,-0.506479155199309,-1.3827395314662538,-0.4588,-0.55,0.0,0.10442059366043334,750,298.0060577392578
3.22,-0.3644318841326375,-0.5062183342164417,-1.383413829467276,-0.4588,-0.55,0.0,0.10402968591291217,750,290.72046279907227
3.42,-0.36062283578857424,-0.5210331464313187,-1.3819912634768456,-0.444378,-0.550001,-7.6e-05,0.08862315765340036,750,294.0044403076172
3.62,-0.35533751476345155,-0.5505074237179226,-1.3823131824549093,-0.414377,-0.550003,-7.6e-05,0.059041640054150135,750,277.96006202697754
3.82,-0.3522234843033822,-0.5741001716264851,-1.384186968899023,-0.389867,-0.550005,-3e-06,0.04469464811038663,750,275.0358581542969
4.02,-0.35299449051565335,-0.5738764503767553,-1.3850818270645704,-0.389868,-0.550005,-3e-06,0.04392609525990323,1197,289.99996185302734
4.22,-0.35110108430222536,-0.5792474118403129,-1.3839008646654645,-0.384446,-0.550005,-7.8e-05,0.04435089686951295,750,473.7207889556885
4.42,-0.34263611074051176,-0.6084279131135714,-1.3802693829706538,-0.354445,-0.550008,-7.8e-05,0.05960147744594993,750,280.728816986084
4.62,-0.32836743779816946,-0.6373943967432621,-1.3692098111726,-0.324445,-0.55001,-7.8e-05,0.08747238599960763,750,281.9631099700928
4.82,-0.29298674579504846,-0.6649515202606728,-1.3316772681894955,-0.294445,-0.550013,-7.8e-05,0.1149477705092159,750,297.0001697540283
5.02,-0.21410295583645644,-0.6873118049641284,-1.2342255406647107,-0.264445,-0.550015,-7.8e-05,0.1462352011792033,750,279.54626083374023
5.22,-0.08267214726694051,-0.701180360370076,-1.0489441161264386,-0.234445,-0.550017,-7.8e-05,0.21420868410291968,750,287.0328426361084
5.42,0.04471683143671497,-0.7084709059223835,-0.8541658229722733,-0.204445,-0.55002,-7.8e-05,0.2952766632033795,750,303.96533012390137
5.62,0.1601172456424303,-0.7102318321043554,-0.6782080916771405,-0.174445,-0.550022,-7.8e-05,0.37094350851876573,750,295.0003147125244
5.82,0.27624327312607977,-0.707316881544973,-0.5117101196407752,-0.144445,-0.550024,-7.8e-05,0.44913213393223606,750,310.03594398498535
6.02,0.406340093520739,-0.6963571850453856,-0.3424728384338113,-0.114445,-0.550027,-7.8e-05,0.5409525272043949,750,307.6364994049072
6.22,0.5154733109909223,-0.6845427859984016,-0.22557177775228648,-0.084445,-0.550029,-7.8e-05,0.6148137429220534,750,298.997163772583
6.42,0.6169357324983242,-0.6709316638499636,-0.1336918979773878,-0.054445,-0.550031,-7.8e-05,0.6821796379908655,750,289.0002727508545
6.62,0.7018441104373145,-0.6587361365150209,-0.07190859785791363,-0.024445,-0.550034,-7.8e-05,0.7343786669169768,750,291.8078899383545
6.82,0.7539797766968468,-0.6507828145249268,0.019722876913733103,-0.0023,-0.550032,0.047227,0.7629612226503183,750,312.78347969055176
7.02,0.5294266482974774,-0.6500779337671087,0.1678862185950682,-0.002338,-0.550023,0.209435,0.5410957687416159,750,294.54636573791504
7.22,0.3435135965843812,-0.6425245040813576,0.05281046190176878,0.01184,-0.546902,0.209452,0.34518261537627887,750,283.0343246459961
7.42,0.2480159106459765,-0.6245456929862847,-0.04673255588816335,0.041187,-0.540665,0.209449,0.22319088004410192,750,285.9635353088379
7.62,0.18792922161734327,-0.6121152653552903,-0.007803096288404742,0.047863,-0.539282,0.350255,0.1578709313980026,750,297.00374603271484
7.82,0.16335375652984166,-0.5308171322542066,0.08206410692148362,0.047829,-0.539272,0.530376,0.11583373498199066,750,280.731201171875
8.02,0.16989804734456052,-0.48430480862312986,0.19122881835976135,0.047813,-0.539261,0.692353,0.13388406087273705,750,283.9679718017578
8.22,0.20112910090131464,-0.46576029658972434,0.1464403679472376,0.07092,-0.520102,0.692328,0.1410936947104976,750,302.69742012023926
8.42,0.21431716000711268,-0.44609752988287626,0.24248504697715817,0.078121,-0.514121,0.818104,0.15223858409568278,750,293.03503036499023
8.62,0.24905876164126614,-0.41300008887907574,0.3207164063641823,0.090278,-0.500601,0.892354,0.18134290693764848,750,290.7121181488037
8.82,0.2833378221370084,-0.3775129155470546,0.42357069751174337,0.100531,-0.486178,0.964412,0.21266507658522027,750,285.95972061157227
9.02,0.37862965659060266,-0.24761330502598342,0.5886601043067549,0.100561,-0.485863,1.143257,0.36617631672913314,750,303.00116539001465
9.22,0.4392601637384506,-0.1479092591594914,0.7160180841583809,0.10054,-0.485861,1.32314,0.47847960088193214,750,284.5344543457031
9.42,0.5113085987099895,-0.06504459104027889,0.7129716431944516,0.104355,-0.465829,1.384154,0.5711736810885145,750,286.99707984924316
9.62,0.5452257780801643,-0.024482768738090636,0.6340148162673613,0.109924,-0.436344,1.384145,0.5992639750696921,750,285.6554985046387
9.82,0.5448702168490072,-0.012500527152159484,0.7850038916422584,0.110517,-0.432582,1.543191,0.6042608383943904,750,295.5191135406494
10.02,0.5466833874931338,0.014797613439102707,0.8595655866563492,0.109596,-0.415424,1.624469,0.6132992915173778,750,295.53890228271484
10.22,0.5576952351281085,0.04806892174689321,0.8669708384343079,0.107986,-0.385461,1.624451,0.6246491729037794,750,297.0294952392578
10.42,0.5684272129386789,0.07362982428300502,0.8612409540000012,0.106377,-0.355504,1.624451,0.6305919745924742,750,308.4588050842285
10.62,0.5652562507924542,0.08662634098405926,0.877152320184938,0.104769,-0.325547,1.624451,0.6180091998994467,750,299.99804496765137
10.82,0.5448260997041686,0.11225788852363203,0.9262511827557474,0.10316,-0.29559,1.624451,0.6011728901082264,750,306.96868896484375
11.02,0.5021145355201004,0.14760415957446105,1.0196942112021647,0.101551,-0.265633,1.624451,0.5755137670304086,750,306.99920654296875
11.22,0.41723184980852907,0.19053152598727427,1.1833581181861832,0.099942,-0.235676,1.624451,0.5313433014536948,750,305.9966564178467
11.42,0.326013615444927,0.22941637103761114,1.3668748253109564,0.098333,-0.205719,1.624451,0.49110208081153583,750,348.53363037109375
11.62,0.27727426488972645,0.24867421472456316,1.3814152040215526,0.097838,-0.187589,1.548129,0.4717233995461603,750,305.00078201293945
11.82,0.2648311309972727,0.27258445840949413,1.4083311966485044,0.098526,-0.157587,1.548141,0.4611993931329172,750,283.7378978729248
12.02,0.26463015928597905,0.29456162376531164,1.4094113148788592,0.099206,-0.127593,1.548143,0.4534089531999835,750,302.9952049255371
12.22,0.2649656572157246,0.3150555067177688,1.4069768884815823,0.099885,-0.097601,1.548142,0.4444513650820386,750,284.67583656311035
12.42,0.26492543850938954,0.3322874940879022,1.397587829867559,0.100565,-0.067609,1.548142,0.43235582536932976,790,302.0339012145996
12.62,0.26656864992592394,0.3498187801861587,1.3860067980607669,0.101244,-0.037616,1.548142,0.4212338409613197,1615,338.00578117370605
12.82,0.2683288756224429,0.366404492448426,1.3758088367926153,0.101924,-0.007624,1.548142,0.40937500631348145,1309,635.4982852935791
13.02,0.27081813610606276,0.38315870742108815,1.3635917821394257,0.102603,0.022368,1.548142,0.39807821665671494,979,517.6684856414795
13.22,0.27488681284698446,0.4065351379890647,1.3605729665664725,0.103283,0.052361,1.548142,0.3935570970061649,750,388.96751403808594
13.42,0.2773734133503163,0.4210347681849142,1.3525484314162315,0.103963,0.082353,1.548142,0.380495087431083,750,313.9970302581787
