timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.36525782508945065,-0.5011384977820563,-0.13947305947924118,-0.4588,-0.55,0.0,0.10553475676756888,551,185.52637100219727
0.42,-0.3096470726214594,-0.508299937384756,-0.28469513884671394,-0.4588,-0.55,0.0,0.15487249906843847,500,206.01582527160645
0.62,-0.2490235503096477,-0.5199150299293502,-0.4288315578074593,-0.4588,-0.55,0.0,0.21192277902302242,500,183.52246284484863
0.82,-0.21279766761718205,-0.5465479690067535,-0.565830364109601,-0.4588,-0.55,0.0,0.24602655152597813,500,178.9987087249756
1.02,-0.18004132213418234,-0.5583263942294305,-0.677723405722508,-0.4588,-0.55,0.0,0.2788830029355726,500,180.00030517578125
1.22,-0.1667872979424844,-0.5643178577949653,-0.7404888058710981,-0.4588,-0.55,0.0,0.292363505271722,500,190.0010108947754
1.42,-0.14079381463506419,-0.5801640360351841,-0.778963527804718,-0.4588,-0.55,0.0,0.31943356586352945,500,191.51735305786133
1.62,-0.13336879114490852,-0.5928666298164827,-0.8518731010592503,-0.4588,-0.55,0.0,0.3282423184915521,500,210.99615097045898
1.82,-0.0995804630790782,-0.6071085868859106,-0.8465373077877976,-0.4588,-0.55,0.0,0.3637307608682377,500,185.03808975219727
2.02,-0.08283001185884725,-0.6134154487637151,-0.8666071927247679,-0.4588,-0.55,0.0,0.38128067237241636,500,183.9609146118164
2.22,-0.0809167409174043,-0.618789275332541,-0.8994588954901741,-0.4588,-0.55,0.0,0.38409337653187964,500,190.0155544281006
2.42,-0.07300386141311986,-0.6272200867452766,-0.8952451314012841,-0.4588,-0.55,0.0,0.3934483477478273,500,190.99879264831543
2.62,-0.05697647603539202,-0.6334605798351558,-0.8812323098235274,-0.4588,-0.55,0.0,0.4103995769950991,500,198.51136207580566
2.82,-0.04382446254434147,-0.638641986285815,-0.8698395761129396,-0.4588,-0.55,0.0,0.4243372460900731,500,189.99934196472168
3.02,-0.047050673455075485,-0.6389154732084705,-0.8820573413510161,-0.4588,-0.55,0.0,0.4212403937018447,500,185.00256538391113
3.22,-0.07471974343419072,-0.6402737841604899,-0.928589395423969,-0.4588,-0.55,0.0,0.39454657467821536,500,183.66384506225586
3.42,-0.08303015688459907,-0.6501723137333163,-0.9546250523892627,-0.444378,-0.550001,-7.6e-05,0.37497540695252385,500,178.00211906433105
3.62,-0.011408872224498413,-0.6740921704678325,-0.8554241219414012,-0.414377,-0.550003,-7.6e-05,0.42164135735277175,500,175.99844932556152
3.82,0.06473862240647671,-0.6926455872041497,-0.7392296357448417,-0.389867,-0.550005,-3e-06,0.4764584022152666,500,199.9642848968506
4.02,0.13384376922104055,-0.6926187836853305,-0.5999499654941632,-0.389868,-0.550005,-3e-06,0.5427823767567244,500,175.00019073486328
4.22,0.20123470203294458,-0.6992234558611364,-0.47596282038533966,-0.384446,-0.550005,-7.8e-05,0.6043906289010319,500,175.0352382659912
4.42,0.30116808853594257,-0.7073667489570421,-0.33199229672939473,-0.354445,-0.550008,-7.8e-05,0.6742331182409858,500,181.00905418395996
4.62,0.36493595697845815,-0.7118301718634683,-0.2674830914484804,-0.324445,-0.55001,-7.8e-05,0.7081185436538555,500,177.96015739440918
4.82,0.3993922887741329,-0.7134985553384613,-0.25345881224011974,-0.294445,-0.550013,-7.8e-05,0.7128377866652164,500,185.99605560302734
5.02,0.4055825606692198,-0.7102123404710027,-0.2654705189380276,-0.264445,-0.550015,-7.8e-05,0.6889122730437653,500,181.00309371948242
5.22,0.3919298293792055,-0.7084849232739,-0.3057816250539537,-0.234445,-0.550017,-7.8e-05,0.6461095182603113,500,183.99572372436523
5.42,0.3383401719722978,-0.6994462442580727,-0.364203910549917,-0.204445,-0.55002,-7.8e-05,0.5629777485709982,500,184.00001525878906
5.62,0.2744854307593549,-0.676536205695697,-0.3559091800457521,-0.174445,-0.550022,-7.8e-05,0.4664165261915503,500,180.00006675720215
5.82,0.23054685958037116,-0.6205179344958129,-0.17719190712950506,-0.144445,-0.550024,-7.8e-05,0.38156033540220713,500,182.00135231018066
6.02,0.2505253447986221,-0.584337578502206,-0.04407450356907281,-0.114445,-0.550027,-7.8e-05,0.36657955259340524,500,192.71111488342285
6.22,0.2977316899985237,-0.5766213890355383,-0.0006277898955785156,-0.084445,-0.550029,-7.8e-05,0.38310074071038425,500,175.00019073486328
6.42,0.3269382156252502,-0.5724923678282677,0.009668166269637606,-0.054445,-0.550031,-7.8e-05,0.382044068407524,500,177.03771591186523
6.62,0.35995930474203475,-0.5713790119625082,0.01355441400125243,-0.024445,-0.550034,-7.8e-05,0.38499646626934997,500,175.0023365020752
6.82,0.38093472904737125,-0.5710226405241546,0.07369457409465979,-0.0023,-0.550032,0.047227,0.3838091511905707,500,177.9952049255371
7.02,0.29179761056011344,-0.5736271577927007,0.2196184042084503,-0.002338,-0.550023,0.209435,0.2950811984262525,500,176.96809768676758
7.22,0.25949196809733655,-0.5701574931923821,0.14484600876136214,0.01184,-0.546902,0.209452,0.248741462699939,500,195.77503204345703
7.42,0.25867841557576965,-0.5655719704196124,0.10396526338170864,0.041187,-0.540665,0.209449,0.21891293480430887,500,173.99835586547852
7.62,0.2551130774918102,-0.56459895191547,0.21251559600842213,0.047863,-0.539282,0.350255,0.20879066711577787,500,178.9681911468506
7.82,0.2676305970110881,-0.479849608032652,0.3890171998380762,0.047829,-0.539272,0.530376,0.22769225440437343,500,176.03349685668945
8.02,0.2696839988940155,-0.4030223055104856,0.5363229728646578,0.047813,-0.539261,0.692353,0.2603607536216537,500,175.6598949432373
8.22,0.3254463759896587,-0.3452098273413475,0.523607884933261,0.07092,-0.520102,0.692328,0.3088218712003621,500,182.03163146972656
8.42,0.3978862193646237,-0.28589895478353233,0.6709424785518552,0.078121,-0.514121,0.818104,0.3928550590715275,500,195.96505165100098
8.62,0.4531401775753076,-0.25224473172242257,0.7177246441155372,0.090278,-0.500601,0.892354,0.4397155852451196,500,179.50677871704102
8.82,0.5082322487830548,-0.22664968018829734,0.7662454874564768,0.100531,-0.486178,0.964412,0.4832962414953667,500,184.99994277954102
9.02,0.5346307511555992,-0.15107943417515335,0.9131672582062633,0.100561,-0.485863,1.143257,0.5481756879091623,565,178.00068855285645
9.22,0.5320658866679498,-0.06540745674700699,1.0267250937255588,0.10054,-0.485861,1.32314,0.602491305247268,500,205.000638961792
9.42,0.5246363501801536,0.02584276550561407,0.9750199034695288,0.104355,-0.465829,1.384154,0.646821102241308,500,194.99850273132324
9.62,0.5107731651502021,0.12228426887440996,0.953872490210153,0.109924,-0.436344,1.384145,0.6875649758293642,500,181.0002326965332
9.82,0.46301734437829956,0.19982180759062704,1.2195388158864753,0.110517,-0.432582,1.543191,0.7240104064458899,500,183.00127983093262
10.02,0.39166930460296623,0.2814275210326645,1.432716085034372,0.109596,-0.415424,1.624469,0.7517761578656081,500,179.99839782714844
10.22,0.301140247324988,0.3614239035230107,1.5584816755474546,0.107986,-0.385461,1.624451,0.7714568182149015,500,183.00127983093262
10.42,0.2142583027279388,0.42055422207941184,1.6333284393449954,0.106377,-0.355504,1.624451,0.7835207333155486,500,191.00284576416016
10.62,0.1515459285750812,0.4681284326523795,1.6853494617155111,0.104769,-0.325547,1.624451,0.7950526859541197,500,193.99666786193848
10.82,0.1260011473028055,0.5020098427429125,1.7051052425149937,0.10316,-0.29559,1.624451,0.7979268307016798,500,195.53852081298828
11.02,0.12371549193354717,0.5194200350288821,1.705664144164466,0.101551,-0.265633,1.624451,0.7853658590177774,500,179.99696731567383
11.22,0.12562043641238357,0.5355491218303317,1.7018805153342098,0.099942,-0.235676,1.624451,0.7716524934442931,500,174.03507232666016
11.42,0.12637795368806864,0.5259010890201051,1.6864513190771877,0.098333,-0.205719,1.624451,0.7321574107288353,500,177.0014762878418
11.62,0.1388333653131321,0.4300673286899769,1.5567134474413642,0.097838,-0.187589,1.548129,0.61901531511582,500,180.9983253479004
11.82,0.14303670814029415,0.31964936002208005,1.4979134519203738,0.098526,-0.157587,1.548141,0.47930756979863653,500,185.96911430358887
12.02,0.1469988060254349,0.2870898260503766,1.4711759417703956,0.099206,-0.127593,1.548143,0.4174278363129509,500,181.99896812438965
12.22,0.15176439698324382,0.3033718617941063,1.4664357905666787,0.099885,-0.097601,1.548142,0.40431510944645693,500,180.00006675720215
12.42,0.1533438080977251,0.32838630108332345,1.465772639101491,0.100565,-0.067609,1.548142,0.399497035113264,500,183.5315227508545
12.62,0.1556241973742138,0.3570899927688798,1.4636166974816316,0.101244,-0.037616,1.548142,0.39843446963600604,500,181.03694915771484
12.82,0.15866478840030618,0.3860033797107622,1.4646916160076655,0.101924,-0.007624,1.548142,0.39769590282808914,1180,204.96487617492676
13.02,0.16188177347896973,0.41597118424786256,1.4633623425061015,0.102603,0.022368,1.548142,0.39804200737513606,2125,474.0328788757324
13.22,0.16503005908837445,0.4452038607302482,1.4632971883970225,0.103283,0.052361,1.548142,0.3976659559640332,2668,900.2041816711426
13.42,0.16811292989438767,0.4743153823288376,1.4648114749045649,0.103963,0.082353,1.548142,0.3971771930339816,500,994.4207668304443
13.62,0.1711382695615677,0.5028519019869526,1.4637186130302156,0.104642,0.112345,1.548142,0.3961280025005201,500,172.96910285949707
13.82,0.1741247029168486,0.532421854272376,1.46581218932916,0.105322,0.142338,1.548142,0.39610506850159893,500,182.03425407409668
14.02,0.1772811099134656,0.5621751298498117,1.4658486620596858,0.106001,0.17233,1.548142,0.39630806115557665,5000,254.99820709228516
14.22,0.18040049154508447,0.5918303737246186,1.4645728923898962,0.106681,0.202322,1.548142,0.3964231787310915,5000,2302.5426864624023
14.42,0.18357401571048107,0.6210982319691678,1.4656276417048844,0.10736,0.232314,1.548142,0.3961839916233026,5000,2253.926992416382
14.62,0.18679162206108862,0.6507081106573023,1.4653647397607128,0.10804,0.262307,1.548142,0.39630447983473327,5000,2256.157875061035
14.82,0.18989707402271352,0.6796744924211977,1.4642003701337414,0.10872,0.292299,1.548142,0.3957897035995941,5000,2271.0623741149902
15.02,0.19124932401894978,0.6945297957083405,1.5653390785235821,0.109037,0.308391,1.631931,0.39479366227395835,500,1785.0346565246582
15.22,0.18964107177762013,0.7080161881937097,1.6662037343921319,0.106754,0.322518,1.729736,0.3943084069209039,5000,253.96323204040527
15.42,0.18667634887573206,0.7361139086917056,1.6667234726575328,0.102005,0.352147,1.729719,0.39319184158715764,5000,2268.383026123047
15.62,0.18473712098008999,0.7538707539829247,1.7262066569128285,0.098569,0.373785,1.779808,0.3897308371863943,5000,2246.4144229888916
15.82,0.18473830200007244,0.7538933470064988,1.9262455148242672,0.09856,0.373743,1.959966,0.38979608266987126,5000,2328.190803527832
