timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3445570772267087,-0.5198634341217223,-0.10785788832905502,-0.4588,-0.55,0.0,0.11815099663870793,1000,146.99625968933105
0.42,-0.25848720377689144,-0.5206397554780446,-0.23144486480221144,-0.4588,-0.55,0.0,0.20245305700114685,1000,280.5454730987549
0.62,-0.1909309661009782,-0.5312222672361117,-0.3517135381719305,-0.4588,-0.55,0.0,0.26852639082545926,1000,282.0737361907959
0.82,-0.14836925192180184,-0.5432677867745053,-0.4821146615306262,-0.4588,-0.55,0.0,0.310503739184093,1000,281.65292739868164
1.02,-0.12217623902475018,-0.5555214753408801,-0.5420832003206764,-0.4588,-0.55,0.0,0.33666904096317213,1000,302.0026683807373
1.22,-0.1125709474263949,-0.557796615560808,-0.6201370122069344,-0.4588,-0.55,0.0,0.3463168261292241,1000,299.03697967529297
1.42,-0.09425478862722714,-0.5603786609042393,-0.6757462402367752,-0.4588,-0.55,0.0,0.3646929225211052,1000,296.96154594421387
1.62,-0.09122961838738845,-0.574178268122011,-0.7194650415056786,-0.4588,-0.55,0.0,0.3683647297017193,1000,288.3563041687012
1.82,-0.09770436252124944,-0.5804755321313422,-0.7515848070070625,-0.4588,-0.55,0.0,0.36237938333309433,1000,304.6605587005615
2.02,-0.10416743687242391,-0.5902871118315274,-0.7922931072742261,-0.4588,-0.55,0.0,0.3569135836727992,1000,275.73513984680176
2.22,-0.12225028798277715,-0.5898240954793277,-0.8340248837304998,-0.4588,-0.55,0.0,0.3388977238631476,1000,260.9994411468506
2.42,-0.1352984548484742,-0.5910924795306156,-0.878038740796521,-0.4588,-0.55,0.0,0.3261009683969042,1000,261.0039710998535
2.62,-0.15415108407265032,-0.5915419192389284,-0.9119409010582794,-0.4588,-0.55,0.0,0.3074681984039374,1000,269.03390884399414
2.82,-0.15714850007541253,-0.5934986018742924,-0.9240383213437119,-0.4588,-0.55,0.0,0.30477164528835615,1000,262.99428939819336
3.02,-0.16237963940934755,-0.5932449974391175,-0.9407798723876672,-0.4588,-0.55,0.0,0.29955827475835434,1000,267.535924911499
3.22,-0.1726526623961901,-0.5927220365418295,-0.95537868173742,-0.4588,-0.55,0.0,0.28931897833365544,1000,260.99681854248047
3.42,-0.1899783476746304,-0.6008448521723975,-0.9832946558193173,-0.444378,-0.550001,-7.6e-05,0.2594306851685003,1000,274.03903007507324
3.62,-0.18381721011036767,-0.6268608451326428,-0.995811374523481,-0.414377,-0.550003,-7.6e-05,0.24303280657636475,1000,266.7360305786133
3.82,-0.1828816886043721,-0.6460674939885982,-1.0062416852560696,-0.389867,-0.550005,-3e-06,0.22819053855244423,1000,272.7982997894287
4.02,-0.1900251151700447,-0.6428594942384674,-1.0114021157168664,-0.389868,-0.550005,-3e-06,0.2203613752848724,1000,269.00362968444824
4.22,-0.190411479765342,-0.6481484075225777,-1.0119705741937723,-0.384446,-0.550005,-7.8e-05,0.2174431500021021,1000,282.0000648498535
4.42,-0.18262772778873443,-0.6623336162507485,-1.006551497698557,-0.354445,-0.550008,-7.8e-05,0.20527595839803192,1000,276.0000228881836
4.62,-0.1579210229680453,-0.6810567820529302,-0.9822585095648635,-0.324445,-0.55001,-7.8e-05,0.2119044454771234,1000,277.9996395111084
4.82,-0.12336422863792842,-0.6941665515225459,-0.9389413991692465,-0.294445,-0.550013,-7.8e-05,0.22371606278138528,1000,277.07552909851074
5.02,-0.08615093724286657,-0.7057087655711931,-0.8995757667039772,-0.264445,-0.550015,-7.8e-05,0.23670513609168317,1000,303.44557762145996
5.22,-0.03452430183833826,-0.7095629974095599,-0.8365894031698626,-0.234445,-0.550017,-7.8e-05,0.2557796138140363,1000,292.9997444152832
5.42,0.05271340031501975,-0.6953611728444589,-0.7147174753479236,-0.204445,-0.55002,-7.8e-05,0.2953887258789388,1000,283.9987277984619
5.62,0.1428599987265629,-0.6771594422968249,-0.5860359428744334,-0.174445,-0.550022,-7.8e-05,0.34182801443217403,1000,281.00109100341797
5.82,0.23758427086499043,-0.656267881750681,-0.45435947703898605,-0.144445,-0.550024,-7.8e-05,0.3965275856823695,1000,269.5136070251465
6.02,0.3114403944282189,-0.6395129522045044,-0.3626243797475775,-0.114445,-0.550027,-7.8e-05,0.43518513856659496,1000,274.51395988464355
6.22,0.35559035656952825,-0.6358859834150212,-0.31204963383976464,-0.084445,-0.550029,-7.8e-05,0.4483330643978861,1000,275.5153179168701
6.42,0.3809964333743013,-0.6388561106131215,-0.2938570458428763,-0.054445,-0.550031,-7.8e-05,0.44440875573563954,1000,258.03565979003906
6.62,0.3964206398547696,-0.6500769370136207,-0.2876137779619875,-0.024445,-0.550034,-7.8e-05,0.4325927369439712,1000,260.9677314758301
6.82,0.4107770187561887,-0.6577960959041461,-0.20937785873154943,-0.0023,-0.550032,0.047227,0.42690247573718604,1000,260.03551483154297
