timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3500941773832196,-0.5195526450930735,-0.06063512022488393,-0.4588,-0.55,0.0,0.11288931433762574,1000,385.00070571899414
0.42,-0.30368169115331856,-0.5339914211651889,-0.23872727274123703,-0.4588,-0.55,0.0,0.15594218266961896,1000,784.1637134552002
0.62,-0.2710821152436154,-0.5496695789511785,-0.42225592937446027,-0.4588,-0.55,0.0,0.1877181755597491,1000,853.4853458404541
0.82,-0.2776129444633162,-0.5646913693854301,-0.6245453753549177,-0.4588,-0.55,0.0,0.18178169717678533,1000,797.0004081726074
1.02,-0.28515543948703737,-0.5747735938004479,-0.7647832126204491,-0.4588,-0.55,0.0,0.17540286299125657,1000,786.0405445098877
1.22,-0.3031140059582304,-0.5789947288482408,-0.9058147073492784,-0.4588,-0.55,0.0,0.15836294718701377,1000,784.5597267150879
1.42,-0.32107334838781804,-0.5798603587001443,-0.9942356693432555,-0.4588,-0.55,0.0,0.14092647581630863,1000,769.0014839172363
1.62,-0.3265299214131868,-0.5844814325355173,-1.0513595006313066,-0.4588,-0.55,0.0,0.13669068321968092,1000,786.9968414306641
1.82,-0.3500521935653502,-0.5843871639218746,-1.10430418554064,-0.4588,-0.55,0.0,0.11405508514282879,1000,757.6267719268799
2.02,-0.36622471943996343,-0.5831952987825101,-1.1376829891382776,-0.4588,-0.55,0.0,0.09834688826815821,1000,750.5428791046143
2.22,-0.37442615327379775,-0.5829796682197541,-1.1562856113808824,-0.4588,-0.55,0.0,0.09059031144256942,1000,732.7845096588135
2.42,-0.3782951148193657,-0.5837395021587521,-1.1655164043114739,-0.4588,-0.55,0.0,0.08728912042097545,1000,737.9028797149658
2.62,-0.3950921460798727,-0.5794486289316468,-1.1828072246624013,-0.4588,-0.55,0.0,0.07018484449695747,1000,750.9992122650146
2.82,-0.4149808137803572,-0.5763446875588493,-1.1995122706660002,-0.4588,-0.55,0.0,0.05112889245353467,1000,775.0990390777588
3.02,-0.4288033281177896,-0.5746529693714526,-1.2192948935043673,-0.4588,-0.55,0.0,0.03882742874359271,1000,746.0005283355713
3.22,-0.4398805528514384,-0.5736388933352725,-1.228437073647687,-0.4588,-0.55,0.0,0.030277760130557947,1000,782.0343971252441
3.42,-0.43864955143087153,-0.5873726215875729,-1.2308364382876884,-0.444378,-0.550001,-7.6e-05,0.03780811054646734,1000,755.000114440918
3.62,-0.42710345902880686,-0.6156688464585335,-1.2292453289415886,-0.414377,-0.550003,-7.6e-05,0.06688771300117527,1000,778.003454208374
3.82,-0.42438213216360804,-0.6374169677190031,-1.2318223864027227,-0.389867,-0.550005,-3e-06,0.09397950015178513,1000,744.9944019317627
4.02,-0.42434144665653595,-0.6374725475159017,-1.2316344404757067,-0.389868,-0.550005,-3e-06,0.0940159049992476,1000,758.002758026123
4.22,-0.4193948353223577,-0.6428540554903683,-1.230646165016875,-0.384446,-0.550005,-7.8e-05,0.09920871028212586,1000,755.9995651245117
4.42,-0.4063411954716684,-0.6711057532398044,-1.227450492406195,-0.354445,-0.550008,-7.8e-05,0.1317493109817359,1000,780.9643745422363
4.62,-0.39207964664350076,-0.6991438197306298,-1.2236124109304487,-0.324445,-0.55001,-7.8e-05,0.16375390564514541,1000,794.0006256103516
4.82,-0.38469666717914425,-0.726110360760755,-1.224943265039671,-0.294445,-0.550013,-7.8e-05,0.1978778509472915,1000,746.0017204284668
5.02,-0.3705478496448235,-0.7543384412513546,-1.2225213111189708,-0.264445,-0.550015,-7.8e-05,0.23023006612418756,1000,749.0355968475342
5.22,-0.36168436032746853,-0.7820253124233931,-1.22328141264533,-0.234445,-0.550017,-7.8e-05,0.2646086012398202,1000,763.0000114440918
5.42,-0.3578825996092351,-0.8095539958325338,-1.2280729412934988,-0.204445,-0.55002,-7.8e-05,0.3014979137019785,1000,756.9990158081055
5.62,-0.3565381080291846,-0.8366371518173986,-1.2331301978169538,-0.174445,-0.550022,-7.8e-05,0.3395675856777834,1000,755.0005912780762
5.82,-0.3518279355589819,-0.864146114301313,-1.2367727871530056,-0.144445,-0.550024,-7.8e-05,0.3764045491943317,1000,820.000410079956
6.02,-0.3548765644866615,-0.8916795455382124,-1.2440036167999595,-0.114445,-0.550027,-7.8e-05,0.4177724249806872,1000,820.9695816040039
6.22,-0.3585464781702223,-0.9189501340953388,-1.2518406363994607,-0.084445,-0.550029,-7.8e-05,0.45960246247957787,1000,764.0345096588135
6.42,-0.359086499029631,-0.9459073592363181,-1.2574798512851573,-0.054445,-0.550031,-7.8e-05,0.499524308450773,1000,754.9953460693359
6.62,-0.35296504317151456,-0.973776649038137,-1.259229833674578,-0.024445,-0.550034,-7.8e-05,0.5361746463413498,1000,763.0002498626709
6.82,-0.3482690607225539,-0.99255470817232,-1.2009385673099462,-0.0023,-0.550032,0.047227,0.5617125049573052,1000,787.9674434661865
