t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
58,0.3069991103516555,-0.5991295988025616,-1.394150481868879,-0.376518,-0.550014,-8.2e-05,0.685279492024394,1000
59,0.3076035446325329,-0.6059048240954026,-1.394923844563285,-0.373518,-0.550014,-8.2e-05,0.6834108155280181,1000
60,0.308448815952785,-0.6186145182482997,-1.396789731429804,-0.370518,-0.550015,-8.2e-05,0.6824234983270739,1000
61,0.30733977621008757,-0.5840772399456737,-1.3901160619333397,-0.367518,-0.550015,-8.2e-05,0.6757168447666088,1000
62,0.3079425317481017,-0.5907339253312417,-1.3908237698384418,-0.364518,-0.550015,-8.2e-05,0.6736922128383784,1000
63,0.30892361772777044,-0.6065000217291056,-1.3933200554843617,-0.361518,-0.550015,-8.2e-05,0.6728168550661966,1000
64,0.3086487234627382,-0.5923486098963257,-1.3903977901580633,-0.358518,-0.550016,-8.2e-05,0.6685084044023981,1000
65,0.3079356356791298,-0.5676450255332539,-1.3852994564472194,-0.355518,-0.550016,-8.2e-05,0.6636878100712018,1000
66,0.3074777210264179,-0.5488948229361672,-1.3808998033604647,-0.352518,-0.550016,-8.2e-05,0.6599966733334265,1000
67,0.30727594785838286,-0.5409708901384416,-1.3626048965365811,-0.351192,-0.550015,0.016565,0.6585300557150129,1000
68,0.30737063684957955,-0.5437495393940541,-1.3319321491044454,-0.350925,-0.55001,0.047966,0.6583254049952745,1000
69,0.30666506409651956,-0.5275031277043538,-1.2989963605882917,-0.350833,-0.550012,0.077369,0.6578832370737931,1000
70,0.3046211102926801,-0.48377121124647976,-1.2588516308188107,-0.350827,-0.550011,0.105781,0.6587867142712855,1000
71,0.27435063934592496,-0.29866557886989537,-1.1587163701939553,-0.350844,-0.55001,0.134165,0.6738266506306414,1000
72,0.26154709600981174,-0.24970487034099853,-1.0157498853783258,-0.350862,-0.55001,0.162573,0.6820762946878189,1000
73,0.23284300426848242,-0.2382075812549382,-0.8464276153015715,-0.350878,-0.550009,0.190971,0.6617781618908551,1320
74,0.23398043983893352,-0.23910023242031242,-0.6648112121264124,-0.350892,-0.550008,0.219352,0.662374071672897,1474
75,0.22220160048465948,-0.27380532939030033,-0.5865241898750808,-0.350905,-0.550007,0.247714,0.6361906462426747,1427
76,0.21663719723499292,-0.3045343940089787,-0.5293595137552567,-0.350915,-0.550006,0.276058,0.6183621963979359,1474
77,0.22136365542207542,-0.3204787429931381,-0.4506424040698682,-0.350924,-0.550005,0.304386,0.616599921508328,1391
78,0.20536412665762388,-0.339127652176008,-0.4639102122229083,-0.350931,-0.550005,0.332699,0.5949231242507748,1344
79,0.21245164013385937,-0.3767749625813484,-0.42625725896802563,-0.350937,-0.550004,0.360998,0.5894192559094689,1273
80,0.21307048344193769,-0.35527155316719006,-0.395486677925637,-0.350943,-0.550003,0.389287,0.5966837905372564,1356
81,0.24709079111062032,-0.36491131996114085,-0.3408518179633175,-0.350947,-0.550002,0.417565,0.6260253664458951,1284
82,0.2569893160478873,-0.3579987607309314,-0.35625878977450437,-0.350951,-0.550002,0.445836,0.6375395452567788,1320
83,0.23622956510597898,-0.3590712181191901,-0.4179222037348082,-0.350954,-0.550001,0.474099,0.6174453180157907,1189
84,0.20504983825055823,-0.3518703869838897,-0.48187791739708624,-0.350957,-0.55,0.502357,0.5902532911685424,1332
85,0.23462870035104127,-0.3444679247309583,-0.5145420986240791,-0.350959,-0.55,0.53061,0.6206096911641164,1296
86,0.23448568672088224,-0.3507004352347235,-0.5194570124820334,-0.350961,-0.549999,0.558859,0.6184397633641922,1308
87,0.24848787954385085,-0.3276940316940374,-0.555352365099934,-0.350963,-0.549998,0.587105,0.6393437348644897,1237
88,0.22901460980098165,-0.33932112330367736,-0.6330703155976569,-0.350965,-0.549998,0.615348,0.6170584203780194,1225
89,0.23890664030239858,-0.3212891125429113,-0.6719054163094609,-0.350967,-0.549997,0.643589,0.6326596314833812,1320
90,0.2315844360865196,-0.33770184502763523,-0.7048613742802762,-0.350968,-0.549996,0.671828,0.6200291517547937,1165
91,0.2577443704824824,-0.32267416050186426,-0.7265507363210958,-0.350969,-0.549996,0.700065,0.6497747195120475,1273
92,0.25007046048051074,-0.33873233957539656,-0.7585204360842194,-0.35097,-0.549995,0.728301,0.6370883351814768,1068
93,0.25465577895361097,-0.32991864159767387,-0.793701232143355,-0.350971,-0.549995,0.756537,0.6443736485249494,1213
94,0.2620428022507281,-0.32903652893490315,-0.7939737937946225,-0.350973,-0.549994,0.784771,0.6516214988999265,1044
95,0.2493740687399066,-0.3243216595241661,-0.8295881754792682,-0.350974,-0.549994,0.813005,0.6413624629611374,1116
96,0.23958658463000881,-0.33843115293835285,-0.8551710862718381,-0.350975,-0.549994,0.841239,0.6273131781634568,1213
97,0.25401173985894404,-0.38045780612831964,-0.9122496450948815,-0.350976,-0.549993,0.869472,0.6282932017304832,1031
98,0.25710037882680253,-0.3638192454171671,-0.90232838473606,-0.350977,-0.549993,0.897704,0.635939278183337,1213
99,0.2845930774227467,-0.3908735491824252,-0.9206615426009663,-0.350977,-0.549992,0.925936,0.6551854735155085,1000
100,0.3031921022828224,-0.3658012035897449,-0.946218647147736,-0.350978,-0.549992,0.954168,0.6796063361998343,1007
101,0.2843131108725407,-0.36349061791705123,-1.0089783576585099,-0.350979,-0.549992,0.9824,0.6621018287663452,1019
102,0.2734552846083389,-0.37659031993166714,-1.0048249627903494,-0.35098,-0.549991,1.010632,0.6480642101767831,1000
103,0.2827790620431113,-0.3660792146345353,-1.0302728630645361,-0.350981,-0.549991,1.038864,0.6599055697879819,1044
104,0.2850538517588728,-0.3656468330283934,-1.0594491987719112,-0.350982,-0.549991,1.067095,0.6622117309585285,1092
105,0.2922879026896467,-0.36622437550494424,-1.050822365948073,-0.350983,-0.549991,1.095327,0.6690049525418027,1007
106,0.28180299017942667,-0.35188996139842155,-1.1045624977643014,-0.350984,-0.549991,1.123558,0.6630711850437795,1000
107,0.29019516449931654,-0.3906214666257525,-1.1024600175429415,-0.350985,-0.54999,1.15179,0.6606892861074933,1000
108,0.2908332241957123,-0.37451155441657324,-1.1310982745236065,-0.350986,-0.54999,1.180021,0.6653755341245737,1000
109,0.31129573795972154,-0.3579674595719069,-1.1175218378250726,-0.350987,-0.54999,1.208252,0.6895586131953425,1000
110,0.2983524118861349,-0.3526529645242887,-1.1324689129465015,-0.350988,-0.54999,1.236484,0.678664037708495,1000
111,0.3183006665657005,-0.3414417474647879,-1.1504846948931686,-0.350989,-0.54999,1.264715,0.7010285524906364,1000
112,0.2786508734171287,-0.37972830184563044,-1.2359139482237997,-0.350989,-0.54999,1.292946,0.6522541039005791,1000
113,0.26803454917287395,-0.39425945089014347,-1.2799433333478398,-0.35099,-0.54999,1.321177,0.6383129298429864,1000
114,0.27773127535649617,-0.3974025733396984,-1.3143992715668238,-0.350991,-0.54999,1.349408,0.6469734324562816,1000
115,0.2728695536637471,-0.41164847680845273,-1.3399680122814381,-0.350992,-0.54999,1.377639,0.6390161306091591,1000
116,0.2599895481362838,-0.4103662009788584,-1.3472297749034972,-0.350993,-0.54999,1.40587,0.6267331803727983,1000
117,0.2892040232869381,-0.41371504408638915,-1.337454497296845,-0.350447,-0.547946,1.416388,0.6535834920784863,1000
118,0.30691014586869136,-0.43596018388535673,-1.3731181993708452,-0.349984,-0.544973,1.416375,0.6658781517318335,1000
119,0.31878827405170057,-0.4574969592773034,-1.4126676439131298,-0.349521,-0.542002,1.416358,0.673630750256441,1000
120,0.32784354819227446,-0.47183247624132774,-1.4164605063524538,-0.349058,-0.539031,1.416344,0.6802288934913328,1000
121,0.33500323098574447,-0.4810674990190561,-1.4166937561400799,-0.348595,-0.536061,1.416332,0.6858066976612144,1000
122,0.3362390290648534,-0.4882157614293467,-1.4209675249062785,-0.348132,-0.533093,1.416321,0.6858408503180704,1000
123,0.32117105762128445,-0.4952194554162036,-1.448946809678349,-0.34767,-0.530125,1.416311,0.6697512653236646,1000
124,0.31170409126681814,-0.49293131648079563,-1.4677130532106117,-0.347208,-0.527157,1.416303,0.6598003799862262,1000
125,0.2944681529430973,-0.49188093757344636,-1.4961911095475389,-0.346746,-0.524191,1.416296,0.6420276707966266,1000
126,0.2656358266869739,-0.4941475844338848,-1.5463330952699466,-0.346284,-0.521224,1.416292,0.6125185765121945,1000
127,0.23130974690690168,-0.49521923081228897,-1.61084425442997,-0.345822,-0.518258,1.416288,0.5775914110974095,1000
128,0.20640013348907116,-0.5025915355465809,-1.6622971218190812,-0.345361,-0.515293,1.416284,0.5519073070982173,1000
129,0.18651985733998708,-0.5020721568461819,-1.6989149423670258,-0.344899,-0.512328,1.416281,0.5315178117949889,1000
130,0.17718051155295356,-0.5016897416660805,-1.7176241576717306,-0.344438,-0.509363,1.416278,0.521674947154047,1000
131,0.12494359197070366,-0.4972029665885403,-1.8187633910025778,-0.343976,-0.506398,1.416275,0.46900973590471345,1000
132,0.09213427935817595,-0.49382244915589246,-1.877909158640927,-0.343515,-0.503433,1.416273,0.4357552722490288,1000
133,0.079462598001969,-0.4938488989509872,-1.9011943622463436,-0.343053,-0.500468,1.41627,0.42256744201802693,1000
134,0.061116384080417654,-0.4924379902300296,-1.9381754544351129,-0.342591,-0.497504,1.416268,0.40373916879099464,1000
135,0.05292593568790901,-0.49372346728257993,-1.9539190304567846,-0.34213,-0.494539,1.416266,0.3950567774584591,1000
136,0.07689488572120665,-0.5071946153040335,-1.9033094214411452,-0.341668,-0.491575,1.416265,0.4188542248629109,1000
137,0.09803893232081363,-0.5196184537099008,-1.8637104304702707,-0.341206,-0.488611,1.416264,0.44033802101917996,1000
138,0.11684632717696379,-0.5266789793147854,-1.829761531863174,-0.340745,-0.485646,1.416263,0.45942739154193096,1000
139,0.12535189556213988,-0.5303696896954088,-1.8140869331874487,-0.340283,-0.482682,1.416263,0.4680704772933778,1000
140,0.14226056639509552,-0.5348444129599403,-1.7862481898020932,-0.339821,-0.479718,1.416262,0.4852232043748307,1000
141,0.14345513116387848,-0.5370733421603026,-1.7823424808001733,-0.339359,-0.476753,1.416262,0.48656759954796297,1000
142,0.18541603629413786,-0.5511984590511951,-1.7137967825734448,-0.338897,-0.473789,1.416262,0.5299965890254168,1000
143,0.19043386926414863,-0.5561458449893817,-1.7073325079414265,-0.338436,-0.470825,1.416262,0.5357079290109302,1000
144,0.21131806812627293,-0.5620462411972894,-1.674532694110602,-0.337974,-0.46786,1.416262,0.5573085537988018,1000
145,0.22739364727197373,-0.5667354542080836,-1.6524147956115123,-0.337512,-0.464896,1.416262,0.5740119029716787,1000
146,0.23788438104941098,-0.568791887921315,-1.637534967138827,-0.33705,-0.461932,1.416262,0.5847807949644254,1000
147,0.26828527160311716,-0.5783805411117933,-1.5962523921650813,-0.336588,-0.458968,1.416262,0.6165476702369688,1000
148,0.3126135935144465,-0.5896929274924771,-1.5400473351244806,-0.336127,-0.456003,1.416262,0.6623725193472478,1000
149,0.33949611001997826,-0.5962249054274434,-1.5074250963586724,-0.335665,-0.453039,1.416262,0.6901773163444926,1000
150,0.35474500641742623,-0.5993498323000461,-1.4901824874790603,-0.335203,-0.450075,1.416261,0.7059116284051338,1000
151,0.37113757261556685,-0.6029589246451341,-1.4734685440016337,-0.334741,-0.447111,1.416261,0.7228783679803855,1000
152,0.38580626400549733,-0.6047468731892914,-1.4563057608516756,-0.33428,-0.444146,1.416261,0.7377783326166185,1000
153,0.40084984937587786,-0.5994476776189086,-1.4382008958269081,-0.333818,-0.441182,1.416261,0.7515217053543761,1000
154,0.4155276373892418,-0.5993249131696765,-1.4229482973506247,-0.333356,-0.438218,1.416261,0.7660170623559263,1000
155,0.43354878252202295,-0.6008451280821863,-1.4039284425719847,-0.332894,-0.435254,1.416261,0.7841268778581896,1000
156,0.4447990676438303,-0.5995166396556287,-1.3923831669522075,-0.332433,-0.432289,1.416261,0.7950187233258701,1000
157,0.45363419868798915,-0.5995229356654695,-1.3840261996244962,-0.331971,-0.429325,1.416261,0.8038301222959875,1000
158,0.4626869482989003,-0.5983659498489979,-1.3757764201337217,-0.331509,-0.426361,1.416261,0.8126087047693655,1000
159,0.46981597835615757,-0.5976490959880602,-1.3690242052499908,-0.331047,-0.423397,1.416261,0.8196006973262818,1000
160,0.4749537761282721,-0.5967574571947294,-1.3626554262465917,-0.330585,-0.420432,1.416261,0.8246110517699632,1000
161,0.48391183450455455,-0.5945602144028523,-1.3555917055099929,-0.330124,-0.417468,1.416261,0.8330762223588142,1000
162,0.48932336662929193,-0.5946752283146893,-1.3519010312233637,-0.329662,-0.414504,1.416261,0.8385694379509306,1000
163,0.4933427481358664,-0.5953973052770349,-1.3490470766486107,-0.3292,-0.41154,1.416261,0.8428404838488931,1000
164,0.4965406889991443,-0.5969991309525472,-1.347719254171636,-0.328738,-0.408575,1.416261,0.8465155448314986,1000
165,0.5009299514846216,-0.5974297405027972,-1.3445494539271359,-0.328277,-0.405611,1.416261,0.8511043400186015,1000
166,0.5028848857398055,-0.5997200556030184,-1.3438914010793013,-0.327815,-0.402647,1.416261,0.8537564579040304,1000
167,0.5044275659454258,-0.6020987791398684,-1.3433213712231615,-0.327353,-0.399683,1.416261,0.8560555224570967,1000
168,0.5055784059510365,-0.6047105228742552,-1.3428316504150104,-0.326891,-0.396718,1.416261,0.8580595558678134,1000
169,0.5065135872647611,-0.6075550193733084,-1.3425676862047564,-0.32643,-0.393754,1.416261,0.85994528631219,1000
170,0.5075703704746767,-0.6102099343726403,-1.3423774958883534,-0.325968,-0.39079,1.416261,0.8619346394325227,1000
171,0.5091289643509354,-0.6126384682964742,-1.34185716409807,-0.325506,-0.387826,1.416261,0.8643819581751117,1000
172,0.5099272763395799,-0.6154434574159351,-1.3416185932948468,-0.325044,-0.384861,1.416261,0.8662247410344031,1000
173,0.5108528316158715,-0.6181055699231223,-1.3413436538531125,-0.324583,-0.381897,1.416261,0.8681863378634965,1202
174,0.5114821348423589,-0.6208967545954992,-1.3412936094225512,-0.324121,-0.378933,1.416261,0.8699304900371801,1000
175,0.5122051232515327,-0.6236899301589849,-1.3412841328664962,-0.323659,-0.375969,1.416261,0.8717995708750298,1955
176,0.5129388844910547,-0.6265122716053045,-1.3412738458455513,-0.323197,-0.373004,1.416261,0.873721729789266,5000
177,0.5136077668455006,-0.6293821490714027,-1.3413136681572893,-0.322736,-0.37004,1.416261,0.8756307707169128,5000
178,0.5142933363103852,-0.6323172841548105,-1.3413209514914712,-0.322274,-0.367076,1.416261,0.8776091652903051,5000
179,0.5149614875548487,-0.6351751080123612,-1.3413137699715436,-0.321812,-0.364112,1.416261,0.8795823315642632,5000
180,0.5156392360350354,-0.6380732566590633,-1.3413035243281184,-0.32135,-0.361147,1.416261,0.8816116678366466,5000
181,0.5163314326416942,-0.6410199420206124,-1.3412568494290373,-0.320888,-0.358183,1.416261,0.8837042006036022,5000
182,0.5170123479362555,-0.6439276376718428,-1.341249960873988,-0.320427,-0.355219,1.416261,0.8858088614019575,5000
183,0.5092524206735349,-0.6291663182025399,-1.3201984248447516,-0.320536,-0.354175,1.436671,0.8741676316191591,1000
184,0.4959014783266018,-0.6049130141667862,-1.28844357601047,-0.320575,-0.35391,1.468076,0.8541875395845,1000
185,0.48173364394923085,-0.5788600188829236,-1.2619997143698893,-0.32057,-0.353856,1.497049,0.833257430574538,1000
186,0.43272302842931865,-0.3679175433521848,-1.2816716653278213,-0.320571,-0.353863,1.525311,0.7534251279696672,1000
187,0.42253360563098435,-0.289749046201465,-1.2803038517318452,-0.320573,-0.353868,1.553575,0.7458677279307786,1000
188,0.4174553808503326,-0.2727845791733832,-1.2875369088070001,-0.320575,-0.353873,1.581839,0.7424716661598889,1000
189,0.39487355766310217,-0.25199160395325504,-1.3246576417520284,-0.320575,-0.353876,1.610102,0.722666637406227,1000
190,0.38255334686595244,-0.21926138071099985,-1.3604536087199957,-0.320575,-0.35388,1.638362,0.7158991862166934,1000
191,0.3759838749643975,-0.20464095531517995,-1.3644329427457986,-0.320575,-0.353882,1.66662,0.7123672898935518,1000
192,0.3809782078775219,-0.19468729388998013,-1.3892374255869349,-0.320577,-0.353899,1.695045,0.7193942431396962,1000
193,0.36652858345904527,-0.21431916571756518,-1.3964630216288278,-0.320578,-0.353915,1.723448,0.7011436757054655,1000
194,0.3771105345668522,-0.19158121586929494,-1.3916111065925236,-0.320579,-0.353927,1.751817,0.716328723610274,1000
195,0.358897516682217,-0.19221060815472152,-1.3666928768961966,-0.32058,-0.353937,1.780159,0.6984591050991639,1000
196,0.3649680345894827,-0.17915215643002735,-1.3550083966483228,-0.320581,-0.353945,1.808479,0.707481460527305,1000
197,0.35639669199490487,-0.15986765728759558,-1.3512428561047336,-0.320581,-0.353951,1.836781,0.7042493446054238,1019
198,0.37284898088551816,-0.1546473942101027,-1.3545756352062508,-0.320582,-0.353956,1.86507,0.7215056795298042,1000
199,0.36060809874711053,-0.14200727539187652,-1.3490427924302346,-0.320583,-0.35396,1.893347,0.7134040022883967,1000
200,0.35252381845465003,-0.13291006402739483,-1.3193964184141795,-0.320584,-0.353964,1.921615,0.7084765189290034,1000
201,0.3551114126503071,-0.1419381509129816,-1.3598734094146872,-0.320585,-0.353967,1.949877,0.7081820916358021,1000
202,0.3384378600628108,-0.1638510534468939,-1.412037562569764,-0.320586,-0.35397,1.978132,0.6858991631213367,1000
203,0.3258321774710918,-0.13869912165074774,-1.4111680208528599,-0.320586,-0.353972,2.006383,0.6813214163064448,1000
204,0.3275199809832357,-0.15083340720548738,-1.4648543123914146,-0.320587,-0.353974,2.034631,0.6791971431330599,1056
205,0.3076704316898211,-0.15186060316467634,-1.4624286070871915,-0.320588,-0.353975,2.062875,0.659968852596439,1000
206,0.2876406596966328,-0.09528413120674456,-1.371348945883659,-0.320588,-0.353977,2.091116,0.6609569599004514,1044
207,0.31112498687316564,-0.08306336190359401,-1.3651483778095943,-0.320589,-0.353978,2.119356,0.6873552955685267,1000
208,0.3381129265991732,-0.10645402458845821,-1.425137860551568,-0.32059,-0.35398,2.147594,0.7036751054384054,1000
209,0.35365687089668646,-0.09789440350578747,-1.4211911606803873,-0.32059,-0.353981,2.175831,0.7212414213132539,1104
210,0.3254528319674904,-0.09034608718656995,-1.4472430953419992,-0.320591,-0.353982,2.204067,0.6977653813053565,1000
211,0.31524806577864173,-0.062203187986750716,-1.384371813401796,-0.320592,-0.353983,2.232302,0.6995913435341196,1000
212,0.3180941494772394,-0.06583845242164303,-1.3787630139729476,-0.320592,-0.353984,2.260537,0.7006767115605411,1141
213,0.31205179730779287,-0.06673129231033038,-1.4079292633385274,-0.320593,-0.353985,2.28877,0.6948051037104438,1068
214,0.2920886914622735,-0.03487401030706946,-1.3596045646308148,-0.320593,-0.353986,2.317004,0.690804832799289,1189
215,0.2959983919095557,-0.05272866064450182,-1.385939402974465,-0.320594,-0.353987,2.345237,0.6862526974751937,1019
216,0.26724526394062637,-0.03923759824471743,-1.452764409107517,-0.320594,-0.353988,2.373469,0.6668004316400591,1213
217,0.2426182472536006,-0.027028527454024082,-1.5001805705747397,-0.320595,-0.353989,2.401702,0.6512390594009495,1000
218,0.2655459072177652,-0.03750357632879646,-1.4532511668598491,-0.320595,-0.35399,2.429934,0.66612672929575,1080
219,0.253927702954682,-0.0489915648088892,-1.4728366491074263,-0.320595,-0.353991,2.458166,0.6504621370051068,1153
220,0.2620945848328814,-0.014642537945934545,-1.445997485686366,-0.320596,-0.353991,2.486398,0.6743038605490441,1000
221,0.23827825424774102,-0.02664881559774526,-1.5526870984009886,-0.320596,-0.353992,2.51463,0.6476835588739127,1000
222,0.251276254069449,-0.025324286637789854,-1.5460390680794984,-0.320596,-0.353993,2.542861,0.6595915388463098,1000
223,0.2560538688461228,-0.00227435272392528,-1.4499577364621234,-0.320597,-0.353994,2.571093,0.6754501719749538,1000
224,0.2398238840032892,-0.005287092064349582,-1.5097834795311245,-0.320597,-0.353995,2.599324,0.6600520981588394,1019
225,0.2331738586144807,-0.0021823195632712893,-1.57389106556381,-0.320597,-0.353996,2.627556,0.656075475530869,1044
226,0.23268643163148503,-0.00048656519694379,-1.60751542451828,-0.320598,-0.353997,2.655787,0.6565769488798866,1000
227,0.21603584159740777,0.007393417474296209,-1.7108810887957941,-0.320598,-0.353998,2.684019,0.6469773076172555,1116
228,0.2077225239109598,-0.01394217110698498,-1.8159431647607318,-0.320598,-0.353999,2.71225,0.628300264891178,1044
229,0.2142238428771225,-0.02046491276013081,-1.7618635308537594,-0.320598,-0.354,2.740482,0.6303015611900297,1000
230,0.2016927820679201,0.0025458910611716517,-1.6389592824366548,-0.320598,-0.354001,2.768713,0.6323870227625695,1000
231,0.2190192503481444,-0.004946214712794503,-1.618325034902706,-0.320598,-0.354002,2.796944,0.6426715476164786,1000
