t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
232,0.17717295068935798,-0.014320040427384217,-1.8378808068987602,-0.320598,-0.354003,2.825176,0.6026279385941201,970
233,0.16594441139801197,0.005337680364297688,-1.6295338528318146,-0.322702,-0.353262,2.834102,0.6061097640935441,578
234,0.1515143796078109,0.018618252516611075,-1.4967547657617417,-0.32557,-0.35235,2.834085,0.6043400943516805,500
235,0.1526942988739462,0.006957360282104726,-1.64589212879717,-0.328436,-0.351439,2.834061,0.5999452604679806,500
236,0.1357686269620703,0.011495199605492598,-1.5074065183767391,-0.331301,-0.350527,2.834047,0.5909434062900496,500
237,0.12317602585874358,0.0306497966337091,-1.3317094821127065,-0.334165,-0.349616,2.834035,0.5947796987313853,500
238,0.11899380291081792,0.03955932146282278,-1.2052359257571879,-0.337028,-0.348705,2.834024,0.5989199178947207,500
239,0.1290072195606858,0.030995508479480603,-1.422046580807178,-0.339891,-0.347795,2.834013,0.6027833687331831,500
240,0.12149933627728235,0.04786643181151758,-1.128723226330662,-0.342753,-0.346886,2.834003,0.6093929062271908,500
241,0.11239842199682828,0.04922953524142516,-0.9583133258509418,-0.345614,-0.345977,2.833995,0.6049492410119484,500
242,0.1392933019587167,0.010207029074004819,-1.800153963068526,-0.348475,-0.345068,2.833988,0.6034386983606742,500
243,0.13847948058881188,0.0008300768197838762,-1.9755095727139618,-0.351336,-0.344159,2.833982,0.5991132348307918,500
244,0.14067020844230335,-0.009494321948791797,-2.1555284081567994,-0.354196,-0.343251,2.833977,0.5968970467357324,500
245,0.14042594311780962,-0.029472641622077345,-2.5072378840533767,-0.357056,-0.342342,2.833972,0.5876865824060343,500
246,0.16424532459808908,-0.05862041405139931,-2.6366147439463132,-0.359916,-0.341434,2.833968,0.5955909826395375,500
247,0.1647072053855069,-0.06243646996186153,-2.663308889876324,-0.362775,-0.340526,2.833964,0.5962979655467481,500
248,0.18003739010237388,-0.09490699161673144,-2.754137165669408,-0.365635,-0.339617,2.83396,0.5980312245384656,500
249,0.2018907314535672,-0.12826963298073724,-2.785121061997043,-0.368494,-0.338709,2.833957,0.6079666677267973,500
250,0.23135034427720902,-0.1719179406927158,-2.8088152346580415,-0.371354,-0.337801,2.833954,0.625115762059928,500
251,0.2594308635899924,-0.21093375661038705,-2.8084979957010607,-0.374213,-0.336892,2.833951,0.6460418136181666,500
252,0.2777150277875777,-0.2470488616751095,-2.826500764186589,-0.377072,-0.335984,2.833949,0.660799145419966,500
253,0.3235715256007185,-0.31944606929517144,-2.8361449400360774,-0.379932,-0.335075,2.833948,0.7036771091968369,500
254,0.3403556096247466,-0.3484069883544088,-2.8385783762829857,-0.382791,-0.334167,2.833947,0.7232868008474227,500
255,0.3401884533625931,-0.35287848115539466,-2.840601881417914,-0.38565,-0.333258,2.833947,0.726103590171933,500
256,0.3426885379448887,-0.3607363259630912,-2.8396747926707433,-0.388509,-0.33235,2.833946,0.7317483331025427,500
257,0.342872104681069,-0.36632424441879874,-2.84086473150729,-0.391368,-0.331441,2.833946,0.7350682771438641,500
258,0.34515193710454756,-0.3743636053732822,-2.840353531766099,-0.394228,-0.330533,2.833946,0.7406779417264382,500
259,0.3474292895340988,-0.38402490027072766,-2.8424283364741547,-0.397087,-0.329624,2.833946,0.7465011475757339,500
260,0.34820824350717994,-0.3909206687959806,-2.8436098829497345,-0.399946,-0.328716,2.833946,0.7507357676958107,500
261,0.35010324266617193,-0.3994457759912514,-2.844429632474536,-0.402805,-0.327807,2.833946,0.7563087571225049,500
262,0.3472524060478674,-0.4014863996483735,-2.8463096224148625,-0.405664,-0.326899,2.833945,0.756601873300842,500
263,0.3458202593376136,-0.4053003673721436,-2.848525425317548,-0.408523,-0.32599,2.833945,0.7585010792878271,500
264,0.34324169418250317,-0.40675887331375343,-2.848886763036429,-0.411383,-0.325082,2.833945,0.7590319760750185,500
265,0.3423374435159425,-0.4114993993169531,-2.85042339675886,-0.414242,-0.324173,2.833945,0.7616024910467121,500
266,0.34175184285759613,-0.4163539229447971,-2.850759350165932,-0.417101,-0.323265,2.833945,0.76454115957748,500
267,0.339594451081477,-0.41868155403477925,-2.8509272622682844,-0.41996,-0.322357,2.833945,0.7656378934376765,1533
268,0.33711899129642725,-0.42010910012418146,-2.8511293904493407,-0.422819,-0.321448,2.833945,0.7663157073252268,2489
269,0.33459009753443936,-0.42173701171709027,-2.8514642075470107,-0.425678,-0.32054,2.833945,0.7669735427699608,5000
270,0.3317706355717213,-0.4226456392349078,-2.8515263120264716,-0.428537,-0.319631,2.833945,0.7672546621594161,5000
271,0.32902957405937894,-0.42355604548926773,-2.8515726890501822,-0.431397,-0.318723,2.833945,0.7676187477923132,5000
272,0.32623686578198763,-0.424587180439286,-2.8517056945708648,-0.434256,-0.317814,2.833945,0.7679517634372751,5000
273,0.3233951348929432,-0.4254321212173564,-2.8517341272195633,-0.437115,-0.316906,2.833945,0.768214543120193,5000
274,0.32062496039113225,-0.42635192176695896,-2.851758298226725,-0.439974,-0.315997,2.833945,0.7685629364640627,5000
275,0.31783546620986936,-0.4272499249461198,-2.8518103056808926,-0.442833,-0.315089,2.833945,0.7688930930700602,5000
276,0.3150946500416283,-0.42809489823273805,-2.8517711770310044,-0.445692,-0.31418,2.833945,0.7692677888232017,5000
277,0.31227428699323534,-0.4289534837997004,-2.851870020935067,-0.448552,-0.313272,2.833945,0.7695705586065603,5000
278,0.30944995905377587,-0.42979243422039815,-2.8518831980056825,-0.451411,-0.312364,2.833945,0.7698693630582307,5000
279,0.30666746269587863,-0.4306216955236016,-2.851875064132044,-0.45427,-0.311455,2.833945,0.7702119990340689,5000
280,0.30383013590246755,-0.4314635341077638,-2.851914749594778,-0.457129,-0.310547,2.833945,0.7705060770260441,5000
281,0.30104516533667164,-0.4322988161693105,-2.8518779758977866,-0.459988,-0.309638,2.833945,0.7708548206800521,5000
282,0.29824377956980114,-0.433151346896801,-2.851773387489657,-0.462847,-0.30873,2.833945,0.7711937799994122,5000
283,0.2953782887312932,-0.43400617424530763,-2.8517718221114503,-0.465706,-0.307821,2.833945,0.771473909314461,5000
284,0.2925592487481393,-0.43484829002723724,-2.851782634256175,-0.468566,-0.306913,2.833945,0.771802489446795,5000
285,0.28974190683688744,-0.4356933853789154,-2.8517655650067746,-0.471425,-0.306004,2.833945,0.7721362552966903,5000
286,0.2869187527770752,-0.4365302877780633,-2.851854968577603,-0.474284,-0.305096,2.833945,0.7724665706935956,5000
287,0.2841173204515602,-0.4373713462707,-2.8518444793856923,-0.477143,-0.304187,2.833945,0.7728229716989304,5000
288,0.28138178617601173,-0.43818644798906525,-2.8518739634274928,-0.480002,-0.303279,2.833945,0.7732433571487318,5000
289,0.27850974402588274,-0.4390326784423589,-2.8519647801618704,-0.482861,-0.302371,2.833945,0.7735385085522304,5000
290,0.27578512703051644,-0.439845333104717,-2.851977850234684,-0.48572,-0.301462,2.833945,0.7739767473089447,5000
291,0.27298963814097665,-0.4406806801782708,-2.8519697523864043,-0.48858,-0.300554,2.833945,0.7743537952615468,5000
292,0.2701965599499153,-0.44151752254947313,-2.8519715076490844,-0.491439,-0.299645,2.833945,0.7747364318494205,5000
293,0.26732226726810177,-0.44237439438420545,-2.8519831872397905,-0.494298,-0.298737,2.833945,0.7750465357506081,5000
294,0.26450283492568566,-0.44322234951096445,-2.8519229226352905,-0.497157,-0.297828,2.833945,0.7754129358017825,5000
295,0.2616553222597688,-0.44406842732217167,-2.8519665672065897,-0.500016,-0.29692,2.833945,0.7757550275804426,5000
296,0.25895145024650307,-0.44486964509930255,-2.8520222993082975,-0.502875,-0.296011,2.833945,0.7762334935546056,5000
297,0.25621196936653357,-0.44569028072122524,-2.8520111628846485,-0.505734,-0.295103,2.833945,0.7766840988129727,5000
298,0.2534313050696752,-0.44652123938493243,-2.8520177672045572,-0.508594,-0.294194,2.833945,0.7771011217500372,5000
299,0.25072902013472287,-0.4473316486854131,-2.8520134082605537,-0.511453,-0.293286,2.833945,0.7775933986959745,5000
300,0.2530706699982623,-0.4462649226605032,-2.829923387784779,-0.512296,-0.293145,2.856764,0.7805330551999622,5000
301,0.2987119554580768,-0.3900705821172999,-2.804300977067225,-0.512553,-0.293229,2.888174,0.8170245528632399,500
302,0.3957118200566112,-0.33127767704561056,-2.8148663923448534,-0.512545,-0.293231,2.916436,0.9090533542172101,500
303,0.36428972474015553,-0.2960397211268629,-2.8407910988896834,-0.512539,-0.293236,2.9447,0.8768332072758219,643
304,0.40284503149692913,-0.27397184558571946,-2.84266830056581,-0.512533,-0.29324,2.972967,0.9155808005423254,643
305,0.3999807048085705,-0.2639118409868048,-2.8972316849448254,-0.512529,-0.293244,3.001235,0.9129810167370404,656
306,0.4050907184424102,-0.2492466380432393,-2.9106843576968897,-0.512526,-0.293248,3.029501,0.9186710846756131,669
307,0.4096361789827013,-0.22253360098351588,-2.9398554253556646,-0.512523,-0.293252,3.057764,0.9248668246518006,682
308,0.42524635589322207,-0.23573310686623022,-2.972041724624856,-0.512521,-0.293255,3.086024,0.9395298728452746,720
309,0.4287708601364302,-0.22780704778541144,-2.996302321181181,-0.512519,-0.293258,3.11428,0.9435626253415597,695
310,0.44100407782328155,-0.2296498422852437,-3.0430588551561133,-0.512517,-0.293261,-3.140652,0.9556405313919477,591
311,0.4673866305988521,-0.25735396596049087,-3.0864155224050696,-0.512516,-0.293262,-3.112402,0.9805603257133816,630
312,0.3741122280923741,-0.2335336582191942,3.1251664359420497,-0.512515,-0.293262,-3.084155,0.8886367741696557,871
313,0.38340132426870105,-0.24793583041249437,3.1045264752008395,-0.512514,-0.293263,-3.055911,0.8970612133864144,796
314,0.3446646406133808,-0.239142054260749,3.0777763837916488,-0.512504,-0.293264,-3.02757,0.8588755808972528,946
315,0.30981187085697065,-0.21069446115259774,3.0886913556925837,-0.512495,-0.293265,-2.999239,0.8264420631503052,970
316,0.3582488128016406,-0.21483631105934642,3.0475790218096934,-0.512488,-0.293266,-2.970929,0.8742618676776924,896
317,0.3544270335722793,-0.2038647737184967,3.040731212209214,-0.512482,-0.293267,-2.942635,0.8715067587536613,1056
318,0.3591491607826492,-0.21697474866369357,2.997606644442108,-0.512478,-0.293268,-2.914354,0.8749597519963344,1044
319,0.35451073890335016,-0.19801343656671686,2.9755338272312493,-0.512474,-0.293268,-2.886084,0.8722017939365726,1080
320,0.3722448709876618,-0.2184282339238067,2.929463042363946,-0.512471,-0.293269,-2.857822,0.8878757304061917,1116
321,0.37582909289876354,-0.21420798019457496,2.8717083323744115,-0.512469,-0.29327,-2.829566,0.8918095675777951,995
322,0.4003493732944677,-0.19787538620850406,2.8640758986479193,-0.512466,-0.293271,-2.801315,0.9177865922170441,958
323,0.4242121174911591,-0.2031717085611605,2.8325380124972668,-0.512464,-0.293272,-2.773067,0.9409995810815621,796
324,0.413696788778361,-0.19217025992746947,2.843013847165743,-0.512463,-0.293272,-2.744823,0.9316616962157841,921
325,0.4194341471906879,-0.18111052074594944,2.8213895889429725,-0.512461,-0.293273,-2.716581,0.9386207898347284,896
326,0.42203542460158483,-0.14657085116872678,2.8662424441732246,-0.51246,-0.293274,-2.688341,0.9459405438389387,809
327,0.46221725508091943,-0.11943825352439645,2.8770775567728086,-0.512459,-0.293275,-2.660103,0.9900570774676523,771
328,0.4135636857200641,-0.12376782690143869,2.878742663046634,-0.512458,-0.293275,-2.631865,0.941407905297005,909
329,0.4064918632513792,-0.11412622758021604,2.8674817000680286,-0.512456,-0.293276,-2.603629,0.9362477323509713,1019
330,0.43720374980596616,-0.12171406757735313,2.8527278377195864,-0.512455,-0.293277,-2.575394,0.9650313885384704,809
331,0.4020618061812941,-0.1405191888261484,2.7690044950971004,-0.512454,-0.293277,-2.547159,0.9271861240495612,1056
332,0.41907173446204,-0.16103535574763245,2.6985003616820755,-0.512453,-0.293278,-2.518925,0.940864734100196,933
333,0.4022171925977127,-0.1361679337905982,2.677425805217785,-0.512452,-0.293278,-2.490691,0.928064278372826,1153
334,0.41264518833429964,-0.1355406829041142,2.6381166571946255,-0.512452,-0.293279,-2.462458,0.9384488182870012,933
335,0.4143745848875616,-0.1500566049425336,2.5981170192536474,-0.512451,-0.29328,-2.434225,0.9378265328374741,859
336,0.4060986294724506,-0.13545935427680117,2.5384528645923403,-0.51245,-0.29328,-2.405992,0.9320080154817364,1044
337,0.4147696420570605,-0.1336732364182519,2.5126376768833776,-0.512449,-0.293281,-2.377759,0.9408554875078885,933
338,0.3933152348047016,-0.10696563098975323,2.487970673159906,-0.512448,-0.293281,-2.349527,0.9247272323519522,1068
339,0.38177141682308907,-0.10094476720106141,2.5341970208804008,-0.512447,-0.293282,-2.321295,0.9146694419878391,1068
340,0.3883546396512268,-0.10523980206923826,2.4973022398837723,-0.512446,-0.293282,-2.293063,0.9202182679118531,1031
341,0.3924819216897739,-0.10870760289387213,2.4952787985771216,-0.512445,-0.293282,-2.264831,0.9235585751136854,995
342,0.41742766805785086,-0.08806319040883111,2.539872051228245,-0.512444,-0.293283,-2.236599,0.9522481238129723,871
343,0.43038189380365205,-0.09201370653779298,2.478455557934604,-0.512443,-0.293283,-2.208368,0.964068518761319,970
344,0.4079635512045962,-0.10248659536430695,2.4245516145138675,-0.512443,-0.293283,-2.180136,0.9399741951363592,1044
345,0.36843111527448874,-0.09171674553488379,2.4381183908039055,-0.512442,-0.293284,-2.151905,0.9036408596815372,921
346,0.38241075112988543,-0.08020846175670412,2.442743215927849,-0.512441,-0.293284,-2.123673,0.9198700133703092,1092
347,0.38487867965787326,-0.11129695972664826,2.411468157250417,-0.51244,-0.293284,-2.095442,0.9155872955051328,982
348,0.39483745235463497,-0.11055288696498658,2.388210350706987,-0.512439,-0.293285,-2.06721,0.9254953193460533,784
349,0.37861011579285253,-0.12270630858570296,2.364740473479021,-0.512438,-0.293285,-2.038979,0.907228656195673,896
350,0.3877640409306194,-0.13065590438101068,2.2863223042934444,-0.51356,-0.29538,-2.031554,0.916252724108908,682
351,0.39067343923440234,-0.12567023367761987,2.2593897310020137,-0.514898,-0.298074,-2.031571,0.9218365854093711,551
352,0.40871670032015506,-0.1322859002095865,2.2170049874081483,-0.516237,-0.300768,-2.031606,0.9401731572884507,500
353,0.39650472641388124,-0.12315270327369547,2.2193429776911833,-0.517576,-0.30346,-2.031624,0.9316943144905826,500
354,0.3768693953601617,-0.12400892922296651,2.184718844492989,-0.518914,-0.306152,-2.031639,0.914113772806792,500
355,0.38062434546912305,-0.10357575655468894,2.250269716454151,-0.520251,-0.308842,-2.03165,0.9239646198704047,500
356,0.358941967745475,-0.1476282228235034,2.089250722683799,-0.521588,-0.311532,-2.031661,0.8956547729290398,500
357,0.3504363303073251,-0.10311766892441902,2.2206171327729303,-0.522924,-0.314221,-2.031672,0.898511481810737,500
358,0.34425289939083575,-0.06451198636373696,2.3554340598604027,-0.524259,-0.31691,-2.031682,0.9044432965482184,500
359,0.3510622194622423,-0.027649687788544756,2.489966784379477,-0.525594,-0.319598,-2.031691,0.923991311715077,500
360,0.3698315321516636,-0.019704702248276227,2.5213018784606196,-0.526929,-0.322286,-2.031698,0.9464327201518618,500
361,0.36412230866527234,-0.006034073996084803,2.5544902668621083,-0.528264,-0.324974,-2.031705,0.947668718642023,500
362,0.3776370996652197,-0.014329031747630316,2.5278187764386124,-0.529599,-0.327662,-2.031711,0.9598202381329543,500
363,0.3752855808304831,-0.008153101236537598,2.5437130971850292,-0.530933,-0.330349,-2.031716,0.9617912005328443,500
364,0.37162494259024004,0.007756059413662574,2.5934623559321275,-0.532268,-0.333036,-2.031721,0.966002939655904,500
365,0.3808144839131404,0.016541645535263032,2.6244168892079536,-0.533602,-0.335724,-2.031725,0.9799227475043357,500
366,0.3758825649012097,0.004867300044897452,2.5874971596643803,-0.534936,-0.338411,-2.031729,0.9733603903233446,500
367,0.3736460716156666,-0.03826664944868824,2.4450089197350273,-0.536271,-0.341098,-2.031733,0.9589869154969538,500
368,0.3819152926120092,-0.06308854977073344,2.3661552005196143,-0.537605,-0.343785,-2.031736,0.9614094162720616,500
369,0.40671484945032904,-0.05571572875583805,2.3948608804710503,-0.538939,-0.346472,-2.031738,0.9893434248268062,500
370,0.4329655819345823,-0.08064854860005136,2.3253595711013033,-0.540274,-0.349159,-2.03174,1.0096004884879983,500
371,0.46924703089682657,-0.1029227569918479,2.284472765202012,-0.541608,-0.351846,-2.031741,1.0410526760923866,500
372,0.4894127319203588,-0.1329654134049027,2.2182073856420597,-0.542943,-0.354533,-2.031741,1.055864836358516,500
373,0.49757770705794396,-0.14668327671054232,2.1860297053363027,-0.544277,-0.35722,-2.031742,1.0629143627180206,500
374,0.5058540856178588,-0.17017681109951072,2.1321789364728945,-0.545612,-0.359906,-2.031742,1.0684465800054674,500
375,0.5157087838567743,-0.19976455757196093,2.073887241196139,-0.546946,-0.362593,-2.031742,1.0750573432692923,500
376,0.5416873650795607,-0.2257029522832021,2.038065181675491,-0.548281,-0.36528,-2.031742,1.0988688680290963,500
377,0.5459184803823373,-0.2375117532082907,2.0133200643904914,-0.549615,-0.367967,-2.031742,1.1032733922533082,500
378,0.5559549154559353,-0.25400317720828064,1.9866236790401255,-0.55095,-0.370654,-2.031742,1.1130345485736266,500
379,0.5633853502657796,-0.26276913750933534,1.974161698988744,-0.552284,-0.373341,-2.031742,1.121135244248936,500
380,0.5716678715382008,-0.27259315147858215,1.9614425756522227,-0.553618,-0.376028,-2.031743,1.1300296724299486,500
381,0.5733934549183537,-0.2693132577257895,1.9663079027231132,-0.554953,-0.378715,-2.031743,1.133637712648732,500
382,0.5755574220708346,-0.27041431474762045,1.9578027545600054,-0.556287,-0.381402,-2.031743,1.137273081564205,500
383,0.5762285989855441,-0.26964926896083935,1.953116321203672,-0.557622,-0.384089,-2.031743,1.1396111761737828,500
384,0.5742221089625525,-0.2679064420959958,1.9517473133782755,-0.558956,-0.386776,-2.031743,1.1393957163462745,500
385,0.5747137811576118,-0.2646998962364419,1.951802266839303,-0.56029,-0.389462,-2.031743,1.1418402540537729,500
386,0.5781504620219479,-0.26083008124541784,1.9562903622761758,-0.561625,-0.392149,-2.031743,1.147315458908411,500
387,0.5784627371660405,-0.2577627407676565,1.957478330925608,-0.562959,-0.394836,-2.031743,1.149622834007623,500
388,0.5775432129316672,-0.25500410915559274,1.957309212895412,-0.564294,-0.397523,-2.031743,1.1506971170047648,516
389,0.5768131796254231,-0.252513599670366,1.956180460328094,-0.565628,-0.40021,-2.031743,1.1519488163865008,500
390,0.5758023601308018,-0.24972102594400375,1.956051236471142,-0.566962,-0.402897,-2.031743,1.152984501983077,500
391,0.5744267296424754,-0.24690103600968788,1.9570874326667749,-0.568297,-0.405584,-2.031743,1.1536887818422956,500
392,0.573713852818934,-0.24452644951674496,1.9567737509980137,-0.569631,-0.408271,-2.031743,1.1550107056995245,500
393,0.573295756073626,-0.24161861190917433,1.956061911586256,-0.570965,-0.410958,-2.031743,1.1567231761528605,670
394,0.5718246229482802,-0.23922127553872763,1.9559396413524726,-0.5723,-0.413645,-2.031743,1.1573438505869749,502
395,0.571249125438292,-0.23637606500643835,1.956250945885929,-0.573634,-0.416331,-2.031743,1.158939666049052,771
396,0.5697517861427286,-0.23377165674262995,1.9552558311462251,-0.574969,-0.419018,-2.031743,1.1596128172443827,500
397,0.568727733428501,-0.23096243347286094,1.9548611299781757,-0.576303,-0.421705,-2.031743,1.1608092466814568,500
398,0.5684798681922498,-0.22786542806740762,1.956090847715772,-0.577637,-0.424392,-2.031743,1.162844172290676,1720
399,0.567499871862853,-0.2251112466768354,1.956313783871694,-0.578972,-0.427079,-2.031743,1.1641257347705705,2594
400,0.5655115537593057,-0.2229349348099814,1.9546073766343273,-0.580306,-0.429766,-2.031743,1.1643354138866502,500
401,0.564676920752201,-0.2200550040542878,1.9548435419398693,-0.581641,-0.432453,-2.031743,1.165829183079324,649
402,0.5632166521363748,-0.2172407646735337,1.9544344655110333,-0.582975,-0.43514,-2.031743,1.1667199236247623,500
403,0.5621784562710502,-0.21462609965717283,1.954241182129101,-0.584309,-0.437827,-2.031743,1.1680120415906303,500
404,0.5616965976292979,-0.21164205479321213,1.9552879609136273,-0.585644,-0.440514,-2.031743,1.1699456458618465,1057
405,0.561146656105276,-0.20870027398565844,1.9562254908666332,-0.586978,-0.4432,-2.031743,1.1718277806306094,5000
406,0.5600187637480645,-0.2059207751000348,1.95621824223907,-0.588313,-0.445887,-2.031743,1.1731366624249204,5000
407,0.5589405466567581,-0.20326379549355159,1.9562145968026272,-0.589647,-0.448574,-2.031743,1.1744915703273422,5000
408,0.5578313109453827,-0.20054063678048104,1.956230392294092,-0.590981,-0.451261,-2.031743,1.1758530632322213,5000
409,0.5567462578320772,-0.19784971335378665,1.9561806208596586,-0.592316,-0.453948,-2.031743,1.177255454350192,5000
410,0.5556525265726335,-0.1951586225491404,1.9562039271320177,-0.59365,-0.456635,-2.031743,1.178671367918583,5000
411,0.5545871005796463,-0.19251951438990847,1.9561631866211178,-0.594984,-0.459322,-2.031743,1.1801259600634257,5000
412,0.5534601933209577,-0.18975741456474382,1.9562467192864759,-0.596319,-0.462009,-2.031743,1.1815723080564315,5000
413,0.5523398113386745,-0.18700391227022195,1.9562547684632459,-0.597653,-0.464696,-2.031743,1.1830453760183297,5000
414,0.5512263406968126,-0.1842619491656246,1.956257467941575,-0.598988,-0.467382,-2.031743,1.1845463235893574,5000
415,0.5500993842500307,-0.18150007370389332,1.9562672783130859,-0.600322,-0.470069,-2.031743,1.1860612912339077,5000
416,0.5559845157794889,-0.18953782140436035,1.9807051616737041,-0.60047,-0.470765,-2.007412,1.1901578773623422,500
417,0.591209506910362,-0.21982956524756112,2.0152298403231006,-0.600462,-0.470908,-1.977249,1.217834701747223,500
418,0.600659506225095,-0.2789292470821325,2.0353468771652703,-0.600458,-0.470901,-1.948989,1.2163619599768607,500
419,0.6016030954763258,-0.2698232555446321,2.033863720130188,-0.600453,-0.470895,-1.920721,1.2187570320166832,538
420,0.610998333639036,-0.22767225237812985,2.0903312133309284,-0.600447,-0.47089,-1.89245,1.2356191440545305,591
421,0.5913923544351266,-0.2309738356348827,2.067947616887992,-0.600443,-0.470886,-1.864179,1.2157423076836056,617
422,0.588713695151448,-0.23545654403632219,2.0569087564542694,-0.600438,-0.470883,-1.835909,1.212232391189569,591
423,0.5961301779585192,-0.2305060724461618,2.061426337012884,-0.600434,-0.470881,-1.807642,1.2204695562651533,643
424,0.6134293394018271,-0.1961968021037037,2.0761950346801368,-0.60043,-0.470879,-1.779378,1.24455004145843,604
425,0.6107722192032577,-0.17090898194340218,2.1365615775137297,-0.600426,-0.470877,-1.751118,1.2477908230380388,669
426,0.6154721027532175,-0.16240151677791986,2.1810458813604727,-0.600423,-0.470876,-1.722862,1.2544151656044291,604
427,0.6130839268615849,-0.11187938155736071,2.1569825729853638,-0.60042,-0.470874,-1.69461,1.2654915711213814,669
428,0.5964658487070058,-0.1374343204968121,2.124359304015494,-0.600418,-0.470874,-1.66636,1.242462461067892,708
429,0.5921323501800835,-0.15296811903172955,2.1200556601050016,-0.600415,-0.470873,-1.638114,1.2341931355201214,669
430,0.6154708582133721,-0.12586156535379875,2.0799554656937387,-0.600413,-0.470872,-1.609871,1.2638851833448308,656
431,0.5976097502551042,-0.13459589232574892,2.0631096841710566,-0.600411,-0.470871,-1.581629,1.2443209658617556,630
432,0.5617447479345105,-0.1556736955736197,2.0363541829475964,-0.60041,-0.470871,-1.55339,1.2041399415617695,630
433,0.5488117335108181,-0.12806623621409222,2.053696705221122,-0.600409,-0.47087,-1.525152,1.1992592358605905,809
434,0.5268379523841883,-0.13186269306797024,1.9825772346994535,-0.600408,-0.47087,-1.496916,1.1771191066837048,733
435,0.5458916727795986,-0.13555650517054293,1.9445366352220497,-0.600407,-0.470869,-1.468676,1.1943345914797174,784
436,0.5502349275382388,-0.08930349850667745,1.9234743297230863,-0.600406,-0.470866,-1.440412,1.212255949324193,846
437,0.5363196236514192,-0.0541933460094381,1.9190292801258633,-0.600406,-0.470863,-1.412147,1.210685237385144,1092
438,0.5399800487883152,-0.04840436862878166,1.9133562406345654,-0.600405,-0.47086,-1.383885,1.2161195747035662,1068
439,0.5409041891942914,-0.06654689210864936,1.9098044566890044,-0.600404,-0.470857,-1.355628,1.2108059489716212,1068
440,0.5233451378085916,-0.09764636413169453,1.8892793429035901,-0.600403,-0.470855,-1.327376,1.1841007402729544,921
441,0.5263482395486154,-0.04292540440278018,1.953865218654902,-0.600402,-0.470853,-1.299127,1.2052751260174916,896
442,0.5198555660708054,-0.04531789505908468,1.930572132901795,-0.600401,-0.470851,-1.270881,1.1983543704703583,896
443,0.5357645885525882,-0.025224568119012504,1.9243603002202407,-0.6004,-0.470849,-1.242638,1.2204307053536982,909
444,0.521866942838556,0.007683973532742704,1.9629418298331691,-0.6004,-0.470848,-1.214397,1.2200311228330776,1225
445,0.5079948931853678,0.025845970850697047,2.0130927496812587,-0.600399,-0.470847,-1.186157,1.2145949653045283,1128
446,0.5216602667206579,0.055518823174599254,2.0424269530192256,-0.600398,-0.470845,-1.157919,1.2393843747050985,958
447,0.47430321558475597,0.05413200878077707,2.056485749112101,-0.600397,-0.470844,-1.129682,1.1960687117274305,933
448,0.4967645225809928,0.038221353453798006,1.97303024095376,-0.600397,-0.470843,-1.101445,1.2095081325024548,1007
449,0.4833854752478367,0.08149218664690587,2.027786737502022,-0.600396,-0.470842,-1.073209,1.2164108433540357,1092
450,0.4720160225046688,0.034282872974030314,1.9612152194188734,-0.600395,-0.470841,-1.044974,1.1854178707265188,995
451,0.4392325650545878,0.04922098099802618,1.9446297956439935,-0.600395,-0.47084,-1.01674,1.1624495249162263,1249
452,0.4233508080407923,0.07975312110335225,2.0124486298994992,-0.600394,-0.470839,-0.988506,1.162413487452536,1189
453,0.4192405243924367,0.09347553705481157,2.0620941980878364,-0.600393,-0.470838,-0.960272,1.1653764594191243,1116
454,0.4204073297274296,0.13188514368292828,2.114548838785069,-0.600393,-0.470837,-0.932038,1.1854565768754979,1261
455,0.38774041602962883,0.13816858555792383,2.1187078578166783,-0.600392,-0.470836,-0.903805,1.1607291918613618,1225
456,0.39139423910986854,0.16230826145082303,2.1593342867021734,-0.600392,-0.470836,-0.875572,1.1766527099768247,1007
457,0.3869524220164428,0.14608560126985273,2.1140025152958244,-0.600391,-0.470835,-0.847339,1.1642328209040904,1031
458,0.33445623455448015,0.13904473242181611,2.1447996145899864,-0.600391,-0.470834,-0.819107,1.116195063693887,1332
459,0.30264125052696966,0.13450570601458225,2.112159295404521,-0.60039,-0.470833,-0.790874,1.0871524218929522,1225
460,0.3256399451480477,0.11885188528861695,2.094646935615407,-0.60039,-0.470832,-0.762642,1.0978426771992311,1308
461,0.30450436707349454,0.15200129457088535,2.1117447352655057,-0.600389,-0.470831,-0.73441,1.0985226774782757,1296
462,0.2992295594832044,0.1260831964761404,2.0347868624990983,-0.600389,-0.47083,-0.706178,1.0796383267993033,1521
463,0.28033190746092407,0.12808234298807844,2.020339152952957,-0.600389,-0.470829,-0.677946,1.0650653095461222,1380
464,0.31713208367218093,0.14698909854998612,1.9865759256521915,-0.600388,-0.470828,-0.649715,1.1061379078589293,1356
465,0.32734165807044174,0.1679080962020284,1.9423466888263026,-0.600388,-0.470828,-0.621483,1.1263507975115503,970
466,0.3360697794693603,0.2191702726881767,1.9821062679326713,-0.600379,-0.470837,-0.621496,1.1632052067164378,796
467,0.3593123595902968,0.2531103978803325,1.9962518542412442,-0.600371,-0.470845,-0.621556,1.2021246061846458,630
468,0.3880129672321723,0.2692893918208075,1.9883249430680279,-0.600365,-0.47085,-0.621603,1.234786348092202,500
469,0.4354736139994094,0.3129094261652787,1.981355449307536,-0.60036,-0.470855,-0.62164,1.2989372392895917,500
