t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
236,0.10205541882379338,-0.07612810840102499,-2.945320993902929,-0.331301,-0.350527,2.834047,0.5129254696800785,429
237,0.105765235052834,-0.08443403665798653,-2.9740820041488685,-0.334165,-0.349616,2.834035,0.5136731308873054,329
238,0.1294608129662595,-0.09779147318069259,-2.785700238626778,-0.337028,-0.348705,2.834024,0.5296880313576786,253
239,0.18129222642253026,-0.1037012548525982,-2.5395434878429026,-0.339891,-0.347795,2.834013,0.5755116957319661,187
240,0.17270843938024333,-0.10475667874723772,-2.649348428463344,-0.342753,-0.346886,2.834003,0.5694972376564047,204
241,0.1886298520707513,-0.10617897071966335,-2.5863354967705035,-0.345614,-0.345977,2.833995,0.5855933643084833,187
242,0.24264184294182609,-0.118314462402062,-2.463584635212591,-0.348475,-0.345068,2.833988,0.6331163311925313,187
243,0.30612079068511694,-0.17156787414782232,-2.486532141294494,-0.351336,-0.344159,2.833982,0.6797331302363421,169
244,0.3272194996974693,-0.21618980580606217,-2.572455699129341,-0.354196,-0.343251,2.833977,0.6931606093092288,169
245,0.33906037030962305,-0.260503294395487,-2.647754822221851,-0.357056,-0.342342,2.833972,0.7009105326274291,150
246,0.3450923960470632,-0.27323513760253293,-2.6725080876762517,-0.359916,-0.341434,2.833968,0.7082993176116729,150
247,0.36097014247572506,-0.2885451255378505,-2.662356220459444,-0.362775,-0.340526,2.833964,0.7256094283890318,150
248,0.36598646890752595,-0.31296728338809,-2.693082665732007,-0.365635,-0.339617,2.83396,0.7321066733488373,130
249,0.3658008108651181,-0.3080300519423196,-2.6960067895422126,-0.368494,-0.338709,2.833957,0.7349354169703387,107
250,0.36594951800029246,-0.277485762897993,-2.6334837484338194,-0.371354,-0.337801,2.833954,0.7397664533366453,107
251,0.3664812604837614,-0.2832713569900962,-2.6484601510817,-0.374213,-0.336892,2.833951,0.7426325880746022,107
252,0.3719086817946482,-0.244966887066503,-2.5639413035584417,-0.377072,-0.335984,2.833949,0.7544906735992998,107
253,0.36500928105539937,-0.2500225013314717,-2.5777190283579263,-0.379932,-0.335075,2.833948,0.749780927838405,107
254,0.3539559383819238,-0.28603759899125775,-2.653312803373127,-0.382791,-0.334167,2.833947,0.7383173372314906,107
255,0.34919815987645303,-0.2694924047472763,-2.6234255505495074,-0.38565,-0.333258,2.833947,0.7376095642084254,107
256,0.35446418689303044,-0.20263018763977586,-2.478219530087447,-0.388509,-0.33235,2.833946,0.7542124277421831,107
257,0.35865304644806056,-0.14260874422123104,-2.3282220836431122,-0.391368,-0.331441,2.833946,0.773426913765963,107
258,0.3583022756329284,-0.12185199750155565,-2.2686876074500004,-0.394228,-0.330533,2.833946,0.7809286629058553,107
259,0.35341114130698537,-0.14813593588831547,-2.3401821752205834,-0.397087,-0.329624,2.833946,0.7721304148395183,100
260,0.3648446114709521,-0.05317121258378476,-2.0641092060680957,-0.399946,-0.328716,2.833946,0.8129142693214089,100
261,0.36635819138354386,-0.03827585395293333,-2.016649753593296,-0.402805,-0.327807,2.833946,0.8218517503240144,100
262,0.3705808271769089,-0.0007717046972035659,-1.8975433042117886,-0.405664,-0.326899,2.833945,0.8419709285126337,100
263,0.37112822762164116,0.013078272848116784,-1.8504437003857532,-0.408523,-0.32599,2.833945,0.8501901730696122,100
264,0.38514804909778805,0.11423079716016156,-1.5649288365517504,-0.411383,-0.325082,2.833945,0.9096468797975993,100
265,0.3860860346243239,0.12019388288394701,-1.5451384223388547,-0.414242,-0.324173,2.833945,0.9154162384454563,100
266,0.3930405485352061,0.15708389943622106,-1.4530804536488597,-0.417101,-0.323265,2.833945,0.9418409599569402,100
267,0.4012030819515589,0.20971556476249312,-1.338280450614882,-0.41996,-0.322357,2.833945,0.9784733115078409,100
268,0.40683918476746506,0.2464788034888819,-1.2679956828025067,-0.422819,-0.321448,2.833945,1.0054220793640571,100
269,0.40738446038338205,0.24414531882909604,-1.2681973370753592,-0.425678,-0.32054,2.833945,1.006410737324047,100
270,0.4128586741960434,0.2723978641325653,-1.2165594150444754,-0.428537,-0.319631,2.833945,1.0288074924503174,100
271,0.4137916163755597,0.2701639088944127,-1.215097124294613,-0.431397,-0.318723,2.833945,1.0301124155731982,100
272,0.4180342041671356,0.2909102973003193,-1.1805496502330246,-0.434256,-0.317814,2.833945,1.0473508782843624,100
273,0.42033542872680235,0.29594810509682457,-1.1700125866081277,-0.437115,-0.316906,2.833945,1.0539503744758607,100
274,0.42691330861349996,0.3246968644015101,-1.1260164912861539,-0.439974,-0.315997,2.833945,1.077952797536561,118
275,0.42774527401683043,0.321358446954887,-1.1272398133771908,-0.442833,-0.315089,2.833945,1.0784117413703902,100
276,0.42946180965999076,0.3226317596290024,-1.12259360186887,-0.445692,-0.31418,2.833945,1.0823231531128683,187
277,0.4309399664982467,0.32004089536158203,-1.1222777622561526,-0.448552,-0.313272,2.833945,1.083785653423325,206
278,0.4328493375168822,0.31892702231700254,-1.1199556487680593,-0.451411,-0.312364,2.833945,1.0864827193119626,480
279,0.4339715768687885,0.3171582489029327,-1.1195177527645168,-0.45427,-0.311455,2.833945,1.0881763255900454,659
280,0.435154276632888,0.3154986407519769,-1.1187150761017854,-0.457129,-0.310547,2.833945,1.0900011881017728,1296
281,0.4352246151313524,0.30880340304853815,-1.124297886204578,-0.459988,-0.309638,2.833945,1.088060382191613,144
282,0.4364670196493014,0.30378514685430547,-1.1273907137834633,-0.462847,-0.30873,2.833945,1.0880903046455912,109
283,0.43866413442578306,0.3074364722905754,-1.1192722486575961,-0.465706,-0.307821,2.833945,1.0938130997801667,624
284,0.4399930792974611,0.3057556409248672,-1.1187037961906494,-0.468566,-0.306913,2.833945,1.0958295780579086,1643
285,0.4411816403866458,0.3039745865675611,-1.1180926610285404,-0.471425,-0.306004,2.833945,1.0976906468348722,5000
286,0.4423149844090301,0.30165267074868307,-1.117991342833539,-0.474284,-0.305096,2.833945,1.0992259311328856,5000
287,0.4435002311282611,0.2992197727214176,-1.1181252757923927,-0.477143,-0.304187,2.833945,1.1007650486767653,5000
288,0.44463196560932217,0.2968901784413118,-1.1183557519340255,-0.480002,-0.303279,2.833945,1.1023388830615295,5000
289,0.4456163188542492,0.2949210392709341,-1.1181929175891698,-0.482861,-0.302371,2.833945,1.1040053948252275,5000
290,0.4466861014173424,0.2927515996183699,-1.118255043030992,-0.48572,-0.301462,2.833945,1.1056540778795636,5000
291,0.4477046601056217,0.2906938227661939,-1.1182619696098008,-0.48858,-0.300554,2.833945,1.1073404863342007,5000
292,0.4487941785778287,0.2884608415447119,-1.1184295547985181,-0.491439,-0.299645,2.833945,1.109011682065424,5000
293,0.44988952292443174,0.28619081721372863,-1.1187764356071108,-0.494298,-0.298737,2.833945,1.1106892588823354,5000
294,0.4510041173328636,0.2839391204577072,-1.1187476788057549,-0.497157,-0.297828,2.833945,1.1124129120374129,5000
295,0.4521214789591422,0.28168151365280975,-1.1185768579351398,-0.500016,-0.29692,2.833945,1.1141568518121645,5000
296,0.45328943067648453,0.27928112990854226,-1.11874451963873,-0.502875,-0.296011,2.833945,1.1158904306541897,5000
297,0.4544386264346289,0.2769120105851347,-1.118877581780041,-0.505734,-0.295103,2.833945,1.1176460284406173,5000
298,0.4554842194682567,0.2747658096226195,-1.1189767628686302,-0.508594,-0.294194,2.833945,1.1194472199344154,5000
299,0.4565647899865481,0.2725313072323501,-1.1190869859279704,-0.511453,-0.293286,2.833945,1.1212527221345365,5000
300,0.43616792996667353,0.30588197120374966,-1.122842058358891,-0.512296,-0.293145,2.856764,1.1217919319897807,100
301,0.3134968852851875,0.3880636246796874,-1.148678711210285,-0.512553,-0.293229,2.888174,1.070755832775432,300
302,0.18148543495592925,0.21196657318393675,-1.0832507655624224,-0.512545,-0.293231,2.916436,0.8584304471511105,2611
303,0.11864643617657893,0.10369933036534196,-0.41615456036233517,-0.512539,-0.293236,2.9447,0.745622365097548,5000
304,0.09278429552564678,0.03606474101744336,-0.10543405258169546,-0.512533,-0.29324,2.972967,0.6890940724741788,5000
305,0.06917446010611542,0.02016943793810179,1.0318769339468927,-0.512529,-0.293244,3.001235,0.6607623616547839,5000
306,0.05250536618892606,0.01328210661426473,-0.08980187103014789,-0.512526,-0.293248,3.029501,0.6428227990965137,5000
307,0.06358572145589528,-0.024228214518921345,-1.417739765487461,-0.512523,-0.293252,3.057764,0.6358262782333832,5000
308,0.06549577192970994,-0.031498825282196184,-3.0447816347754717,-0.512521,-0.293255,3.086024,0.6345231939298513,5000
309,0.0734298168519341,-0.037765701505948886,-2.857543191108052,-0.512519,-0.293258,3.11428,0.6392279175379895,5000
310,0.0688593704352458,-0.04065449714913614,2.958588654640183,-0.512517,-0.293261,-3.140652,0.6338836875823542,5000
311,0.0436810699663166,-0.032118067506259694,-2.9885057845368452,-0.512516,-0.293262,-3.112402,0.614452060064421,5000
312,0.03759705448722717,-0.02343845278766815,-0.8219949837150904,-0.512515,-0.293262,-3.084155,0.6127218121810285,5000
313,0.05157795169688039,-0.01369425299257772,0.8789543444148039,-0.512514,-0.293263,-3.055911,0.6295700233274261,5000
314,0.04815834233827187,-0.031765894358580245,1.9570286923607545,-0.512504,-0.293264,-3.02757,0.618646523768047,5000
315,0.05847047689335492,-0.0421216709933318,-3.111024670218869,-0.512495,-0.293265,-2.999239,0.6237584047598941,5000
316,0.03546262275502841,-0.017623794150379367,2.4169130286734357,-0.512488,-0.293266,-2.970929,0.613374690236945,5000
317,0.06708750401152565,0.0016687015515870647,0.8180990100415321,-0.512482,-0.293267,-2.942635,0.6502982992672613,5000
318,0.03545382677347847,0.02345378200931366,-0.4620314947796155,-0.512478,-0.293268,-2.914354,0.6328838550559466,5000
319,0.018185108832068256,-0.009133269222782348,-0.053823617412425084,-0.512474,-0.293268,-2.886084,0.6019398931955638,5000
320,0.015708892978113956,-0.01219968162521334,-0.8140715717743721,-0.512471,-0.293269,-2.857822,0.5983092520411489,5000
321,0.047638700892811275,0.012543838183784834,-0.5282856137498724,-0.512469,-0.29327,-2.829566,0.6381557335197491,5000
322,0.061345690495401936,-0.01448572258426138,-1.883079689820373,-0.512466,-0.293271,-2.801315,0.6379506932772793,5000
323,0.05493698728579944,-0.0006517155656139404,-0.943725710914322,-0.512464,-0.293272,-2.773067,0.6384124930132249,5000
324,0.056623407155125455,0.0045946854903522,-0.547443129184338,-0.512463,-0.293272,-2.744823,0.6423269425563104,5000
325,0.03558727365955862,-0.014383994800722175,0.4545158781907081,-0.512461,-0.293273,-2.716581,0.6149276278410861,5000
326,0.04068668052265088,-0.007429183164048372,0.6076485784973472,-0.51246,-0.293274,-2.688341,0.6226383456591846,5000
327,0.056105711875465536,-0.027479191926329763,0.9576432931098204,-0.512459,-0.293275,-2.660103,0.6276250817005057,4615
328,0.05969378279166047,-0.041916176872129354,1.2610600521368143,-0.512458,-0.293275,-2.631865,0.6249311326185499,5000
329,0.033207836612105565,-0.030217130874108322,1.107861641928274,-0.512456,-0.293276,-2.603629,0.6057631477830553,5000
330,0.05919921815911946,-0.032491210090042646,2.0975423317333077,-0.512455,-0.293277,-2.575394,0.6283293510238676,4812
331,0.06161795149725737,-0.03160886018127594,1.671893510873074,-0.512454,-0.293277,-2.547159,0.6308952535025609,5000
332,0.05767840999932748,-0.03630241230292618,0.8707577142767325,-0.512453,-0.293278,-2.518925,0.6253689129946242,4309
333,0.05611127949997492,-0.044355614999494274,0.12334427147928916,-0.512452,-0.293278,-2.490691,0.6206662199202617,5000
334,0.04648726975163039,-0.01903539608282819,0.329548845732478,-0.512452,-0.293279,-2.462458,0.622593496239693,2925
335,0.05612760423139135,-0.0285975103783394,-1.616659255187127,-0.512451,-0.29328,-2.434225,0.627167002880443,3593
336,0.027931695578987458,-0.03679710055490839,0.1038248100625365,-0.51245,-0.29328,-2.405992,0.5981603920559957,5000
337,0.030578461590794293,-0.043505795518182164,0.5137915776384369,-0.512449,-0.293281,-2.377759,0.5977177233575022,4243
338,0.023669656866716224,-0.02890231629751377,0.38527739788628446,-0.512448,-0.293281,-2.349527,0.5977610144535334,5000
339,0.04892458064454735,-0.04374657644428295,0.0534263039168743,-0.512447,-0.293282,-2.321295,0.6143337685366876,4199
340,0.050574273151507816,-0.03424268102904107,-1.139400204258677,-0.512446,-0.293282,-2.293063,0.6197525286374688,5000
341,0.05708453663285362,-0.03664456438032278,1.1056999869081559,-0.512445,-0.293282,-2.264831,0.6246812518866538,5000
342,0.04647952519738792,-0.03513127999015592,0.9495560152167644,-0.512444,-0.293283,-2.236599,0.615660472633347,3869
343,0.0470355453849247,-0.035089079140983255,0.6516717306169734,-0.512443,-0.293283,-2.208368,0.616182070101511,4899
344,0.053092123018166425,-0.021600520027964202,0.22983104815804273,-0.512443,-0.293283,-2.180136,0.6274084357824082,5000
345,0.05867302638652546,-0.019184409341556366,0.05091519083125466,-0.512442,-0.293284,-2.151905,0.633484774058231,3770
346,0.036633428492258605,0.011779391919849069,-0.9613790683920546,-0.512441,-0.293284,-2.123673,0.6281292869415849,5000
347,0.04136628366636096,-0.011622600914393173,0.2424909314128937,-0.51244,-0.293284,-2.095442,0.6213167819745475,5000
348,0.05635460585391013,-0.004651515170346213,0.8788409570058597,-0.512439,-0.293285,-2.06721,0.637836542246682,3648
349,0.05093655788014473,-0.013437700765629546,-0.2261618534796904,-0.512438,-0.293285,-2.038979,0.6290511929528627,4495
350,0.01902493648884591,0.007667759522974507,-0.828060070824819,-0.51356,-0.29538,-2.031554,0.6127680304378833,1801
351,-0.008083751934115842,0.024761229425618096,-0.8281614977321966,-0.514898,-0.298074,-2.031571,0.6009020447634364,1044
352,-0.0511314469334271,0.07011865158223297,-1.0852053408125515,-0.516237,-0.300768,-2.031606,0.5948782092287827,656
353,-0.05907758080460604,0.060670245225205435,-1.0321148724293283,-0.517576,-0.30346,-2.031624,0.5855011835107111,498
354,-0.05139742889668576,0.09153115318732233,-1.2776699407585006,-0.518914,-0.306152,-2.031639,0.6137781639853372,415
355,-0.02351007587866671,0.13202043884242282,-1.5646235972743106,-0.520251,-0.308842,-2.03165,0.6641620552839534,359
356,0.019074886583190252,0.1695723590177886,-1.8609416368362397,-0.521588,-0.311532,-2.031661,0.7237249209432993,329
357,0.04894232777560827,0.21598154006581208,-2.063480106589544,-0.522924,-0.314221,-2.031672,0.7798370537078875,284
358,0.03337185945616666,0.24756527212127727,-2.0101386400312604,-0.524259,-0.31691,-2.031682,0.7934636149529561,237
359,0.06860235131871155,0.28894455747510933,-2.147899101179061,-0.525594,-0.319598,-2.031691,0.8505253365884031,204
360,0.07149663450977548,0.3468105930262506,-2.1738619738137257,-0.526929,-0.322286,-2.031698,0.8976655785078114,204
361,0.08412284407800769,0.36970444513035355,-2.1996203939558354,-0.528264,-0.324974,-2.031705,0.926064678588136,169
362,0.11042130936857923,0.4102349520677605,-2.2733921764297325,-0.529599,-0.327662,-2.031711,0.9767895926324884,150
363,0.12395394206804283,0.4173349146416273,-2.3213769989981268,-0.530933,-0.330349,-2.031716,0.993935683585744,150
364,0.10476447585228692,0.3958175275217901,-2.284415310394848,-0.532268,-0.333036,-2.031721,0.968007148667535,150
365,0.1136635127681694,0.41186074363895653,-2.3022651565904946,-0.533602,-0.335724,-2.031725,0.9888556987451536,150
366,0.10468856651618055,0.39872528152347164,-2.287313076826736,-0.534936,-0.338411,-2.031729,0.9759556770823471,130
367,0.09141235501532692,0.41158768190271816,-2.255550076640499,-0.536271,-0.341098,-2.031733,0.9800623091950107,130
368,0.09318601615777575,0.37287488605549485,-2.2573751851859503,-0.537605,-0.343785,-2.031736,0.9547244096316142,130
369,0.09439874666586937,0.39345427571337194,-2.2441543391236682,-0.538939,-0.346472,-2.031738,0.9739648837832203,130
370,0.05775829110834779,0.3732056854181416,-2.143501417472182,-0.540274,-0.349159,-2.03174,0.9377917465767921,107
371,0.04019727696498683,0.3480966539882091,-2.0913754288244393,-0.541608,-0.351846,-2.031741,0.910174213640643,107
372,0.011365317710177198,0.3135671335061189,-1.9950859997996409,-0.542943,-0.354533,-2.031741,0.8681103037480782,107
373,0.014690148476999718,0.30972732058185176,-1.999479713509007,-0.544277,-0.35722,-2.031742,0.8702085965490225,107
374,0.018007163611738243,0.33817987236317965,-1.9990032542313338,-0.545612,-0.359906,-2.031742,0.8972125984310836,107
375,0.01002740326933543,0.362504368725094,-1.9855341092144265,-0.546946,-0.362593,-2.031742,0.9143224628551355,107
376,0.030847121339553193,0.32592702141450125,-2.0276687465475614,-0.548281,-0.36528,-2.031742,0.9017519211950629,107
377,0.06606803674246194,0.32542797866492323,-2.116258043537985,-0.549615,-0.367967,-2.031742,0.9272875488057354,107
378,0.026506195758436782,0.3445833120180942,-2.0102827824645195,-0.55095,-0.370654,-2.031742,0.91924973240283,107
379,0.02810689111530336,0.33770573448195873,-1.9997379995126585,-0.552284,-0.373341,-2.031742,0.9178458721959112,107
380,-0.014103255715057848,0.32123026562570356,-1.8709945363686333,-0.553618,-0.376028,-2.031743,0.8816151361474068,107
381,0.006074785803674298,0.288172270533399,-1.9109260382874953,-0.554953,-0.378715,-2.031743,0.8714876981594522,107
382,-0.004085134119696193,0.26765708423877704,-1.8699035309067606,-0.556287,-0.381402,-2.031743,0.8521763875598577,107
383,-0.008501891520429138,0.2934148535072966,-1.8919443413324033,-0.557622,-0.384089,-2.031743,0.872091947591452,107
384,0.017270837026344778,0.2843122123187725,-1.9573685343627638,-0.558956,-0.386776,-2.031743,0.8845319420024308,107
385,-0.00010216717773865649,0.25674648601480937,-1.8894889377008,-0.56029,-0.389462,-2.031743,0.8552168236416153,107
386,-0.018633722124342715,0.21896138728697223,-1.7898358422829108,-0.561625,-0.392149,-2.031743,0.817493384254009,107
387,-0.06562292658535938,0.22986986924248404,-1.6482338592992185,-0.562959,-0.394836,-2.031743,0.798498962419802,107
388,-0.08355630160723114,0.17492937979170908,-1.488947942944227,-0.564294,-0.397523,-2.031743,0.7475362611841434,107
389,-0.14304537985330712,0.1580250129974365,-1.2837096356952933,-0.565628,-0.40021,-2.031743,0.7001445569211349,107
390,-0.10634619814794895,0.08872355942262286,-1.1693094438622489,-0.566962,-0.402897,-2.031743,0.673689610549859,107
391,-0.0542129882909542,0.07003504341164331,-1.2811618810826562,-0.568297,-0.405584,-2.031743,0.7003540858384942,107
392,-0.0733424599124666,0.03554529017919457,-1.0244173792827818,-0.569631,-0.408271,-2.031743,0.6657891666666246,107
393,-0.09054674071688058,-0.03850581614044311,-0.5298412917348436,-0.570965,-0.410958,-2.031743,0.6078834864629699,107
394,-0.09718631808155323,-0.12657090630449985,-0.03670534938089023,-0.5723,-0.413645,-2.031743,0.5551076886669791,107
395,-0.1419298889373559,-0.2507878608828845,0.25973838153231416,-0.573634,-0.416331,-2.031743,0.46235589151338424,107
396,-0.13099157673219602,-0.264712170416062,0.3165745336032874,-0.574969,-0.419018,-2.031743,0.4700279155700287,107
397,-0.13175075132449757,-0.3116313601346521,0.40305722087886564,-0.576303,-0.421705,-2.031743,0.4579769732155232,107
398,-0.1372095681439897,-0.36648308994888806,0.47296577762705927,-0.577637,-0.424392,-2.031743,0.4442181497806999,107
399,-0.14730929998803852,-0.39805016599069026,0.4882503665576198,-0.578972,-0.427079,-2.031743,0.4326376772607267,107
400,-0.15919381214935457,-0.4489562227294757,0.5186147665485838,-0.580306,-0.429766,-2.031743,0.4215492135027228,100
401,-0.15275408925398082,-0.4630716997419472,0.542897353109094,-0.581641,-0.432453,-2.031743,0.42997847269735645,100
402,-0.14513946140157666,-0.4858833088484857,0.5739656204416771,-0.582975,-0.43514,-2.031743,0.44076619908139997,100
403,-0.1391311948008941,-0.5004081674209189,0.5938574350565344,-0.584309,-0.437827,-2.031743,0.44955498079507267,101
404,-0.1346782364544889,-0.506469225840647,0.6039679194842358,-0.585644,-0.440514,-2.031743,0.45576332861023017,100
405,-0.13288023350549877,-0.5052391521113353,0.6036541557068184,-0.586978,-0.4432,-2.031743,0.45831608953863706,100
406,-0.12937530826490823,-0.502857005650529,0.6037337124467316,-0.588313,-0.445887,-2.031743,0.4624601457844291,100
407,-0.12664321573371998,-0.5008904187409594,0.6047380552093623,-0.589647,-0.448574,-2.031743,0.46595011741041065,100
408,-0.12467340733356472,-0.4995229432920028,0.6042796373545557,-0.590981,-0.451261,-2.031743,0.46879844938809967,100
409,-0.12155089122018005,-0.4973502264939919,0.6052548121312477,-0.592316,-0.453948,-2.031743,0.4727616110780479,100
410,-0.11959493767822063,-0.49609345365536867,0.6039645803357415,-0.59365,-0.456635,-2.031743,0.4756944099711274,100
411,-0.11653095479756871,-0.4940005854166929,0.604419663460658,-0.594984,-0.459322,-2.031743,0.4797081620631263,100
412,-0.11398292672818847,-0.4923950547449391,0.6028752424615484,-0.596319,-0.462009,-2.031743,0.4832922510264704,100
413,-0.11145081332466715,-0.4907082498030404,0.6016726683626905,-0.597653,-0.464696,-2.031743,0.4868975287138876,100
414,-0.10858802566678206,-0.4887592170586969,0.6022661556733375,-0.598988,-0.467382,-2.031743,0.49086568451583107,116
415,-0.10648467112653062,-0.4873124354784031,0.6025145410683305,-0.600322,-0.470069,-2.031743,0.4941382837384501,5000
416,-0.1459691353732628,-0.5353338144939798,0.643421676855702,-0.60047,-0.470765,-2.007412,0.459064448363854,150
417,-0.15414388493321524,-0.5540958445801129,0.7004013312276777,-0.600462,-0.470908,-1.977249,0.4540044904212433,253
418,-0.11943320989084098,-0.3404817066992723,0.7969527275760082,-0.600458,-0.470901,-1.948989,0.4983914533422717,2271
419,-0.04254476571125219,-0.1971050561713341,0.5659730162892885,-0.600453,-0.470895,-1.920721,0.6214680452194564,5000
420,0.008700160834310616,-0.10019011175762653,0.2707224408760811,-0.600447,-0.47089,-1.89245,0.713076903773646,5000
421,0.029794585062122764,-0.08163018370076063,0.9581281189733772,-0.600443,-0.470886,-1.864179,0.7407560355121809,5000
422,0.024739445084796332,-0.05850885653743907,1.7439181883546544,-0.600438,-0.470883,-1.835909,0.7489320877350858,5000
423,0.02278438630320321,-0.04591862686780718,1.9716676694590005,-0.600434,-0.470881,-1.807642,0.7543170259277685,5000
424,0.020282418599613758,-0.017487258293174764,-0.2107883888920838,-0.60043,-0.470879,-1.779378,0.7686663632888658,5000
425,0.038741226660310005,-0.013790136777062064,-0.1393535870806017,-0.600426,-0.470877,-1.751118,0.7857882311205843,5000
426,0.047789754457509256,-0.03245708931806183,0.6505413298084516,-0.600423,-0.470876,-1.722862,0.7825540979925467,4964
427,0.06227068495371215,-0.02208897506011341,1.8826579815174824,-0.60042,-0.470874,-1.69461,0.8003542606463182,5000
428,0.03409691582476318,-0.04867559862550983,0.7335029154419027,-0.600418,-0.470874,-1.66636,0.7621421576892866,4155
429,0.029962439495726252,-0.046553485708741606,-0.22881152214482114,-0.600415,-0.470873,-1.638114,0.7598833900234677,4757
430,0.028072024240156604,-0.051771185263113376,0.6018076230878545,-0.600413,-0.470872,-1.609871,0.7554064592040979,5000
431,0.007005376474057019,-0.06423489349708368,0.5040033404041151,-0.600411,-0.470871,-1.581629,0.7309634584031711,5000
432,0.050057631281879164,-0.04690480092773611,0.272133993691238,-0.60041,-0.470871,-1.55339,0.776437684106871,3725
433,0.06888507619441094,-0.04032472911128948,0.9752432243780182,-0.600409,-0.47087,-1.525152,0.7958164302862584,5000
434,0.02961700353020831,-0.053182986844400454,-0.2014376458489028,-0.600408,-0.47087,-1.496916,0.7559060431244646,3825
435,0.023897276373966884,-0.06538434859913518,-0.07706713951736716,-0.600407,-0.470869,-1.468676,0.7444283928092099,5000
436,-0.016342256441317125,-0.03089184340834751,-0.4831917230847611,-0.600406,-0.470866,-1.440412,0.7312371127126405,5000
437,0.037632801249707755,-0.01810512096071067,2.5245641666014293,-0.600406,-0.470863,-1.412147,0.7823574687649628,5000
438,0.05233350575443277,-0.04038182524067313,1.2800099234784958,-0.600405,-0.47086,-1.383885,0.7819072936343868,5000
439,0.044622385681820004,-0.038109924657522436,-0.31646810564542466,-0.600404,-0.470857,-1.355628,0.7767426017949705,5000
440,0.036974781260024285,-0.03736157678652976,-0.19629947429937675,-0.600403,-0.470855,-1.327376,0.7708222778392463,5000
441,0.023427504092953914,-0.03609406196288697,0.11574342009509343,-0.600402,-0.470853,-1.299127,0.7603805523420619,5000
442,0.007794774745575031,-0.05638451894228997,-0.7200177797633265,-0.600401,-0.470851,-1.270881,0.7359922311673753,5000
443,0.014185462892082473,-0.06698901673337038,-0.005300055804099008,-0.6004,-0.470849,-1.242638,0.7354034112528971,5000
444,0.030709200324090254,-0.034430252407632075,0.36932970739327897,-0.6004,-0.470848,-1.214397,0.767306505346663,5000
445,0.058661265204824786,-0.03344074070257207,0.7551030862862669,-0.600399,-0.470847,-1.186157,0.7910023191144402,5000
446,0.05316151996915371,-0.06552544052434545,-0.03971030399472795,-0.600398,-0.470845,-1.157919,0.7690409556297046,5000
447,0.047964063191655415,-0.06370278343195539,0.18154805232654522,-0.600397,-0.470844,-1.129682,0.7655952184356438,4921
448,0.01997861623275675,-0.04132781797485372,-1.8148386866124233,-0.600397,-0.470843,-1.101445,0.7545523154866515,5000
449,0.020600172903151213,-0.05759812019141967,-0.5250857521957731,-0.600396,-0.470842,-1.073209,0.7459267731886348,5000
450,0.018306469057956246,-0.053469288114794525,-0.36273248560253635,-0.600395,-0.470841,-1.044974,0.7463180646992676,4626
451,0.05062899306549555,-0.04087443264694907,0.21888383845912215,-0.600395,-0.47084,-1.01674,0.7801939686104817,5000
452,0.03268001215033973,-0.0470442088046974,0.17345962683984104,-0.600394,-0.470839,-0.988506,0.7618298562700196,4888
453,0.03953894330137061,-0.06272358488331073,-0.14891399859575416,-0.600393,-0.470838,-0.960272,0.7589929300616086,4342
454,0.03222275137494739,-0.058637098013581926,-0.37410806348082093,-0.600393,-0.470837,-0.932038,0.7550572482171811,5000
455,0.047788283777875654,-0.049949939519656913,-1.1134905002977822,-0.600392,-0.470836,-0.903805,0.7728407055694145,4670
456,0.004725129085577507,-0.04242506861281796,-1.3288343601911905,-0.600392,-0.470836,-0.875572,0.7414193590976731,2768
457,0.006082403959457179,-0.05823618642843036,-1.078859160294614,-0.600391,-0.470835,-0.847339,0.733517396297346,3692
458,0.020732589705565775,-0.05189978381665456,-1.0320614409726083,-0.600391,-0.470834,-0.819107,0.7491998339414405,5000
459,-0.00039617133750354883,-0.06028926299817523,-0.961130964587878,-0.60039,-0.470833,-0.790874,0.7270067086516496,4352
460,0.00629007746862435,-0.0608346568464572,-0.9511743319685381,-0.60039,-0.470832,-0.762642,0.7322284737636879,5000
461,0.005204490243053429,-0.07349908519046568,-0.8414609834572843,-0.600389,-0.470831,-0.73441,0.7243038906087516,4177
462,0.013349308682502274,-0.045385596781258614,-0.7024340538388808,-0.600389,-0.47083,-0.706178,0.7467781811050785,5000
463,0.018586082952091475,-0.04649704469405198,-0.2360888269790601,-0.600389,-0.470829,-0.677946,0.750458367672263,5000
464,0.032017489573606395,-0.042612749950246734,-0.4991792343285076,-0.600388,-0.470828,-0.649715,0.7637440694486639,3979
465,0.05331635408548354,-0.05988570768527501,-0.36534852445827054,-0.600388,-0.470828,-0.621483,0.7721417940787819,2588
466,0.06630309580679768,-0.03432893129500996,-0.26069314645988917,-0.600379,-0.470837,-0.621496,0.7968715774288254,1556
467,0.09944756634618773,-0.026784517554629045,0.5244270258499342,-0.600371,-0.470845,-0.621556,0.8288158648773859,1165
468,0.14551821589605662,0.024650432846600095,1.7412315281738462,-0.600365,-0.47085,-0.621603,0.8954677273395237,846
469,0.16415805829543845,0.026027695914283035,1.645045737295671,-0.60036,-0.470855,-0.62164,0.9118005675359462,708
470,0.1440696781032256,0.0030793355174415383,1.5351968572464822,-0.600356,-0.470859,-0.621669,0.8824891705241998,643
