timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.37827051998010713,-0.5317221754299842,-0.13680312516139165,-0.4588,-0.55,0.0,0.08257769688775896,750,190.32812118530273
0.42,-0.28480194284970384,-0.5227031878298405,-0.2724494039882525,-0.4588,-0.55,0.0,0.1761262043159129,750,277.5890827178955
0.62,-0.22008031476835113,-0.5302096684937752,-0.3640855392817359,-0.4588,-0.55,0.0,0.2395386092850666,750,286.96632385253906
0.82,-0.186362433064378,-0.5424943413617115,-0.44609792266495507,-0.4588,-0.55,0.0,0.27254093782291866,750,290.9984588623047
1.02,-0.16581692897233286,-0.5447123309896662,-0.4955955275458201,-0.4588,-0.55,0.0,0.2930307822607821,750,328.5222053527832
1.22,-0.1575122850227823,-0.5586712735541877,-0.5472197296150749,-0.4588,-0.55,0.0,0.3014124718409056,750,296.53000831604004
1.42,-0.14837105504432266,-0.5654869783264445,-0.591230872674773,-0.4588,-0.55,0.0,0.31081501952765844,750,293.41888427734375
1.62,-0.14417353593110457,-0.5722316461762533,-0.623700345868254,-0.4588,-0.55,0.0,0.3154109351056206,750,295.99595069885254
1.82,-0.13081022474511128,-0.5707415460875914,-0.6555929179222072,-0.4588,-0.55,0.0,0.32864495189467935,750,294.7044372558594
2.02,-0.14126580098869237,-0.555332857099347,-0.7236060594360784,-0.4588,-0.55,0.0,0.3175789774317481,750,284.00325775146484
2.22,-0.16311596862173622,-0.5547725196287947,-0.7933142450884434,-0.4588,-0.55,0.0,0.295722544550985,750,295.5305576324463
2.42,-0.14743656975008285,-0.5672635542614366,-0.8101617505231832,-0.4588,-0.55,0.0,0.3118416521293019,750,289.58606719970703
2.62,-0.15053715634133552,-0.5597658009299981,-0.8400026202912916,-0.4588,-0.55,0.0,0.30841749569103655,750,269.0386772155762
2.82,-0.16206922874460417,-0.554132559631545,-0.8918323867935011,-0.4588,-0.55,0.0,0.2967595468707457,750,276.700496673584
3.02,-0.16955399037764557,-0.5536817410006383,-0.9377971629543135,-0.4588,-0.55,0.0,0.2892694406591386,750,270.0002193450928
3.22,-0.16446475570518415,-0.5493383902679189,-0.9684872523733618,-0.4588,-0.55,0.0,0.2943359878803924,750,279.96158599853516
3.42,-0.1802980979929151,-0.5517134297556292,-1.0358935706068308,-0.444378,-0.550001,-7.6e-05,0.2640854540858688,750,265.61832427978516
3.62,-0.17352356567103722,-0.5670625793354681,-1.0643874441390766,-0.414377,-0.550003,-7.6e-05,0.24145684101958909,750,264.0218734741211
3.82,-0.16970366149995086,-0.5866582541024192,-1.0843033543939122,-0.389867,-0.550005,-3e-06,0.22319354080211135,750,279.42633628845215
4.02,-0.16635213817232153,-0.5859559574025842,-1.0812177687406306,-0.389868,-0.550005,-3e-06,0.22638863007388926,750,296.9660758972168
4.22,-0.16900122449511715,-0.5857200824816967,-1.100068645721857,-0.384446,-0.550005,-7.8e-05,0.21838502331667292,750,284.03520584106445
4.42,-0.14611449657871503,-0.6111276591710152,-1.0816083372759149,-0.354445,-0.550008,-7.8e-05,0.21711105773992048,750,287.97149658203125
4.62,-0.12711551651314795,-0.6295053601936083,-1.0675175139270792,-0.324445,-0.55001,-7.8e-05,0.21274030493890744,750,281.51416778564453
4.82,-0.08515363977986175,-0.6488070438791432,-1.0104125016644703,-0.294445,-0.550013,-7.8e-05,0.23143711147694046,750,277.7233123779297
5.02,-0.05104383695470803,-0.6739060010109351,-0.9735151275164848,-0.264445,-0.550015,-7.8e-05,0.24675703945495617,750,274.95718002319336
5.22,-0.0039778880687079046,-0.6973922535820936,-0.902740592894366,-0.234445,-0.550017,-7.8e-05,0.2735590522178659,750,308.99930000305176
5.42,0.03804096411959386,-0.7165242382480486,-0.8496471788474481,-0.204445,-0.55002,-7.8e-05,0.294148099007238,750,294.0378189086914
5.62,0.09558427706756188,-0.7343565070083301,-0.75695431440309,-0.174445,-0.550022,-7.8e-05,0.32694804013426076,750,343.8529968261719
5.82,0.15724745600134854,-0.7475528775397444,-0.674533864533597,-0.144445,-0.550024,-7.8e-05,0.3606050408275472,750,340.75474739074707
6.02,0.22906047937479693,-0.7522598375625429,-0.5652144176029512,-0.114445,-0.550027,-7.8e-05,0.39861527184630907,750,311.0020160675049
