timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3562979481618623,-0.49535667145596124,-0.12547575034679823,-0.4588,-0.55,0.0,0.116157496466651,1500,392.96460151672363
0.42,-0.2828844356994171,-0.5097457891637956,-0.24254746498824642,-0.4588,-0.55,0.0,0.18046242615358496,1500,1216.6202068328857
0.62,-0.24778979789256825,-0.5289595280026023,-0.33934600875397714,-0.4588,-0.55,0.0,0.21205661238285511,1500,1130.1429271697998
0.82,-0.23345313737430862,-0.5439026927879511,-0.44123593526750804,-0.4588,-0.55,0.0,0.22542933626855294,1500,1108.4411144256592
1.02,-0.2318860406058574,-0.5517840096213719,-0.5620301011875776,-0.4588,-0.55,0.0,0.22692097227505378,1500,1135.9643936157227
1.22,-0.2688829397345861,-0.5537543104815806,-0.7105390091146281,-0.4588,-0.55,0.0,0.18995416454252578,1500,1153.8255214691162
1.42,-0.3113739839365868,-0.559319593465356,-0.8566850326896898,-0.4588,-0.55,0.0,0.1477202932392475,1500,1140.373706817627
1.62,-0.35864706879588804,-0.560991875608017,-0.984658917376265,-0.4588,-0.55,0.0,0.10075430987385949,1500,1186.8257522583008
1.82,-0.4039642655090611,-0.5621678174270622,-1.0810803382390088,-0.4588,-0.55,0.0,0.05616950736920399,1500,1156.9631099700928
2.02,-0.4380517253915909,-0.5631095864315891,-1.155829273509637,-0.4588,-0.55,0.0,0.024542863639625663,1500,1121.0381984710693
2.22,-0.4681318351631284,-0.5627189453937756,-1.2169463498916995,-0.4588,-0.55,0.0,0.015775129775746556,1500,1161.804437637329
2.42,-0.4831611742505879,-0.5626583886712203,-1.2425497036290343,-0.4588,-0.55,0.0,0.027453626620524762,1500,1111.6561889648438
2.62,-0.49959870176178456,-0.563042559578403,-1.2688211562372107,-0.4588,-0.55,0.0,0.04283272610753645,1500,1135.6780529022217
2.82,-0.5024173312499546,-0.5631882832372445,-1.274074141359444,-0.4588,-0.55,0.0,0.045567558636754366,1500,1194.9665546417236
3.02,-0.5058600499986071,-0.563214747453713,-1.2790897443731173,-0.4588,-0.55,0.0,0.04888023993534419,1500,1144.7703838348389
3.22,-0.5102777490696124,-0.5633094221439494,-1.284614304206007,-0.4588,-0.55,0.0,0.053170474580163704,1500,1120.9993362426758
3.42,-0.508476031200543,-0.5777717151431336,-1.2885317350436964,-0.444378,-0.550001,-7.6e-05,0.06985535214532136,1500,1189.8577213287354
3.62,-0.5014926479573195,-0.6068928484674807,-1.290448092918628,-0.414377,-0.550003,-7.6e-05,0.10404610025213124,1500,1176.5413284301758
3.82,-0.49362074293198643,-0.6289995560788223,-1.2893228146240867,-0.389867,-0.550005,-3e-06,0.1304031405392022,1500,1156.7556858062744
4.02,-0.49152421734357615,-0.6281188098436077,-1.28739096536879,-0.389868,-0.550005,-3e-06,0.12820200393475797,1500,1189.4922256469727
4.22,-0.4906486887053594,-0.6339638756317607,-1.287627966452116,-0.384446,-0.550005,-7.8e-05,0.13538132768442232,1500,1123.9652633666992
4.42,-0.47990918683814254,-0.6616696609806121,-1.2841785847149128,-0.354445,-0.550008,-7.8e-05,0.16795710378517925,1500,1135.6678009033203
4.62,-0.4679286191879203,-0.689382988496903,-1.2804867130333604,-0.324445,-0.55001,-7.8e-05,0.20003094485059555,1500,1099.7061729431152
4.82,-0.44442006490314706,-0.7140729787359879,-1.2633727542873294,-0.294445,-0.550013,-7.8e-05,0.22227954632749267,1500,1101.7155647277832
5.02,-0.39827579121776313,-0.7334875059142204,-1.214049799549793,-0.264445,-0.550015,-7.8e-05,0.22709654577825736,1500,1127.959966659546
5.22,-0.2879753536952143,-0.7355161980567975,-1.0723843318331747,-0.234445,-0.550017,-7.8e-05,0.19306851438401273,1500,1156.0332775115967
