timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
7.22,0.22257097827251665,-0.6104507717694199,-0.005043834519872692,0.01184,-0.546902,0.209452,0.2201045015375508,1000,804.7893047332764
7.42,0.20086037780279858,-0.6093584368867732,-0.0553074662104589,0.041187,-0.540665,0.209449,0.17382282890999198,1000,749.9988079071045
7.62,0.18328356596541778,-0.6061987183944573,0.02845087985418432,0.047863,-0.539282,0.350255,0.1510515702900078,1000,789.5171642303467
7.82,0.16447260394825786,-0.5178471222165153,0.17060253016048937,0.047829,-0.539272,0.530376,0.1185949228680355,1000,756.6697597503662
8.02,0.15784870269276247,-0.47959244814227614,0.2936434331560723,0.047813,-0.539261,0.692353,0.1251726485614485,1000,738.0011081695557
8.22,0.19313588144720192,-0.45236560151493693,0.24359174362481706,0.07092,-0.520102,0.692328,0.1397316762858149,1000,763.5538578033447
8.42,0.23034015913063477,-0.4079411590924348,0.3852562082223367,0.078121,-0.514121,0.818104,0.18559318689432913,1000,813.502311706543
8.62,0.26564860298790294,-0.3438531718910735,0.47479292904663856,0.090278,-0.500601,0.892354,0.23521209579697686,1000,799.8275756835938
8.82,0.3477326730311672,-0.2785639740843543,0.6001902199033281,0.100531,-0.486178,0.964412,0.32281922326018714,1000,788.9676094055176
9.02,0.42853761962331904,-0.17923712814469459,0.7406157745830353,0.100561,-0.485863,1.143257,0.44898562149646337,1000,768.0342197418213
9.22,0.47188777117488645,-0.07958945261071153,0.92138756505407,0.10054,-0.485861,1.32314,0.5504141507761612,1000,788.9995574951172
9.42,0.5043195399474533,-0.018949260867014126,0.9037894071266864,0.104355,-0.465829,1.384154,0.5997275501950393,1000,770.9987163543701
9.62,0.51318991500904,0.029467435736815074,0.8419171494648469,0.109924,-0.436344,1.384145,0.6161198681030107,1000,752.4900436401367
9.82,0.4846134879050183,0.07451386768079364,1.0130863108334336,0.110517,-0.432582,1.543191,0.6301542678438403,1000,739.492654800415
10.02,0.449085327581342,0.1467105800502948,1.1601097926170463,0.109596,-0.415424,1.624469,0.6566949745733959,1000,740.032434463501
10.22,0.42271070359018525,0.23123587778248164,1.2428953538813134,0.107986,-0.385461,1.624451,0.6923631114643465,1000,792.0091152191162
10.42,0.39314555571869003,0.30647210639524153,1.3451392095614372,0.106377,-0.355504,1.624451,0.721421215370873,1000,786.992073059082
10.62,0.36878552451059576,0.3602733147635938,1.4106198029100359,0.104769,-0.325547,1.624451,0.7348838203124959,1000,765.0365829467773
10.82,0.32477215857746633,0.3934731070897539,1.4856925661956708,0.10316,-0.29559,1.624451,0.7238231236853032,1000,760.7107162475586
11.02,0.27570537398267037,0.4093489661690271,1.5533582913972372,0.101551,-0.265633,1.624451,0.697087082530369,1000,721.9977378845215
11.22,0.2266019932563571,0.4138398471499728,1.606677841505084,0.099942,-0.235676,1.624451,0.661750398254997,1000,731.7280769348145
11.42,0.20367314874786135,0.4100353839903438,1.6079276316203261,0.098333,-0.205719,1.624451,0.6246999346418641,1000,766.0379409790039
11.62,0.19487642102824662,0.39828374564212277,1.5301535649803713,0.097838,-0.187589,1.548129,0.5938546364573529,1000,775.9649753570557
11.82,0.19243380109789013,0.4049456911119013,1.524948657837355,0.098526,-0.157587,1.548141,0.5703171956697769,1000,771.1765766143799
12.02,0.1905388098220493,0.41628488155857635,1.520934537884012,0.099206,-0.127593,1.548143,0.5514932748444312,1000,763.002872467041
12.22,0.19069827568304987,0.4401620333512235,1.5230636450464938,0.099885,-0.097601,1.548142,0.5453770540455427,1000,748.6991882324219
12.42,0.18981042705133014,0.46392491881315806,1.526900090539679,0.100565,-0.067609,1.548142,0.5389740746069769,1000,745.6226348876953
12.62,0.18995554402051792,0.48766041564403045,1.5273555180571972,0.101244,-0.037616,1.548142,0.5327147931814402,1000,754.5526027679443
12.82,0.18711165963025975,0.5124367146990508,1.5353080196156763,0.101924,-0.007624,1.548142,0.5269915410389131,1000,762.3612880706787
13.02,0.18285925042728587,0.5400023933420518,1.5424410314391026,0.102603,0.022368,1.548142,0.5238190822251908,1000,760.0007057189941
13.22,0.17755365418108465,0.5653162618902757,1.5517130297638169,0.103283,0.052361,1.548142,0.5183041874936065,1000,723.9999771118164
13.42,0.1752471836705098,0.5928699464056219,1.5573021280379264,0.103963,0.082353,1.548142,0.5154696765173404,1000,744.0009117126465
13.62,0.174622418307245,0.6212953317180342,1.5574547890414985,0.104642,0.112345,1.548142,0.5137389406131815,1000,783.6511135101318
13.82,0.17481732717427312,0.6509990944206661,1.558673572835145,0.105322,0.142338,1.548142,0.513386510804763,1000,754.8139095306396
14.02,0.17430933689309883,0.6811080839702075,1.5603350103577716,0.106001,0.17233,1.548142,0.5133431285383069,1000,771.4719772338867
14.22,0.17111549086115105,0.7095450600432901,1.563239834731838,0.106681,0.202322,1.548142,0.5112993606999864,1000,727.7510166168213
14.42,0.16884935541014576,0.7375194116434005,1.5667373534882265,0.10736,0.232314,1.548142,0.5089336388789141,1000,764.0035152435303
14.62,0.16592383429925636,0.7652890746304493,1.570251015973794,0.10804,0.262307,1.548142,0.5063017930767523,1000,743.9982891082764
14.82,0.16631277691139118,0.7943046676846357,1.567831260576715,0.10872,0.292299,1.548142,0.50529854377374,1000,815.5844211578369
15.02,0.16413879181959704,0.8071187557012101,1.6694715618426823,0.109037,0.308391,1.631931,0.5017624754487885,1000,821.526050567627
15.22,0.15982327718603725,0.8198405507538036,1.7725682754152352,0.106754,0.322518,1.729736,0.5001460463397845,1000,759.7322463989258
15.42,0.15191381407495316,0.8461884601645892,1.7740912026603264,0.102005,0.352147,1.729719,0.496555992899016,1000,728.9626598358154
15.62,0.14689648113248088,0.8650985960075792,1.8344465641456558,0.098569,0.373785,1.779808,0.49368471219444204,5000,884.9344253540039
15.82,0.14664935034936777,0.8642438491568617,2.035085728509704,0.09856,0.373743,1.959966,0.4928525830718823,5000,4326.203346252441
16.02,0.1400444198455661,0.872992936809145,2.1549504151050694,0.092938,0.384003,2.071392,0.49125367488831917,1000,3731.992721557617
16.22,0.12328834901916244,0.8972543116923095,2.153735997139487,0.078537,0.410332,2.071365,0.48897445829288216,1000,752.0008087158203
16.42,0.1107169202011619,0.9151881237604442,2.171835700564078,0.065374,0.434395,2.08783,0.48292650400210463,1000,750.0052452087402
16.62,0.34806790583611746,0.6360583225074811,2.3573234560085745,0.065348,0.43441,2.268442,0.34726443976610133,1000,786.0395908355713
16.82,0.45486848024877025,0.4448438064134668,2.3110009131060205,0.046149,0.457213,2.270799,0.40890660362093206,1000,787.9598140716553
17.02,0.5119194763525519,0.29356459447458544,2.3102885907555746,0.030446,0.475853,2.306599,0.5148259620687454,1000,773.0019092559814
17.22,0.49522461540025065,0.18075814721569441,2.4558999780716024,0.030449,0.475825,2.48655,0.5505277652241681,1000,768.8624858856201
17.42,0.49054191957976434,0.1541610022503356,2.4525083176133777,0.011246,0.489754,2.522622,0.585104468163095,1000,818.4363842010498
17.62,0.49050771822612876,0.1539722081539123,2.5794750748644626,0.008491,0.491532,2.683493,0.5884613238953443,1000,779.9780368804932
17.82,0.4799225560472863,0.1675638634711518,2.687757385141121,0.000566,0.494415,2.810814,0.5801847751154066,1000,813.5650157928467
18.02,0.4503296970018281,0.19215337707433833,2.6692843258270513,-0.027819,0.504167,2.810786,0.5709454241306633,1000,828.0055522918701
18.22,0.4161565670052059,0.23081143172472843,2.7793454788540157,-0.045451,0.510039,2.88197,0.5394901118661835,1000,787.5604629516602
18.42,0.3642892046091621,0.2945379978977484,2.9751567241914576,-0.056653,0.511686,2.997596,0.4736513426965252,1000,822.4573135375977
18.62,0.30985542811639755,0.3406807106066543,3.1322816066079366,-0.072384,0.513842,3.083943,0.41963294979197796,1000,764.4407749176025
18.82,0.2602619549597855,0.3758496818330409,-2.997845286879262,-0.08653,0.513252,-3.099769,0.3730201831838113,1000,788.4998321533203
19.02,0.22194457578036592,0.3994743414676383,-2.981534377604768,-0.116512,0.511996,-3.099788,0.35667068470487445,1000,807.0342540740967
19.22,0.1856115213451972,0.41412621614481177,-2.97392180008501,-0.146486,0.510743,-3.099789,0.3458663999381031,1000,830.4493427276611
19.42,0.16662894419626084,0.4203061696254118,-2.945281019645572,-0.168538,0.509825,-3.051727,0.34691569793466204,1000,789.0326976776123
19.62,0.15454358768856621,0.41379725231184167,-2.9669234254981176,-0.19162,0.506704,-3.007685,0.35841441545703884,1000,796.4582443237305
19.82,0.13308059785331508,0.41293074203306845,-2.9912579957079055,-0.221354,0.502698,-3.007689,0.36562555266056396,1000,823.0841159820557
20.02,0.12432384658880913,0.409477737721886,-2.951055856669347,-0.240123,0.500194,-2.939993,0.3755674962376783,1000,800.9963035583496
20.22,0.11312774723277791,0.40327291325708653,-2.868613476328433,-0.253973,0.495918,-2.844203,0.3786107113070969,1000,820.9991455078125
20.42,0.09153135043672206,0.39623976725829585,-2.8904084566345767,-0.282663,0.487126,-2.844218,0.38507365425427326,1000,738.0025386810303
20.62,0.0671383303634799,0.39134689791079,-2.898745200307024,-0.311347,0.478336,-2.844218,0.3883532530862069,1000,768.6505317687988
20.82,0.045852964347909794,0.3884163037666949,-2.9046627509156346,-0.340031,0.469545,-2.844218,0.39432004678100613,1000,811.0008239746094
21.02,0.020945361415685555,0.38431201928850744,-2.9043117903180886,-0.368714,0.460755,-2.844218,0.39708682581891014,1000,816.9622421264648
21.22,-0.011739710406300478,0.3814319132484357,-2.8910372631534855,-0.397397,0.451965,-2.844218,0.39205415613593786,1000,764.4479274749756
21.42,-0.0399262104763996,0.37509481016131324,-2.8828106050741726,-0.426081,0.443174,-2.844218,0.39211005796983595,1000,780.9982299804688
21.62,-0.051842949621666225,0.3744220197186172,-2.739920310151458,-0.434653,0.439468,-2.716779,0.38829694078298954,1000,779.9985408782959
21.82,-0.08389943986008089,0.3699761945891123,-2.7043605108821582,-0.459697,0.428138,-2.701032,0.380271747327842,1000,749.2241859436035
22.02,-0.16526208223249678,0.393536529369426,-2.4471050231138287,-0.459735,0.428104,-2.52013,0.2964948723406567,1000,810.0032806396484
22.22,-0.21861071377105082,0.4077247759630115,-2.248094858229291,-0.459711,0.428096,-2.340154,0.24195936598620518,1000,793.978214263916
22.42,-0.28142035648850416,0.41998306249400374,-2.178799094922118,-0.469087,0.416669,-2.249458,0.18769590325067037,1000,741.668701171875
22.62,-0.3261008382768655,0.42728555109903255,-2.2327233302948235,-0.487928,0.393313,-2.249474,0.16535466276927874,1000,791.9611930847168
22.82,-0.3524441102757025,0.4194816082797173,-2.2791121431142503,-0.506762,0.36996,-2.249475,0.16206912344913274,1000,766.000509262085
23.02,-0.3591388235743765,0.42613835863908656,-2.189973484821477,-0.512602,0.362674,-2.123952,0.16606827311715097,1000,765.7558917999268
23.22,-0.3668587480557217,0.4277450172627157,-2.0979323342669547,-0.516316,0.355027,-1.997936,0.16620884511167297,1000,769.7165012359619
23.42,-0.3875382907843783,0.4139603865034366,-2.1427501614204005,-0.528753,0.327713,-1.997961,0.16546965213454032,1000,756.9999694824219
23.62,-0.40343990843377026,0.40721539353688646,-2.0708801579589866,-0.534961,0.313529,-1.907402,0.1614773602110245,1000,802.0124435424805
23.82,-0.37059848485567737,0.38241326848100593,-1.9158911168785024,-0.53494,0.313534,-1.727506,0.17819227600098192,1000,798.5217571258545
