timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.12,-0.46127330754124696,-0.4884357916210671,0.18075236936930267,-0.4588,-0.55,0.0,0.06161387022025371,1000,144.99640464782715
0.22,-0.48751487885289596,-0.39117649448987823,0.36166225483698733,-0.4588,-0.55,0.0,0.16139842059345,1000,283.00023078918457
0.32,-0.5158726022880614,-0.3408548251282769,0.3955260804182503,-0.4588,-0.55,0.0,0.21679249549754917,1000,284.5141887664795
0.42,-0.5301243215749036,-0.32072705999891643,0.39480265821338933,-0.4588,-0.55,0.0,0.24011089076687203,1000,279.9999713897705
0.52,-0.5319755799492137,-0.3163500950344956,0.39364612833923,-0.4588,-0.55,0.0,0.24484064938505007,1000,285.0003242492676
0.62,-0.5355136779374203,-0.31312820026751953,0.3937288303934655,-0.4588,-0.55,0.0,0.2489844129482619,1000,283.5383415222168
0.72,-0.5368640663493587,-0.31192860468159156,0.3935094250895636,-0.4588,-0.55,0.0,0.25054338491337386,1000,278.0005931854248
0.82,-0.5372725662591243,-0.3109863479222347,0.39300055579992815,-0.4588,-0.55,0.0,0.25156603414380835,1000,289.1538143157959
0.92,-0.5387011754752059,-0.31038672618699337,0.39304514436608035,-0.4588,-0.55,0.0,0.25258408269268784,1000,285.99023818969727
1.02,-0.5394977989909996,-0.31019095105420613,0.3931645037908392,-0.4588,-0.55,0.0,0.2530227553369024,1000,281.71706199645996
1.12,-0.5401401465628292,-0.30994135015649865,0.39318391174433115,-0.4588,-0.55,0.0,0.25346474075805364,2087,300.9624481201172
1.22,-0.5401405190556767,-0.3099404971935972,0.39318332983965004,-0.4588,-0.55,0.0,0.25346566814443383,2106,621.8962669372559
1.32,-0.5400988190884485,-0.310035985005414,0.3932484734093889,-0.4588,-0.55,0.0,0.2533618488989575,1043,572.5142955780029
1.42,-0.5401611739709636,-0.3098931999701251,0.3931510630021608,-0.4588,-0.55,0.0,0.2535170922255929,4253,369.0009117126465
1.52,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1545.5114841461182
1.62,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1792.609453201294
1.72,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1751.6651153564453
1.82,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1815.5508041381836
1.92,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1818.425178527832
2.02,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1773.5538482666016
2.12,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1780.53879737854
2.22,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1762.467384338379
2.32,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1842.1871662139893
2.42,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1862.9906177520752
2.52,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1820.6801414489746
2.62,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1840.0757312774658
2.72,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1841.3374423980713
2.82,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1772.0468044281006
2.92,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1762.2759342193604
3.02,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1805.7901859283447
3.12,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1781.519889831543
3.22,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1815.6487941741943
3.32,-0.5401814344515422,-0.3098468059539741,0.39311941248230664,-0.4588,-0.55,0.0,0.2535675343649081,5000,1803.28369140625
3.42,-0.526367309149804,-0.3041180510896405,0.39312289544068263,-0.444378,-0.550001,-7.6e-05,0.25919234436942107,5000,1797.1000671386719
3.52,-0.5123832403730891,-0.29831907137639213,0.39309182420815225,-0.429377,-0.550002,-7.6e-05,0.2650176079082881,5000,1784.2047214508057
3.62,-0.49858995577258264,-0.29259916466540364,0.3930927452578006,-0.414377,-0.550003,-7.6e-05,0.2708293860808221,1000,1373.6803531646729
3.72,-0.484777295882927,-0.286872078512494,0.3930377882061699,-0.399377,-0.550004,-7.6e-05,0.2766434865356467,5000,377.0017623901367
3.82,-0.4763798773660481,-0.28338904683430166,0.39305629925919,-0.389867,-0.550005,-3e-06,0.280300810617106,5000,1757.2660446166992
3.92,-0.47644738230056677,-0.2834171202455989,0.39306702910014896,-0.389868,-0.550005,-3e-06,0.2802946433157343,5000,1764.374017715454
4.02,-0.47649081028754475,-0.2834356895238605,0.39306666093610854,-0.389868,-0.550005,-3e-06,0.28029040038830516,5000,1787.2796058654785
4.12,-0.4764991452330024,-0.2834410556979334,0.39304040692412706,-0.389868,-0.550005,-3e-06,0.28028787295610347,5000,1796.3154315948486
4.22,-0.47097803846737624,-0.28115161990062865,0.39304511071226206,-0.384446,-0.550005,-7.8e-05,0.28243571599954653,5000,1888.1659507751465
4.32,-0.4571741000208862,-0.27542691586345536,0.39305661414662224,-0.369445,-0.550007,-7.8e-05,0.2882544320472915,5000,1808.6497783660889
4.42,-0.44332893032566506,-0.2696848453153246,0.39307169596595654,-0.354445,-0.550008,-7.8e-05,0.2940772417622726,5000,1868.194818496704
4.52,-0.4293739609776226,-0.26389776458626135,0.39307467921188505,-0.339445,-0.550009,-7.8e-05,0.29991141534208154,5000,1850.0697612762451
4.62,-0.4155276270650033,-0.25815759006753924,0.3930415094512366,-0.324445,-0.55001,-7.8e-05,0.30573497368872865,5000,1773.0674743652344
4.72,-0.4017159638886175,-0.2524344449489932,0.39300355884839105,-0.309445,-0.550011,-7.8e-05,0.31155374639532013,5000,1837.6188278198242
4.82,-0.3876739355396429,-0.2466134441490179,0.39298446955628286,-0.294445,-0.550013,-7.8e-05,0.31740025978632735,5000,1826.728105545044
4.92,-0.3739188101051583,-0.24091884422864557,0.39292799088023644,-0.279445,-0.550014,-7.8e-05,0.32321063738234757,5000,1810.5099201202393
5.02,-0.3601601220490707,-0.23521077524041858,0.39297203298629046,-0.264445,-0.550015,-7.8e-05,0.3290335613814335,5000,1775.4333019256592
5.12,-0.3460508175515141,-0.22936444789525254,0.39298687546242794,-0.249445,-0.550016,-7.8e-05,0.3348881930614753,5000,1786.1318588256836
5.22,-0.332376675564283,-0.22369961901024915,0.3929273973302905,-0.234445,-0.550017,-7.8e-05,0.34069582652982144,5000,1781.674861907959
5.32,-0.3186328021059359,-0.21798745348896065,0.3930167682922588,-0.219445,-0.550018,-7.8e-05,0.3465292251788091,5000,1789.5214557647705
5.42,-0.3030643221119604,-0.21150357918602844,0.3932263531643797,-0.204445,-0.55002,-7.8e-05,0.3525891913467065,5000,1786.5228652954102
5.52,-0.2891808347130752,-0.20574098670983462,0.3932413295523964,-0.189445,-0.550021,-7.8e-05,0.3584354394824684,5000,1808.2149028778076
5.62,-0.27490754062662265,-0.19978782928917443,0.3934104297569089,-0.174445,-0.550022,-7.8e-05,0.36435792347999724,5000,1784.4014167785645
5.72,-0.26086376461788857,-0.1939515777614567,0.39342303513607463,-0.159445,-0.550023,-7.8e-05,0.37023320157921785,5000,1814.9983882904053
5.82,-0.24687001157023053,-0.1881574695581187,0.393354300817807,-0.144445,-0.550024,-7.8e-05,0.3760827952050011,5000,1771.1093425750732
5.92,-0.23305704585429177,-0.18242951430640308,0.39329835592522344,-0.129445,-0.550025,-7.8e-05,0.3819187048946716,5000,1780.5185317993164
6.02,-0.21924433491026551,-0.17669928058399445,0.3932718192533923,-0.114445,-0.550027,-7.8e-05,0.38775828383413014,5000,1791.4819717407227
6.12,-0.20542115195169963,-0.17096784755396152,0.39328755310325786,-0.099445,-0.550028,-7.8e-05,0.3935956604878967,5000,1889.028787612915
6.22,-0.1914779168759757,-0.1651989553044129,0.3932523906743345,-0.084445,-0.550029,-7.8e-05,0.3994373650466204,5000,1820.129632949829
6.32,-0.1774566425700203,-0.1593764250856919,0.39330733630505027,-0.069445,-0.55003,-7.8e-05,0.4053106592775507,5000,1781.0862064361572
6.42,-0.16373023824647776,-0.15368866968595954,0.3932842138535331,-0.054445,-0.550031,-7.8e-05,0.4111331975131094,5000,1783.088207244873
6.52,-0.15000733733194888,-0.14800211610933647,0.39321757830134224,-0.039445,-0.550032,-7.8e-05,0.4169557026561024,5000,1860.6207370758057
6.62,-0.13603374374837324,-0.14217217483287276,0.3932747646782251,-0.024445,-0.550034,-7.8e-05,0.42285141144378413,5000,1858.2775592803955
6.72,-0.122246128380229,-0.13644668521557157,0.3933101817859144,-0.009445,-0.550035,-7.8e-05,0.42869498328074285,5000,1788.6972427368164
6.82,-0.11623944711538793,-0.1339260059215886,0.4530518206817382,-0.0023,-0.550032,0.047227,0.4314236849281031,5000,1785.4278087615967
6.92,-0.24824145305568548,-0.02213694630575759,0.5682430873828377,-0.002316,-0.550027,0.137231,0.5823634923739248,1000,1343.5029983520508
7.02,-0.2630379751062661,0.041047802369646405,0.6631187848152995,-0.002338,-0.550023,0.209435,0.646010193754174,1000,270.9999084472656
7.12,-0.2827099133853841,0.06570999391700097,0.6737422584469729,-0.002325,-0.550021,0.209411,0.6765651162483528,1000,273.55360984802246
7.22,-0.2782107742451714,0.1020773324658351,0.6845511117188207,0.01184,-0.546902,0.209452,0.7108471183088697,1000,275.96235275268555
7.32,-0.27416768060227653,0.11482273425453787,0.7024718233790203,0.026514,-0.543783,0.20945,0.7239965374521956,1000,276.0350704193115
7.42,-0.27195998116443265,0.1302361942404383,0.7144266500886766,0.041187,-0.540665,0.209449,0.7403846596504036,1000,269.00458335876465
7.52,-0.2803855434362454,0.13340915959845062,0.779935497259305,0.047888,-0.539285,0.260167,0.7485191725520824,1000,271.00491523742676
7.62,-0.3194535566991563,0.0964072889276291,0.9018769992882817,0.047863,-0.539282,0.350255,0.73418139780482,1000,289.8571491241455
7.72,-0.34536703322422063,0.08129097869439436,0.9939565246773925,0.047844,-0.539277,0.440339,0.7346560643118012,1000,281.75950050354004
