t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
231,0.14116444110062779,-0.024780185795144155,-2.2262546114731077,-0.320598,-0.354002,2.796944,0.5671080628588765,1000
232,0.1198204667036016,0.00790584662074048,-2.0503448548662306,-0.320598,-0.354003,2.825176,0.5700407345759653,1000
233,0.1607271651165303,-0.02071712506297379,-2.2902886460432175,-0.322702,-0.353262,2.834102,0.5867621762964514,1000
234,0.15628724792363263,-0.026417064849844237,-2.337658785006174,-0.32557,-0.35235,2.834085,0.5817376432655298,1000
235,0.15727469723946905,-0.04336143920555664,-2.429375145573191,-0.328436,-0.351439,2.834061,0.5751753340312022,1000
236,0.16680707583200732,-0.04744067590523429,-2.3998848369985377,-0.331301,-0.350527,2.834047,0.5830720153311614,1000
237,0.16386950063526934,-0.0454640442482897,-2.386741057362379,-0.334165,-0.349616,2.834035,0.5835638576973495,1000
238,0.1736587833924456,-0.06904764173838811,-2.524357682651586,-0.337028,-0.348705,2.834024,0.5822449903275992,1000
239,0.1925212425758547,-0.09762314045632657,-2.5924174009907475,-0.339891,-0.347795,2.834013,0.5882590886269334,1000
240,0.189059939500984,-0.10935360544350128,-2.642847011323867,-0.342753,-0.346886,2.834003,0.582448831301447,1000
241,0.20312410693278593,-0.13902431463524031,-2.7009621390088316,-0.345614,-0.345977,2.833995,0.5864664730228514,1000
242,0.21048629855296153,-0.15199383442140454,-2.719440878013786,-0.348475,-0.345068,2.833988,0.5913673703324219,1000
243,0.21645383960664855,-0.1676274840819252,-2.740252483359295,-0.351336,-0.344159,2.833982,0.5945995947466473,1000
244,0.2168809891354675,-0.17078161305090994,-2.751251729150149,-0.354196,-0.343251,2.833977,0.5965522751231662,1000
245,0.21814667451987627,-0.17541488536433852,-2.7680438214180714,-0.357056,-0.342342,2.833972,0.5989347029313011,1000
246,0.22881237027759563,-0.18881536941257857,-2.772576248932419,-0.359916,-0.341434,2.833968,0.6081887374590995,1000
247,0.23022263026389608,-0.19092571360708227,-2.7658496191804773,-0.362775,-0.340526,2.833964,0.6115770067517576,1000
248,0.23623283524008531,-0.20514190689792566,-2.7853430038279665,-0.365635,-0.339617,2.83396,0.6167077442041716,1000
249,0.24455095542693028,-0.22002070733995663,-2.801501655892824,-0.368494,-0.338709,2.833957,0.6244285613174361,1000
250,0.2611711925681471,-0.24345707643977788,-2.8057932213549193,-0.371354,-0.337801,2.833954,0.639522396125506,1000
251,0.2678234255182479,-0.25668547165302846,-2.8154321231563424,-0.374213,-0.336892,2.833951,0.6470269382967931,1000
252,0.28576157452045003,-0.28071290407400196,-2.822667594072781,-0.377072,-0.335984,2.833949,0.6651340027065358,1000
253,0.29525575507406615,-0.29259480610813504,-2.8278386257499206,-0.379932,-0.335075,2.833948,0.6765227797162838,1000
254,0.3060421324957061,-0.3068628034321722,-2.8267595442881963,-0.382791,-0.334167,2.833947,0.6893740665082069,1000
255,0.3086258624840702,-0.3114822714701669,-2.8327496755566863,-0.38565,-0.333258,2.833947,0.6946172727344206,1000
256,0.312727338583854,-0.32085598699135515,-2.8332636914112257,-0.388509,-0.33235,2.833946,0.7013305318361183,1000
257,0.3157797963329779,-0.32481808541358137,-2.835917203187832,-0.391368,-0.331441,2.833946,0.7071788096770194,1000
258,0.31856248417771243,-0.3309279888900826,-2.8365706879023156,-0.394228,-0.330533,2.833946,0.7127905936181543,1000
259,0.31772560385038445,-0.3332845799357147,-2.83667516209336,-0.397087,-0.329624,2.833946,0.7148219767668258,1000
260,0.31655016814819137,-0.33631569534252687,-2.8387338546231025,-0.399946,-0.328716,2.833946,0.7165364710468969,1000
261,0.3264345464641838,-0.34980043163939833,-2.8367199912679646,-0.402805,-0.327807,2.833946,0.7295711254994715,1000
262,0.3286201827678845,-0.354400321176185,-2.8365974089564734,-0.405664,-0.326899,2.833945,0.7347990090695112,1000
263,0.3297919337728559,-0.3570899412665179,-2.833693719794234,-0.408523,-0.32599,2.833945,0.7389696528131569,1000
264,0.33551958837477314,-0.3681658804797103,-2.8350279539272716,-0.411383,-0.325082,2.833945,0.7481441687790701,1000
265,0.3350209821699376,-0.36950728016349316,-2.8346997197281687,-0.414242,-0.324173,2.833945,0.750633208303583,1000
266,0.33681290813830495,-0.3749720952154929,-2.8356688393558973,-0.417101,-0.323265,2.833945,0.7556849903101137,1000
267,0.33460732584662173,-0.37305958068903083,-2.836120349311061,-0.41996,-0.322357,2.833945,0.7562688681440282,1000
268,0.33462664401639475,-0.3763615110492911,-2.836940206016016,-0.422819,-0.321448,2.833945,0.7594336029799917,1000
269,0.33108176250954663,-0.3751246994684084,-2.8377747747932593,-0.425678,-0.32054,2.833945,0.7587257920814091,1000
270,0.3303770880928013,-0.3789942092556934,-2.8381968625418845,-0.428537,-0.319631,2.833945,0.7612322797404637,1000
271,0.32940998515510006,-0.38132448512008726,-2.840160379437466,-0.431397,-0.318723,2.833945,0.7633781596299655,1000
272,0.3287143096769434,-0.38253507971894857,-2.8402127538776543,-0.434256,-0.317814,2.833945,0.7657104619949484,1000
273,0.3271303320151426,-0.3828413497127747,-2.839289258603741,-0.437115,-0.316906,2.833945,0.7670843485880032,1000
274,0.3254691928585227,-0.38440907474479635,-2.841101194019518,-0.439974,-0.315997,2.833945,0.768494302818399,1000
275,0.3214059884471163,-0.3807140186624043,-2.8419293488764965,-0.442833,-0.315089,2.833945,0.7670514158367173,1000
276,0.31934297521411603,-0.3804388646548759,-2.8430409227237123,-0.445692,-0.31418,2.833945,0.767898919419878,1000
277,0.31874806960529706,-0.38276829371995374,-2.843341712918604,-0.448552,-0.313272,2.833945,0.7704408683715472,1000
278,0.31618605695241336,-0.3827356181273534,-2.843300698477014,-0.451411,-0.312364,2.833945,0.7708160652710012,1000
279,0.31444226120271324,-0.38353877732978814,-2.844074756876219,-0.45427,-0.311455,2.833945,0.7720845882916709,1000
280,0.3145460669646756,-0.3873474539974756,-2.8437633022309097,-0.457129,-0.310547,2.833945,0.7754874071892818,1000
281,0.3133566264694317,-0.38883032926246425,-2.8431915847030744,-0.459988,-0.309638,2.833945,0.7773887935281544,1000
282,0.3108085257455982,-0.38946880794804345,-2.843544886075481,-0.462847,-0.30873,2.833945,0.7778570740345355,1000
283,0.30845220769079656,-0.3902315452353792,-2.8447835882461376,-0.465706,-0.307821,2.833945,0.7785322270150536,1000
284,0.30463056852069664,-0.3886758997599306,-2.8451845794164305,-0.468566,-0.306913,2.833945,0.777507623981484,1000
285,0.3006609906288054,-0.3870728047590771,-2.846033237204635,-0.471425,-0.306004,2.833945,0.7763304245167318,1000
286,0.2959013788604707,-0.38480334529482113,-2.8465404375025223,-0.474284,-0.305096,2.833945,0.774298894939412,1000
287,0.29671041683635785,-0.39107436045717164,-2.8458246951211805,-0.477143,-0.304187,2.833945,0.7787159457443518,1000
288,0.2932252217715039,-0.391044500380977,-2.84710931744699,-0.480002,-0.303279,2.833945,0.7781922124678463,1000
289,0.2915397326978228,-0.3926346475121999,-2.846475036972468,-0.482861,-0.302371,2.833945,0.7796435216591822,1000
290,0.2896242193495041,-0.3950230153924013,-2.846726897907775,-0.48572,-0.301462,2.833945,0.7809688355369561,1000
291,0.2865129495964218,-0.39504766357646964,-2.84672545269673,-0.48858,-0.300554,2.833945,0.780831693113301,1000
292,0.28342559248638943,-0.3950627594863833,-2.8467501897308534,-0.491439,-0.299645,2.833945,0.7807174171968368,1000
293,0.2815193863959696,-0.39759207122034745,-2.8459985277318784,-0.494298,-0.298737,2.833945,0.7820901112661207,1000
294,0.2794121281744123,-0.39911469812984235,-2.846328924320284,-0.497157,-0.297828,2.833945,0.7831466057205462,1000
295,0.2769997742046668,-0.3999604910760519,-2.845730350350342,-0.500016,-0.29692,2.833945,0.7838181269682858,1000
296,0.27462582602379326,-0.4016992182737794,-2.8450491125334882,-0.502875,-0.296011,2.833945,0.7846512180259244,1000
297,0.27305751444890414,-0.4040702728478474,-2.844801907242386,-0.505734,-0.295103,2.833945,0.786377828737252,1000
298,0.26972056483142753,-0.40417269849498205,-2.8447548909564264,-0.508594,-0.294194,2.833945,0.7860463573806475,1000
299,0.2673362670743543,-0.405844375624742,-2.84466074272075,-0.511453,-0.293286,2.833945,0.7868812556119827,1000
300,0.2694181861569157,-0.4052205628375991,-2.8220062827998014,-0.512296,-0.293145,2.856764,0.7897075411975839,1506
301,0.31119906610361214,-0.35313789859615485,-2.7996732896134207,-0.512553,-0.293229,2.888174,0.8259276860240091,1000
302,0.40271353647515407,-0.3155297347778764,-2.821673074990409,-0.512545,-0.293231,2.916436,0.9155301317615576,1000
303,0.388905439045866,-0.2853331748376357,-2.821669137296436,-0.512539,-0.293236,2.9447,0.9014790798084351,1000
304,0.4187915893559954,-0.2819961294137059,-2.832402257845835,-0.512533,-0.29324,2.972967,0.9313924604402135,1000
305,0.3868887416009166,-0.25817676330411,-2.845934324936164,-0.512529,-0.293244,3.001235,0.9001010970974198,1000
306,0.39259253699556057,-0.25158703908697644,-2.8808520558841657,-0.512526,-0.293248,3.029501,0.9060768188609508,1000
307,0.4177801151201567,-0.2495390644849822,-2.893593453638787,-0.512523,-0.293252,3.057764,0.931329537131518,1000
308,0.43646791623751335,-0.2622625923423625,-2.914465583048309,-0.512521,-0.293255,3.086024,0.9494948617417934,1000
309,0.4444110149703594,-0.25430796999816146,-2.9873263357136044,-0.512519,-0.293258,3.11428,0.9577223806449948,1000
310,0.45402988719032666,-0.25095576728220276,-2.996780484211095,-0.512517,-0.293261,-3.140652,0.9674722827309405,1000
311,0.4513939928239886,-0.22816404192650017,-3.017533803360849,-0.512516,-0.293262,-3.112402,0.966105697328859,1000
312,0.38842419929580685,-0.23723717158139415,-3.0349312745174055,-0.512515,-0.293262,-3.084155,0.9026794681541748,1031
313,0.3641299309753816,-0.19416250267571739,-3.065123267737692,-0.512514,-0.293263,-3.055911,0.8822275728438155,1000
314,0.39245960774193334,-0.2012888859800302,-3.0810538416052307,-0.512504,-0.293264,-3.02757,0.9096255014764495,1019
315,0.3893608169705813,-0.21586268688874144,-3.0747419812937844,-0.512495,-0.293265,-2.999239,0.9051712725659425,1000
316,0.3861997450865523,-0.202294835829866,-3.109883376402312,-0.512488,-0.293266,-2.970929,0.9032803639398023,1000
317,0.4209780422597003,-0.21078992145243577,-3.125714607356539,-0.512482,-0.293267,-2.942635,0.9370966433518064,1031
318,0.42243933480277623,-0.215004169084697,3.132112627055917,-0.512478,-0.293268,-2.914354,0.9381874280463715,1000
319,0.397272991344396,-0.2073339235763414,3.0836884413472743,-0.512474,-0.293268,-2.886084,0.9137966150905614,1000
320,0.3804700764255882,-0.2043372120159486,3.0607800623499593,-0.512471,-0.293269,-2.857822,0.8973586957745094,1068
321,0.3909093343643279,-0.20150975571836396,2.9994338077364726,-0.512469,-0.29327,-2.829566,0.9080266281500189,1080
322,0.40865434551454505,-0.1961921625478151,2.9278715844182743,-0.512466,-0.293271,-2.801315,0.9262218911264744,1044
323,0.4034907238953809,-0.18896212566048345,2.867289119606606,-0.512464,-0.293272,-2.773067,0.9218750490771455,1000
324,0.37689619085279186,-0.17836491248344558,2.859879427648422,-0.512463,-0.293272,-2.744823,0.8967515871833568,1116
325,0.39600477153178787,-0.1981865071586643,2.844606479500504,-0.512461,-0.293273,-2.716581,0.9134284313320403,1019
326,0.4344755353565106,-0.22275116299447148,2.8102004141587984,-0.51246,-0.293274,-2.688341,0.9495579912044497,1000
327,0.46664258508430395,-0.21360207534260728,2.787078330845441,-0.512459,-0.293275,-2.660103,0.9823378689829986,1000
328,0.4332589721291769,-0.16146104209074155,2.796608075775007,-0.512458,-0.293275,-2.631865,0.9548588957918768,1153
329,0.4375117282209201,-0.15993417101838575,2.7414002897859024,-0.512456,-0.293276,-2.603629,0.9592803177473089,1044
330,0.45012681070059407,-0.14923263822897703,2.7396363989350054,-0.512455,-0.293277,-2.575394,0.9732998101559743,1000
331,0.45483036373182556,-0.11164829380977169,2.7650594104641746,-0.512454,-0.293277,-2.547159,0.9841890200730848,1080
332,0.45539058848663866,-0.10987543313102836,2.791364831070899,-0.512453,-0.293278,-2.518925,0.9850673648582728,1000
333,0.4505806803355147,-0.0950560862711606,2.7804167950936978,-0.512452,-0.293278,-2.490691,0.9832211706816169,1000
334,0.4724854261909041,-0.12651098069369035,2.74538767377401,-0.512452,-0.293279,-2.462458,0.9989561080322359,1000
335,0.47632895908389195,-0.10937702078152474,2.764011818094565,-0.512451,-0.29328,-2.434225,1.0057366023225833,1000
336,0.46626803563009983,-0.09015575703922123,2.722014204597218,-0.51245,-0.29328,-2.405992,0.999574134992513,1000
337,0.4917129991021131,-0.08286749933352432,2.733303386611786,-0.512449,-0.293281,-2.377759,1.0259703512789604,1000
338,0.4646215478330622,-0.06891003756664413,2.7027046321606822,-0.512448,-0.293281,-2.349527,1.002500488820816,1000
339,0.4849756474344234,-0.08750176180431951,2.651734189061126,-0.512447,-0.293282,-2.321295,1.0184289096677122,1000
340,0.4748206714477587,-0.07133282448546037,2.6333223986405536,-0.512446,-0.293282,-2.293063,1.0119075634973387,1000
341,0.48075576878321646,-0.0699166167568036,2.5997390475471995,-0.512445,-0.293282,-2.264831,1.0180077905119156,1000
342,0.4794222957238823,-0.0754645257994566,2.6021942595124585,-0.512444,-0.293283,-2.236599,1.0155016673034412,1000
343,0.47559373350319156,-0.09537730672995061,2.5365517217902784,-0.512443,-0.293283,-2.208368,1.0076622699001663,1000
344,0.46900910174355376,-0.10174961840169652,2.5142096556158626,-0.512443,-0.293283,-2.180136,0.9999666315849346,1000
345,0.4626004374127503,-0.0902405075408844,2.486710294740684,-0.512442,-0.293284,-2.151905,0.9959590426246412,1000
346,0.4629843062739503,-0.08311082736953072,2.5187138341442,-0.512441,-0.293284,-2.123673,0.9978112499932976,1000
347,0.46607155173868187,-0.056909298427743074,2.510687816886397,-0.51244,-0.293284,-2.095442,1.0066567719085868,1000
348,0.44468477089598696,-0.04555604932333741,2.547792266575756,-0.512439,-0.293285,-2.06721,0.9886635149622515,1000
349,0.45690264552058374,-0.01977234443017163,2.591881925878924,-0.512438,-0.293285,-2.038979,1.0071893862700905,1000
350,0.4765942692435113,-0.014748554509242732,2.553298897463257,-0.51356,-0.29538,-2.031554,1.0291547430291441,1000
351,0.4769807578076014,-0.016916938655284063,2.5471400217341538,-0.514898,-0.298074,-2.031571,1.0309572073243132,1000
352,0.4817895420727249,0.0008773222539051372,2.5660856285789087,-0.516237,-0.300768,-2.031606,1.0426154032620574,1000
353,0.47527908271544994,0.042285311341488406,2.664942093179388,-0.517576,-0.30346,-2.031624,1.0513329803580433,1000
354,0.46922185980617914,0.05454404013055073,2.7001645603412605,-0.518914,-0.306152,-2.031639,1.0519097446077572,1000
355,0.46039605124876337,0.09077259803881446,2.7846884814140496,-0.520251,-0.308842,-2.03165,1.0589430891641995,1000
356,0.4576208036555958,0.1165796774850119,2.852077865791003,-0.521588,-0.311532,-2.031661,1.0687045847920997,1000
357,0.4534273262218203,0.10283264483656136,2.8264191583117158,-0.522924,-0.314221,-2.031672,1.0616947088907283,1000
358,0.43933730527226333,0.1316767174546049,2.90920879706732,-0.524259,-0.31691,-2.031682,1.062895988613681,1000
359,0.43483956537544416,0.14277404287733347,2.9402713333560517,-0.525594,-0.319598,-2.031691,1.0659364613026172,1000
360,0.43508183468799844,0.14461250036811185,2.945625564011254,-0.526929,-0.322286,-2.031698,1.0693264495480748,1000
361,0.4359136496907481,0.16509252275512523,2.990061900770676,-0.528264,-0.324974,-2.031705,1.0815746561788855,1000
362,0.4370158971281418,0.1795780449032465,3.021660424843369,-0.529599,-0.327662,-2.031711,1.0916211900212893,1000
363,0.43419125876032266,0.18613115947373732,3.0392338265788363,-0.530933,-0.330349,-2.031716,1.0946308007623755,1000
364,0.43174468382045744,0.2007745380900693,3.0705636893193375,-0.532268,-0.333036,-2.031721,1.1019410806130836,1000
365,0.43216419390971694,0.19971633050602414,3.0688480792121435,-0.533602,-0.335724,-2.031725,1.1042647729739736,1000
366,0.4269608065674383,0.21048170494700524,3.09714864202308,-0.534936,-0.338411,-2.031729,1.1074875475727373,1000
367,0.42171991111665996,0.23236731639903566,3.140823372636491,-0.536271,-0.341098,-2.031733,1.1165164821420122,1000
368,0.42250137451315795,0.2351024389914739,-3.1356821630742937,-0.537605,-0.343785,-2.031736,1.1211221688125286,1000
369,0.41454008316147384,0.2644480980249095,-3.0684420210629577,-0.538939,-0.346472,-2.031738,1.1324070505773132,1000
370,0.41032044473063956,0.2799978847525954,-3.0392163188349905,-0.540274,-0.349159,-2.03174,1.1399421844919784,1000
371,0.40454122992054153,0.3022038448978014,-2.9922855913027164,-0.541608,-0.351846,-2.031741,1.1502084875752185,1000
372,0.40099675102832927,0.3174501873288105,-2.9623773216852243,-0.542943,-0.354533,-2.031741,1.1586991229926824,1000
373,0.39899807521552594,0.3203353896205083,-2.9561405816720234,-0.544277,-0.35722,-2.031742,1.1613996614114603,1000
374,0.3915941984420374,0.3441094558682706,-2.9104720222858314,-0.545612,-0.359906,-2.031742,1.1721745691233811,1000
375,0.38457130773005466,0.36443433002807984,-2.8718580415829713,-0.546946,-0.362593,-2.031742,1.181648523550217,1000
376,0.3826805644629525,0.3670862936090858,-2.865092124456734,-0.548281,-0.36528,-2.031742,1.1845040407368892,1000
377,0.3811376223532361,0.3655743700804021,-2.8666518663863685,-0.549615,-0.367967,-2.031742,1.1850668274982887,1000
378,0.3771503359523691,0.37568444740306034,-2.8472264366856495,-0.55095,-0.370654,-2.031742,1.1909623468720205,1000
379,0.37166630519140625,0.3897855598051875,-2.82132180941471,-0.552284,-0.373341,-2.031742,1.1983514979935532,1000
380,0.366865522913725,0.3992883739023937,-2.804350824962541,-0.553618,-0.376028,-2.031743,1.203497152301084,1000
381,0.36313175409427173,0.40203576791154444,-2.79846261336993,-0.554953,-0.378715,-2.031743,1.2051769070534026,1000
382,0.3592758050540535,0.40956067488640535,-2.784249641815197,-0.556287,-0.381402,-2.031743,1.2099079316468273,1000
383,0.35287976337645666,0.42203376544967264,-2.762561556001183,-0.557622,-0.384089,-2.031743,1.2160786874572982,1000
384,0.3520088501588477,0.4185015934458765,-2.765899724846479,-0.558956,-0.386776,-2.031743,1.2158655191800258,1000
385,0.3478996922380863,0.4243167266607362,-2.7552084008546065,-0.56029,-0.389462,-2.031743,1.2194442722211947,1000
386,0.34518693837981035,0.42761560458138403,-2.74871016550533,-0.561625,-0.392149,-2.031743,1.2224245982933353,1000
387,0.34316299285127305,0.42767444847312835,-2.746340626060094,-0.562959,-0.394836,-2.031743,1.2237567175612272,1000
388,0.3397818303700653,0.4318121711801796,-2.737862173552742,-0.564294,-0.397523,-2.031743,1.2268455213333833,1000
389,0.33567348459873536,0.43516671997303946,-2.7308532962864955,-0.565628,-0.40021,-2.031743,1.2289013916554894,1000
390,0.33309716579845156,0.4354502530226769,-2.728736734492356,-0.566962,-0.402897,-2.031743,1.2300132595173408,1000
391,0.3305341842738443,0.43506034609578204,-2.7276020156987864,-0.568297,-0.405584,-2.031743,1.2306829057258928,1000
392,0.3273804883399779,0.436533043715013,-2.723427496450604,-0.569631,-0.408271,-2.031743,1.2322026953757,1000
393,0.32470959910739805,0.4374698184505928,-2.720161432003406,-0.570965,-0.410958,-2.031743,1.2337190728067027,1000
394,0.3221683830964542,0.43558844897598203,-2.7209689753619006,-0.5723,-0.413645,-2.031743,1.2333982078869852,1000
395,0.3201911022420637,0.4331888919393614,-2.722651566123705,-0.573634,-0.416331,-2.031743,1.23312909307935,1000
396,0.31769642032529904,0.4320447126453941,-2.7225064529318055,-0.574969,-0.419018,-2.031743,1.233352866579504,1000
397,0.31457021951569564,0.432102519255893,-2.7206693921708025,-0.576303,-0.421705,-2.031743,1.2339539591038893,1000
398,0.3122489158685925,0.43034293641936455,-2.7217191935938962,-0.577637,-0.424392,-2.031743,1.2338836066651906,1000
399,0.3097437535226993,0.42922052620896467,-2.7215088157940763,-0.578972,-0.427079,-2.031743,1.2341250216834259,1000
400,0.30694773719779894,0.42801861692725607,-2.721695244414481,-0.580306,-0.429766,-2.031743,1.2341043891051113,1000
401,0.30428669170827816,0.4281771706229598,-2.719287501542069,-0.581641,-0.432453,-2.031743,1.235132448574671,1067
402,0.30191910296896785,0.4269739632173919,-2.718945592646988,-0.582975,-0.43514,-2.031743,1.2354262661298945,1000
403,0.29976153191224536,0.42532004270543156,-2.720100006654414,-0.584309,-0.437827,-2.031743,1.2355579803176913,1000
404,0.29712762037006774,0.42410290038518017,-2.7198134565987644,-0.585644,-0.440514,-2.031743,1.2356569581248962,1000
405,0.2943538221908246,0.42391102524790464,-2.718032741940103,-0.586978,-0.4432,-2.031743,1.2363766864967454,2505
406,0.2916462879546104,0.42295850220081993,-2.717645678866923,-0.588313,-0.445887,-2.031743,1.2366166969405596,5000
407,0.2891562558188813,0.42180897962898367,-2.7175506484894183,-0.589647,-0.448574,-2.031743,1.2368757793997318,5000
408,0.2865670570223356,0.4206203048251134,-2.7174996646357714,-0.590981,-0.451261,-2.031743,1.2370398546882873,5000
409,0.28397133463878005,0.4194567359577118,-2.717665488180372,-0.592316,-0.453948,-2.031743,1.2372208071487067,5000
410,0.2812915986515153,0.41825631708518635,-2.717709339323285,-0.59365,-0.456635,-2.031743,1.23731872117168,5000
411,0.2786614319372187,0.41703848304116453,-2.7176020128531744,-0.594984,-0.459322,-2.031743,1.2374425388602546,5000
412,0.2759640790713122,0.4158424123018476,-2.71768576310112,-0.596319,-0.462009,-2.031743,1.237538230566829,5000
413,0.2733439841093783,0.4146441233398072,-2.7176007374111144,-0.597653,-0.464696,-2.031743,1.2376892981854937,5000
414,0.2706937727463183,0.4134373021493218,-2.7175711786671566,-0.598988,-0.467382,-2.031743,1.2378162338917666,5000
415,0.2680836335265805,0.4122650353618725,-2.7175986307684625,-0.600322,-0.470069,-2.031743,1.2379990687794025,5000
416,0.28147899939956866,0.42301228275005265,-2.6917189211750356,-0.60047,-0.470765,-2.007412,1.2556559515655423,1000
417,0.32203855933141573,0.4730724638769874,-2.658512204263103,-0.600462,-0.470908,-1.977249,1.3198887824919898,1000
418,0.339798591257914,0.4773791767538042,-2.6723092395060126,-0.600458,-0.470901,-1.948989,1.335409207332411,1000
419,0.3476242714829543,0.4920651014700851,-2.699764961966893,-0.600453,-0.470895,-1.920721,1.3513484634711508,1000
420,0.36031283516035545,0.5084485137813212,-2.697579507081427,-0.600447,-0.47089,-1.89245,1.3719195987494166,1000
421,0.3414044919314643,0.5194252541668888,-2.6855464502470543,-0.600443,-0.470886,-1.864179,1.3666722643659621,1000
422,0.3360976074715712,0.524763318288141,-2.660979045948444,-0.600438,-0.470883,-1.835909,1.3668981436752612,1000
423,0.3090254425711711,0.5325729258805014,-2.6524990845000604,-0.600434,-0.470881,-1.807642,1.3542659484188682,1000
424,0.30416894356870244,0.539546801605684,-2.6818130639502487,-0.60043,-0.470879,-1.779378,1.3561930353958103,1000
425,0.2900177697307913,0.549065382149968,-2.679771617631204,-0.600426,-0.470877,-1.751118,1.3539470336605246,1000
426,0.28794871496592606,0.5298496207860021,-2.6829503924187352,-0.600423,-0.470876,-1.722862,1.338153979200088,1000
427,0.27168962237019484,0.5307002140335897,-2.6915764622031153,-0.60042,-0.470874,-1.69461,1.3280535002957097,1000
428,0.2933626879974337,0.5331586335471268,-2.7098840642592736,-0.600418,-0.470874,-1.66636,1.3442192706045932,1000
429,0.2807044707135324,0.5190521431417924,-2.680233072460107,-0.600415,-0.470873,-1.638114,1.3252634872714155,1000
430,0.2443122573815459,0.5356950875356481,-2.6823594064108165,-0.600413,-0.470872,-1.609871,1.31405405602978,1000
431,0.25937317752575667,0.5167018376385837,-2.699033092722912,-0.600411,-0.470871,-1.581629,1.3094002220731316,1000
432,0.24930221460430121,0.5088889491221791,-2.6806612667753753,-0.60041,-0.470871,-1.55339,1.2968964513605707,1000
433,0.1784175335286207,0.49127210666214194,-2.636281517827234,-0.600409,-0.47087,-1.525152,1.2378562932507442,1000
434,0.1748500454833197,0.465656362005381,-2.642234732514183,-0.600408,-0.47087,-1.496916,1.2157741006526053,1000
435,0.1559302665321452,0.46263919346738935,-2.6525911458359355,-0.600407,-0.470869,-1.468676,1.2014506265411269,1000
436,0.10311917180871222,0.48496785271609455,-2.637001705582053,-0.600406,-0.470866,-1.440412,1.1868302411746048,1056
437,0.04786767356926054,0.4478600196267777,-2.6444397562829285,-0.600406,-0.470863,-1.412147,1.1244157338969998,1104
438,0.07798480380079026,0.43837686478953647,-2.658120388980515,-0.600405,-0.47086,-1.383885,1.1344269047378859,1000
439,0.05531689024765968,0.43194410612972506,-2.6517481403570775,-0.600404,-0.470857,-1.355628,1.1158045183347478,1153
440,0.08101640643149793,0.4212701999121958,-2.6546013871530785,-0.600403,-0.470855,-1.327376,1.1225951094583613,1141
441,0.07837497937005074,0.40478427755544566,-2.6711555695098106,-0.600402,-0.470853,-1.299127,1.1079164361843554,1068
442,0.046635800473835524,0.4171726050595654,-2.6570808409013438,-0.600401,-0.470851,-1.270881,1.0987458961517922,1007
443,0.04145675759854239,0.3930669514550492,-2.650490904156156,-0.6004,-0.470849,-1.242638,1.0762578076155347,1007
444,0.02898070185270888,0.3808169281296274,-2.7268014172623,-0.6004,-0.470848,-1.214397,1.0589868826716655,1153
445,0.06314904695608219,0.35248167251996254,-2.7436712243645416,-0.600399,-0.470847,-1.186157,1.0574337395849986,1116
446,0.1031625912720601,0.345366619797763,-2.821044591493806,-0.600398,-0.470845,-1.157919,1.0775893994857126,1177
447,0.09957272884619985,0.3416028517391349,-2.869345836766887,-0.600397,-0.470844,-1.129682,1.0723933551649107,1201
448,0.09285223438979971,0.3266160681613378,-2.9415397009409094,-0.600397,-0.470843,-1.101445,1.056662418360184,1427
449,0.10631567832860382,0.2984824371047689,-2.9778729502757213,-0.600396,-0.470842,-1.073209,1.044653763604287,1237
450,0.15148593809403696,0.29914997223735496,-3.1344526394833023,-0.600395,-0.470841,-1.044974,1.0762021382603717,1141
451,0.16073938773564134,0.2777943354849805,3.0770655189190648,-0.600395,-0.47084,-1.01674,1.0676042920767732,1308
452,0.12386091227603713,0.3042057923972294,-3.092984922175121,-0.600394,-0.470839,-0.988506,1.060773118144514,1153
453,0.13651477757478744,0.3044666760302326,3.12784158660625,-0.600393,-0.470838,-0.960272,1.069640319604939,1007
454,0.04732393083466624,0.2774838293428329,-2.9453553532737757,-0.600393,-0.470837,-0.932038,0.9897076771038128,1153
455,0.040296531911402506,0.28819894169535765,-2.940632602354062,-0.600392,-0.470836,-0.903805,0.9932853757290818,1056
456,0.04717006618982534,0.31533620902145576,-2.993405021781346,-0.600392,-0.470836,-0.875572,1.0185300053536526,1000
457,0.06465379403252133,0.29340650868878,-3.032169201154104,-0.600391,-0.470835,-0.847339,1.0130891676810394,1031
458,0.0544021537115086,0.2966509488942925,-2.994928332012639,-0.600391,-0.470834,-0.819107,1.0088544101736077,1332
459,0.012760535522395382,0.29971826128644796,-2.926598561769503,-0.60039,-0.470833,-0.790874,0.9847349011188423,1213
460,0.0312686004381557,0.3188319715494075,-2.9896386819482044,-0.60039,-0.470832,-0.762642,1.0112179663508125,1273
461,0.03424014781981407,0.317423324666152,-3.042431342957627,-0.600389,-0.470831,-0.73441,1.0119777841521003,1189
462,0.011758689583120296,0.309143125123935,-2.9970473487854994,-0.600389,-0.47083,-0.706178,0.9915053553952947,1165
463,0.036461963781634056,0.29452519061403454,-3.043891006492043,-0.600389,-0.470829,-0.677946,0.9956636917956082,1344
464,0.03562305074806479,0.31324482511006024,-3.1325396742559426,-0.600388,-0.470828,-0.649715,1.009594102473726,1213
465,0.01575581233244092,0.2990746672917158,3.138394990449655,-0.600388,-0.470828,-0.621483,0.9860949825338595,1000
