t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
35,-0.661173009073866,0.17819870768322152,-2.7634455585044835,-0.445518,-0.550008,-8.2e-05,0.7594682956210129,5000
36,-0.6639183013505474,0.17710867898084603,-2.7634481711082337,-0.442518,-0.550009,-8.2e-05,0.76007776741897,5000
37,-0.666645499701695,0.17602325943404826,-2.763446621118696,-0.439518,-0.550009,-8.2e-05,0.7607297436407049,5000
38,-0.6694639471256331,0.1749020557241872,-2.76343373880879,-0.436518,-0.550009,-8.2e-05,0.7614196300289439,5000
39,-0.6722758604729233,0.17378250973338105,-2.7634088244137858,-0.433518,-0.550009,-8.2e-05,0.7621544892603697,5000
40,-0.6750252271702827,0.17269262799175167,-2.763427903715861,-0.430518,-0.55001,-8.2e-05,0.7629435579678778,5000
41,-0.6777067715806854,0.17162279134673908,-2.7634012958943917,-0.427518,-0.55001,-8.2e-05,0.7637724183105453,5000
42,-0.6804160078476054,0.17054465405255131,-2.763400714749056,-0.424518,-0.55001,-8.2e-05,0.7646455387283477,5000
43,-0.6831447858052796,0.16946222931137858,-2.7634270781970236,-0.421518,-0.55001,-8.2e-05,0.76556440865618,5000
44,-0.6859062189557233,0.16836279780281033,-2.7633851639080222,-0.418518,-0.550011,-8.2e-05,0.7665229109465332,5000
45,-0.6886417428145847,0.16727706575981122,-2.763383635970852,-0.415518,-0.550011,-8.2e-05,0.7675276856052157,5000
46,-0.6914188877671048,0.16617132211824573,-2.7633758231299703,-0.412518,-0.550011,-8.2e-05,0.7685719378899817,5000
47,-0.6941912651066809,0.16506783393859056,-2.7633417493179673,-0.409518,-0.550011,-8.2e-05,0.769660059125763,5000
48,-0.6968768645760129,0.16400052120691994,-2.7633096300254736,-0.406518,-0.550012,-8.2e-05,0.7707931957912796,5000
49,-0.6996354989703829,0.16290517286704886,-2.7633021701860603,-0.403518,-0.550012,-8.2e-05,0.7719692147781674,5000
50,-0.7023193820197629,0.16183845318802748,-2.7633140578087207,-0.400518,-0.550012,-8.2e-05,0.773185063159551,5000
51,-0.7050336406798662,0.16075994855655126,-2.7632984400535303,-0.397518,-0.550012,-8.2e-05,0.7744434337752663,5000
52,-0.7076669085461643,0.159717347285181,-2.7633310252593812,-0.394518,-0.550013,-8.2e-05,0.7757444197551134,5000
53,-0.7104029833511823,0.15862465966505615,-2.7633087623668167,-0.391518,-0.550013,-8.2e-05,0.7770810545254927,5000
54,-0.7130814722165206,0.15755985878396375,-2.7632742207515033,-0.388518,-0.550013,-8.2e-05,0.7784605307817187,5000
55,-0.7158127514075124,0.1564741155053023,-2.7632715105241363,-0.385518,-0.550013,-8.2e-05,0.7798837523518186,5000
56,-0.7186451664728393,0.1553476674903666,-2.7632156255691163,-0.382518,-0.550014,-8.2e-05,0.781355587428573,5000
57,-0.7213830783481728,0.15425928674903278,-2.763208431427719,-0.379518,-0.550014,-8.2e-05,0.7828617976515955,5000
58,-0.7241428834926207,0.15316548368208496,-2.7632259298142148,-0.376518,-0.550014,-8.2e-05,0.7844134406642085,5000
59,-0.7268933526040375,0.152073768025396,-2.7632343707164035,-0.373518,-0.550014,-8.2e-05,0.7860034184651553,5000
60,-0.7297306252638035,0.1509520038606273,-2.7632796971178117,-0.370518,-0.550015,-8.2e-05,0.78764741518668,5000
61,-0.7324011148134841,0.14988922390231124,-2.763304834541801,-0.367518,-0.550015,-8.2e-05,0.789307044256091,5000
62,-0.7351531880359392,0.14878964975194642,-2.763251694256934,-0.364518,-0.550015,-8.2e-05,0.7910109867286147,5000
63,-0.7378489914530383,0.14772183390409865,-2.763266216378913,-0.361518,-0.550015,-8.2e-05,0.7927557659926181,5000
64,-0.7405480211832243,0.14664749402372632,-2.763256841575853,-0.358518,-0.550016,-8.2e-05,0.7945356889344879,5000
65,-0.7432817662982859,0.14555443732067178,-2.7632071488124956,-0.355518,-0.550016,-8.2e-05,0.7963535469427522,5000
66,-0.7460417475522951,0.14444927644224756,-2.7631791791594686,-0.352518,-0.550016,-8.2e-05,0.7982123527430591,5000
67,-0.7471594837855874,0.14400572202160886,-2.7465689237914552,-0.351192,-0.550015,0.016565,0.7990337982907135,5000
68,-0.7473824291874315,0.1439115495459646,-2.7152334213237936,-0.350925,-0.55001,0.047966,0.7991905968429432,5000
69,-0.7460506254616257,0.14441832161119253,-2.685891915004733,-0.350833,-0.550012,0.077369,0.7990184247240798,5000
70,-0.7438049831584073,0.14544851730844607,-2.6577862637232506,-0.350827,-0.550011,0.105781,0.798808885442661,5000
71,-0.5109647283963507,0.21336269004370267,-2.6005863740374755,-0.350844,-0.55001,0.134165,0.779984943166685,1000
72,-0.3685066986627654,0.2681672368725336,-2.531976378638953,-0.350862,-0.55001,0.162573,0.8183674763376618,1000
73,-0.3568126321936066,0.25153018013618517,-2.5215776264662586,-0.350878,-0.550009,0.190971,0.8015611499771312,1000
74,-0.2887298373288227,0.25830064689087623,-2.538086817981173,-0.350892,-0.550008,0.219352,0.8106953824381369,1000
75,-0.31673923486246086,0.22405270046746945,-2.5304439711951554,-0.350905,-0.550007,0.247714,0.774813344874249,1000
76,-0.36183030451945813,0.19053651989090334,-2.5241213948517003,-0.350915,-0.550006,0.276058,0.7406229591628398,1019
77,-0.3543876300716879,0.16509875615930628,-2.511003755560496,-0.350924,-0.550005,0.304386,0.7151121442168508,1019
78,-0.3423810640031192,0.14984507311500475,-2.4946057717020724,-0.350931,-0.550005,0.332699,0.6999022976420554,1141
79,-0.3380819406554852,0.09941057346484497,-2.484095503658573,-0.350937,-0.550004,0.360998,0.6495417929427464,1128
80,-0.32736275043826374,0.07069119283457137,-2.4606201933482046,-0.350943,-0.550003,0.389287,0.6211419396466108,1177
81,-0.33498569633473174,0.06929071162298649,-2.4809319952754203,-0.350947,-0.550002,0.417565,0.6194983663287954,1068
82,-0.32847689448698786,0.027750683744613817,-2.434627716725104,-0.350951,-0.550002,0.445836,0.5781896306513234,1116
83,-0.3074509072973757,0.007784126572097333,-2.4436569321457657,-0.350954,-0.550001,0.474099,0.5594790134578274,1092
84,-0.30636847990322574,0.001898891738466684,-2.474780396896653,-0.350957,-0.55,0.502357,0.5536971399840966,1044
85,-0.28804962579213933,-0.012248042950931742,-2.50797150301754,-0.350959,-0.55,0.53061,0.5414192060440114,1007
86,-0.27090460536775757,-0.049273271108416464,-2.4580615138469017,-0.350961,-0.549999,0.558859,0.5070850834874961,1104
87,-0.26828842615270654,-0.06722926677649972,-2.45959559541577,-0.350963,-0.549998,0.587105,0.48979662610011393,1165
88,-0.26167093777145256,-0.05935624791418757,-2.489816466653482,-0.350965,-0.549998,0.615348,0.49870107122314417,1284
89,-0.25895358781188077,-0.09322530236177815,-2.461274876132937,-0.350967,-0.549997,0.643589,0.46594726288047217,1141
90,-0.26796333146546475,-0.11242213490030338,-2.419251136266642,-0.350968,-0.549996,0.671828,0.44537698909667034,1000
91,-0.22476611918255715,-0.12128293312345766,-2.408608717815183,-0.350969,-0.549996,0.700065,0.44690274203378116,1128
92,-0.20808190409784988,-0.1528476810760953,-2.3388587428135232,-0.35097,-0.549995,0.728301,0.4220699004655363,1019
93,-0.20427700657516507,-0.12478484129957455,-2.3791068964368383,-0.350971,-0.549995,0.756537,0.4498030755441391,1201
94,-0.2158327689447665,-0.13424548602624575,-2.3978666392175545,-0.350973,-0.549994,0.784771,0.4371609645440073,1116
95,-0.20792844961092324,-0.14946493840336517,-2.4164552202823195,-0.350974,-0.549994,0.813005,0.425306429142089,1237
96,-0.22015385415892716,-0.17913816938402238,-2.4117224155298356,-0.350975,-0.549994,0.841239,0.3932533779906257,1068
97,-0.2442524987966719,-0.1600561285024282,-2.516871891690222,-0.350976,-0.549993,0.869472,0.40427796064392446,1000
98,-0.24258990209882747,-0.15895333329513947,-2.5172213692982717,-0.350977,-0.549993,0.897704,0.40578292710276354,1092
99,-0.26286773923733686,-0.15508140127031317,-2.55996493971433,-0.350977,-0.549992,0.925936,0.4046203440525238,1000
100,-0.25870080298418263,-0.17827243911581014,-2.5499915584552317,-0.350978,-0.549992,0.954168,0.3830019752338504,1000
101,-0.22962935129585452,-0.16637817650949527,-2.6310354961720823,-0.350979,-0.549992,0.9824,0.4023497269958359,1000
102,-0.2649173277856391,-0.17294977153638066,-2.5922152094249338,-0.35098,-0.549991,1.010632,0.3867387639092204,1000
103,-0.24433453974159608,-0.19080301948843445,-2.561503713922371,-0.350981,-0.549991,1.038864,0.3746858321709324,1000
104,-0.23267935550663216,-0.20717946544825339,-2.5815814663141063,-0.350982,-0.549991,1.067095,0.36265033284949233,1056
105,-0.2589147233666656,-0.2226897386469504,-2.572118695371939,-0.350983,-0.549991,1.095327,0.3400039459264105,1000
106,-0.2910344260385529,-0.22885850325280366,-2.5909318398687593,-0.350984,-0.549991,1.123558,0.3266803206274401,1000
107,-0.300876404525795,-0.256092349137308,-2.57281073302629,-0.350985,-0.54999,1.15179,0.2981387269762288,1000
108,-0.29710207845021674,-0.26030336655179354,-2.595854263454621,-0.350986,-0.54999,1.180021,0.2946554302912789,1000
109,-0.2652392481498145,-0.2775671123451971,-2.5863356189497773,-0.350987,-0.54999,1.208252,0.2855992063461353,1000
110,-0.27081721891776356,-0.28051549442902984,-2.588651812427403,-0.350988,-0.54999,1.236484,0.2811474049178735,1000
111,-0.27464433647773606,-0.2916129697201789,-2.6037960545202217,-0.350989,-0.54999,1.264715,0.2694201132516785,1000
112,-0.3149665416492404,-0.29795243692102086,-2.6286858283703936,-0.350989,-0.54999,1.292946,0.25459880343085395,1000
113,-0.29306221005625677,-0.30733055764281136,-2.629991457570398,-0.35099,-0.54999,1.321177,0.2494779224958958,1000
114,-0.3049721609331717,-0.31322015559783445,-2.6256204228503943,-0.350991,-0.54999,1.349408,0.24120052397804678,1000
115,-0.2712505658444851,-0.34741642175970844,-2.5672829755833884,-0.350992,-0.54999,1.377639,0.21770335533072024,1000
116,-0.24130614795091637,-0.3650559972004237,-2.5132659867718297,-0.350993,-0.54999,1.40587,0.21501579221980707,1000
117,-0.21832355305935144,-0.3751237070943845,-2.5168854080950767,-0.350447,-0.547946,1.416388,0.21754114589344417,1000
118,-0.23087126694684212,-0.3839168895723845,-2.547274740914283,-0.349984,-0.544973,1.416375,0.20031703342817642,1000
119,-0.22080696770552727,-0.38526459595964185,-2.568252098655326,-0.349521,-0.542002,1.416358,0.20281497956219371,1000
120,-0.20676095760059632,-0.3919359539574605,-2.5511503872666856,-0.349058,-0.539031,1.416344,0.20465923103020423,1000
121,-0.19587809151142635,-0.3990009966737685,-2.537606372798889,-0.348595,-0.536061,1.416332,0.2052020922166584,1000
122,-0.19891665524003732,-0.40021881755071026,-2.5434546131966163,-0.348132,-0.533093,1.416321,0.19980182049571438,1000
123,-0.2087010133073512,-0.39287966824968246,-2.5839857652586846,-0.34767,-0.530125,1.416311,0.1953168204472833,1000
124,-0.21767739180610113,-0.38466497668920535,-2.6118740242644365,-0.347208,-0.527157,1.416303,0.19256727439075777,1000
125,-0.23657438694542865,-0.37029528404047723,-2.6641436366550333,-0.346746,-0.524191,1.416296,0.1892661504700201,1000
126,-0.23788342363832296,-0.3751167031232063,-2.6622719917668527,-0.346284,-0.521224,1.416292,0.181928632040664,1000
127,-0.2509985073868474,-0.3621952390849784,-2.703231931694708,-0.345822,-0.518258,1.416288,0.18261182901382866,1000
128,-0.27761756562723583,-0.3641111835366994,-2.7422569475012617,-0.345361,-0.515293,1.416284,0.16566567094531115,1000
129,-0.2807521201186979,-0.36421337242033536,-2.7483111079179894,-0.344899,-0.512328,1.416281,0.16140868967180472,1000
130,-0.2830570882164313,-0.3598388563747348,-2.753324973375162,-0.344438,-0.509363,1.416278,0.16163256434967302,1000
131,-0.27512622666740105,-0.36095880688174314,-2.741121058821653,-0.343976,-0.506398,1.416275,0.16091255445999195,1000
132,-0.2690195887280601,-0.3579195922581231,-2.7375038402441603,-0.343515,-0.503433,1.416273,0.16347390658214908,1000
133,-0.267263655408369,-0.35276436093752583,-2.7438290346963505,-0.343053,-0.500468,1.41627,0.1660132215997468,1000
134,-0.2439886126059249,-0.35806971447363195,-2.697470916778307,-0.342591,-0.497504,1.416268,0.17077573240967228,1000
135,-0.24376406396458086,-0.34998194666335775,-2.7130248412746716,-0.34213,-0.494539,1.416266,0.17485021887746383,1000
136,-0.23001648227566499,-0.34163278025010246,-2.705502046236774,-0.341668,-0.491575,1.416265,0.18694579608451767,1000
137,-0.21873992605902087,-0.3293393656050409,-2.7074330552162778,-0.341206,-0.488611,1.416264,0.20091140532423463,1000
138,-0.18203821751815377,-0.3450721420066575,-2.6051905511598883,-0.340745,-0.485646,1.416263,0.21201144392903062,1000
139,-0.1570514327209149,-0.33699001376067783,-2.5682215012584066,-0.340283,-0.482682,1.416263,0.23409391726806728,1000
140,-0.12416064082392735,-0.31799070303190063,-2.519195555219882,-0.339821,-0.479718,1.416262,0.2695646659051599,1000
141,-0.12146583566891615,-0.3082901430351323,-2.527241460451236,-0.339359,-0.476753,1.416262,0.2754217951415214,1000
142,-0.11922216086309026,-0.2753608699774326,-2.576488502645527,-0.338897,-0.473789,1.416262,0.2960249275552316,1000
143,-0.09199414414643749,-0.25162719272392453,-2.5454577031939634,-0.338436,-0.470825,1.416262,0.32982005250012864,1000
144,-0.08641090672476394,-0.2333827128069962,-2.566694526446461,-0.337974,-0.46786,1.416262,0.3438947340504002,1000
145,-0.0744930275900988,-0.18458012512801947,-2.650170261065277,-0.337512,-0.464896,1.416262,0.3843903869151831,1000
146,-0.09831016361751277,-0.14044330735024005,-2.9057416788501818,-0.33705,-0.461932,1.416262,0.40043936991458345,1000
147,-0.09468011243338154,-0.10818964781925347,-3.0434542571546577,-0.336588,-0.458968,1.416262,0.42610430463160487,1000
148,-0.0774798982979863,-0.0859812850915551,-3.1161810711812175,-0.336127,-0.456003,1.416262,0.45145807415820827,1000
149,-0.08661770777762737,-0.09563610696201134,-3.0834368435201736,-0.335665,-0.453039,1.416262,0.43561609441711385,1000
150,-0.0989717695775801,-0.05704519555948057,2.937881177004543,-0.335203,-0.450075,1.416261,0.4585603792364135,1000
151,-0.11749653251557705,-0.028479953414226343,2.7591749625071684,-0.334741,-0.447111,1.416261,0.47164299191029085,1000
152,-0.11563167946376464,-0.00028976890863645095,2.6057286801955057,-0.33428,-0.444146,1.416261,0.49478827992581453,1000
153,-0.11706793041519119,0.026220095666011797,2.4686493376774883,-0.333818,-0.441182,1.416261,0.5152138504524107,1000
154,-0.12115341590467836,0.05614029812256907,2.3350004963797475,-0.333356,-0.438218,1.416261,0.5379777538331626,1000
155,-0.13002923638373065,0.10394685574342397,2.165893630587558,-0.332894,-0.435254,1.416261,0.5761004037071363,1000
156,-0.15915863354473772,0.1682486235324345,2.0473628740142757,-0.332433,-0.432289,1.416261,0.6250355536675146,1000
157,-0.15525884332970297,0.17610042387480118,2.017052209462945,-0.331971,-0.429325,1.416261,0.6306878230860734,1000
158,-0.17487042083407905,0.24122113752497631,1.922810407291956,-0.331509,-0.426361,1.416261,0.6857124432482867,1000
159,-0.18336432451924212,0.3017483845884547,1.8420921921487057,-0.331047,-0.423397,1.416261,0.7400310813925944,1000
160,-0.19545277227043573,0.3520748856647484,1.802078552145701,-0.330585,-0.420432,1.416261,0.7842369586869796,1000
161,-0.18305106737898835,0.3916808185666859,1.7382809411213578,-0.330124,-0.417468,1.416261,0.8224063825734869,1000
162,-0.1950534962886685,0.4396784935894954,1.7148821319054268,-0.329662,-0.414504,1.416261,0.8647237602993061,1000
163,-0.19959234836592069,0.4651597645465949,1.7001589456373336,-0.3292,-0.41154,1.416261,0.8862283117335825,1000
164,-0.21398885240715806,0.5103795354787698,1.6884778081163758,-0.328738,-0.408575,1.416261,0.9260911430039084,1000
165,-0.2168008920070172,0.5280824468740982,1.6809945389232115,-0.328277,-0.405611,1.416261,0.9403246117107101,1000
166,-0.22355050248427152,0.5381022579685989,1.6855231223814973,-0.327815,-0.402647,1.416261,0.9465095096250628,1000
167,-0.23011477261056953,0.5582558158269969,1.683191200341776,-0.327353,-0.399683,1.416261,0.9628613855243483,1000
168,-0.23641086384225507,0.5727439443728443,1.683330768905038,-0.326891,-0.396718,1.416261,0.973675057001205,1000
169,-0.23548773695406572,0.5817891565332974,1.6782132146307474,-0.32643,-0.393754,1.416261,0.9797729050483411,1000
170,-0.22866041246963317,0.5810013629123014,1.6717306782059458,-0.325968,-0.39079,1.416261,0.9766510224342819,1000
171,-0.23856982742387506,0.608253247053454,1.6697733230045015,-0.325506,-0.387826,1.416261,0.9998658732613898,1000
172,-0.23880722087547665,0.6108800042774306,1.6691595617202033,-0.325044,-0.384861,1.416261,0.9994683234966468,1000
173,-0.2445739965886826,0.6301778967305287,1.667121602903096,-0.324583,-0.381897,1.416261,1.0152325040201295,1000
174,-0.24801671650007026,0.6374273914493094,1.6678400764192027,-0.324121,-0.378933,1.416261,1.0192057237251129,1000
175,-0.2522960303848556,0.6519291505507046,1.6657440068097693,-0.323659,-0.375969,1.416261,1.0303723993478529,1000
176,-0.2541336254865428,0.6598207368027588,1.6646888742972943,-0.323197,-0.373004,1.416261,1.0351312412688904,1000
177,-0.25665643254091713,0.6691870849705192,1.6637162034445565,-0.322736,-0.37004,1.416261,1.041325810384004,1000
178,-0.2577601788390939,0.6791977413948971,1.6605721027624183,-0.322274,-0.367076,1.416261,1.048260833501499,1000
179,-0.26142143264808404,0.6893157958379006,1.6603935703217256,-0.321812,-0.364112,1.416261,1.0551574013714655,1121
180,-0.2614294176341687,0.6927849463980548,1.659779416706973,-0.32135,-0.361147,1.416261,1.0556339440494762,3489
181,-0.2617195789000073,0.6956393628814176,1.6599122596176066,-0.320888,-0.358183,1.416261,1.0554821052791186,2918
182,-0.26220585655840384,0.6977799612217563,1.6603468932587984,-0.320427,-0.355219,1.416261,1.054607279454179,1000
183,-0.25824585940123046,0.6878672016282009,1.6810695364692545,-0.320536,-0.354175,1.436671,1.0439022998298082,1767
184,-0.24850976704356637,0.6639413686488775,1.7111201028457441,-0.320575,-0.35391,1.468076,1.020399336760593,1000
185,-0.2398551535221997,0.6410140820171222,1.7373702956868116,-0.32057,-0.353856,1.497049,0.9981389515166164,1000
186,-0.2227344812658894,0.4149720194347542,1.7160402118335953,-0.320571,-0.353863,1.525311,0.7750350130847308,1000
187,-0.23200074949715935,0.28191980106610415,1.7408731521817615,-0.320573,-0.353868,1.553575,0.6419276996232598,1000
188,-0.23834130904596534,0.25423362697955376,1.756227287448015,-0.320575,-0.353873,1.581839,0.6136416297028533,1000
189,-0.23115980577460662,0.22165076551323126,1.747786640138412,-0.320575,-0.353876,1.610102,0.5824312275114434,1000
190,-0.22375604456011414,0.17931401307482908,1.772753136588394,-0.320575,-0.35388,1.638362,0.541913061026685,1000
191,-0.23338129730327262,0.18383856552556035,1.8172148797662193,-0.320575,-0.353882,1.66662,0.5447441127530372,1000
192,-0.23943448709975565,0.14954965411035848,1.8557758048517063,-0.320577,-0.353899,1.695045,0.5099457370400282,1000
193,-0.22328022539935818,0.1361128927797046,1.8565413885518987,-0.320578,-0.353915,1.723448,0.4995940278309529,1000
194,-0.21620450456907833,0.1290766226051402,1.874100594747417,-0.320579,-0.353927,1.751817,0.49415233961416005,1000
195,-0.2228030963992914,0.12310202761162545,1.897282040087008,-0.32058,-0.353937,1.780159,0.4869564218103991,1019
196,-0.22678667258751953,0.14801735898736534,1.8812081538614303,-0.320581,-0.353945,1.808479,0.5106501597913392,1000
197,-0.22113279435093927,0.09578832203610137,1.8907399082543928,-0.320581,-0.353951,1.836781,0.4606033037140637,1000
198,-0.217792522663051,0.12434187292892562,1.8358325959284976,-0.320582,-0.353956,1.86507,0.4892182865547217,1007
199,-0.20569048689081185,0.1083222351128629,1.8501780648983985,-0.320583,-0.35396,1.893347,0.47634562501348665,1007
200,-0.19019451101317786,0.10965072751517696,1.8180685161651913,-0.320584,-0.353964,1.921615,0.4816015307359564,1000
201,-0.17984297153878614,0.11382804985001281,1.824076839053284,-0.320585,-0.353967,1.949877,0.48850847202433767,1007
202,-0.1754793066609213,0.1355031179081268,1.745068266046869,-0.320586,-0.35397,1.978132,0.5105290252341236,1000
203,-0.18878993489268417,0.11442253756953552,1.7279163214719337,-0.320586,-0.353972,2.006383,0.48658364707699625,1031
204,-0.17751566651147968,0.08076512236194672,1.7962057742888409,-0.320587,-0.353974,2.034631,0.4576762075727982,1201
205,-0.1439311102098,0.0723307486017079,1.8632453230376456,-0.320588,-0.353975,2.062875,0.46145882590021986,1128
206,-0.13484234785163415,0.03651361391386266,1.9272736895647165,-0.320588,-0.353977,2.091116,0.43241689010357476,1201
207,-0.11326029568330226,0.009303750296698924,1.9494141516201435,-0.320589,-0.353978,2.119356,0.4182807929277578,1189
208,-0.09215458646359043,0.03451826150234761,1.9114458827540795,-0.32059,-0.35398,2.147594,0.45068130352600266,1189
209,-0.0871181572163097,0.012677935147713532,2.021850146555839,-0.32059,-0.353981,2.175831,0.43468135006745734,1273
210,-0.07319569861758067,0.01553656821645355,2.0712871415951177,-0.320591,-0.353982,2.204067,0.4446891132047601,1237
211,-0.053708421952809636,0.010876880350148855,2.0653013959416624,-0.320592,-0.353983,2.232302,0.45205041369342386,1056
212,-0.055406972552961786,-0.0009745547041357548,2.098347944365434,-0.320592,-0.353984,2.260537,0.4415187054363384,1284
213,-0.05511502855157536,-0.044773800078409545,2.254576453937342,-0.320593,-0.353985,2.28877,0.407541555526943,1225
214,-0.06424625466056302,-0.06702137468222073,2.35559695765114,-0.320593,-0.353986,2.317004,0.3847887082931301,1320
215,-0.05310086996612078,-0.08103162621860162,2.470330780626046,-0.320594,-0.353987,2.345237,0.3821743197697416,1116
216,-0.07818892120247818,-0.09526990955600773,2.4427068528787568,-0.320594,-0.353988,2.373469,0.3545352909793587,1201
217,-0.05455715778515799,-0.06686182541174017,2.3258208487878833,-0.320595,-0.353989,2.401702,0.39143089795948177,1141
218,-0.04715364461032254,-0.05188722225489205,2.3165501968781723,-0.320595,-0.35399,2.429934,0.4074754755303121,1225
219,-0.05400953128161395,-0.05612373888855979,2.2416589089214334,-0.320595,-0.353991,2.458166,0.399740812744749,1189
220,-0.06629619183625364,-0.08209387836714034,2.28153210705672,-0.320596,-0.353991,2.486398,0.372285424351199,1000
221,-0.051359322004819505,-0.08026502631850274,2.3246728688551364,-0.320596,-0.353992,2.51463,0.38394640888893805,1213
222,-0.06916699304526976,-0.08387910804432797,2.2338452918068645,-0.320596,-0.353993,2.542861,0.3690231160316143,1141
223,-0.06592060893572747,-0.09200576737299498,2.1378926028645213,-0.320597,-0.353994,2.571093,0.365373641907218,1116
224,-0.09684441430996056,-0.0890112494877556,2.0496942812773713,-0.320597,-0.353995,2.599324,0.34681638894163275,1165
225,-0.10494541003981214,-0.0822561554680298,1.9998902974896267,-0.320597,-0.353996,2.627556,0.3469123107625562,1261
226,-0.12380696946754188,-0.08924978763297137,1.9338439109890746,-0.320598,-0.353997,2.655787,0.3298754252049392,1165
227,-0.12848099981544314,-0.03823844710284111,1.7546052557410083,-0.320598,-0.353998,2.684019,0.36961200874122946,1116
228,-0.12737159290865074,-0.045444499458343876,1.7360262852618111,-0.320598,-0.353999,2.71225,0.364063626584616,1068
229,-0.11954108664128957,-0.03620127284919817,1.7321140060905524,-0.320598,-0.354,2.740482,0.376058390928858,1116
230,-0.11583048399752834,-0.059375552224990275,1.7403910079007092,-0.320598,-0.354001,2.768713,0.3587950530406565,1000
