timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3390295630142081,-0.5183383373378828,-0.16778326894891124,-0.4588,-0.55,0.0,0.1238846982411357,1000,147.0499038696289
0.42,-0.2378830437638865,-0.5288239937290726,-0.3078942076937011,-0.4588,-0.55,0.0,0.2219295491686838,1000,279.9992561340332
0.62,-0.1688916801819767,-0.5485143814479463,-0.4277075769238601,-0.4588,-0.55,0.0,0.28991212627655205,1000,274.54352378845215
0.82,-0.13656434510402868,-0.5623814437327483,-0.5129914055222974,-0.4588,-0.55,0.0,0.3224734367899823,1000,274.78480339050293
1.02,-0.0904728807094494,-0.5942168250048773,-0.5601878565720914,-0.4588,-0.55,0.0,0.3709716895106518,1000,289.99781608581543
1.22,-0.048504337847481226,-0.6085227337530712,-0.5855788502129269,-0.4588,-0.55,0.0,0.41444835715334505,1000,284.96623039245605
1.42,-0.00858771814534478,-0.6246430442672868,-0.5911678421658649,-0.4588,-0.55,0.0,0.45635806423275094,1000,277.55117416381836
1.62,0.05271649242489883,-0.6295059800854464,-0.556210579308368,-0.4588,-0.55,0.0,0.5176585002605666,1000,285.4924201965332
1.82,0.10799244272183524,-0.6383720321184363,-0.5202641979347719,-0.4588,-0.55,0.0,0.573640383155969,1000,273.9996910095215
2.02,0.14085423272860517,-0.6484570762042356,-0.5014932640653196,-0.4588,-0.55,0.0,0.6076833013042393,1000,263.99731636047363
2.22,0.16945404152797888,-0.6519486028831388,-0.4797271722708932,-0.4588,-0.55,0.0,0.6364720404904393,1000,281.0018062591553
2.42,0.19677151479456795,-0.6546185987185196,-0.46162369687125093,-0.4588,-0.55,0.0,0.6638667503406622,1000,315.5181407928467
2.62,0.2335255297638278,-0.6577066618003622,-0.42579915062424895,-0.4588,-0.55,0.0,0.7006535264729226,1000,282.0007801055908
2.82,0.27526922221522704,-0.6589917022508361,-0.3933229933656858,-0.4588,-0.55,0.0,0.7421164424557667,1000,298.0029582977295
3.02,0.29460321493404956,-0.660374194268648,-0.3864754619615273,-0.4588,-0.55,0.0,0.7614452488744117,1000,281.61048889160156
3.22,0.30985015118248094,-0.6624945020826766,-0.37887100101227106,-0.4588,-0.55,0.0,0.7768385082574628,1000,268.9998149871826
3.42,0.36592023407988156,-0.6707739227406919,-0.34091615776495854,-0.444378,-0.550001,-7.6e-05,0.8192492459687123,1000,314.55278396606445
3.62,0.4174402906984499,-0.680474315605678,-0.31594228162104343,-0.414377,-0.550003,-7.6e-05,0.8419873926020425,1000,280.0030708312988
3.82,0.4362332467005534,-0.6880770758978618,-0.3154643376877001,-0.389867,-0.550005,-3e-06,0.837559261032591,1000,285.0344181060791
4.02,0.45801895262117903,-0.6875580885514931,-0.29401301499436494,-0.389868,-0.550005,-3e-06,0.8589721395920151,1000,278.4852981567383
4.22,0.4619574191606499,-0.6880140789880502,-0.28948859212406575,-0.384446,-0.550005,-7.8e-05,0.8575810479773728,1000,281.003475189209
4.42,0.4856720286363915,-0.6939022374116114,-0.2840714212325095,-0.354445,-0.550008,-7.8e-05,0.8523509684191768,1000,295.5212593078613
4.62,0.5064675044386903,-0.6953415512416402,-0.27117889660691047,-0.324445,-0.55001,-7.8e-05,0.8435264369412959,1000,300.66990852355957
4.82,0.5221204356747876,-0.694378951782176,-0.2596818543557658,-0.294445,-0.550013,-7.8e-05,0.8292289423149249,1000,298.53034019470215
5.02,0.5290265322619445,-0.6836436307070314,-0.23169022710580595,-0.264445,-0.550015,-7.8e-05,0.8046450667559917,1000,302.99973487854004
5.22,0.5206231989261053,-0.6708856048789659,-0.2097229831614779,-0.234445,-0.550017,-7.8e-05,0.7646811130627591,1000,292.9975986480713
5.42,0.5137632524316363,-0.6548358121688761,-0.18568603620717355,-0.204445,-0.55002,-7.8e-05,0.7258164012624172,1000,284.8975658416748
5.62,0.5098763669406844,-0.6405184722979731,-0.1640414980913355,-0.174445,-0.550022,-7.8e-05,0.6902791788471854,1000,278.0003547668457
5.82,0.5346928653431382,-0.6305722312397888,-0.1333150103447273,-0.144445,-0.550024,-7.8e-05,0.6838978415660434,1000,290.9998893737793
6.02,0.5478000492455288,-0.6266591776734272,-0.12003718849875862,-0.114445,-0.550027,-7.8e-05,0.6666640802572047,1000,282.03749656677246
6.22,0.5766622275695307,-0.6226248009044474,-0.09940300159364644,-0.084445,-0.550029,-7.8e-05,0.6650811353914869,1000,280.99703788757324
6.42,0.5903022994183443,-0.6236667861880641,-0.0972045828100666,-0.054445,-0.550031,-7.8e-05,0.6489386019607575,1000,281.5062999725342
6.62,0.6125041851160042,-0.6233428093817573,-0.08640230482478169,-0.024445,-0.550034,-7.8e-05,0.6411539955056919,1000,272.0029354095459
6.82,0.6218582876442615,-0.624204196747692,-0.025294514626232955,-0.0023,-0.550032,0.047227,0.6285499843333027,1000,292.999267578125
7.02,0.4147973088273623,-0.6203271221198191,0.1549071486608149,-0.002338,-0.550023,0.209435,0.42301836302640267,1000,283.9999198913574
7.22,0.36646628009852983,-0.6119978699760416,0.13179196272060187,0.01184,-0.546902,0.209452,0.3605513428410143,1000,285.9981060028076
7.42,0.34784887394489017,-0.6062993599113915,0.13657681080098208,0.041187,-0.540665,0.209449,0.3136070377596297,1000,279.7369956970215
7.62,0.339745814628772,-0.6025432810504742,0.2655577044470639,0.047863,-0.539282,0.350255,0.2986596175510864,1000,280.03382682800293
7.82,0.31186734249115805,-0.5395143028176932,0.39543933591164016,0.047829,-0.539272,0.530376,0.2640384536694107,1000,299.96752738952637
8.02,0.31366040544846174,-0.49267053069757666,0.4903501166504552,0.047813,-0.539261,0.692353,0.2698990826466419,1000,274.9969959259033
8.22,0.34655846197635454,-0.43745016159492633,0.4480045621153916,0.07092,-0.520102,0.692328,0.28776359761517556,1000,284.03544425964355
8.42,0.37126046093211956,-0.3909547023809372,0.5394058514086673,0.078121,-0.514121,0.818104,0.3179633318871238,1000,276.33142471313477
8.62,0.3920353678408215,-0.35645499641276923,0.5930340690136974,0.090278,-0.500601,0.892354,0.33441827012947545,1000,285.9630584716797
8.82,0.41152565966834526,-0.3156960623511993,0.6515587140097033,0.100531,-0.486178,0.964412,0.354657256244278,1000,302.0002841949463
9.02,0.48918693161315185,-0.17894791680853736,0.7931187031369786,0.100561,-0.485863,1.143257,0.4952039812164403,1000,286.9992256164551
9.22,0.5140097555303426,-0.1235148500010453,0.8953139386690562,0.10054,-0.485861,1.32314,0.5497744729954149,1000,299.0000247955322
