t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
122,-0.10950593176496158,0.38319769088337796,1.6036468596958957,-0.348132,-0.533093,1.416321,0.9468532255005796,1000
123,-0.11997519542948246,0.3837949786327053,1.6138727501535375,-0.34767,-0.530125,1.416311,0.9418570227865855,1000
124,-0.10470765041729703,0.37204309347724346,1.5874929066341719,-0.347208,-0.527157,1.416303,0.9313255218543174,1000
125,-0.09823239407821008,0.39686888495919903,1.549581802656045,-0.346746,-0.524191,1.416296,0.9539970251574706,1000
126,-0.10239961955708975,0.3802353102191454,1.5773614849630415,-0.346284,-0.521224,1.416292,0.9338674847133289,1000
127,-0.10359345021332196,0.3735100054013655,1.587818609354097,-0.345822,-0.518258,1.416288,0.9240805407480925,1000
128,-0.10158004710276547,0.37214670033725133,1.5822368232744946,-0.345361,-0.515293,1.416284,0.920314280411944,1000
129,-0.09185199759828087,0.37595011909850723,1.5559556353629225,-0.344899,-0.512328,1.416281,0.9236183206788816,1000
130,-0.06585838470158481,0.36100632126994225,1.506577324659879,-0.344438,-0.509363,1.416278,0.9138650652408774,1000
131,-0.05014156887994703,0.3554879055272989,1.47187592845306,-0.343976,-0.506398,1.416275,0.9105965006841709,1000
132,-0.0286355242707987,0.3436817691118036,1.4257259101236683,-0.343515,-0.503433,1.416273,0.9037436120287883,1000
133,-0.0026049929856595236,0.3593592769798974,1.344969529538033,-0.343053,-0.500468,1.41627,0.924774454512397,1000
134,0.019311234862328407,0.33347258887427156,1.294384125416261,-0.342591,-0.497504,1.416268,0.9063637894661657,1000
135,0.027706469261170354,0.33829895305163976,1.2715421088796082,-0.34213,-0.494539,1.416266,0.9112618010422767,1000
136,0.03054755690797426,0.3235793699254538,1.274021222420926,-0.341668,-0.491575,1.416265,0.8961144277450716,1000
137,0.06907097158464552,0.3240362168691955,1.1558288627351274,-0.341206,-0.488611,1.416264,0.9103420744412055,1000
138,0.10292023672053344,0.312588286478173,1.0486019544646537,-0.340745,-0.485646,1.416263,0.9132452126256152,1000
139,0.12034406482328178,0.2964026808647387,0.9884506182580416,-0.340283,-0.482682,1.416263,0.9050691867508381,1000
140,0.155085868747997,0.2906037513661145,0.8788779021334034,-0.339821,-0.479718,1.416262,0.9156027574017593,1000
141,0.19486092778787278,0.29348507808657304,0.7653148747737137,-0.339359,-0.476753,1.416262,0.9373673923175361,1000
142,0.18777699323580982,0.2763898961524604,0.7648583069480777,-0.338897,-0.473789,1.416262,0.9165990788689883,1000
143,0.20268310115602686,0.25588164779065725,0.6952723300030612,-0.338436,-0.470825,1.416262,0.9060421809049736,1000
144,0.23602935722233737,0.23546871285050844,0.560089997366861,-0.337974,-0.46786,1.416262,0.9078276997439917,1000
145,0.2525402785720761,0.21414139407701646,0.4711020622480339,-0.337512,-0.464896,1.416262,0.8995851677317741,1000
146,0.25154408272300255,0.2129095832504222,0.4739897924418296,-0.33705,-0.461932,1.416262,0.8954630962247798,1000
147,0.2587842483422997,0.2068154325497857,0.44149808179079364,-0.336588,-0.458968,1.416262,0.8931605080577286,1000
148,0.2756903903326431,0.21253000584007883,0.41365272552791527,-0.336127,-0.456003,1.416262,0.9062322544530275,1000
149,0.27691231480518647,0.20543243123446184,0.3959929522370086,-0.335665,-0.453039,1.416262,0.8993528742189537,1000
150,0.2625849140508493,0.20615812016164808,0.43585800865996616,-0.335203,-0.450075,1.416261,0.8876893027306106,1000
151,0.23103128204366838,0.17522328444354215,0.4409446418718413,-0.334741,-0.447111,1.416261,0.8410696978983108,1000
152,0.23993524341645073,0.16486022171924047,0.3828584015313516,-0.33428,-0.444146,1.416261,0.8370255216327387,1000
153,0.21721236696615484,0.13740359062568613,0.36402100253808845,-0.333818,-0.441182,1.416261,0.7989967152614141,1000
154,0.18406987423082885,0.11552799396414128,0.4001140951459621,-0.333356,-0.438218,1.416261,0.7578681687172726,1000
155,0.14975489480422338,0.0883971139515998,0.43129161403495875,-0.332894,-0.435254,1.416261,0.7121519815309718,1000
156,0.13297345043261719,0.0759273994912687,0.4651411377629639,-0.332433,-0.432289,1.416261,0.6891205067447617,1000
157,0.09181433825956503,0.04624128717504705,0.7091116382966608,-0.331971,-0.429325,1.416261,0.636990821300616,1000
158,0.06592788361813139,0.029438104258814372,1.498288259089427,-0.331509,-0.426361,1.416261,0.6047387038244117,1000
159,0.018033687074524515,-0.003477378734025717,3.0433352033366674,-0.331047,-0.423397,1.416261,0.5460675914322158,1000
160,-0.026428981060917817,-0.04497810141998788,-2.976048444014734,-0.330585,-0.420432,1.416261,0.48319407469028564,1000
161,-0.12177280331039944,-0.09920612490003645,-2.9736456476762054,-0.330124,-0.417468,1.416261,0.3803956391760208,1000
162,-0.17267129615694848,-0.13723577816351365,-2.9446014632468893,-0.329662,-0.414504,1.416261,0.3186279145547416,1000
163,-0.21702226474451208,-0.17726522237718084,-2.911029316841431,-0.3292,-0.41154,1.416261,0.2597470225378372,1000
164,-0.2707350428421414,-0.2227500123754845,-2.8892000301079612,-0.328738,-0.408575,1.416261,0.19466707236897493,1000
165,-0.30113793881982454,-0.24092501008012965,-2.891695620329764,-0.328277,-0.405611,1.416261,0.1669071715584113,1000
166,-0.3388871122172758,-0.2682061583462493,-2.8874310527772495,-0.327815,-0.402647,1.416261,0.13489600280779568,1000
167,-0.36278111422076653,-0.28393278399226096,-2.886755481056113,-0.327353,-0.399683,1.416261,0.12105066618188405,1000
168,-0.37255254063940585,-0.2936789494790264,-2.880511297087045,-0.326891,-0.396718,1.416261,0.11270324851497346,1000
169,-0.40852750363021656,-0.3209415599771805,-2.8752517222108227,-0.32643,-0.393754,1.416261,0.10973445914748069,1000
170,-0.42750988799423145,-0.3316189578699927,-2.8772625808711965,-0.325968,-0.39079,1.416261,0.1175243261805153,1000
171,-0.45492863785486387,-0.349072448122166,-2.8779012429100033,-0.325506,-0.387826,1.416261,0.13510017384318648,1000
172,-0.4843753571850776,-0.3695128846189561,-2.875884708213156,-0.325044,-0.384861,1.416261,0.16006887901209474,1000
173,-0.49482524029356756,-0.37589472784059363,-2.8756477663487297,-0.324583,-0.381897,1.416261,0.1703480192172729,1000
174,-0.5105154027549237,-0.3843977261310903,-2.8768994643501036,-0.324121,-0.378933,1.416261,0.1864744931888877,1000
175,-0.5353281791002632,-0.398314766886109,-2.8790967109031342,-0.323659,-0.375969,1.416261,0.21284542437813322,1000
176,-0.5236030246086935,-0.39047429569208575,-2.877693084776735,-0.323197,-0.373004,1.416261,0.2011660655553743,1000
177,-0.5301718026766966,-0.3935170357435738,-2.878145606322055,-0.322736,-0.37004,1.416261,0.20876010978975473,1000
178,-0.5434588793451295,-0.40049348421008957,-2.8791641449185175,-0.322274,-0.367076,1.416261,0.22369505828661274,1000
179,-0.544648297420461,-0.40038411646595995,-2.879157369388163,-0.321812,-0.364112,1.416261,0.2257690897376793,1000
180,-0.5499695193162618,-0.40266503003496146,-2.87938259511364,-0.32135,-0.361147,1.416261,0.23235884194577697,1000
181,-0.5488667628223575,-0.4010875705765241,-2.8790642791150503,-0.320888,-0.358183,1.416261,0.2319808579912762,1000
182,-0.5663808936545425,-0.4104622349562022,-2.8803778798427464,-0.320427,-0.355219,1.416261,0.2520815995114601,1000
183,-0.5591602037577116,-0.40652074609343297,-2.862676915762699,-0.320536,-0.354175,1.436671,0.24429815339678687,1000
184,-0.5314502497571065,-0.390223411018744,-2.832931581736478,-0.320575,-0.35391,1.468076,0.21397905219889704,1000
185,-0.5171683302968159,-0.3818763012197534,-2.805841231894477,-0.32057,-0.353856,1.497049,0.19858509701370244,1000
186,-0.2898167908431945,-0.3261177577434476,-2.8289762871683233,-0.320571,-0.353863,1.525311,0.04142004163126009,1000
187,-0.2158969731045156,-0.3110128107298583,-2.8424002036362035,-0.320573,-0.353868,1.553575,0.1131089645165397,1000
188,-0.18912697961494176,-0.31198493724037707,-2.8278184648762337,-0.320575,-0.353873,1.581839,0.13796083453250343,1000
189,-0.1584180542515569,-0.31175184203590217,-2.8378428996598344,-0.320575,-0.353876,1.610102,0.16753900960268264,1000
190,-0.12844261717984964,-0.30223281122778733,-2.8936464016008028,-0.320575,-0.35388,1.638362,0.19895297091579553,1000
191,-0.12740208411307286,-0.2811785585082673,-2.9174212026482853,-0.320575,-0.353882,1.66662,0.20640146762317274,1000
192,-0.13023264078209687,-0.29349036837479453,-2.954148794589028,-0.320577,-0.353899,1.695045,0.199700219982112,1000
193,-0.11854316242548572,-0.3174889408934999,-2.9458672247734317,-0.320578,-0.353915,1.723448,0.2052923120231018,1000
194,-0.13547021342530868,-0.31814850294469116,-2.9910803056094797,-0.320579,-0.353927,1.751817,0.18853478119087566,1000
195,-0.12116902884846906,-0.30357979776210714,-2.9661977076437602,-0.32058,-0.353937,1.780159,0.20567105589466092,1000
196,-0.11614592087127666,-0.2958076817116876,-2.9716769926651994,-0.320581,-0.353945,1.808479,0.21254093571856675,1000
197,-0.07871755161557703,-0.2723330381347409,-2.944415068128485,-0.320581,-0.353951,1.836781,0.25526343130860585,1019
198,-0.08408012520836441,-0.29376867600004863,-2.9705752479312797,-0.320582,-0.353956,1.86507,0.24404026460859607,1000
199,-0.0918519979119043,-0.29006774217987985,-3.034561148653029,-0.320583,-0.35396,1.893347,0.23748703527893297,1000
200,-0.10160544867672808,-0.2979111415456631,-3.0250047409144605,-0.320584,-0.353964,1.921615,0.22603877738242337,1000
201,-0.07462001960826828,-0.3012779897072728,-2.9740801038784266,-0.320585,-0.353967,1.949877,0.25154503251849775,1000
202,-0.061221418409717024,-0.2987992652663831,-2.965050015084968,-0.320586,-0.35397,1.978132,0.26516748698614934,1000
203,-0.050184491059189436,-0.2813672601951719,-3.0192233891156848,-0.320586,-0.353972,2.006383,0.2799793283076342,1007
204,-0.051215120645135684,-0.27344814857173805,-3.0484883570425323,-0.320587,-0.353974,2.034631,0.2811505328741493,1000
205,-0.05408719374565969,-0.2706123683827819,-3.0755949827526394,-0.320588,-0.353975,2.062875,0.27923468281064484,1000
206,-0.059623649971866165,-0.2572621774081833,-3.13587238960069,-0.320588,-0.353977,2.091116,0.278309448087148,1007
207,-0.07343871485552939,-0.2629503292075765,3.0995617240397353,-0.320589,-0.353978,2.119356,0.26338052376150933,1000
208,-0.1014578901867826,-0.2664037223726728,3.0088584699434238,-0.32059,-0.35398,2.147594,0.23598407987457684,1000
209,-0.11509668554955901,-0.26544703177905576,2.977869922146749,-0.32059,-0.353981,2.175831,0.22375380625315625,1000
210,-0.11782150368980608,-0.2530373846695737,2.939465379028464,-0.320591,-0.353982,2.204067,0.22650669746852406,1000
211,-0.09154793746722695,-0.253682795820043,2.975293278316971,-0.320592,-0.353983,2.232302,0.25004262344659944,1000
212,-0.09230794077237434,-0.2621135659446966,2.944769685096472,-0.320592,-0.353984,2.260537,0.24607679360506945,1000
213,-0.06986713560530491,-0.2614748302968257,2.9405736956774997,-0.320593,-0.353985,2.28877,0.26724818161210595,1000
214,-0.08079449554081566,-0.26014892241189963,2.9471310859909794,-0.320593,-0.353986,2.317004,0.2575047958216247,1000
215,-0.06398185827865364,-0.26581815693189276,2.9515294459038195,-0.320594,-0.353987,2.345237,0.2713365735885689,1000
216,-0.0445703654953396,-0.2561065969838682,2.9717546034511417,-0.320594,-0.353988,2.373469,0.2928648423105252,1000
217,-0.049942452453758925,-0.26206851872518616,2.9677838474421567,-0.320595,-0.353989,2.401702,0.2858359256130406,1000
218,-0.04496511640184528,-0.2614205736762057,2.96700306820489,-0.320595,-0.35399,2.429934,0.2907592327377563,1000
219,-0.06519892028106235,-0.2535834920196075,2.927185838273928,-0.320595,-0.353991,2.458166,0.2744245346076669,1000
220,-0.06301930268080945,-0.2637181401712133,2.8579716616510495,-0.320596,-0.353991,2.486398,0.2729376196560849,1000
221,-0.049533295361041896,-0.26846600021666633,2.898529830515208,-0.320596,-0.353992,2.51463,0.2842352660827397,1000
222,-0.04846466110940163,-0.2697041187072375,2.89922342490821,-0.320596,-0.353993,2.542861,0.28488608445477837,1000
223,-0.027100994615369536,-0.26453332743857966,2.880818551595433,-0.320597,-0.353994,2.571093,0.3068275038386825,1000
224,-0.0044536719678908475,-0.25432892403787677,2.9383091563823425,-0.320597,-0.353995,2.599324,0.3314814181170726,1000
225,0.016864366486090732,-0.2500953567751614,2.980976993624724,-0.320597,-0.353996,2.627556,0.353094204898912,1000
226,0.02660995179671207,-0.2765588519113468,2.9968231836869657,-0.320598,-0.353997,2.655787,0.35573870828217175,1000
227,0.04766463664267822,-0.24302294044506542,3.0015400142080506,-0.320598,-0.353998,2.684019,0.3846203756826184,1000
228,0.03858675792047937,-0.22763422776654074,2.9721970464820235,-0.320598,-0.353999,2.71225,0.380764685841541,1000
229,0.017707094857191175,-0.2297877738413598,2.9173709889917148,-0.320598,-0.354,2.740482,0.3603873115602411,1000
230,0.0200764541253042,-0.22369927890757993,2.854683935810412,-0.320598,-0.354001,2.768713,0.36474322778253304,1000
231,0.028252189214430155,-0.23444742072642202,2.8243149133037053,-0.320598,-0.354002,2.796944,0.36876788355309087,1000
232,0.04112713366359778,-0.24543608605883122,2.831674060683225,-0.320598,-0.354003,2.825176,0.37766631717252314,1000
233,0.06604217591357416,-0.27849160509003196,2.8807976455918465,-0.322702,-0.353262,2.834102,0.3958694813467141,1000
234,0.09660752167212494,-0.2960507607773568,2.897932829966064,-0.32557,-0.35235,2.834085,0.425914855507842,1000
235,0.13125890806682367,-0.3162629993152273,2.9721740094653955,-0.328436,-0.351439,2.834061,0.4610387831047846,1000
