t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
233,0.09033283945365318,-0.21811217436813232,2.9194244647432024,-0.322702,-0.353262,2.834102,0.4345840010525345,643
234,0.08016310293986724,-0.2037968633469464,2.915026467455454,-0.32557,-0.35235,2.834085,0.4320733563073217,500
235,0.10357769750365937,-0.21116414394760324,3.0352860431306383,-0.328436,-0.351439,2.834061,0.45421676551103213,500
236,0.12038088827044172,-0.22247213329884036,3.102119633616537,-0.331301,-0.350527,2.834047,0.4694833086249218,500
237,0.16854080900250926,-0.22669042953669663,-2.9730875079444052,-0.334165,-0.349616,2.834035,0.5175169816330628,500
238,0.19679970071417777,-0.22972174016113042,-2.8521656105284925,-0.337028,-0.348705,2.834024,0.5469268965516961,500
239,0.2136609429787168,-0.21297876988497655,-2.747857341934999,-0.339891,-0.347795,2.834013,0.5697325420563051,500
240,0.24727967574062396,-0.2161110189617296,-2.653087718453393,-0.342753,-0.346886,2.834003,0.6043514326178107,500
241,0.24875647893684028,-0.2189610291368007,-2.628210584873324,-0.345614,-0.345977,2.833995,0.6077905256631844,500
242,0.2694938954621408,-0.21656364491591387,-2.5636907297530716,-0.348475,-0.345068,2.833988,0.6311885019819952,500
243,0.27924518223358535,-0.2201783786048706,-2.5534417045585998,-0.351336,-0.344159,2.833982,0.6426537340346111,500
244,0.26110591470363803,-0.2077520587931685,-2.5554415119132488,-0.354196,-0.343251,2.833977,0.6300447676999908,500
245,0.2494525945467316,-0.21644237876863873,-2.604723389615138,-0.357056,-0.342342,2.833972,0.6194379629028656,500
246,0.23779780648578838,-0.22491297090725829,-2.6629944613376293,-0.359916,-0.341434,2.833968,0.6089654708475367,500
247,0.23844197577446735,-0.24474914630025657,-2.7105188030380303,-0.362775,-0.340526,2.833964,0.6087980434134284,500
248,0.23781133980600472,-0.26419835443994494,-2.7534684432026197,-0.365635,-0.339617,2.83396,0.6081409845778998,500
249,0.2307355589965457,-0.24481227959136623,-2.7363656264921583,-0.368494,-0.338709,2.833957,0.6065415554425696,500
250,0.23299454293655608,-0.25827331434510215,-2.7648807259798387,-0.371354,-0.337801,2.833954,0.6095587044207986,500
251,0.2146351888993914,-0.26840448440271514,-2.835788121227911,-0.374213,-0.336892,2.833951,0.5928176189712834,500
252,0.20160287626468718,-0.25856879475308336,-2.860428701032927,-0.377072,-0.335984,2.833949,0.5838302205464987,500
253,0.2130226547906662,-0.2721325711244937,-2.8641509617714256,-0.379932,-0.335075,2.833948,0.5962859817157086,500
254,0.19814835900640265,-0.2880832286563732,-2.93464450626795,-0.382791,-0.334167,2.833947,0.5827643201363839,500
255,0.1927394482635349,-0.29814638822738554,-2.9718841507338603,-0.38565,-0.333258,2.833947,0.5794542079783933,500
256,0.20245677969977313,-0.30303973369892195,-2.9574566546072623,-0.388509,-0.33235,2.833946,0.5916921872788258,500
257,0.20299105490922498,-0.3064203172692531,-2.978217103532884,-0.391368,-0.331441,2.833946,0.5948854685709678,500
258,0.1837673397590761,-0.31198451093966084,-3.046458570072655,-0.394228,-0.330533,2.833946,0.5782928836062495,500
259,0.2097829081539119,-0.33420042656145554,-3.0112731415471092,-0.397087,-0.329624,2.833946,0.6068871634025635,500
260,0.23625689898389332,-0.3435154284198587,-2.9727131287787487,-0.399946,-0.328716,2.833946,0.6363750087464659,500
261,0.252509156062033,-0.34561478598362055,-2.9528683525638013,-0.402805,-0.327807,2.833946,0.6555560695904912,500
262,0.2700691235556122,-0.3425244694435119,-2.9274931831416096,-0.405664,-0.326899,2.833945,0.6759137589704431,500
263,0.29008703911436695,-0.3517422989868266,-2.904570008193281,-0.408523,-0.32599,2.833945,0.6990845211092035,500
264,0.3046362209086583,-0.3542607998256346,-2.8870802867405985,-0.411383,-0.325082,2.833945,0.716613513038867,500
265,0.3109440476072928,-0.35774435185565956,-2.8805780192062,-0.414242,-0.324173,2.833945,0.7259626982908304,500
266,0.30943232063104925,-0.35752880876969345,-2.8805309539503257,-0.417101,-0.323265,2.833945,0.7273408242210698,500
267,0.3112403830246094,-0.35882573342721397,-2.8772936639664395,-0.41996,-0.322357,2.833945,0.7321092600514768,500
268,0.3159375183001761,-0.3595688878299095,-2.867138329654694,-0.422819,-0.321448,2.833945,0.739739410481785,500
269,0.3199197253591027,-0.3585839818898621,-2.857340716003747,-0.425678,-0.32054,2.833945,0.7465676879015753,500
270,0.31898473976610997,-0.35491463668804624,-2.850756892864987,-0.428537,-0.319631,2.833945,0.7483539847163814,500
271,0.3178510375786284,-0.3587507285939605,-2.8510712254902755,-0.431397,-0.318723,2.833945,0.750316493802327,500
272,0.3185923988317965,-0.35836450332560793,-2.8448897518739455,-0.434256,-0.317814,2.833945,0.7539396891950707,500
273,0.318354392465293,-0.3636968739925632,-2.8453522440635224,-0.437115,-0.316906,2.833945,0.7569170290334779,500
274,0.31545016782723656,-0.3645854665199864,-2.845268728107988,-0.439974,-0.315997,2.833945,0.756985146760646,500
275,0.3137860764765897,-0.3668451030539939,-2.845053625529857,-0.442833,-0.315089,2.833945,0.7583871841557076,596
276,0.31160088331768365,-0.36765335892147977,-2.8443166307389753,-0.445692,-0.31418,2.833945,0.7591784449244829,1057
277,0.3080293796255404,-0.3684524843123485,-2.845323731776465,-0.448552,-0.313272,2.833945,0.7585909766435608,500
278,0.30536742406732903,-0.3692655755104767,-2.845355524918814,-0.451411,-0.312364,2.833945,0.7589146015392012,500
279,0.3010976643340974,-0.3699873722214851,-2.847433338199134,-0.45427,-0.311455,2.833945,0.7576320656621024,500
280,0.29685372306428237,-0.37069869050481885,-2.849423324609169,-0.457129,-0.310547,2.833945,0.7563783263354509,500
281,0.2926912934286985,-0.3713663257423186,-2.8514904202141316,-0.459988,-0.309638,2.833945,0.7552062664962962,500
282,0.29115778496507294,-0.37240463671967583,-2.849653007053617,-0.462847,-0.30873,2.833945,0.756688624938692,500
283,0.29129427748648085,-0.37354890477212765,-2.845766269724509,-0.465706,-0.307821,2.833945,0.7598483911809927,500
284,0.28948794147298806,-0.37448255392349505,-2.844501518317353,-0.468566,-0.306913,2.833945,0.7610594081937051,1346
285,0.2863876891667359,-0.3752802243669217,-2.8450355826356306,-0.471425,-0.306004,2.833945,0.7609725797455884,815
286,0.283903400242612,-0.37616555559299886,-2.844593403888864,-0.474284,-0.305096,2.833945,0.7615110082059464,1203
287,0.28164199884757257,-0.37711802574458025,-2.8437653275576444,-0.477143,-0.304187,2.833945,0.7622818435410011,5000
288,0.27870891663074143,-0.37801795345539674,-2.843782460875403,-0.480002,-0.303279,2.833945,0.7623832147799869,5000
289,0.27592127008744827,-0.3788732826038589,-2.8437950365804627,-0.482861,-0.302371,2.833945,0.7626290924444608,5000
290,0.2730890550198257,-0.37973780283625846,-2.8438510109666906,-0.48572,-0.301462,2.833945,0.7628356856425514,5000
291,0.2702649775115799,-0.3806048007463735,-2.843859994324492,-0.48858,-0.300554,2.833945,0.7630555881419688,5000
292,0.2674560880997458,-0.3814671151350098,-2.843843808925329,-0.491439,-0.299645,2.833945,0.7632932681919105,5000
293,0.26465531583189383,-0.3823265524078785,-2.843854695023586,-0.494298,-0.298737,2.833945,0.763542630691945,5000
294,0.26184450890015337,-0.3831895260751173,-2.843843700256373,-0.497157,-0.297828,2.833945,0.7637865412840046,5000
295,0.25905293542302876,-0.3840466586402031,-2.84385295705801,-0.500016,-0.29692,2.833945,0.7640528145161541,5000
296,0.2562021267655106,-0.3849203402274766,-2.8438889615154803,-0.502875,-0.296011,2.833945,0.764266285504122,5000
297,0.2533517603268929,-0.38579401391414275,-2.843887002744149,-0.505734,-0.295103,2.833945,0.7644841735025207,5000
298,0.25056462195320534,-0.386649219374947,-2.843885784969433,-0.508594,-0.294194,2.833945,0.7647677953964584,5000
299,0.24771430760947402,-0.3875231385496676,-2.8439139214155587,-0.511453,-0.293286,2.833945,0.7649938818219706,5000
300,0.2492405524494994,-0.3868176589809428,-2.8213695182388996,-0.512296,-0.293145,2.856764,0.7672760179734729,5000
301,0.2820262008280074,-0.3455499027422461,-2.7920085832904697,-0.512553,-0.293229,2.888174,0.7962999329726448,500
302,0.34164058265584446,-0.31015008322389725,-2.7884341387717453,-0.512545,-0.293231,2.916436,0.8543531266368969,511
303,0.38988580696499764,-0.2911458536939897,-2.8022121427318307,-0.512539,-0.293236,2.9447,0.9024272275022478,630
304,0.3381857304334414,-0.26981238975500116,-2.85216717122492,-0.512533,-0.29324,2.972967,0.8510412511929594,708
305,0.34989466097185157,-0.2557889691114688,-2.86586042250916,-0.512529,-0.293244,3.001235,0.863236613184909,796
306,0.37497955940298094,-0.24681709642865998,-2.8975663858496086,-0.512526,-0.293248,3.029501,0.8887192733240623,871
307,0.39019948267121557,-0.2640446072812926,-2.90681708959748,-0.512523,-0.293252,3.057764,0.9031948585490883,771
308,0.41778902436461157,-0.26970990036035336,-2.928032694414342,-0.512521,-0.293255,3.086024,0.9306079266534995,720
309,0.42286762912330156,-0.2562939426650773,-2.972472491951878,-0.512519,-0.293258,3.11428,0.9361167061201889,796
310,0.4415800515521378,-0.24263042382451344,-2.976329825681264,-0.512517,-0.293261,-3.140652,0.9554395004521974,733
311,0.4270501551951109,-0.23588887358763533,-3.0080764096661956,-0.512516,-0.293262,-3.112402,0.941316225092531,758
312,0.40315342948225136,-0.2461964959011913,-2.9743814709730483,-0.512515,-0.293262,-3.084155,0.9168772188393427,958
313,0.42236395620021355,-0.21617809342692262,-3.0596985995113153,-0.512514,-0.293263,-3.055911,0.9380505720964455,871
314,0.3936338110573777,-0.20044231083630268,-3.0859813508492664,-0.512504,-0.293264,-3.02757,0.9108795741518513,1007
315,0.3730714369816465,-0.2071593222762774,-3.1200065304274758,-0.512495,-0.293265,-2.999239,0.8897427167696458,1044
316,0.3401811839984454,-0.21354886532276052,-3.1386574318297105,-0.512488,-0.293266,-2.970929,0.8563875051060262,1080
317,0.3340808515547549,-0.21195396308344303,3.0819317471813488,-0.512482,-0.293267,-2.942635,0.8504589770265886,958
318,0.3535234051589064,-0.2193692091895589,3.0410917197035308,-0.512478,-0.293268,-2.914354,0.8691487013281708,958
319,0.3276093199869482,-0.19320833841418586,3.039605739839057,-0.512474,-0.293268,-2.886084,0.8460212292826704,1068
320,0.3494517692226841,-0.19329668404735276,3.070486474968515,-0.512471,-0.293269,-2.857822,0.8677011720986876,1141
321,0.38959100058509977,-0.19076016220685565,3.0412098512516166,-0.512469,-0.29327,-2.829566,0.9078659105286236,921
322,0.4130087997850104,-0.1963886128839491,3.031514463320424,-0.512466,-0.293271,-2.801315,0.9305319994338772,909
323,0.3995183985537422,-0.14350870836135604,3.0431148421643854,-0.512464,-0.293272,-2.773067,0.924197456604528,933
324,0.3907886851096244,-0.10051593104707038,3.0561321629086464,-0.512463,-0.293272,-2.744823,0.923590011190876,1019
325,0.39272930025083524,-0.09260268344194521,3.010212441648571,-0.512461,-0.293273,-2.716581,0.9271666816790318,1019
326,0.4188481275067887,-0.125042060489692,2.932767128857979,-0.51246,-0.293274,-2.688341,0.9463809031418592,958
327,0.453383532908146,-0.09577371816538753,2.9090821962911355,-0.512459,-0.293275,-2.660103,0.9858288668428907,921
328,0.43377115903530467,-0.07781008045562564,2.912095786034792,-0.512458,-0.293275,-2.631865,0.9704507988367693,1213
329,0.42914431038907674,-0.05481591681747231,2.9352120185901818,-0.512456,-0.293276,-2.603629,0.971326081085144,1128
330,0.43808666992997786,-0.06364173975797345,2.883433963121671,-0.512455,-0.293277,-2.575394,0.9778864039445962,1007
331,0.4183209816016971,-0.06652480534173918,2.8882108806275126,-0.512454,-0.293277,-2.547159,0.9579971942328314,1056
332,0.4230799002227065,-0.06330404732099605,2.89501598432562,-0.512453,-0.293278,-2.518925,0.9633845682332229,871
333,0.39564999268724677,-0.03601829254766666,2.896807346416253,-0.512452,-0.293278,-2.490691,0.9438388560559523,1044
334,0.3847420222113365,-0.05242797145206009,2.8641230376647524,-0.512452,-0.293279,-2.462458,0.9289598115335006,809
335,0.3715049637040529,-0.03388868036264881,2.8305460372409947,-0.512451,-0.29328,-2.434225,0.9212285289064637,821
336,0.37333829668741497,-0.04231379551728845,2.7655266242237757,-0.51245,-0.29328,-2.405992,0.9206546270675284,1080
337,0.39308819554744634,-0.06242694645838764,2.720716290121639,-0.512449,-0.293281,-2.377759,0.9345005118011054,1019
338,0.3969708247393817,-0.0498592834674823,2.7066205327535093,-0.512448,-0.293281,-2.349527,0.9414333385163263,1116
339,0.41172675087071636,-0.06708814574470022,2.7011918792800746,-0.512447,-0.293282,-2.321295,0.9514519333635918,958
340,0.4123763808580741,-0.04376392155080475,2.6874809486158275,-0.512446,-0.293282,-2.293063,0.9578912817271985,1019
341,0.43725707131504643,-0.043786517414660095,2.6411227248281417,-0.512445,-0.293282,-2.264831,0.9819277061426576,1153
342,0.44579133760095085,-0.05887124070405707,2.6141904223705104,-0.512444,-0.293283,-2.236599,0.9864906665161244,970
343,0.473732601628983,-0.05911760810270686,2.582358510253326,-0.512443,-0.293283,-2.208368,1.0135954557961966,958
344,0.457039624481615,-0.04203048091929998,2.569000078615945,-0.512443,-0.293283,-2.180136,1.001511052118826,933
345,0.47858999119415485,-0.07671948035926737,2.5745666680971038,-0.512442,-0.293284,-2.151905,1.014418354889871,758
346,0.45886844616850114,-0.07630325923819643,2.539067983106584,-0.512441,-0.293284,-2.123673,0.9952500600742015,796
347,0.4499743444285529,-0.07633525668339707,2.4525999437459567,-0.51244,-0.293284,-2.095442,0.9865637980325928,909
348,0.45358691139103974,-0.0804913381748469,2.440797296895223,-0.512439,-0.293285,-2.06721,0.9891851211941305,821
349,0.4379196221585143,-0.07649177309328731,2.4616281895928176,-0.512438,-0.293285,-2.038979,0.9747712107091647,909
350,0.45112941539827883,-0.07401691806022895,2.4570605161277292,-0.51356,-0.29538,-2.031554,0.9897612248554429,669
351,0.439083699383336,-0.06831055622185839,2.43442960471777,-0.514898,-0.298074,-2.031571,0.9812605784678752,500
352,0.42005153988306626,-0.059572455671249726,2.4236253712162505,-0.516237,-0.300768,-2.031606,0.9668565149599015,500
353,0.4044550671218261,-0.041704804519833154,2.4409731652768163,-0.517576,-0.30346,-2.031624,0.958465998926761,500
354,0.38428199000464663,-0.02249717022029717,2.486731988871619,-0.518914,-0.306152,-2.031639,0.9466905824068527,500
355,0.3600306678526838,-0.012066089134391654,2.5180943268298646,-0.520251,-0.308842,-2.03165,0.9289627312371656,500
356,0.337238976126546,0.028874900457064576,2.6806671820846697,-0.521588,-0.311532,-2.031661,0.9238293309921768,500
357,0.3405949649460057,0.07008137583079507,2.8361080785396373,-0.522924,-0.314221,-2.031672,0.9451736977352971,500
358,0.3143675229011932,0.08556190528777215,2.91914914284489,-0.524259,-0.31691,-2.031682,0.9302032463173384,500
359,0.31535340572025095,0.1438170471034767,3.092484023180548,-0.525594,-0.319598,-2.031691,0.9601802148917348,500
360,0.31617546488943993,0.16016739446268577,-3.1385210760706626,-0.526929,-0.322286,-2.031698,0.9713837637849815,500
361,0.31574749819001124,0.19293598527867126,-3.067880528009309,-0.528264,-0.324974,-2.031705,0.9902455058864447,500
362,0.3174228023542361,0.22248928370431442,-3.019646995964635,-0.529599,-0.327662,-2.031711,1.010006123063085,500
363,0.3144411940404649,0.22634565134795603,-3.0063682117565773,-0.530933,-0.330349,-2.031716,1.0122087051537285,500
364,0.32474441621706135,0.2963780798737106,-2.9055058166898586,-0.532268,-0.333036,-2.031721,1.0633119793802173,500
365,0.33190629697498975,0.3347716776970166,-2.8669881646268216,-0.533602,-0.335724,-2.031725,1.0948374609698595,500
366,0.3462506129319529,0.37190469729418796,-2.8491248113806455,-0.534936,-0.338411,-2.031729,1.1318295969946253,500
367,0.3523193637214759,0.3930010123344419,-2.8375058616017337,-0.536271,-0.341098,-2.031733,1.152603225055816,500
368,0.35955104860575154,0.42678391104762103,-2.817098619159696,-0.537605,-0.343785,-2.031736,1.1826518601105744,500
369,0.3604156727215253,0.4413953912528942,-2.806868885156834,-0.538939,-0.346472,-2.031738,1.1956478802497343,500
370,0.36436951634891745,0.4605063195853347,-2.7973655170605016,-0.540274,-0.349159,-2.03174,1.214058409390321,500
371,0.36669560289225733,0.4690871858403949,-2.795784872211672,-0.541608,-0.351846,-2.031741,1.2243148004664142,500
372,0.3622138326824247,0.4783270783271088,-2.7836350464779804,-0.542943,-0.354533,-2.031741,1.2300263419222843,500
373,0.35905434046386564,0.4893728971354419,-2.771552355399401,-0.544277,-0.35722,-2.031742,1.2380335391839856,500
374,0.35510471718524095,0.49968244824389313,-2.7592778971863887,-0.545612,-0.359906,-2.031742,1.2450634140361292,500
375,0.3514725529531833,0.5058407815194299,-2.751063473513431,-0.546946,-0.362593,-2.031742,1.2495331644956964,500
376,0.34881976407183035,0.5047489764149123,-2.751170535102699,-0.548281,-0.36528,-2.031742,1.2496960433240725,500
377,0.34649998934699555,0.5037679046962299,-2.751076625816954,-0.549615,-0.367967,-2.031742,1.2501775146746605,500
378,0.34398915136514946,0.49903878431111093,-2.7551416858825055,-0.55095,-0.370654,-2.031742,1.2479109037623586,500
379,0.3412808532254412,0.4998859074684151,-2.753126326825274,-0.552284,-0.373341,-2.031742,1.2493932042582336,500
380,0.3389479542407817,0.4989079826305594,-2.752962354899065,-0.553618,-0.376028,-2.031743,1.2498747762761915,500
381,0.33623731308354904,0.49963330988706756,-2.750853115713586,-0.554953,-0.378715,-2.031743,1.251285709826266,500
382,0.3333955473471144,0.5002860824529495,-2.7490061071887277,-0.556287,-0.381402,-2.031743,1.2525609405508418,500
383,0.33077791128104506,0.49918725570738676,-2.7489301848230587,-0.557622,-0.384089,-2.031743,1.252769470517473,500
384,0.3280653100984753,0.49805331953987064,-2.7488259209301904,-0.558956,-0.386776,-2.031743,1.2528885542162982,500
385,0.3258214430861659,0.497091764679686,-2.7487354167130515,-0.56029,-0.389462,-2.031743,1.253463628206248,500
386,0.32333323280828613,0.49604653210741084,-2.748672552658238,-0.561625,-0.392149,-2.031743,1.2538111409102775,5000
387,0.3209345887453514,0.49503092131889004,-2.748592036257505,-0.562959,-0.394836,-2.031743,1.2542451968744772,5000
388,0.3183807563928381,0.49395635518512765,-2.7485073936840703,-0.564294,-0.397523,-2.031743,1.2545318514467647,5000
389,0.3158062745545849,0.49287554204731876,-2.7484523523454363,-0.565628,-0.40021,-2.031743,1.254802042464675,5000
390,0.31314095380473284,0.4917602591090548,-2.748386197944736,-0.566962,-0.402897,-2.031743,1.2549871794454086,5000
391,0.31058803175861993,0.4906887005917755,-2.7483339934455695,-0.568297,-0.405584,-2.031743,1.255286283233998,5000
392,0.3080593546883531,0.48962151443354235,-2.748260252879601,-0.569631,-0.408271,-2.031743,1.2556079508304956,5000
393,0.3055379840169087,0.4885615405893376,-2.748204191424259,-0.570965,-0.410958,-2.031743,1.2559430261331912,5000
394,0.30308401007472047,0.4875249655123582,-2.748151451863782,-0.5723,-0.413645,-2.031743,1.2563456816641045,5000
395,0.300610461819587,0.48648119244125837,-2.7481231987036967,-0.573634,-0.416331,-2.031743,1.2567311700768828,5000
396,0.29814790486660103,0.4854402715369445,-2.7480272391978824,-0.574969,-0.419018,-2.031743,1.2571308183778769,5000
397,0.29557196859052165,0.48435531793381725,-2.747962826432684,-0.576303,-0.421705,-2.031743,1.2574224670289031,5000
398,0.2929765634945912,0.4832621278982399,-2.7478654445252118,-0.577637,-0.424392,-2.031743,1.2576978941031367,5000
399,0.29035432886793233,0.48216717508788587,-2.7478485145924014,-0.578972,-0.427079,-2.031743,1.2579574209705775,5000
400,0.28775454615938434,0.4810793973875852,-2.747822660870527,-0.580306,-0.429766,-2.031743,1.2582402194099014,5000
401,0.2851334669733167,0.47998486450550426,-2.747823702601672,-0.581641,-0.432453,-2.031743,1.258507383045583,5000
402,0.28247441088724917,0.4788715727577102,-2.747748281801597,-0.582975,-0.43514,-2.031743,1.2587373983242531,5000
403,0.27980985121899266,0.477754438519309,-2.7476566983124666,-0.584309,-0.437827,-2.031743,1.2589641613616802,5000
404,0.27719376322164396,0.47666361257429535,-2.7476370119438895,-0.585644,-0.440514,-2.031743,1.2592473063893421,5000
405,0.2745535993729182,0.4755515092236971,-2.7475515988326453,-0.586978,-0.4432,-2.031743,1.2595003106069007,5000
406,0.272010888980503,0.47447638391426655,-2.7474587591137483,-0.588313,-0.445887,-2.031743,1.259851559669097,5000
407,0.2692907979344841,0.4733478024756605,-2.7474828998826246,-0.589647,-0.448574,-2.031743,1.2600452176809018,5000
408,0.2666001195755865,0.4722189322964695,-2.7474206941258363,-0.590981,-0.451261,-2.031743,1.260262100519891,5000
409,0.26390049781786096,0.471089013993249,-2.7473714361998995,-0.592316,-0.453948,-2.031743,1.2604761673244875,5000
410,0.2612379204088198,0.4699706667099567,-2.7473229710349525,-0.59365,-0.456635,-2.031743,1.260726543719898,5000
411,0.25858587081965845,0.4688629162507571,-2.747323887408127,-0.594984,-0.459322,-2.031743,1.2609951479393222,5000
412,0.2558527216427062,0.4677221076135857,-2.7472769571285296,-0.596319,-0.462009,-2.031743,1.261188556732053,5000
413,0.25323562091741597,0.4666247911076469,-2.7472455683308508,-0.597653,-0.464696,-2.031743,1.2614950896282218,5000
414,0.250442004420784,0.4654624550684713,-2.747251887238202,-0.598988,-0.467382,-2.031743,1.2616378679170526,5000
415,0.24776054004542739,0.4643455534820302,-2.7472571177357756,-0.600322,-0.470069,-2.031743,1.2618932413199329,5000
416,0.25719799266999643,0.47143274038497884,-2.7226433817822757,-0.60047,-0.470765,-2.007412,1.2741000618621525,500
417,0.29713745733641633,0.518974989961651,-2.695752537323985,-0.600462,-0.470908,-1.977249,1.3362459053729772,500
418,0.3583776476017357,0.5261103590397022,-2.6857752021934553,-0.600458,-0.470901,-1.948989,1.383256103968471,500
419,0.3018736515767396,0.5359745356243879,-2.6538020682116072,-0.600453,-0.470895,-1.920721,1.3520279760101719,538
420,0.2520425965079259,0.53513007296407,-2.6231101340689986,-0.600447,-0.47089,-1.89245,1.3186413080746708,551
421,0.2816981203544138,0.5432118569696142,-2.586126799318075,-0.600443,-0.470886,-1.864179,1.344086090892434,604
422,0.28824928485801965,0.5382081008658806,-2.5918064943273422,-0.600438,-0.470883,-1.835909,1.3446300383804586,538
423,0.27493961127021055,0.5431111469148712,-2.596926683579126,-0.600434,-0.470881,-1.807642,1.3395741985098397,578
424,0.26122234350107265,0.5523644986964499,-2.5832869375848935,-0.60043,-0.470879,-1.779378,1.3377114855922565,669
425,0.2877271234553678,0.5431770705175966,-2.60145268233369,-0.600426,-0.470877,-1.751118,1.3480065387960225,643
426,0.24050323198545276,0.5613041453249088,-2.5716547887842225,-0.600423,-0.470876,-1.722862,1.3313725173835464,630
427,0.18282191765040548,0.5548247360677778,-2.5559957377729003,-0.60042,-0.470874,-1.69461,1.2905525168452934,669
428,0.15810180781781683,0.5384664539877342,-2.5018758087929966,-0.600418,-0.470874,-1.66636,1.2625848291929311,617
429,0.1612560017947775,0.5014140776628728,-2.465460339367529,-0.600415,-0.470873,-1.638114,1.2351052086220304,617
430,0.08495433397641913,0.5075634869875737,-2.4316306513567087,-0.600413,-0.470872,-1.609871,1.1945980012868576,656
431,0.09240703134235433,0.5267899789659491,-2.433401552470922,-0.600411,-0.470871,-1.581629,1.2146292658685578,682
432,0.09307091826088604,0.49985820426706984,-2.436988059099935,-0.60041,-0.470871,-1.55339,1.1929924442379929,771
433,0.05106717034198828,0.49267994859714026,-2.4524352507336116,-0.600409,-0.47087,-1.525152,1.1631206747216796,784
434,0.09044338788655586,0.4975995485160208,-2.507914244352809,-0.600408,-0.47087,-1.496916,1.189625532067804,733
435,0.0284739005536868,0.4753182615952783,-2.4795680735657912,-0.600407,-0.470869,-1.468676,1.1361168606646006,896
436,-0.004079369709524134,0.4515379889873664,-2.4745204343303198,-0.600406,-0.470866,-1.440412,1.09837815386751,921
437,-0.0630855730429653,0.44387349571792584,-2.4688481176783195,-0.600406,-0.470863,-1.412147,1.060875156568199,1189
438,-0.0551226880154422,0.41457569383428494,-2.4616936694019613,-0.600405,-0.47086,-1.383885,1.0398697840013558,1044
439,-0.044232982789727544,0.39793248520887414,-2.463970870219625,-0.600404,-0.470857,-1.355628,1.0315625865618674,1019
440,-0.004892998369646318,0.406953093026309,-2.5345758944796373,-0.600403,-0.470855,-1.327376,1.060744648925588,1031
441,-0.006152665078902058,0.3927810385929626,-2.5193380535828283,-0.600402,-0.470853,-1.299127,1.0483301124505382,896
442,0.004264256833726208,0.3785838488009188,-2.5098525534908913,-0.600401,-0.470851,-1.270881,1.0426694755190813,884
443,-0.007491374830040489,0.3615104283248267,-2.4570429492894417,-0.6004,-0.470849,-1.242638,1.0219407300436576,958
444,-0.05246939943703925,0.3063160030054682,-2.3789247057087457,-0.6004,-0.470848,-1.214397,0.9509005366497435,1201
445,-0.05435623689272114,0.2918475859327106,-2.3230046290785134,-0.600399,-0.470847,-1.186157,0.9380115833788518,1153
446,-0.06170021018976999,0.28027185749800326,-2.2731015994694337,-0.600398,-0.470845,-1.157919,0.9243223692868752,1177
447,-0.0491169747818146,0.24785102692714633,-2.2903242147759175,-0.600397,-0.470844,-1.129682,0.9057771292842267,1031
448,-0.06705118141765767,0.2004328931265707,-2.2962888676869726,-0.600397,-0.470843,-1.101445,0.8573617013210609,1273
449,-0.09334141395351574,0.18641776217280945,-2.186616958971695,-0.600396,-0.470842,-1.073209,0.8301173099039856,1213
450,-0.061785246400941914,0.21556878186325115,-2.290386483341341,-0.600395,-0.470841,-1.044974,0.8725014930128167,1273
451,-0.044511938977684906,0.18067079171461475,-2.3266174675837403,-0.600395,-0.47084,-1.01674,0.8564299675117301,1284
452,-0.03241975191603148,0.1862702858722357,-2.423810321066365,-0.600394,-0.470839,-0.988506,0.8685547536373679,1201
453,-0.04300440380397587,0.16958374050010902,-2.3107823404904733,-0.600393,-0.470838,-0.960272,0.8490123985399527,1201
454,-0.028534405882097158,0.16474461471696575,-2.387099728963936,-0.600393,-0.470837,-0.932038,0.8549773334028978,1415
455,-0.041492121867500426,0.11552526461387749,-2.262616744367283,-0.600392,-0.470836,-0.903805,0.8100546934720573,1403
456,-0.017265798745512057,0.1094784538569838,-2.396125665787591,-0.600392,-0.470836,-0.875572,0.8226791792338123,1019
457,-0.019079737039834788,0.11272354001716776,-2.481900645387706,-0.600391,-0.470835,-0.847339,0.8236888697022139,1044
458,-0.01655099097002352,0.09311192339569195,-2.401566648415135,-0.600391,-0.470834,-0.819107,0.8117291177842166,1273
459,-0.03729184847316933,0.08450530599366807,-2.4048707271120424,-0.60039,-0.470833,-0.790874,0.7908730380768145,1261
460,-0.025717394269842625,0.09931234138618325,-2.526291029664424,-0.60039,-0.470832,-0.762642,0.8095141591049371,1296
461,-0.01221693536149439,0.11362098212710851,-2.5473491230684666,-0.600389,-0.470831,-0.73441,0.8291745877880173,1128
462,0.0002090914810177636,0.1075588858344497,-2.753812891987457,-0.600389,-0.47083,-0.706178,0.8338175884133514,1284
463,0.008794012801088328,0.14077095741540643,-2.949685510984918,-0.600389,-0.470829,-0.677946,0.8632256083990661,1296
464,0.013072709254975634,0.14171703882762077,-3.032566562675633,-0.600388,-0.470828,-0.649715,0.8669172200342713,1189
465,-0.0035896707019651437,0.16342919071536852,-2.9397761037344843,-0.600388,-0.470828,-0.621483,0.8708905957851865,958
466,-0.009676540514365518,0.14761967960105027,-2.9226020988301253,-0.600379,-0.470837,-0.621496,0.855229828867968,720
467,-0.014926144400094257,0.16750360039484902,-3.023051280758204,-0.600371,-0.470845,-0.621556,0.8661608479805915,551
468,-0.002967628196056932,0.16255776198899582,-3.0661610182730064,-0.600365,-0.47085,-0.621603,0.8706830725276373,500
469,0.005881708891593483,0.18598559588941407,3.1383578824299185,-0.60036,-0.470855,-0.62164,0.8938504226145223,500
