t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
236,-0.17507680258883537,-0.17804990602222953,1.8730065727588332,-0.331301,-0.350527,2.834047,0.2327108673950987,1000
237,-0.1991413537972663,-0.16731258787928893,1.7918577718187296,-0.334165,-0.349616,2.834035,0.22686101274730927,1000
238,-0.21602777386004415,-0.1635692907276345,1.7620057954671542,-0.337028,-0.348705,2.834024,0.221170263764599,1000
239,-0.2205369514601166,-0.15610348646787456,1.7282684723590258,-0.339891,-0.347795,2.834013,0.22581192453698695,1000
240,-0.23017819693205965,-0.1391688646031927,1.6662897482570616,-0.342753,-0.346886,2.834003,0.23626149627741108,1000
241,-0.22711434760416274,-0.14162619484937466,1.6811653217792817,-0.345614,-0.345977,2.833995,0.2362232401429696,1000
242,-0.23092482217116123,-0.1428044095685571,1.680333522339572,-0.348475,-0.345068,2.833988,0.23394145490231116,1000
243,-0.24055885309941374,-0.14762343378103782,1.6752112652305007,-0.351336,-0.344159,2.833982,0.22560541896072028,1000
244,-0.2407837854892747,-0.15972454472349507,1.7063940578070742,-0.354196,-0.343251,2.833977,0.2157412574974609,1000
245,-0.25420974133927615,-0.17540850063848767,1.72539104393892,-0.357056,-0.342342,2.833972,0.1960717882041895,1000
246,-0.2629488359696583,-0.18733871088420648,1.7448544605894116,-0.359916,-0.341434,2.833968,0.18206589199453915,1000
247,-0.2642349877956676,-0.19269207371027267,1.7592154215998244,-0.362775,-0.340526,2.833964,0.17766542648322578,1000
248,-0.26257872865482373,-0.18512812907254553,1.7439434734781791,-0.365635,-0.339617,2.83396,0.18570785202572962,1000
249,-0.25993841894154107,-0.1870065696870172,1.747668674523278,-0.368494,-0.338709,2.833957,0.18654206373310295,1000
250,-0.24611462051846467,-0.19687317845953842,1.785407418465556,-0.371354,-0.337801,2.833954,0.188535283321346,1000
251,-0.2502511411553253,-0.18306498661232215,1.7538534687732026,-0.374213,-0.336892,2.833951,0.1975583268202074,1000
252,-0.2433619237834565,-0.17481287929642236,1.741904006993428,-0.377072,-0.335984,2.833949,0.20941469535512802,1000
253,-0.23813234410434558,-0.1746384101970872,1.7463588682070617,-0.379932,-0.335075,2.833948,0.2141192232372285,1000
254,-0.23563193724088813,-0.16568823994566828,1.726731975560833,-0.382791,-0.334167,2.833947,0.2236981947660403,1000
255,-0.22183091895204965,-0.16669860305701292,1.74855561862375,-0.38565,-0.333258,2.833947,0.23362089809220077,1000
256,-0.22788329169620397,-0.16004362487762547,1.7251448524131587,-0.388509,-0.33235,2.833946,0.23556337804486632,1000
257,-0.21649219068588946,-0.152361417165774,1.7201543750077455,-0.391368,-0.331441,2.833946,0.25030190904454874,1000
258,-0.20538408341833803,-0.15131963142520716,1.7302079418224348,-0.394228,-0.330533,2.833946,0.26034487954600966,1000
259,-0.18295817029532416,-0.14653915825512603,1.745236238895166,-0.397087,-0.329624,2.833946,0.2817289743484678,1000
260,-0.17438775399026665,-0.15889579212971555,1.7920720109348476,-0.399946,-0.328716,2.833946,0.28233920263416135,1000
261,-0.18990040506068012,-0.14669600366406474,1.7368446900083676,-0.402805,-0.327807,2.833946,0.2795166534217077,1000
262,-0.1722301190405651,-0.15720302614586418,1.7915491491091826,-0.405664,-0.326899,2.833945,0.2885967780868095,1000
263,-0.14762021641735193,-0.16632959459739394,1.8571943497735868,-0.408523,-0.32599,2.833945,0.30587858299413284,1000
264,-0.12669925395140016,-0.17100804933659058,1.913937610984169,-0.411383,-0.325082,2.833945,0.3237029773377044,1000
265,-0.09512249255973465,-0.17550963852884602,1.9981090933249759,-0.414242,-0.324173,2.833945,0.35204837035955805,1000
266,-0.06892868976479453,-0.18556761033560573,2.097709656936428,-0.417101,-0.323265,2.833945,0.37441224437097165,1000
267,-0.018263270776687608,-0.21245362121761252,2.3246833322254243,-0.41996,-0.322357,2.833945,0.416460100053405,1000
268,-0.00025085512406861006,-0.2190435758671356,2.4075124976918594,-0.422819,-0.321448,2.833945,0.43479938264200624,1000
269,0.026237965389033325,-0.22720085239111623,2.5242413301350273,-0.425678,-0.32054,2.833945,0.4614544790657633,1000
270,0.0567963131976396,-0.24842493523761858,2.67322372481118,-0.428537,-0.319631,2.833945,0.49052902927180836,1000
271,0.079050132895829,-0.2550623896963988,2.7707615195098496,-0.431397,-0.318723,2.833945,0.5144015443073622,1000
272,0.10358527433578306,-0.25958611908411244,2.875254553464586,-0.434256,-0.317814,2.833945,0.540984031645199,1000
273,0.13245632196524035,-0.2735777451680584,2.988862657661706,-0.437115,-0.316906,2.833945,0.571216971449565,1000
274,0.16265073098085028,-0.29705383800731244,3.086555756653691,-0.439974,-0.315997,2.833945,0.6029223911715531,1000
275,0.1732069387570051,-0.29932961056165014,3.126500188597795,-0.442833,-0.315089,2.833945,0.6162414822934302,1000
276,0.19871173637528372,-0.31963919083016146,-3.088744704864554,-0.445692,-0.31418,2.833945,0.6444268602556432,1000
277,0.21807186834470424,-0.3348485642157455,-3.042007539407117,-0.448552,-0.313272,2.833945,0.6669729604490828,1000
278,0.23787590601625266,-0.34792716486311864,-2.9966540652342597,-0.451411,-0.312364,2.833945,0.6902037217376763,1000
279,0.2511222207107186,-0.36284486775210767,-2.9727379164632928,-0.45427,-0.311455,2.833945,0.7072616938211613,1000
280,0.26247050426291263,-0.3759934761385593,-2.953317106667339,-0.457129,-0.310547,2.833945,0.7225695037672049,1000
281,0.2684014589413824,-0.38150839692066324,-2.939368920613272,-0.459988,-0.309638,2.833945,0.7319266068742504,1000
282,0.275076984424535,-0.38931602237112845,-2.926336254163028,-0.462847,-0.30873,2.833945,0.7423111974034754,1000
283,0.2796718211466734,-0.39382920369515295,-2.9149128277983936,-0.465706,-0.307821,2.833945,0.7503236017614195,1000
284,0.2790176955451818,-0.39575981484925077,-2.91230333155276,-0.468566,-0.306913,2.833945,0.7528446973671582,1000
285,0.27587890434122525,-0.3940203009861133,-2.9118973492543603,-0.471425,-0.306004,2.833945,0.7524692649423744,1000
286,0.26942062440743625,-0.3878449432641635,-2.913979541947854,-0.474284,-0.305096,2.833945,0.7482940304294439,1000
287,0.26932290477498394,-0.3926742453945385,-2.9126750465190745,-0.477143,-0.304187,2.833945,0.7516923171012516,1000
288,0.266553977003876,-0.3923666471185987,-2.9127968480737185,-0.480002,-0.303279,2.833945,0.7518526688582942,1000
289,0.2608626473794263,-0.386959804493402,-2.914474634109246,-0.482861,-0.302371,2.833945,0.7485186233601541,1000
290,0.2561968597940506,-0.3832344975466795,-2.9157536027699797,-0.48572,-0.301462,2.833945,0.7464096517340103,1000
291,0.24066302313450214,-0.359856684384185,-2.923694620897316,-0.48858,-0.300554,2.833945,0.7316503230133355,1000
292,0.22693098801640477,-0.3389199372782738,-2.931798234079895,-0.491439,-0.299645,2.833945,0.7194428124464807,1000
293,0.20994565143889932,-0.31099593837286454,-2.9443487735672287,-0.494298,-0.298737,2.833945,0.704350340499686,1000
294,0.2051427374515855,-0.30527795651032463,-2.9472172425196357,-0.497157,-0.297828,2.833945,0.7023392507019466,1000
295,0.1832252635252625,-0.2668477110319094,-2.9702475137135975,-0.500016,-0.29692,2.833945,0.6839027465563927,1000
296,0.1891347578579904,-0.2818188883397093,-2.9607544501166223,-0.502875,-0.296011,2.833945,0.6921552723226578,1000
297,0.16966968505791913,-0.24659938097424533,-2.9857223955359573,-0.505734,-0.295103,2.833945,0.6771430711809819,1000
298,0.15481929078812615,-0.21992533921031482,-3.0109141371166905,-0.508594,-0.294194,2.833945,0.6675575094101063,1000
299,0.13304877551643735,-0.1783594376406527,-3.0669590451448068,-0.511453,-0.293286,2.833945,0.654668353733077,1000
300,0.11600472251875356,-0.141939389209435,-3.122015626493512,-0.512296,-0.293145,2.856764,0.6462390692709128,1000
301,0.10712466370268615,-0.08523469515297738,2.9310858143888288,-0.512553,-0.293229,2.888174,0.6536528419129038,1000
302,0.09923715033302351,-0.0855209087140008,2.7753780761680336,-0.512545,-0.293231,2.916436,0.646081172522568,1000
303,0.08046459537488321,-0.08188021450323923,2.7455192964957966,-0.512539,-0.293236,2.9447,0.629543113845661,1000
304,0.05829355904578642,-0.07233411878768128,2.7578345575087253,-0.512533,-0.29324,2.972967,0.6120803614446747,1031
305,0.04877762307627443,-0.038586298548579374,2.537977065601736,-0.512529,-0.293244,3.001235,0.6163729958538188,1080
306,0.0314959275985769,-0.023436361343652883,1.5353921673603008,-0.512526,-0.293248,3.029501,0.6072546237473162,1153
307,0.0007955815681041898,-0.004572199205134981,0.7245418662984215,-0.512523,-0.293252,3.057764,0.5889244379120748,1213
308,-0.00721834184673901,0.009412085230487048,0.682587105724506,-0.512521,-0.293255,3.086024,0.5890145506001275,1153
309,0.009402658562614186,0.01689495148438358,0.5110449642850339,-0.512519,-0.293258,3.11428,0.6071219572633033,1104
310,-0.012454521051823299,0.03538017400161522,0.21513775628129073,-0.512517,-0.293261,-3.140652,0.5983874197382124,1104
311,-0.03156652168868207,0.051089760648681086,0.2743476476447298,-0.512516,-0.293262,-3.112402,0.5915154568984444,1104
312,0.010298601967859764,0.04001238939914417,0.1583589423966511,-0.512515,-0.293262,-3.084155,0.620004742749586,1474
313,0.012845705905149604,0.029613150048001306,0.13348902293786902,-0.512514,-0.293263,-3.055911,0.616645626643508,1603
314,0.004212481694883929,0.019971642901138027,0.045134688975954136,-0.512504,-0.293264,-3.02757,0.6042453892574015,1812
315,-0.014282241806892488,0.022895469028234788,0.08094557525210634,-0.512495,-0.293265,-2.999239,0.590062195537502,1766
316,-0.006552769645471217,0.035762659826624896,-0.013154020342650296,-0.512488,-0.293266,-2.970929,0.6035149677524121,1696
317,-0.029757306021527027,0.0427654347710085,0.029911611627110864,-0.512482,-0.293267,-2.942635,0.5881674314298119,1450
318,-0.016273509153068764,0.03746327949002688,-0.047384251353010005,-0.512478,-0.293268,-2.914354,0.5963238012772696,1638
319,-0.02085967640218071,0.053515110467577155,-0.009368659655342249,-0.512474,-0.293268,-2.886084,0.6016171281405718,1778
320,0.0024125431096946094,0.02855271947516777,0.009969977760921919,-0.512471,-0.293269,-2.857822,0.6071855417342762,1708
321,-0.008236548042324836,0.02337733787614742,0.026597895207574242,-0.512469,-0.29327,-2.829566,0.5954123799446063,1521
322,-0.00776226393515474,0.03226063327473722,-0.07964287484114081,-0.512466,-0.293271,-2.801315,0.6005803072531857,1356
323,-0.018652118328154287,0.05547091524565438,-0.14483041357773718,-0.512464,-0.293272,-2.773067,0.604542633247918,1273
324,0.00043912277383535074,0.03486155629071493,-0.0713810489198084,-0.512463,-0.293272,-2.744823,0.6088844047189075,1427
325,-0.0016365232992453583,0.025538222476232105,-0.0939624078660555,-0.512461,-0.293273,-2.716581,0.6021480229755716,1486
326,0.0004890620522548726,0.030928326136247516,-0.06147272296621067,-0.51246,-0.293274,-2.688341,0.6068145421234085,1296
327,-0.0080285371176011,0.009907155150310562,-0.11049502467277786,-0.512459,-0.293275,-2.660103,0.5885316568251348,1213
328,-0.013488989648284202,0.02649450857602016,-0.27667212035319677,-0.512458,-0.293275,-2.631865,0.5926403731659868,1427
329,-0.012949585808638643,0.042400169141930066,-0.37050064708182984,-0.512456,-0.293276,-2.603629,0.6018182020744417,1296
330,-0.003367916766237376,0.022754284339714513,-0.3846396946344206,-0.512455,-0.293277,-2.575394,0.5992039978144917,1237
331,0.017966257695904687,-0.004884481701069947,-0.32962557475648374,-0.512454,-0.293277,-2.547159,0.6037515170871114,1296
332,0.013832953036511539,-0.006805265170640321,-0.06218478562213064,-0.512453,-0.293278,-2.518925,0.5992024133497477,1320
333,-0.01574584769234163,-0.0009305616732020956,-0.06554891129898491,-0.512452,-0.293278,-2.490691,0.5763540807841302,1320
334,0.012165867783430932,-0.015960409472366335,-0.05233192010663723,-0.512452,-0.293279,-2.462458,0.5934050116487616,1080
335,-0.02777493829370948,0.0036469480558079855,-0.3682284428222379,-0.512451,-0.29328,-2.434225,0.5683981854939866,1019
336,-0.03883029824861294,-0.008925100458773259,-0.2415205631911619,-0.51245,-0.29328,-2.405992,0.5524249548854342,1284
337,-0.05031923192720489,0.007694343994575774,-0.15469956162122997,-0.512449,-0.293281,-2.377759,0.551498032844786,1153
338,-0.05921590883334331,-0.013009783115923363,-0.17365893740151683,-0.512448,-0.293281,-2.349527,0.5328895603002387,1332
339,-0.058301083285094535,-0.014412938081632892,-0.1951945610107948,-0.512447,-0.293282,-2.321295,0.5329319537840191,1031
340,-0.0682512037518442,-0.027448135540684693,-0.15382152883482178,-0.512446,-0.293282,-2.293063,0.5176646216493013,1189
341,-0.08771657611888385,-0.0620931105081619,-0.08622131430911237,-0.512445,-0.293282,-2.264831,0.4835726798290061,1261
342,-0.08691652301307153,-0.08238131061837677,0.10546499921103311,-0.512444,-0.293283,-2.236599,0.4749243689840348,1068
343,-0.06277380744881186,-0.10232071054707982,0.2041104700318478,-0.512443,-0.293283,-2.208368,0.4885375919238338,1019
344,-0.0780235181710084,-0.12492403825787797,0.24413817035952703,-0.512443,-0.293283,-2.180136,0.4659023783921422,1128
345,-0.05178590846616371,-0.13309404127487573,0.30154403770406785,-0.512442,-0.293284,-2.151905,0.4877139095244128,1116
346,-0.00759573485363971,-0.13945170626012926,0.48894665708253915,-0.512441,-0.293284,-2.123673,0.5277623672998756,1092
347,-0.0038401227281525544,-0.13330246285701808,0.43560888686911897,-0.51244,-0.293284,-2.095442,0.5331678229109194,1141
348,0.0100445033035746,-0.12500744951666645,0.49134698212953304,-0.512439,-0.293285,-2.06721,0.5489137866924526,1000
349,0.0022555365662462593,-0.1161263741511355,0.4703259370334621,-0.512438,-0.293285,-2.038979,0.5443295098520083,1056
350,-0.010548048306292865,-0.145119444529424,0.5078393339451966,-0.51356,-0.29538,-2.031554,0.524975483310448,1000
351,-0.012608625992681886,-0.16806866821564465,0.5416481466169287,-0.514898,-0.298074,-2.031571,0.5188410175892263,1000
352,-0.013936283729207603,-0.19309838301893723,0.5919888299435266,-0.516237,-0.300768,-2.031606,0.5137107707523756,1000
353,-0.015775046374266164,-0.23244474658116515,0.6343010000745561,-0.517576,-0.30346,-2.031624,0.5068011082050208,1000
354,-0.0463296252272951,-0.2601812297567585,0.567991603535184,-0.518914,-0.306152,-2.031639,0.47481501976671425,1000
355,-0.005109250641763753,-0.27334996054353183,0.7248340365235607,-0.520251,-0.308842,-2.03165,0.5163629603260128,1000
356,-0.0168732341181584,-0.27215840821859466,0.6821952889932232,-0.521588,-0.311532,-2.031661,0.5062482341983336,1000
357,-0.03727964555182421,-0.26943733374737433,0.6149511766140068,-0.522924,-0.314221,-2.031672,0.48770484493227256,1000
358,-0.042443213270655936,-0.25676070964789793,0.5841530989978289,-0.524259,-0.31691,-2.031682,0.4855557532060332,1000
359,-0.0721606283351897,-0.24211432434580663,0.46860093030431416,-0.525594,-0.319598,-2.031691,0.46000602445207417,1000
360,-0.07001649488844842,-0.24949190153984305,0.48419284689203607,-0.526929,-0.322286,-2.031698,0.4626748513783094,1000
361,-0.08293977885800023,-0.22693830507144183,0.4021373881518932,-0.528264,-0.324974,-2.031705,0.45598756497941256,1000
362,-0.08966324610697732,-0.219064730626724,0.37061899106110796,-0.529599,-0.327662,-2.031711,0.45314107568036044,1000
363,-0.10231252748580555,-0.21187531550397584,0.3204463101821216,-0.530933,-0.330349,-2.031716,0.44469261673245125,1000
364,-0.12777152264427755,-0.19016311819512202,0.19512145941599654,-0.532268,-0.333036,-2.031721,0.42898724986696174,1000
365,-0.11642804695416221,-0.1709996886430024,0.16755072964163664,-0.533602,-0.335724,-2.031725,0.4485177876650245,1000
366,-0.10682621298024422,-0.1799785625297928,0.2161405500237042,-0.534936,-0.338411,-2.031729,0.45648529766560036,1000
367,-0.11825167799977082,-0.16822025084942843,0.1479897645012121,-0.536271,-0.341098,-2.031733,0.45235701577061815,1000
368,-0.12704127421172848,-0.14992159323647242,0.0632691142052518,-0.537605,-0.343785,-2.031736,0.45403259069708635,1000
369,-0.12044487313173362,-0.16559570446428395,0.13245781538358184,-0.538939,-0.346472,-2.031738,0.45590960563466554,1000
370,-0.12201569341437853,-0.16056313900415836,0.10369061206035037,-0.540274,-0.349159,-2.03174,0.4588119547403212,1000
371,-0.12098315360449517,-0.1515992862102149,0.07726249189301522,-0.541608,-0.351846,-2.031741,0.46585835592897773,1000
372,-0.12438808255714331,-0.14776462097045168,0.051994378116243654,-0.542943,-0.354533,-2.031741,0.4668419234410118,1000
373,-0.12653702367924874,-0.1523503970242657,0.05946627046336721,-0.544277,-0.35722,-2.031742,0.465272223585179,1000
374,-0.13071217193616091,-0.14605605078851025,0.025698680522432616,-0.545612,-0.359906,-2.031742,0.4667693949962443,1000
375,-0.13431253480517705,-0.1405989487973823,-0.00480571046351262,-0.546946,-0.362593,-2.031742,0.46855921223260316,1000
376,-0.13264182761566362,-0.13883148034661458,-0.014459645336771701,-0.548281,-0.36528,-2.031742,0.47332320212888973,1000
377,-0.1284905941086999,-0.14648075226532364,0.021934129801032747,-0.549615,-0.367967,-2.031742,0.47581711105516883,1000
378,-0.13024190524596077,-0.14907980113174987,0.022385931130980155,-0.55095,-0.370654,-2.031742,0.47548967033541384,1000
379,-0.1407710171285235,-0.15354185585928673,0.01016149342477988,-0.552284,-0.373341,-2.031742,0.46653467056240333,1000
380,-0.13370432625327952,-0.15624729032704374,0.028348905859343153,-0.553618,-0.376028,-2.031743,0.4739525859659545,1000
381,-0.13110124906298598,-0.15087326144915325,0.007705603079791988,-0.554953,-0.378715,-2.031743,0.48120906537413133,1000
382,-0.13976175677098876,-0.1630359586123362,0.023440700670633464,-0.556287,-0.381402,-2.031743,0.47029459520422495,1000
383,-0.13309469672487015,-0.16889492745620854,0.04700699750216109,-0.557622,-0.384089,-2.031743,0.4759536953150344,1000
384,-0.11108792304307862,-0.19094312699084295,0.167545347711906,-0.558956,-0.386776,-2.031743,0.4888111378724011,1000
385,-0.09482301499308879,-0.19176149032954376,0.20822176153590236,-0.56029,-0.389462,-2.031743,0.5057123744337113,1000
386,-0.0960776128275463,-0.20000557647665174,0.21883881381433476,-0.561625,-0.392149,-2.031743,0.503640213750224,1000
387,-0.09165597151412103,-0.2283313926828023,0.30167911240103995,-0.562959,-0.394836,-2.031743,0.4998503065096744,1000
388,-0.07507891016657145,-0.2580856736387948,0.4162824567433532,-0.564294,-0.397523,-2.031743,0.5086985080610035,1000
389,-0.053885892807078374,-0.27848835294331403,0.5218933583458585,-0.565628,-0.40021,-2.031743,0.52601914759488,1000
390,-0.04062305398105782,-0.3006188876403662,0.5985140090056142,-0.566962,-0.402897,-2.031743,0.5361842018972406,1000
391,-0.015706940548072673,-0.31852265448787914,0.6989876917273463,-0.568297,-0.405584,-2.031743,0.5594063386193131,1000
392,0.0039060649487080356,-0.32567100475550986,0.7711515537046238,-0.569631,-0.408271,-2.031743,0.5794545056209058,1000
393,-0.002456712513582221,-0.33970984106790414,0.7552162197270537,-0.570965,-0.410958,-2.031743,0.5729554721720986,1000
394,0.005377555623794112,-0.36168266699310814,0.7831429172470132,-0.5723,-0.413645,-2.031743,0.5800098639876747,1000
395,0.013950248868875638,-0.39310292173093964,0.8134781544373852,-0.573634,-0.416331,-2.031743,0.5880431898584273,1000
396,0.0015063874629028487,-0.3949608785111367,0.7762847989700857,-0.574969,-0.419018,-2.031743,0.5769771377141679,1000
397,-0.003835326363971027,-0.39288383948040306,0.7599287788339825,-0.576303,-0.421705,-2.031743,0.573192722085638,1000
398,-0.01550095507778525,-0.3969507334409404,0.7269573538107464,-0.577637,-0.424392,-2.031743,0.5628054336190754,1000
399,-0.01608100405453001,-0.3948456312362841,0.7217729654281682,-0.578972,-0.427079,-2.031743,0.5638131458012848,1000
400,-0.02153020626822736,-0.40186425686856336,0.7066873545311595,-0.580306,-0.429766,-2.031743,0.5594719786819937,1000
401,-0.03611732889553095,-0.4177775301518223,0.6746370242170652,-0.581641,-0.432453,-2.031743,0.5457210323512935,1000
402,-0.03656632015784159,-0.42049787818084483,0.6716076338299122,-0.582975,-0.43514,-2.031743,0.5466048272181809,1000
403,-0.045569350604477345,-0.4325240397382332,0.6530523895838353,-0.584309,-0.437827,-2.031743,0.538765748000324,1000
404,-0.04596593217718624,-0.4466138533778744,0.6555301595816161,-0.585644,-0.440514,-2.031743,0.5397125393208844,1000
405,-0.04248916601078697,-0.45095023586366717,0.6631926095537775,-0.586978,-0.4432,-2.031743,0.5445439894947655,1000
406,-0.04548808837889798,-0.4566066379131197,0.6567426825690418,-0.588313,-0.445887,-2.031743,0.542930746332758,1000
407,-0.04453674314198881,-0.4578132325126149,0.6570720539103301,-0.589647,-0.448574,-2.031743,0.5451885504568388,1000
408,-0.03914911947613799,-0.45974142126635753,0.665819869135451,-0.590981,-0.451261,-2.031743,0.5518970392268442,1000
409,-0.03848865691681397,-0.4583921475793959,0.6626765494742377,-0.592316,-0.453948,-2.031743,0.5538451736670533,1000
410,-0.0384183594900353,-0.45861696877930347,0.6595361421484212,-0.59365,-0.456635,-2.031743,0.5552351779414096,1000
411,-0.03446150111122431,-0.4623212267102471,0.6658251496994828,-0.594984,-0.459322,-2.031743,0.5605305229167961,1000
412,-0.031238617269208832,-0.46256902141218786,0.6688519371358437,-0.596319,-0.462009,-2.031743,0.5650806602345895,1000
413,-0.029116734217836684,-0.4608729088606342,0.6688934896628024,-0.597653,-0.464696,-2.031743,0.5685491197208791,1000
414,-0.025908617760181434,-0.4610859143276309,0.6718547919138637,-0.598988,-0.467382,-2.031743,0.5731139668889303,1000
415,-0.02363507187055258,-0.45927988537927655,0.6718573477269344,-0.600322,-0.470069,-2.031743,0.5767878449392615,1000
416,-0.026676663047161972,-0.46431573440930995,0.6994708716833105,-0.60047,-0.470765,-2.007412,0.5738295797169507,1000
417,-0.04010339597686456,-0.4934178672890192,0.7306968468349323,-0.600462,-0.470908,-1.977249,0.5608105377292106,1000
418,-0.0793614147018547,-0.5063261718236739,0.7178920375166465,-0.600458,-0.470901,-1.948989,0.5222993337236073,1000
419,-0.11793604945895098,-0.5252583473439394,0.7024618890289982,-0.600453,-0.470895,-1.920721,0.4855697489484605,1000
420,-0.10487019733480532,-0.5306397878523437,0.7362210086543671,-0.600447,-0.47089,-1.89245,0.49916570844586006,1000
421,-0.09207255514420914,-0.5244376198351296,0.6741990205219397,-0.600443,-0.470886,-1.864179,0.5111832207632024,1000
422,-0.10120592897611962,-0.5326063810910846,0.6162734292587615,-0.600438,-0.470883,-1.835909,0.5030332359915277,1000
423,-0.09548870559776045,-0.5391777577839506,0.6499833824876432,-0.600434,-0.470881,-1.807642,0.5095431262049994,1000
424,-0.10282348509399379,-0.5278403274787963,0.6057311423395952,-0.60043,-0.470879,-1.779378,0.5008561035916883,1000
425,-0.08297725370141652,-0.5228603447215708,0.6042465845439322,-0.600426,-0.470877,-1.751118,0.520053336855382,1000
426,-0.089512481308502,-0.5349721035354682,0.6010178292677654,-0.600423,-0.470876,-1.722862,0.5149153994570808,1000
427,-0.030587635350902507,-0.5311456487861007,0.5943794421444082,-0.60042,-0.470874,-1.69461,0.5730109906877677,1000
428,-0.01624889696020911,-0.5010575544641414,0.6548802508105372,-0.600418,-0.470874,-1.66636,0.5849483634530518,1000
429,0.010569293926369308,-0.4764496200866844,0.7135834823466933,-0.600415,-0.470873,-1.638114,0.611009743061676,1000
430,0.006910447113758999,-0.4852838108680254,0.6763592686228233,-0.600413,-0.470872,-1.609871,0.6074944194860019,1000
431,0.03369937853510655,-0.4769805030552295,0.7093974377932879,-0.600411,-0.470871,-1.581629,0.6341398096583418,1000
432,0.007739577531540849,-0.46313738904730734,0.6830226056406176,-0.60041,-0.470871,-1.55339,0.608198748264216,1000
433,0.07076216908237934,-0.45518001044615053,0.7074977264335129,-0.600409,-0.47087,-1.525152,0.6713545367237848,1000
434,0.07834629265474817,-0.41851942944185755,0.7296518813093675,-0.600408,-0.47087,-1.496916,0.6807701315679255,1000
435,0.10222088796520765,-0.42446926316740885,0.7007323910000572,-0.600407,-0.470869,-1.468676,0.7041582808748202,1000
436,0.11613097490734504,-0.4269157064602412,0.6480582599987418,-0.600406,-0.470866,-1.440412,0.7178836010883659,1000
437,0.15050331285263083,-0.40623155015942924,0.6475267790489025,-0.600406,-0.470863,-1.412147,0.7536856244066915,1225
438,0.16119589989678149,-0.40277477148929125,0.696104616464897,-0.600405,-0.47086,-1.383885,0.7646381687209597,1153
439,0.1652527987998871,-0.38438204329545184,0.7352410388172285,-0.600404,-0.470857,-1.355628,0.7705246600113096,1128
440,0.17933587448861277,-0.37216371450495306,0.793642819271095,-0.600403,-0.470855,-1.327376,0.7859597204828206,1031
441,0.21274651489452293,-0.35902016476545584,0.8199328512335128,-0.600402,-0.470853,-1.299127,0.8208027109554188,1056
442,0.22606861615539187,-0.3491733992183352,0.8500553779555287,-0.600401,-0.470851,-1.270881,0.8353786356856531,1031
443,0.2051957231415744,-0.35176945875334614,0.8207667616826516,-0.6004,-0.470849,-1.242638,0.8143490690652933,1104
444,0.2533300027576865,-0.3561072764052504,0.7965897724903861,-0.6004,-0.470848,-1.214397,0.8614060315900315,1201
445,0.22192578280411354,-0.35641156499858745,0.7510904398423649,-0.600399,-0.470847,-1.186157,0.8302490693748443,1044
446,0.21994337522832624,-0.3411500518451313,0.7569886215827413,-0.600398,-0.470845,-1.157919,0.8305304037110235,1153
447,0.219094815563698,-0.3711634053701646,0.7398445903106045,-0.600397,-0.470844,-1.129682,0.8255319840694506,1080
448,0.21484877468333508,-0.3765742988392013,0.6529375151337754,-0.600397,-0.470843,-1.101445,0.8206779277874938,1189
449,0.2425959037530092,-0.3732056938047029,0.6951855061587275,-0.600396,-0.470842,-1.073209,0.8486272433056723,1165
450,0.2008830256375147,-0.3769182967768358,0.6359400290749282,-0.600395,-0.470841,-1.044974,0.8067638740984255,1153
451,0.18076547623227848,-0.3824271730587732,0.5660850756932037,-0.600395,-0.47084,-1.01674,0.7861478980415704,1273
452,0.15006289979830456,-0.369920659201847,0.5055248939503236,-0.600394,-0.470839,-0.988506,0.7572120376514987,1225
453,0.13981423179402727,-0.38078287455827037,0.39861949370518274,-0.600393,-0.470838,-0.960272,0.7456652543993869,1092
454,0.17620157515236753,-0.3634899201104819,0.416509365289155,-0.600393,-0.470837,-0.932038,0.7839786538655837,1177
455,0.18743684025147841,-0.36997948207081677,0.4138861506050062,-0.600392,-0.470836,-0.903805,0.7942583450872828,1116
456,0.21637260921432463,-0.3808048233131463,0.44089217052112545,-0.600392,-0.470836,-0.875572,0.8217116523700075,1000
457,0.245466545745359,-0.37840466510001447,0.46937225057162985,-0.600391,-0.470835,-0.847339,0.8508926809557628,1000
458,0.18643801539046412,-0.4016957370195771,0.3758175366658593,-0.600391,-0.470834,-0.819107,0.7898607465042666,1189
459,0.1843316144842815,-0.42086300492622636,0.3354586281615391,-0.60039,-0.470833,-0.790874,0.7863110152137577,1068
460,0.17764248215644743,-0.40824264447239267,0.301295848350436,-0.60039,-0.470832,-0.762642,0.7805459440134731,1153
461,0.18574665367305412,-0.4000748356519349,0.27483215477202927,-0.600389,-0.470831,-0.73441,0.7893134363288201,1056
462,0.15665875815899483,-0.3947497505993243,0.21820047729790074,-0.600389,-0.47083,-0.706178,0.7608610336207452,1080
463,0.1731085353098371,-0.3772205235646112,0.20809381870888674,-0.600389,-0.470829,-0.677946,0.7791411836059927,1068
464,0.20636945417501135,-0.3711600110826619,0.2547761511326652,-0.600388,-0.470828,-0.649715,0.8128907047578857,1000
465,0.21895779540224705,-0.3888594350878062,0.17140934338019262,-0.600388,-0.470828,-0.621483,0.8234357158133873,1000
466,0.21519960250057985,-0.4267528273834247,0.10578300618356776,-0.600379,-0.470837,-0.621496,0.8167691663695972,1000
467,0.22217988652390588,-0.45357682760547247,0.07143010769683975,-0.600371,-0.470845,-0.621556,0.8227321257244733,1000
