timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3581889606029321,-0.5373171064464071,-0.15197080863977594,-0.4588,-0.55,0.0,0.10140728296059469,1000,189.65840339660645
0.42,-0.28341133059172013,-0.5255688219627418,-0.2941432395529706,-0.4588,-0.55,0.0,0.1770820934400062,1000,369.7383403778076
0.62,-0.21851976825185454,-0.5427984011107541,-0.3863368513071432,-0.4588,-0.55,0.0,0.2403881294812705,1000,357.5434684753418
0.82,-0.16062667515945359,-0.5524596665438701,-0.4732465225856885,-0.4588,-0.55,0.0,0.2981834697061073,1000,375.81896781921387
1.02,-0.11223284950490027,-0.5577737222483334,-0.5227624507153513,-0.4588,-0.55,0.0,0.3466543243057662,1000,386.46578788757324
1.22,-0.0820728270548742,-0.5539358250575366,-0.5515870970455726,-0.4588,-0.55,0.0,0.37674773198270256,1000,364.0022277832031
1.42,-0.06169666647650807,-0.5562922374389606,-0.5708500125113048,-0.4588,-0.55,0.0,0.3971531817163976,1000,357.999324798584
1.62,-0.04474461242157995,-0.5577924216858765,-0.5803215646749832,-0.4588,-0.55,0.0,0.4141287068272932,1000,378.21102142333984
1.82,-0.023382946055623376,-0.5544068845770856,-0.5787002279633041,-0.4588,-0.55,0.0,0.4354393545572976,1000,360.7938289642334
2.02,-0.01569667551742873,-0.5557602828113406,-0.5809364259075032,-0.4588,-0.55,0.0,0.4431407643464698,1000,347.99861907958984
2.22,-0.010556009645980663,-0.5528179074579478,-0.5880063235101679,-0.4588,-0.55,0.0,0.4482528477220593,1000,388.99850845336914
2.42,0.0011178453876473588,-0.5530931158427005,-0.5709703762886035,-0.4588,-0.55,0.0,0.45992824643810715,1000,360.2299690246582
2.62,0.00802347988795031,-0.5580663391177342,-0.5694260243611807,-0.4588,-0.55,0.0,0.4668931646548896,1000,359.68995094299316
2.82,0.015769289719824723,-0.5565639636771409,-0.5619101381339835,-0.4588,-0.55,0.0,0.47461468199407164,1000,371.6118335723877
3.02,0.039460782964186744,-0.5510086097063641,-0.52917708506587,-0.4588,-0.55,0.0,0.498261803807621,1000,356.0025691986084
3.22,0.041198525161433096,-0.5529408927665779,-0.5371150938573862,-0.4588,-0.55,0.0,0.500007173962407,1000,371.22488021850586
3.42,0.06286844303517727,-0.5538037406762821,-0.5236538490371072,-0.444378,-0.550001,-7.6e-05,0.5072606970863113,1000,374.00078773498535
3.62,0.09306894649818978,-0.5591268959794964,-0.5116983285911992,-0.414377,-0.550003,-7.6e-05,0.5075279638554789,1000,347.99790382385254
3.82,0.14217552730275268,-0.5588003564537624,-0.46222084903861743,-0.389867,-0.550005,-3e-06,0.5321152216896723,1000,359.966516494751
4.02,0.17030655500094644,-0.5501302921738841,-0.41562282115780824,-0.389868,-0.550005,-3e-06,0.5601745690127652,1000,363.65747451782227
4.22,0.20472790850980527,-0.5387946337705158,-0.36753347973949574,-0.384446,-0.550005,-7.8e-05,0.5892805501454461,1000,356.99987411499023
4.42,0.24657474426408585,-0.5391776896904642,-0.3384651385196789,-0.354445,-0.550008,-7.8e-05,0.601117316849771,1000,375.002384185791
4.62,0.28307504928321314,-0.5428110929536134,-0.32019511478625695,-0.324445,-0.55001,-7.8e-05,0.6075627000925421,1000,349.0002155303955
4.82,0.3218753771233324,-0.5423023070586964,-0.2921586575119761,-0.294445,-0.550013,-7.8e-05,0.616368608904673,1000,369.6262836456299
5.02,0.3632734427915198,-0.538648762470348,-0.26413784369725724,-0.264445,-0.550015,-7.8e-05,0.6278213398540949,1000,378.9992332458496
5.22,0.41538395663043753,-0.5280071205492327,-0.21547576815394753,-0.234445,-0.550017,-7.8e-05,0.6502015900233099,1000,353.99889945983887
5.42,0.4559377902804972,-0.5257243244628518,-0.18632290829160966,-0.204445,-0.55002,-7.8e-05,0.6608295616484341,1000,352.00047492980957
5.62,0.48902236992658316,-0.5242016751320385,-0.16670065204999893,-0.174445,-0.550022,-7.8e-05,0.663969607838781,1000,385.41388511657715
5.82,0.4847092045617191,-0.5394439660872751,-0.19457382752138083,-0.144445,-0.550024,-7.8e-05,0.6292431566853023,1000,362.66565322875977
6.02,0.46140202922710416,-0.565678053360131,-0.24039973235527964,-0.114445,-0.550027,-7.8e-05,0.5760596814054626,1000,361.00053787231445
6.22,0.4563681311481774,-0.58671769988024,-0.25072584498889794,-0.084445,-0.550029,-7.8e-05,0.5420561811484101,1000,374.9988079071045
6.42,0.42527462800860855,-0.6239404705373878,-0.2860031435475057,-0.054445,-0.550031,-7.8e-05,0.4853797805140164,1000,352.23937034606934
6.62,0.41251235279290166,-0.6454708054056023,-0.29482958509769835,-0.024445,-0.550034,-7.8e-05,0.4472582162306324,1000,365.72837829589844
6.82,0.4162240722242192,-0.6562733997411764,-0.22791593569965163,-0.0023,-0.550032,0.047227,0.4317981403967691,1000,365.99206924438477
7.02,0.27287089877532,-0.6331787406046228,-0.0375881961649896,-0.002338,-0.550023,0.209435,0.28749750461634904,1000,356.0023307800293
7.22,0.2170406496857734,-0.6208820908948878,-0.06098180759779333,0.01184,-0.546902,0.209452,0.21812922885363015,1000,365.9636974334717
7.42,0.19844621464353734,-0.6118716276832956,-0.1063027300463815,0.041187,-0.540665,0.209449,0.17262921078522497,1000,362.99943923950195
7.62,0.18676369794674366,-0.6054634398629467,0.001072182267001373,0.047863,-0.539282,0.350255,0.1538615834847196,1000,366.77002906799316
7.82,0.18124929524640535,-0.536384925997775,0.1473316113571811,0.047829,-0.539272,0.530376,0.13345152820380998,1000,370.999813079834
8.02,0.19391963897806191,-0.4727280758910373,0.2858799604579842,0.047813,-0.539261,0.692353,0.16054214382508636,1000,381.23416900634766
8.22,0.22955160250168935,-0.4365896825230821,0.24787813274886256,0.07092,-0.520102,0.692328,0.17927156071898157,1000,351.00674629211426
8.42,0.26469611071518845,-0.40475848880737264,0.3683152540680698,0.078121,-0.514121,0.818104,0.21626472387502865,1000,374.32312965393066
8.62,0.2979683651261604,-0.3718405528531362,0.43626301844169085,0.090278,-0.500601,0.892354,0.24436558783040238,1000,384.99927520751953
8.82,0.33968293987675086,-0.3389478875370663,0.5074817372135524,0.100531,-0.486178,0.964412,0.2808386660747789,1000,381.3323974609375
9.02,0.45347999133258493,-0.21244611458907883,0.6508413334793465,0.100561,-0.485863,1.143257,0.44643992616142425,1000,373.002290725708
9.22,0.4943491868348495,-0.1535152444856642,0.7731252241182338,0.10054,-0.485861,1.32314,0.515305129844367,1000,366.00208282470703
9.42,0.5082125491277416,-0.10029674626161124,0.7603845500473466,0.104355,-0.465829,1.384154,0.5447152912398661,1000,396.6643810272217
9.62,0.5198243571102041,-0.06385208446059372,0.7379909462235952,0.109924,-0.436344,1.384145,0.5538668882514002,1000,382.63583183288574
9.82,0.5071571741968751,-0.04127163044169259,0.8661222248024778,0.110517,-0.432582,1.543191,0.5571779187214678,1000,351.99427604675293
10.02,0.508400397093262,-0.025902359217097937,0.8838040477951743,0.109596,-0.415424,1.624469,0.5574693316937932,1000,386.5468502044678
10.22,0.5142960834925344,0.012247216245179876,0.8664110683555637,0.107986,-0.385461,1.624451,0.5685593277896627,1000,374.73511695861816
10.42,0.5173793095692809,0.03518606973511977,0.8467486377194609,0.106377,-0.355504,1.624451,0.5670640431740632,1000,423.5527515411377
10.62,0.5128265873676063,0.061667758787690374,0.8583106490529542,0.104769,-0.325547,1.624451,0.5625355669033567,1000,436.2912178039551
10.82,0.5053346183829903,0.0949619229756663,0.9025658488043382,0.10316,-0.29559,1.624451,0.5606025581563954,1000,433.474063873291
11.02,0.4840137059125211,0.1494387672225754,0.9915538139205755,0.101551,-0.265633,1.624451,0.5644132292560119,1000,488.4793758392334
