timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3738836036788914,-0.539329502318828,-0.16928691971790003,-0.4588,-0.55,0.0,0.08558419179338835,750,126.21831893920898
0.42,-0.3055308509419941,-0.5274792648258048,-0.2835514763375717,-0.4588,-0.55,0.0,0.1549148655415337,750,190.9945011138916
0.62,-0.26465608467464596,-0.5262512321165332,-0.37389100421551325,-0.4588,-0.55,0.0,0.19559106276576393,750,185.00494956970215
0.82,-0.20970993334339014,-0.5259299270183219,-0.4080403740759289,-0.4588,-0.55,0.0,0.25025033410634573,750,196.58613204956055
1.02,-0.18613101398232945,-0.5297317354423005,-0.4656530754834869,-0.4588,-0.55,0.0,0.273421247316454,750,182.9984188079834
1.22,-0.19262120955398118,-0.5406493446547631,-0.5195960469473766,-0.4588,-0.55,0.0,0.2663429804569495,750,186.995267868042
1.42,-0.18600426961934718,-0.5386237989036871,-0.5472943682989235,-0.4588,-0.55,0.0,0.27303283404253337,750,226.00054740905762
1.62,-0.1903037609414806,-0.5426077767151521,-0.5927947611313439,-0.4588,-0.55,0.0,0.26859798091881226,750,212.1422290802002
1.82,-0.19327831639238188,-0.5455688354412855,-0.6284692184350074,-0.4588,-0.55,0.0,0.265558655827993,750,217.03386306762695
2.02,-0.18271690453353284,-0.5550471457019495,-0.6214015531014594,-0.4588,-0.55,0.0,0.2761292256934842,750,207.99946784973145
2.22,-0.17789276587923195,-0.5692906336410374,-0.6296665709824929,-0.4588,-0.55,0.0,0.2815688241401251,750,203.5360336303711
2.42,-0.16778930090296054,-0.5710926969736689,-0.6441068560937783,-0.4588,-0.55,0.0,0.2917741058671428,750,201.3857364654541
2.62,-0.15209907878808507,-0.5767130825215195,-0.6483628492276527,-0.4588,-0.55,0.0,0.3078620532804242,750,196.99835777282715
2.82,-0.14984228436359526,-0.584235724548126,-0.6679695323425127,-0.4588,-0.55,0.0,0.3108487652968895,750,202.0273208618164
3.02,-0.1452970855926206,-0.5940781907218616,-0.6672490855524799,-0.4588,-0.55,0.0,0.31658642459719183,750,196.93708419799805
3.22,-0.15089247741162456,-0.6008757011090854,-0.6896893268808998,-0.4588,-0.55,0.0,0.31208232796788077,750,201.11584663391113
3.42,-0.12352902458877119,-0.6139763829871563,-0.6878452801920204,-0.444378,-0.550001,-7.6e-05,0.3271649655002636,750,189.0404224395752
3.62,-0.08227264106179255,-0.6265692290883401,-0.6833220458942815,-0.414377,-0.550003,-7.6e-05,0.34081621537504037,750,185.73546409606934
3.82,-0.043764234179963515,-0.6393542612514349,-0.6733116404200373,-0.389867,-0.550005,-3e-06,0.35744987759748387,750,188.99941444396973
4.02,-0.04886314235480781,-0.6391015161491026,-0.6791675879546416,-0.389868,-0.550005,-3e-06,0.3524521274265841,750,184.00001525878906
4.22,-0.025343035295656725,-0.6376060656110643,-0.6686038526509835,-0.384446,-0.550005,-7.8e-05,0.36963344810182264,750,182.00016021728516
4.42,0.013011384679950453,-0.6567794208287329,-0.6580037672702104,-0.354445,-0.550008,-7.8e-05,0.3826543230486833,750,183.96401405334473
4.62,0.048048291380947364,-0.6721088690454589,-0.6468971221750186,-0.324445,-0.55001,-7.8e-05,0.3919941146828501,750,189.63623046875
4.82,0.08152238801220837,-0.6867412980454358,-0.6367181163553091,-0.294445,-0.550013,-7.8e-05,0.4000576262679216,750,183.99667739868164
5.02,0.13517939357857967,-0.6958529757472868,-0.6130706924199095,-0.264445,-0.550015,-7.8e-05,0.4254037742111766,750,189.00513648986816
5.22,0.16637103771517245,-0.7062756263004816,-0.597578749976089,-0.234445,-0.550017,-7.8e-05,0.43019792466143314,750,186.99026107788086
5.42,0.21000589839323774,-0.7157700872053941,-0.5742681076887177,-0.204445,-0.55002,-7.8e-05,0.44636603655246626,750,184.0043067932129
5.62,0.26778163294856955,-0.7189794883959539,-0.5310319539226792,-0.174445,-0.550022,-7.8e-05,0.4734036626116213,750,188.0013942718506
5.82,0.30837107373010514,-0.7209715941378094,-0.498224510553978,-0.144445,-0.550024,-7.8e-05,0.4840097897458823,750,180.93132972717285
6.02,0.34461529497203885,-0.723349531763115,-0.4728621256148454,-0.114445,-0.550027,-7.8e-05,0.49069038551472693,750,190.0019645690918
6.22,0.36868620218249043,-0.722678140916932,-0.44739034059146987,-0.084445,-0.550029,-7.8e-05,0.4849078389247834,750,184.62657928466797
6.42,0.3882912749292782,-0.7144027807372172,-0.4150746411781728,-0.054445,-0.550031,-7.8e-05,0.4722642178283013,750,184.0047836303711
6.62,0.4055914509363484,-0.706915057818518,-0.37531491810881296,-0.024445,-0.550034,-7.8e-05,0.45775868690412375,750,185.00018119812012
6.82,0.41138304211727095,-0.6935925368043064,-0.28067822612906435,-0.0023,-0.550032,0.047227,0.43788501580088396,750,196.96378707885742
7.02,0.272541903350519,-0.644162532809485,-0.08847493176451635,-0.002338,-0.550023,0.209435,0.29055328754563897,750,192.0003890991211
7.22,0.2256477990946725,-0.6320781593510576,-0.09152250531106117,0.01184,-0.546902,0.209452,0.23014941467556377,750,195.99533081054688
7.42,0.2116550579372982,-0.6238797660331118,-0.09137817326719977,0.041187,-0.540665,0.209449,0.18969463899346126,750,187.00003623962402
7.62,0.20709465336311053,-0.6283328357298156,0.04775305241763941,0.047863,-0.539282,0.350255,0.18244114332279432,750,189.62526321411133
7.82,0.22451272734042244,-0.5776236670853223,0.22127797165181773,0.047829,-0.539272,0.530376,0.18079820207935735,750,216.54725074768066
8.02,0.2420356118812314,-0.5337102475805218,0.3777573085384186,0.047813,-0.539261,0.692353,0.1943019140883326,750,184.0071678161621
8.22,0.2817443959671403,-0.500052781270791,0.3402133801509653,0.07092,-0.520102,0.692328,0.2117755819412645,750,194.000244140625
8.42,0.30052358970353754,-0.45951651531950377,0.4649939739210582,0.078121,-0.514121,0.818104,0.22900777640521863,750,178.99823188781738
8.62,0.3286109413873443,-0.4168797719408929,0.5277255558475661,0.090278,-0.500601,0.892354,0.2526100452833741,750,180.00245094299316
8.82,0.3525401502347193,-0.36528557927460464,0.5838874853637258,0.100531,-0.486178,0.964412,0.279505973443988,750,191.99895858764648
9.02,0.44597734489976765,-0.19080033865469662,0.7807112439188628,0.100561,-0.485863,1.143257,0.4542845203659139,809,181.7300319671631
9.22,0.4693621982326794,-0.11175421402467917,0.9553173076876813,0.10054,-0.485861,1.32314,0.5253434126568737,750,208.7090015411377
9.42,0.4781403338665179,-0.02858474871115545,1.0131188878577624,0.104355,-0.465829,1.384154,0.5752373519677303,750,188.63844871520996
