t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
223,-0.11641816273682634,-0.08139764566801229,2.0922251000543115,-0.320597,-0.353994,2.571093,0.34058445352251787,1500
224,-0.11619096189936472,-0.08138097684435631,2.0382429345373962,-0.320597,-0.353995,2.599324,0.3407348441722745,1500
225,-0.10809658231254128,-0.09433675980904041,2.0176545849323957,-0.320597,-0.353996,2.627556,0.33552846158543814,1500
226,-0.10876709456969198,-0.11226695173381973,2.0517352502475212,-0.320598,-0.353997,2.655787,0.3214121166511834,1500
227,-0.11498924027668068,-0.10531626465606159,2.0219936675223074,-0.320598,-0.353998,2.684019,0.32267253922302447,1500
228,-0.08592172091584582,-0.11033808665646981,2.077217753424178,-0.320598,-0.353999,2.71225,0.33829513247486603,1500
229,-0.08521085629314964,-0.12812799749681675,2.1207984751856928,-0.320598,-0.354,2.740482,0.32622885975533716,1500
230,-0.08148245469360017,-0.15087006489803345,2.207687460091447,-0.320598,-0.354001,2.768713,0.31374897737295704,1500
231,-0.09796500385040874,-0.14632546790288006,2.15775526064747,-0.320598,-0.354002,2.796944,0.3044585242006372,1500
232,-0.09148541384450583,-0.15060749918721736,2.1093500354797774,-0.320598,-0.354003,2.825176,0.3063695593327467,1500
233,-0.0972247646249347,-0.14653269639643665,2.005005120495704,-0.322702,-0.353262,2.834102,0.3059035610135928,1500
234,-0.09695626023640481,-0.1501662147724282,1.9921737522279304,-0.32557,-0.35235,2.834085,0.30519260315028235,1500
235,-0.09952611189617601,-0.14247760068854126,1.9322072691997176,-0.328436,-0.351439,2.834061,0.3099429032481759,1500
236,-0.08803881994215203,-0.12049527045617005,1.8357355414165106,-0.331301,-0.350527,2.834047,0.33480006697045717,1500
237,-0.08254233579740954,-0.09101002946417418,1.7107185138133372,-0.334165,-0.349616,2.834035,0.36081991787758333,1500
238,-0.08016604466960997,-0.09439672874222464,1.7491014175719244,-0.337028,-0.348705,2.834024,0.36145644402371574,1500
239,-0.07503143778495751,-0.08507363115324836,1.6971448509385423,-0.339891,-0.347795,2.834013,0.3730591177621248,1500
240,-0.06716514554251152,-0.06646951019132862,1.5913077828627131,-0.342753,-0.346886,2.834003,0.39316926797640045,1500
241,-0.0722180987723041,-0.051179771405416255,1.4707622965480085,-0.345614,-0.345977,2.833995,0.4020581112167137,1500
242,-0.0724430155247626,-0.05551587347100589,1.486560842803877,-0.348475,-0.345068,2.833988,0.4000426107689033,1500
243,-0.06680410539981649,-0.03542287711102851,1.3378606134083,-0.351336,-0.344159,2.833982,0.41985282257153395,1500
244,-0.057410796556771684,-0.010987851183346165,1.100780365301183,-0.354196,-0.343251,2.833977,0.4455112311091565,1500
245,-0.04012866833310444,-0.012894091036491192,1.122919727861519,-0.357056,-0.342342,2.833972,0.45714205481220693,1500
246,-0.0512195877640221,-0.013098768781925427,1.129489519353737,-0.359916,-0.341434,2.833968,0.45066339876496664,1500
247,-0.0523461980888896,0.0028049858507616485,0.9880060167786947,-0.362775,-0.340526,2.833964,0.4628630541544911,1500
248,-0.050492814555198336,-0.006379296426063892,1.0756736677602616,-0.365635,-0.339617,2.83396,0.4586523347047917,1500
249,-0.05169313889274365,0.00881901233837252,0.9384001829432039,-0.368494,-0.338709,2.833957,0.4702536602283486,1500
250,-0.06713826841443359,0.039260938160567874,0.749743504611189,-0.371354,-0.337801,2.833954,0.4844821116961341,1500
251,-0.07814445254043954,0.04591418793070136,0.7715144829670685,-0.374213,-0.336892,2.833951,0.4839392134481865,1500
252,-0.08364715306282221,0.07111551341454246,0.648098945232987,-0.377072,-0.335984,2.833949,0.5018248246375058,1500
253,-0.09070574321568523,0.08828369733909947,0.5905784430719038,-0.379932,-0.335075,2.833948,0.5127225509241091,1500
254,-0.10435021350939484,0.10669523070062845,0.5607918608120532,-0.382791,-0.334167,2.833947,0.5214295523269091,1500
255,-0.10175532885999879,0.1160622218795789,0.5237840969398688,-0.38565,-0.333258,2.833947,0.5314930348476858,1500
256,-0.10807024186514463,0.12300033591640168,0.5181196515442547,-0.388509,-0.33235,2.833946,0.5347801655665623,1500
257,-0.11682566760965664,0.1444763247872236,0.4741267980203114,-0.391368,-0.331441,2.833946,0.5494276952492998,1500
258,-0.12043549402199781,0.1504167099072928,0.4701601937671183,-0.394228,-0.330533,2.833946,0.553421141437173,1500
259,-0.12086186035238466,0.16277969989777816,0.437242071909911,-0.397087,-0.329624,2.833946,0.5645898789797473,1500
260,-0.11724346804645025,0.16983222264167977,0.41578758788968356,-0.399946,-0.328716,2.833946,0.573123941108837,1500
261,-0.11522346515295882,0.18433946777753074,0.3791649914313339,-0.402805,-0.327807,2.833946,0.5873645747250861,1500
262,-0.12075600417266719,0.18938814492201236,0.3853755314190979,-0.405664,-0.326899,2.833945,0.5896821025756763,1500
263,-0.11542231616586295,0.19951530418275956,0.35351420476414336,-0.408523,-0.32599,2.833945,0.6017174050900085,1500
264,-0.1173169422456809,0.19434790463415544,0.3753073089620862,-0.411383,-0.325082,2.833945,0.5968938533369349,1500
265,-0.11338167483815227,0.20009263162787835,0.3568734672674605,-0.414242,-0.324173,2.833945,0.6044595832333796,1500
266,-0.11282890532645118,0.19389849221405134,0.3777615288164161,-0.417101,-0.323265,2.833945,0.6000329868232764,1500
267,-0.11152948175906897,0.18983548010267223,0.38960919841642794,-0.41996,-0.322357,2.833945,0.5978883852828182,1500
268,-0.1304635943010518,0.1877447415612611,0.450762822726156,-0.422819,-0.321448,2.833945,0.5871532434552924,1500
269,-0.13682471887454742,0.17888327518678415,0.49328977506646593,-0.425678,-0.32054,2.833945,0.5769400539182854,1500
270,-0.14349174960323352,0.18220528547259648,0.5041971044779099,-0.428537,-0.319631,2.833945,0.5771398896200891,1500
271,-0.14737691964819627,0.17705456246394083,0.5249455363946608,-0.431397,-0.318723,2.833945,0.5713692304331164,1500
272,-0.15654574922116812,0.17455581790141045,0.5527492074926592,-0.434256,-0.317814,2.833945,0.5652884405044116,1500
273,-0.15994489363595024,0.1768674837168549,0.5580617382063533,-0.437115,-0.316906,2.833945,0.5662468729129883,1500
274,-0.1658728117035081,0.17621873936214585,0.5723831433711102,-0.439974,-0.315997,2.833945,0.5633895592761484,1500
275,-0.1661132717798176,0.19435349176759684,0.5380543426261577,-0.442833,-0.315089,2.833945,0.5797460309520277,1500
276,-0.16222223052183768,0.1989505435896353,0.5208781957881012,-0.445692,-0.31418,2.833945,0.5862235622802934,1500
277,-0.1652230277482142,0.20258195844433058,0.5210158642263092,-0.448552,-0.313272,2.833945,0.5885410885910501,1500
278,-0.16342919776958525,0.21020626467147044,0.5072788307416447,-0.451411,-0.312364,2.833945,0.596668417074918,1500
279,-0.16551293319554844,0.208274381576391,0.5202818942510157,-0.45427,-0.311455,2.833945,0.5945580490610554,1500
280,-0.16263494119586755,0.2197600411759386,0.49636405140733614,-0.457129,-0.310547,2.833945,0.6065907257712654,1500
281,-0.16399406182658918,0.2227097051537145,0.4995276292876193,-0.459988,-0.309638,2.833945,0.6091030213501089,1500
282,-0.16710562560299375,0.22538768953774588,0.5041052131332078,-0.462847,-0.30873,2.833945,0.6105281867427336,1500
283,-0.15680542210484394,0.2429623668859309,0.4645344824878208,-0.465706,-0.307821,2.833945,0.6314917927116419,1500
284,-0.15577578363304057,0.24416755054794462,0.4635800092405675,-0.468566,-0.306913,2.833945,0.6336619703336432,1500
285,-0.14796474110159402,0.26156363660772347,0.4253690419644538,-0.471425,-0.306004,2.833945,0.6532683684452361,1500
286,-0.14069910277802322,0.2753707711558511,0.3986491396127719,-0.474284,-0.305096,2.833945,0.6694927602825113,1500
287,-0.13500810073875133,0.2810183395136855,0.38635141476418183,-0.477143,-0.304187,2.833945,0.6778802096888746,1500
288,-0.12674247309921113,0.2960471078966202,0.36026615711624177,-0.480002,-0.303279,2.833945,0.6956896412572782,1500
289,-0.11806932977706941,0.30758616007797424,0.33683028803170656,-0.482861,-0.302371,2.833945,0.7107184391827912,1500
290,-0.11757696594164214,0.30943403696440464,0.34154493704078237,-0.48572,-0.301462,2.833945,0.7132483869624302,1500
291,-0.11249621504552058,0.3180109299367897,0.3291903664293427,-0.48858,-0.300554,2.833945,0.7239209803931591,1500
292,-0.10868307607038769,0.3203174414538471,0.32686449446857063,-0.491439,-0.299645,2.833945,0.7285983297514661,1500
293,-0.10413833882970051,0.32758282553381785,0.3169324720700792,-0.494298,-0.298737,2.833945,0.7379031678081039,1500
294,-0.09974852723733435,0.3318679951063933,0.31111053606955874,-0.497157,-0.297828,2.833945,0.7446143568832025,1500
295,-0.09622357179052375,0.33442595495287003,0.3081415378269855,-0.500016,-0.29692,2.833945,0.7494304770388355,1500
296,-0.09459953153315448,0.3329604606675251,0.3126114494741894,-0.502875,-0.296011,2.833945,0.7498626250761283,1500
297,-0.092351171750055,0.33190033015294396,0.3170455258510188,-0.505734,-0.295103,2.833945,0.7510116768165493,1500
298,-0.09181759512660168,0.32683354912814144,0.3296701811495794,-0.508594,-0.294194,2.833945,0.7479156292225085,1500
299,-0.09157527927507984,0.3209280863851262,0.34489897455869845,-0.511453,-0.293286,2.833945,0.7440136048991774,1500
300,-0.09383419778704795,0.3187082271178299,0.370171754857365,-0.512296,-0.293145,2.856764,0.7412655741674602,1500
301,-0.11745199487187535,0.28847975749432403,0.3967141488292227,-0.512553,-0.293229,2.888174,0.7031997460173351,1500
302,-0.24370882829180995,0.2453692815589396,0.4033770017406689,-0.512545,-0.293231,2.916436,0.6019660708994192,1500
303,-0.28292742996744225,0.22977341135602738,0.4168444226630677,-0.512539,-0.293236,2.9447,0.5711920145273343,1500
304,-0.24943007489308539,0.208499282279515,0.4189688948066727,-0.512533,-0.29324,2.972967,0.5665381333874866,1500
305,-0.2586740885840599,0.20086552321188997,0.41574584232734507,-0.512529,-0.293244,3.001235,0.5555056588178702,1500
306,-0.26753635943800413,0.17700930337584928,0.39023258269762356,-0.512526,-0.293248,3.029501,0.5302469758150644,1500
307,-0.28191455080710787,0.19349584554798382,0.34829334995211836,-0.512523,-0.293252,3.057764,0.5386127755491459,1500
308,-0.28585231872843625,0.20149291631774305,0.30687673658487274,-0.512521,-0.293255,3.086024,0.5442005069550544,1500
309,-0.2861473612153687,0.17717181031883275,0.27121664340290536,-0.512519,-0.293258,3.11428,0.522061610619525,1500
310,-0.3012094868904436,0.18614262462079256,0.20969501291191342,-0.512517,-0.293261,-3.140652,0.5239071486400039,1500
311,-0.2986306349575624,0.18586968983489457,0.15971230288430005,-0.512516,-0.293262,-3.112402,0.5247038455961405,1500
312,-0.250637801609923,0.15405996407807115,0.18901285930654893,-0.512515,-0.293262,-3.084155,0.5183402421029057,1500
313,-0.24809968800472276,0.1311276322427051,0.19153193066135482,-0.512514,-0.293263,-3.055911,0.500022336624374,1500
314,-0.2320106656415975,0.13553802600561207,0.1833748637656959,-0.512504,-0.293264,-3.02757,0.512394075030159,1500
315,-0.23497645786077168,0.13899709507556487,0.14061692532467845,-0.512495,-0.293265,-2.999239,0.5136799198627481,1500
316,-0.2159074492689805,0.13603962790707222,0.07627671062661111,-0.512488,-0.293266,-2.970929,0.5217886020455031,1500
317,-0.23406155836872025,0.15896053998759924,0.04098315303186565,-0.512482,-0.293267,-2.942635,0.5310627931246855,1500
318,-0.25310938364713836,0.1468349192127926,0.0421351476938611,-0.512478,-0.293268,-2.914354,0.5108450436760835,1500
319,-0.24046724509449163,0.1369835792251317,0.00982085606636663,-0.512474,-0.293268,-2.886084,0.5090226872546498,1500
320,-0.2559314868101551,0.12029322550044576,0.017019749961143166,-0.512471,-0.293269,-2.857822,0.4866685074961849,1500
321,-0.24738555959982417,0.12239850599637352,-0.02500385048087482,-0.512469,-0.29327,-2.829566,0.4930005448796692,1500
322,-0.22835605444245596,0.09074935547489305,0.016565026390295518,-0.512466,-0.293271,-2.801315,0.4776924686278546,1500
323,-0.24588859314380032,0.08719968963214432,-0.02195407928124769,-0.512464,-0.293272,-2.773067,0.46456555420315776,1500
324,-0.24401122886346566,0.0531699926180899,-0.03671106623117157,-0.512463,-0.293272,-2.744823,0.4382789153901142,1500
325,-0.2583927366063028,0.06672705966905881,-0.08401814203292168,-0.512461,-0.293273,-2.716581,0.4406253799154277,1500
326,-0.2807633598410348,0.06181670005197157,-0.08359663183548383,-0.51246,-0.293274,-2.688341,0.42399615366693155,1500
327,-0.29978751199155795,0.04797222650791955,-0.09071147219478724,-0.512459,-0.293275,-2.660103,0.4020930631222979,1500
328,-0.2858292021228431,0.039695013317307876,-0.08934264278425505,-0.512458,-0.293275,-2.631865,0.4027774097386464,1500
329,-0.2832211964206444,0.02447566606411778,-0.09062101362333254,-0.512456,-0.293276,-2.603629,0.3918095410509912,1500
330,-0.2986340039294546,0.006265140654880892,-0.051916458421071045,-0.512455,-0.293277,-2.575394,0.3680284124747825,1500
331,-0.26975342283614373,0.0032022214090491534,-0.07484257534613753,-0.512454,-0.293277,-2.547159,0.3831494471912819,1500
332,-0.2928171213899671,0.017419652673348628,-0.12815817105087066,-0.512453,-0.293278,-2.518925,0.3804904079599509,1500
333,-0.2957844603417439,0.027110054045493822,-0.21616162804498062,-0.512452,-0.293278,-2.490691,0.38677296688964735,1500
334,-0.30817915313642624,0.039287027664782585,-0.22001412426697156,-0.512452,-0.293279,-2.462458,0.3902916329137508,1500
335,-0.31018845218889335,0.03559755620125288,-0.24327558019797016,-0.512451,-0.29328,-2.434225,0.38609660089147174,1500
336,-0.3145115751348638,0.005684601258687481,-0.29602595506246765,-0.51245,-0.29328,-2.405992,0.3585518830571904,1500
337,-0.3313147261032366,0.01631676936467056,-0.30272986907527255,-0.512449,-0.293281,-2.377759,0.35869263161610593,1500
338,-0.3279823163215851,0.01776911560245316,-0.3236720529438792,-0.512448,-0.293281,-2.349527,0.361634847423813,1500
339,-0.3243594043136846,0.03276683107943517,-0.3131211779900377,-0.512447,-0.293282,-2.321295,0.37641039292150913,1500
340,-0.3040701651479488,0.00762713646600165,-0.3347346585105916,-0.512446,-0.293282,-2.293063,0.36601474964679237,1500
341,-0.303032803345587,-0.020462234234914282,-0.35563513523627877,-0.512445,-0.293282,-2.264831,0.3439245450672906,1500
342,-0.31650436522961406,-0.003159486494725942,-0.3460445974921525,-0.512444,-0.293283,-2.236599,0.35009140743896755,1500
343,-0.3028071871061633,-0.02709235364470925,-0.3399101246573081,-0.512443,-0.293283,-2.208368,0.33882832563808357,1500
344,-0.29699767944311883,-0.057399413297627766,-0.3516463362995287,-0.512443,-0.293283,-2.180136,0.31946479090102065,1500
345,-0.3082476042105604,-0.042175122380012836,-0.3629183319522081,-0.512442,-0.293284,-2.151905,0.3236526219442443,1500
346,-0.305320899929528,-0.022458932773307152,-0.37154804115849277,-0.512441,-0.293284,-2.123673,0.3409471409053683,1500
347,-0.3037225361954439,-0.029027494331962406,-0.36165797169535835,-0.51244,-0.293284,-2.095442,0.33674096941846526,1500
348,-0.28486049739649,-0.03867370592888624,-0.34339356437879043,-0.512439,-0.293285,-2.06721,0.3414950745118046,1500
349,-0.2710734857155341,-0.05319482978335706,-0.35582191359958626,-0.512438,-0.293285,-2.038979,0.3404410647827796,1500
350,-0.2789214285380267,-0.027880887162373205,-0.46373958164635976,-0.51356,-0.29538,-2.031554,0.35582444349233927,1500
351,-0.28713832243886356,-0.013386286130201212,-0.5530377605498096,-0.514898,-0.298074,-2.031571,0.3645840988731753,1500
352,-0.28914870237737195,-0.020901678751356283,-0.5736536269547249,-0.516237,-0.300768,-2.031606,0.36040845257345494,1500
353,-0.30009470725122567,-0.004073498474692183,-0.626447354579932,-0.517576,-0.30346,-2.031624,0.37004106527687064,1500
354,-0.31466840320713796,0.01013148844147419,-0.6712529020660393,-0.518914,-0.306152,-2.031639,0.3764990157622998,1500
355,-0.31985097575121146,0.01932682877600205,-0.7006663656853815,-0.520251,-0.308842,-2.03165,0.38451911512840037,1500
356,-0.3193934449234182,0.019468017258431655,-0.7062506532459513,-0.521588,-0.311532,-2.031661,0.38787066082355204,1500
357,-0.32229964354834895,0.01425483622873368,-0.6900760034117785,-0.522924,-0.314221,-2.031672,0.3848980480436411,1500
358,-0.32936144070688356,0.026420551700297598,-0.7138632376383507,-0.524259,-0.31691,-2.031682,0.3947922572052859,1500
359,-0.32863123796715965,0.027444240920158763,-0.7079456665568504,-0.525594,-0.319598,-2.031691,0.39903965543601155,1500
360,-0.3353868858496687,0.032117364380885145,-0.7133465061851667,-0.526929,-0.322286,-2.031698,0.402852486870404,1500
361,-0.339666427736493,0.039211381577804405,-0.7218050156104855,-0.528264,-0.324974,-2.031705,0.4101219774879904,1500
362,-0.34641505913760406,0.04698951483404771,-0.7321451682186172,-0.529599,-0.327662,-2.031711,0.4170373049947984,1500
363,-0.3515970434657171,0.055138229730413726,-0.7477794464537197,-0.530933,-0.330349,-2.031716,0.4251608984740894,1500
364,-0.3575641809432634,0.07133209185967906,-0.7836635048560859,-0.532268,-0.333036,-2.031721,0.4404940159721205,1500
365,-0.3651199344560094,0.0806910689222117,-0.7986491168284556,-0.533602,-0.335724,-2.031725,0.44920787619481906,1500
366,-0.37025258373214914,0.09318446828262018,-0.826466040930725,-0.534936,-0.338411,-2.031729,0.46194726521080787,1500
367,-0.3751221169684013,0.1044001725827392,-0.8497621415633808,-0.536271,-0.341098,-2.031733,0.4737484398675018,1500
368,-0.37940281772933343,0.1135663891097917,-0.8650219893463534,-0.537605,-0.343785,-2.031736,0.4839403099514002,1500
369,-0.38519440563134066,0.12920166264287436,-0.8957273282886107,-0.538939,-0.346472,-2.031738,0.49990282418653187,1500
370,-0.39538590016331027,0.1571421681363174,-0.9472591268003748,-0.540274,-0.349159,-2.03174,0.5266245667745535,1500
371,-0.39610436620097417,0.15795740597807087,-0.951750286900343,-0.541608,-0.351846,-2.031741,0.5301611266356321,1500
372,-0.40387429347478404,0.1797261303062305,-0.9899146056238465,-0.542943,-0.354533,-2.031741,0.5520624271313583,1500
373,-0.4046759510864029,0.18816262347781432,-1.0053215240974989,-0.544277,-0.35722,-2.031742,0.5629659482147387,1500
374,-0.4051088619264172,0.191258546085672,-1.0149473648638507,-0.545612,-0.359906,-2.031742,0.5687912522800866,1500
375,-0.4074377905425784,0.20005433021013985,-1.0309269100539018,-0.546946,-0.362593,-2.031742,0.5796848787907218,1500
376,-0.40842089588236163,0.19606859945210017,-1.0305841638969697,-0.548281,-0.36528,-2.031742,0.5785093766142697,1500
377,-0.4091085287879794,0.20114655627817443,-1.0415636362949368,-0.549615,-0.367967,-2.031742,0.5862015936450916,1500
378,-0.40701239491642394,0.1966525711008368,-1.038141109688337,-0.55095,-0.370654,-2.031742,0.5852817951819315,1500
379,-0.4048614909217462,0.1925182330119496,-1.0330194259669965,-0.552284,-0.373341,-2.031742,0.5847478668347579,1500
380,-0.4044151198065413,0.19278962846793274,-1.036066819210274,-0.553618,-0.376028,-2.031743,0.588060365875738,1500
381,-0.4024010116566008,0.18859900387286982,-1.0333286646305573,-0.554953,-0.378715,-2.031743,0.5874668400325173,1500
382,-0.4040683060927883,0.19300692605529804,-1.0444656998334554,-0.556287,-0.381402,-2.031743,0.5942357655904079,1500
383,-0.40500013785112055,0.19809671902128045,-1.0535897052454943,-0.557622,-0.384089,-2.031743,0.601858491871733,1500
384,-0.40365098915828684,0.19477249840236038,-1.0519842914847022,-0.558956,-0.386776,-2.031743,0.6019288183718943,1500
385,-0.4014036210011094,0.19229868350071092,-1.0498317323521953,-0.56029,-0.389462,-2.031743,0.603067470768067,1500
386,-0.39812917957356625,0.1896280177999292,-1.0461017261947894,-0.561625,-0.392149,-2.031743,0.604313976122588,1500
387,-0.4006034861008895,0.19417413822172463,-1.0572467175805582,-0.562959,-0.394836,-2.031743,0.6109764773061394,1500
388,-0.39908729873164667,0.19260982737152527,-1.0593899989794453,-0.564294,-0.397523,-2.031743,0.612821350872733,1500
389,-0.39773680688896607,0.19122657863327905,-1.0590448352225876,-0.565628,-0.40021,-2.031743,0.6148045862464636,1500
390,-0.39597991148712103,0.19200246594790657,-1.0616191103166557,-0.566962,-0.402897,-2.031743,0.618983238203855,1500
391,-0.39420786606645414,0.1914969440684622,-1.0616889975993145,-0.568297,-0.405584,-2.031743,0.6219426664278775,1500
392,-0.39344990461309415,0.192067838882854,-1.0644679905336238,-0.569631,-0.408271,-2.031743,0.6256568547078689,1500
393,-0.3906361320516031,0.19274777893469033,-1.0633720191907186,-0.570965,-0.410958,-2.031743,0.6300628287200345,1500
394,-0.39024726177587504,0.1962933099033469,-1.0673920974449096,-0.5723,-0.413645,-2.031743,0.6365280366037721,1500
395,-0.3890183068306381,0.19461768712139388,-1.0676348667862454,-0.573634,-0.416331,-2.031743,0.6382329139583439,1500
396,-0.3869720244806739,0.1958752593832525,-1.0676237682510847,-0.574969,-0.419018,-2.031743,0.6429903445926494,1500
397,-0.382885637647257,0.19408147355171657,-1.0626178014989467,-0.576303,-0.421705,-2.031743,0.645448105635729,1500
398,-0.3799050491448996,0.1914501468526351,-1.0589530319429539,-0.577637,-0.424392,-2.031743,0.6468071383565787,1500
399,-0.37663600096304833,0.19252624062187673,-1.0571938606838422,-0.578972,-0.427079,-2.031743,0.6518055773866738,1500
400,-0.37209146200383825,0.18914114721827144,-1.0501039591245687,-0.580306,-0.429766,-2.031743,0.6529926115285029,1500
401,-0.365092412632763,0.18206897034422254,-1.0356206580983576,-0.581641,-0.432453,-2.031743,0.6515600837424675,1500
402,-0.3620387539558676,0.18459323711587575,-1.0352842727326985,-0.582975,-0.43514,-2.031743,0.6579377706152731,1500
403,-0.3566089662213234,0.18235724063094533,-1.0278273207131494,-0.584309,-0.437827,-2.031743,0.6606631499560065,1500
404,-0.3485860164945757,0.1739350839046672,-1.011105131614158,-0.585644,-0.440514,-2.031743,0.6585925631640118,1500
405,-0.3391181990413166,0.1612691484881909,-0.9874431902953744,-0.586978,-0.4432,-2.031743,0.653312660527344,1500
406,-0.333270554387192,0.15268231526530676,-0.9735073537858044,-0.588313,-0.445887,-2.031743,0.6506395885905962,1500
407,-0.3222747983668282,0.13364322543531398,-0.9402179370986771,-0.589647,-0.448574,-2.031743,0.6406752623597736,1500
408,-0.31304927688574913,0.11669536916243943,-0.9112566453817201,-0.590981,-0.451261,-2.031743,0.6323135930734352,1500
409,-0.29767485872527544,0.08445623798401683,-0.8528074987587883,-0.592316,-0.453948,-2.031743,0.613752821265061,1500
410,-0.2774632815419172,0.04183397404669224,-0.7671006347219431,-0.59365,-0.456635,-2.031743,0.5902926045754368,1500
411,-0.2509883037128065,-0.015177197750661002,-0.637887820872167,-0.594984,-0.459322,-2.031743,0.561780779690099,1500
412,-0.22094260510743066,-0.08014609999197593,-0.47691693181046446,-0.596319,-0.462009,-2.031743,0.5354686846539958,1500
413,-0.18796224132939446,-0.15159586619336873,-0.2868151996345547,-0.597653,-0.464696,-2.031743,0.5156337959538986,1500
414,-0.1647722969826258,-0.20014634479871513,-0.15617238324249313,-0.598988,-0.467382,-2.031743,0.5098609341357039,1500
415,-0.1322779035209819,-0.26897064307582597,0.02069918850018074,-0.600322,-0.470069,-2.031743,0.5094171428274307,1500
416,-0.11344473383107032,-0.32697365578244786,0.17966933158477733,-0.60047,-0.470765,-2.007412,0.5078085865351306,1500
417,-0.13364770843254595,-0.35440370784098607,0.24028506395329663,-0.600462,-0.470908,-1.977249,0.48113286408547995,1500
418,-0.17187019136458517,-0.36407198567873394,0.2720989917434262,-0.600458,-0.470901,-1.948989,0.44170119765714955,1500
419,-0.19038606199596836,-0.41648737026685184,0.3296344609032301,-0.600453,-0.470895,-1.920721,0.4136605901184952,1500
420,-0.20433024154679105,-0.4239362904827269,0.3272203586215132,-0.600447,-0.47089,-1.89245,0.3988898810008977,1500
421,-0.18124377734734834,-0.4255009563506392,0.33383741529174793,-0.600443,-0.470886,-1.864179,0.42164889476867096,1500
422,-0.1787946692899005,-0.4313260492098014,0.3579672218935043,-0.600438,-0.470883,-1.835909,0.42349480597537975,1500
423,-0.18080126464558566,-0.44194083631799114,0.3860743108684633,-0.600434,-0.470881,-1.807642,0.4206294873816735,1500
424,-0.1695466509383509,-0.42569764243583,0.37113060273813864,-0.60043,-0.470879,-1.779378,0.4332456757659843,1500
425,-0.17429779593271966,-0.43405010884480943,0.36251942637177564,-0.600426,-0.470877,-1.751118,0.4277165722926363,1500
426,-0.16888185402575392,-0.4230853641063583,0.3759774230912774,-0.600423,-0.470876,-1.722862,0.43417934721481655,1500
427,-0.15361356410750204,-0.42064666850290455,0.3618030795272851,-0.60042,-0.470874,-1.69461,0.44962070235285645,1500
428,-0.15966350771609825,-0.409417113887246,0.3378324570587456,-0.600418,-0.470874,-1.66636,0.4450185067153006,1500
429,-0.15626160895783958,-0.4153693083706769,0.36076364758304225,-0.600415,-0.470873,-1.638114,0.44760796972209205,1500
430,-0.10266601880090091,-0.41233441084069267,0.3732722911008982,-0.600413,-0.470872,-1.609871,0.5011773205537139,1500
431,-0.09260868936090336,-0.4147585317914012,0.38979554001545125,-0.600411,-0.470871,-1.581629,0.5108931353804498,1500
432,-0.07818938656644915,-0.39967516405030157,0.41346722580370315,-0.60041,-0.470871,-1.55339,0.5270514359637876,1500
433,-0.009363209103935757,-0.4041440592192098,0.47481291829800665,-0.600409,-0.47087,-1.525152,0.5948003682825319,1500
434,0.006174331656252943,-0.4154566501940661,0.5311355386228764,-0.600408,-0.47087,-1.496916,0.6091081713573142,1500
435,0.042225248358481036,-0.39766038043465596,0.5722967287152185,-0.600407,-0.470869,-1.468676,0.6467887666069501,1500
436,0.08705810416839681,-0.384426515181737,0.5410019711653156,-0.600406,-0.470866,-1.440412,0.6928771024183892,1500
437,0.14412974148051771,-0.35962118615758254,0.5737757345239413,-0.600406,-0.470863,-1.412147,0.7528002467380674,1500
438,0.16612204771233569,-0.3817808774369526,0.6379168146158198,-0.600405,-0.47086,-1.383885,0.771685690518615,1500
439,0.14519468384369322,-0.3558889504829798,0.6349667039091449,-0.600404,-0.470857,-1.355628,0.7544103987613079,1500
440,0.12810732998914498,-0.3420268123057216,0.5675944808559052,-0.600403,-0.470855,-1.327376,0.7398134919325852,1500
441,0.11860151025020464,-0.3264161531552401,0.5573594300730218,-0.600402,-0.470853,-1.299127,0.7333676093737524,1500
442,0.14628651456203298,-0.3081960911084555,0.6321259293970929,-0.600401,-0.470851,-1.270881,0.7641981835815516,1500
443,0.12527036625401125,-0.32769816981987393,0.594295188026484,-0.6004,-0.470849,-1.242638,0.739655082210952,1500
444,0.17147154189907776,-0.31872458913884183,0.6017456544679545,-0.6004,-0.470848,-1.214397,0.786719269705333,1500
445,0.1716022706568731,-0.2949410747413852,0.6310872388766133,-0.600399,-0.470847,-1.186157,0.7917883911986308,1500
446,0.16676339437281257,-0.2969360893959784,0.659588537099913,-0.600398,-0.470845,-1.157919,0.786626286239861,1500
447,0.16824008720776262,-0.2846589085390644,0.6877856418438415,-0.600397,-0.470844,-1.129682,0.7908652604037875,1500
448,0.17798088706940862,-0.28054731121424836,0.6186186904671372,-0.600397,-0.470843,-1.101445,0.8013018059689374,1500
449,0.16572750861953575,-0.2960931603667783,0.579018984165832,-0.600396,-0.470842,-1.073209,0.7858004755742168,1500
450,0.17321195344578258,-0.3111175201441987,0.5679990095261286,-0.600395,-0.470841,-1.044974,0.7899236092413695,1500
451,0.1914228795124994,-0.3176767639970739,0.5657183183355589,-0.600395,-0.47084,-1.01674,0.8064952146036324,1500
452,0.17784738524361524,-0.3251441277272715,0.5194285041040971,-0.600394,-0.470839,-0.988506,0.7917617378431896,1500
453,0.1574023906466089,-0.35565688821541774,0.3804242640481916,-0.600393,-0.470838,-0.960272,0.7664988862334889,1500
454,0.1575532896151714,-0.3627581216006583,0.36926106732698843,-0.600393,-0.470837,-0.932038,0.7656132325773014,1500
