timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.38596059880196704,-0.5018751309459379,-0.0976874549792077,-0.4588,-0.55,0.0,0.08730166887499131,1000,186.9986057281494
0.42,-0.34163680852779643,-0.5232115153932277,-0.24014637562346997,-0.4588,-0.55,0.0,0.12018667290294506,1000,379.03404235839844
0.62,-0.31185319115202365,-0.5532610407170094,-0.42749015603121543,-0.4588,-0.55,0.0,0.1469829888700107,1000,382.0018768310547
0.82,-0.2969251749558063,-0.5765825751772955,-0.6206344397958236,-0.4588,-0.55,0.0,0.16404295866066573,1000,381.5150260925293
1.02,-0.29116890211300356,-0.5992504401556209,-0.8416121239715417,-0.4588,-0.55,0.0,0.17471631530661974,1000,394.9625492095947
1.22,-0.2902098807897616,-0.6190551901852799,-1.0091734290540597,-0.4588,-0.55,0.0,0.1821846524459389,1000,403.99980545043945
1.42,-0.3120049207225261,-0.6314531242311834,-1.1238198631314853,-0.4588,-0.55,0.0,0.1678791432760497,1000,383.0447196960449
1.62,-0.3266759256643559,-0.6409795021477349,-1.2207086549808615,-0.4588,-0.55,0.0,0.16041833071722353,1000,381.0389041900635
1.82,-0.3393373747027518,-0.6449419685522754,-1.2756439209018995,-0.4588,-0.55,0.0,0.1525952038417065,1000,368.99614334106445
2.02,-0.34346614364253575,-0.6483426234648241,-1.3073583062380092,-0.4588,-0.55,0.0,0.15156902721937734,1000,378.4167766571045
2.22,-0.3485707903003169,-0.6494767340838193,-1.3284616079834337,-0.4588,-0.55,0.0,0.14847928911130873,1000,393.03064346313477
2.42,-0.3506795904983715,-0.6500186769397424,-1.3336687787538326,-0.4588,-0.55,0.0,0.14728801270835443,1000,387.00199127197266
2.62,-0.35385408797550433,-0.6503879348612778,-1.3376483444921725,-0.4588,-0.55,0.0,0.14522872276641877,1000,389.48607444763184
2.82,-0.3543106671521029,-0.6507714976304899,-1.339875397881016,-0.4588,-0.55,0.0,0.1451651315354016,1000,375.99754333496094
3.02,-0.35798682834441775,-0.6512920829105909,-1.3440365558345035,-0.4588,-0.55,0.0,0.14291039724115215,1000,372.70236015319824
3.22,-0.3585263368860017,-0.6515015658963678,-1.3461416429961728,-0.4588,-0.55,0.0,0.1426792745766332,1000,384.9959373474121
3.42,-0.35234870333661417,-0.6659912446108102,-1.3450600942676878,-0.444378,-0.550001,-7.6e-05,0.14806460849653796,1000,382.035493850708
3.62,-0.34379978224561725,-0.6942089101888336,-1.3405025702120406,-0.414377,-0.550003,-7.6e-05,0.16055057832141087,1000,389.67204093933105
3.82,-0.33752494614025785,-0.7165568220605887,-1.3348996109242939,-0.389867,-0.550005,-3e-06,0.17458293167992728,1000,378.96227836608887
4.02,-0.3346571292910562,-0.7153542832233639,-1.3285279092331923,-0.389868,-0.550005,-3e-06,0.1743233366675843,4112,430.0401210784912
4.22,-0.3266266162204338,-0.718928732531699,-1.3171122338716938,-0.384446,-0.550005,-7.8e-05,0.17854497627513843,4957,1960.6761932373047
4.42,-0.3110873453692481,-0.7454216399176932,-1.304731439678604,-0.354445,-0.550008,-7.8e-05,0.20016587341742695,2737,2059.2575073242188
4.62,-0.2969174172146891,-0.772247827269224,-1.2952346346193369,-0.324445,-0.55001,-7.8e-05,0.22393619556326216,2049,1082.9954147338867
4.82,-0.2829189686295076,-0.7994854282543963,-1.2881160966921348,-0.294445,-0.550013,-7.8e-05,0.24973854700125586,1000,772.4268436431885
5.02,-0.2764596247674403,-0.828375661884983,-1.289660740289638,-0.264445,-0.550015,-7.8e-05,0.27861982932545953,1000,394.9999809265137
5.22,-0.26814493786081456,-0.8541954794519261,-1.2817867219204957,-0.234445,-0.550017,-7.8e-05,0.30603959412714654,1000,384.000301361084
5.42,-0.24725518793290088,-0.868610202871953,-1.2413784705692712,-0.204445,-0.55002,-7.8e-05,0.3214536196045123,1000,383.03565979003906
5.62,-0.10070359714711788,-0.7809092607142157,-0.8262803934408519,-0.174445,-0.550022,-7.8e-05,0.24237723006673972,1000,378.678560256958
5.82,0.1478474954733607,-0.6052340497657717,-0.09316041667712884,-0.144445,-0.550024,-7.8e-05,0.2974610100587698,1000,384.0000629425049
6.02,0.2374778529180541,-0.5548348822255671,0.04379471275781161,-0.114445,-0.550027,-7.8e-05,0.35195569342955263,1000,371.9961643218994
6.22,0.2704798322386455,-0.5508123993011715,0.050079351906889065,-0.084445,-0.550029,-7.8e-05,0.3549256968072272,1000,378.0350685119629
