timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3804182808242623,-0.5445931110395384,-0.14276948043119853,-0.4588,-0.55,0.0,0.07856798552320762,750,132.9629421234131
0.42,-0.29780949883318114,-0.5392349743985206,-0.3073148105725824,-0.4588,-0.55,0.0,0.16135001469520852,750,198.0443000793457
0.62,-0.2448901768497826,-0.5306275232737953,-0.4476752283460358,-0.4588,-0.55,0.0,0.21478525390413708,750,183.9897632598877
0.82,-0.20176749132212318,-0.5509385626294846,-0.5175737629966584,-0.4588,-0.55,0.0,0.25703422226826583,750,193.00198554992676
1.02,-0.16437460696888773,-0.5524172807452553,-0.5579251079702381,-0.4588,-0.55,0.0,0.2944353159995015,750,186.4776611328125
1.22,-0.15209787801870486,-0.5574911764717282,-0.6221316436568787,-0.4588,-0.55,0.0,0.3067935940543084,750,203.51409912109375
1.42,-0.13956421833125932,-0.5618049246057875,-0.6727598144899463,-0.4588,-0.55,0.0,0.31945397249463053,750,190.03844261169434
1.62,-0.12884285369794476,-0.5538315868480477,-0.6751158996984791,-0.4588,-0.55,0.0,0.3299793924680297,750,193.96471977233887
1.82,-0.13885731831254483,-0.5561676063610163,-0.71878920205084,-0.4588,-0.55,0.0,0.32000212332668154,750,201.9968032836914
2.02,-0.13396810877067492,-0.5596554029726183,-0.749989195493336,-0.4588,-0.55,0.0,0.324975359629286,750,192.03686714172363
2.22,-0.11149514971066195,-0.5632928796290918,-0.7717784483054453,-0.4588,-0.55,0.0,0.3475591455901183,750,196.00558280944824
2.42,-0.11425392503603861,-0.5675561763201469,-0.8122027817411432,-0.4588,-0.55,0.0,0.3449930681913128,750,185.66489219665527
2.62,-0.1111839297828393,-0.5703690484282891,-0.8157308701214862,-0.4588,-0.55,0.0,0.3482123352311,750,183.03418159484863
2.82,-0.11507698285102015,-0.5712123560075182,-0.8319478917668293,-0.4588,-0.55,0.0,0.3443769396539025,750,191.00332260131836
3.02,-0.1038585727998812,-0.5746008844412503,-0.8176772311264483,-0.4588,-0.55,0.0,0.35579294576782855,750,185.99700927734375
3.22,-0.10630108983658666,-0.5648550018205101,-0.8114825418066748,-0.4588,-0.55,0.0,0.3528117809051754,750,193.9997673034668
