timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.36884293945494667,-0.526306625222076,-0.1806588498110288,-0.4588,-0.55,0.0,0.09302498992353374,1000,148.29730987548828
0.42,-0.2984442953545171,-0.5199811813513117,-0.3133714160778022,-0.4588,-0.55,0.0,0.1631412930113409,1000,252.0005702972412
0.62,-0.24966336790121155,-0.5240255834758508,-0.4967455731206144,-0.4588,-0.55,0.0,0.21074344876981108,1000,261.99865341186523
0.82,-0.2070207674496611,-0.5326226906332736,-0.6050560036510867,-0.4588,-0.55,0.0,0.252378194035191,1000,253.9973258972168
1.02,-0.2001139138497925,-0.5409966253963191,-0.7059140800879181,-0.4588,-0.55,0.0,0.2588427165712159,1000,269.96660232543945
1.22,-0.20249014032023274,-0.5487424675179174,-0.7734511235020051,-0.4588,-0.55,0.0,0.25631294457558224,1000,295.99905014038086
1.42,-0.20672320910504663,-0.5507226931104914,-0.8309882304531025,-0.4588,-0.55,0.0,0.25207782685756003,1000,279.2685031890869
1.62,-0.21212801545992682,-0.5539359697311718,-0.853153318784628,-0.4588,-0.55,0.0,0.2467033842789004,1000,274.0044593811035
1.82,-0.23222810251212675,-0.5489314215767949,-0.909282255475194,-0.4588,-0.55,0.0,0.22657441733589842,1000,278.77283096313477
2.02,-0.25915048254432466,-0.5442393477722559,-0.9766507565682068,-0.4588,-0.55,0.0,0.1997326085905179,1000,278.00607681274414
2.22,-0.27587049163659927,-0.5357674647116608,-1.0291062998233627,-0.4588,-0.55,0.0,0.1834823427221522,1000,266.9956684112549
2.42,-0.29260930023697435,-0.5306935645260914,-1.0601781506295265,-0.4588,-0.55,0.0,0.1673083594397851,1000,260.1759433746338
2.62,-0.31519178589693064,-0.5268912067032097,-1.0985035550634827,-0.4588,-0.55,0.0,0.14545561345478142,1000,262.58039474487305
2.82,-0.32173651299466527,-0.5239752644352914,-1.109064104962762,-0.4588,-0.55,0.0,0.13951231605587575,1000,270.96009254455566
3.02,-0.33006626636197944,-0.5199552596045087,-1.1420092513381799,-0.4588,-0.55,0.0,0.1321932698809485,1000,274.71351623535156
3.22,-0.34043253419346287,-0.5109545781521659,-1.172203412344052,-0.4588,-0.55,0.0,0.12464109245644894,1000,257.9982280731201
3.42,-0.354618564681534,-0.514666065823574,-1.1984167256503728,-0.444378,-0.550001,-7.6e-05,0.0964640544552334,1000,274.84655380249023
3.62,-0.3707301531358579,-0.5339172232116942,-1.2263083082392923,-0.414377,-0.550003,-7.6e-05,0.046516657834211064,1000,284.0566635131836
3.82,-0.388425453361474,-0.5492117519924211,-1.2568000176600735,-0.389867,-0.550005,-3e-06,0.0016453872226845267,1000,272.7169990539551
4.02,-0.4208070462473502,-0.5383651722271665,-1.2958786861617655,-0.389868,-0.550005,-3e-06,0.03305616694774064,1000,258.00156593322754
4.22,-0.4467363704970665,-0.5324490897590503,-1.328575591237002,-0.384446,-0.550005,-7.8e-05,0.06471707843413586,1000,256.99853897094727
4.42,-0.45269392411199644,-0.5559679197711054,-1.3457355699286875,-0.354445,-0.550008,-7.8e-05,0.09842952673279927,1000,266.5371894836426
4.62,-0.4592815850897163,-0.5795878730773546,-1.3587920645545768,-0.324445,-0.55001,-7.8e-05,0.13804258493101468,1000,257.2145462036133
4.82,-0.4632038457274716,-0.6008282388594616,-1.3684469431750779,-0.294445,-0.550013,-7.8e-05,0.17624340132785876,1000,262.59565353393555
5.02,-0.4620759955064742,-0.6263320289902434,-1.372338710731431,-0.264445,-0.550015,-7.8e-05,0.211854429500017,1000,256.0007572174072
5.22,-0.44840214215833746,-0.6534220102819676,-1.3598340167378031,-0.234445,-0.550017,-7.8e-05,0.23763470881160614,1000,284.0237617492676
5.42,-0.44298556954574997,-0.6771216692317557,-1.3555364136063726,-0.204445,-0.55002,-7.8e-05,0.2702895440832098,1000,269.7122097015381
5.62,-0.4257655070223016,-0.6999497420275642,-1.3381965241519471,-0.174445,-0.550022,-7.8e-05,0.29264368279433367,1000,256.99687004089355
5.82,-0.3737627804645095,-0.7175865916167121,-1.2753387630548843,-0.144445,-0.550024,-7.8e-05,0.2840138492159811,1000,277.6222229003906
6.02,-0.3146197887748395,-0.7328562656612648,-1.1923265631463702,-0.114445,-0.550027,-7.8e-05,0.27110235418249123,1000,277.9660224914551
6.22,-0.20327138610762063,-0.7420110137001633,-1.0243625779352177,-0.084445,-0.550029,-7.8e-05,0.22578043232257095,1000,268.0351734161377
6.42,-0.08532178705311956,-0.7501103123068699,-0.8451963416314876,-0.054445,-0.550031,-7.8e-05,0.20244778880470302,1000,250.69737434387207
6.62,0.06399378279935658,-0.7514263951235661,-0.6221217345736173,-0.024445,-0.550034,-7.8e-05,0.21995525707888489,1000,279.003381729126
6.82,0.16936124181824033,-0.7490186938849349,-0.4196745266716364,-0.0023,-0.550032,0.047227,0.26279894650823316,1000,271.55518531799316
7.02,0.20451826670852985,-0.7311595222810955,-0.1615997265380965,-0.002338,-0.550023,0.209435,0.27495445946680014,1000,263.98777961730957
7.22,0.23010063430390837,-0.7271203988662995,-0.12710056442023332,0.01184,-0.546902,0.209452,0.2830483629641356,1000,258.00371170043945
7.42,0.25206460363178007,-0.7259328780404803,-0.09890277627011668,0.041187,-0.540665,0.209449,0.28070188874873014,1000,279.49070930480957
7.62,0.2568003820947472,-0.7268771750573331,0.05799064894403013,0.047863,-0.539282,0.350255,0.2807966868419174,1000,271.4409828186035
7.82,0.25305176252632255,-0.7078776550912951,0.24577137730148374,0.047829,-0.539272,0.530376,0.2656016739173534,1000,264.62268829345703
8.02,0.2622872324819872,-0.6937314620620522,0.4064277078767163,0.047813,-0.539261,0.692353,0.26431102899501074,1000,271.99816703796387
8.22,0.29481544802529835,-0.666586211021143,0.3957701610576166,0.07092,-0.520102,0.692328,0.26755708872114725,1000,297.00303077697754
8.42,0.3242867061551328,-0.658379184167588,0.5347144712673135,0.078121,-0.514121,0.818104,0.2853208344761821,1000,274.75619316101074
8.62,0.3444908577915769,-0.6356137652286498,0.5802049995813608,0.090278,-0.500601,0.892354,0.2878413171197752,1000,292.99473762512207
8.82,0.35527921880356617,-0.6061446564044584,0.635437753469002,0.100531,-0.486178,0.964412,0.28158241001961576,1000,293.41959953308105
9.02,0.39151078491875807,-0.5354345096454681,0.8263421327772275,0.100561,-0.485863,1.143257,0.29514252813310776,1000,262.998104095459
9.22,0.4203366360564612,-0.49288165164701714,1.036915001827109,0.10054,-0.485861,1.32314,0.31987369066957894,1000,270.9977626800537
9.42,0.4429763521100624,-0.44081538404445425,1.0847389503551967,0.104355,-0.465829,1.384154,0.3395439604646479,1000,256.00194931030273
9.62,0.4671292179452792,-0.38484526596648233,1.0727402436501094,0.109924,-0.436344,1.384145,0.36089844462727927,1000,270.9650993347168
9.82,0.47268566817199564,-0.3616788169330598,1.246741529480237,0.110517,-0.432582,1.543191,0.3690439073802752,1000,259.0343952178955
10.02,0.45803917754668055,-0.34155297459080997,1.3105077668127463,0.109596,-0.415424,1.624469,0.356187557859385,1000,261.6245746612549
10.22,0.45100051695210464,-0.2895963911648943,1.3210264150473945,0.107986,-0.385461,1.624451,0.3561586473286778,1000,275.96473693847656
10.42,0.4444966621261816,-0.23434620990178154,1.336506450993864,0.106377,-0.355504,1.624451,0.35917142984626044,1000,283.04052352905273
10.62,0.43760074563803014,-0.18550761593067588,1.3445726783220564,0.104769,-0.325547,1.624451,0.3610927858528526,1000,281.9998264312744
10.82,0.42739024154008076,-0.1288932031728635,1.3768062946796598,0.10316,-0.29559,1.624451,0.3645724504149576,1000,273.9989757537842
11.02,0.414995547611362,-0.07413228538891999,1.4153756003201425,0.101551,-0.265633,1.624451,0.3673145901320089,1000,280.51280975341797
11.22,0.3950548160116436,-0.022608930296844146,1.4410331881814984,0.099942,-0.235676,1.624451,0.3639905910407736,1000,282.28211402893066
11.42,0.38506193607935607,0.021750705923524925,1.456004647442035,0.098333,-0.205719,1.624451,0.36599993155482197,1000,257.9998970031738
11.62,0.36999303388087973,0.053547932612538124,1.395762573870417,0.097838,-0.187589,1.548129,0.36361433241346053,1000,261.99913024902344
11.82,0.36857691026373435,0.09036218654298958,1.404764696589469,0.098526,-0.157587,1.548141,0.36661463860790083,1000,256.0007572174072
