timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.38098411487688094,-0.4997423448292808,-0.09977629274524055,-0.4588,-0.55,0.0,0.09263446378510204,1000,205.02018928527832
0.42,-0.27277148086968006,-0.4998832525888036,-0.23591069763865147,-0.4588,-0.55,0.0,0.19266109700948314,1000,389.9681568145752
0.62,-0.18104015228180506,-0.521808025175161,-0.38366197228521626,-0.4588,-0.55,0.0,0.2791868916137704,1000,401.0345935821533
0.82,-0.10568474035950451,-0.5490794027281058,-0.475651741841336,-0.4588,-0.55,0.0,0.35311645967061855,1000,439.9845600128174
1.02,-0.026448656070856464,-0.571986260446032,-0.5326418974082261,-0.4588,-0.55,0.0,0.4329100140280163,1000,410.9776020050049
1.22,0.040189741919086634,-0.5866919568429139,-0.563025575541822,-0.4588,-0.55,0.0,0.5003369487030105,1000,434.00073051452637
1.42,0.08274883885117795,-0.5933708427799147,-0.5615460298891807,-0.4588,-0.55,0.0,0.5432827761529895,1000,416.03541374206543
1.62,0.10145241753536684,-0.5977676860471103,-0.5746269574977756,-0.4588,-0.55,0.0,0.56228509066533,1000,411.96393966674805
1.82,0.10778668771499303,-0.6007518692787841,-0.5766991655929783,-0.4588,-0.55,0.0,0.568855189772527,1000,407.03535079956055
2.02,0.0993666720357169,-0.6017461779828831,-0.5918921389892974,-0.4588,-0.55,0.0,0.5605601668931389,1000,404.9997329711914
2.22,0.09482588959295053,-0.6021440566673595,-0.5994503213976325,-0.4588,-0.55,0.0,0.556076099354499,1000,399.96838569641113
2.42,0.11637532459647579,-0.6033174893143903,-0.5763822183685814,-0.4588,-0.55,0.0,0.5776412456633022,1000,403.99670600891113
2.62,0.11467109721886867,-0.6039352998851835,-0.578544571410853,-0.4588,-0.55,0.0,0.5760018367324169,1000,415.00163078308105
2.82,0.12899729932035967,-0.6049919601993106,-0.5647176540144317,-0.4588,-0.55,0.0,0.5903641086438699,1000,395.033597946167
3.02,0.14483737410166822,-0.6056152986679674,-0.5453433396220749,-0.4588,-0.55,0.0,0.6061939795628826,1000,391.9992446899414
3.22,0.13973126506232142,-0.6056572990302946,-0.5540088736182541,-0.4588,-0.55,0.0,0.6011134753043309,1000,388.99993896484375
3.42,0.17130307087185,-0.6131271436749753,-0.5300830311626256,-0.444378,-0.550001,-7.6e-05,0.618908790570292,1000,413.00129890441895
3.62,0.20586610593566235,-0.6272685908777363,-0.5212412742194428,-0.414377,-0.550003,-7.6e-05,0.6250371844893734,1000,403.0008316040039
3.82,0.25318538096986964,-0.6381922733441571,-0.4921805227123776,-0.389867,-0.550005,-3e-06,0.6490711516088936,1000,388.96632194519043
4.02,0.2979699423568829,-0.6371412359777411,-0.4452509909342445,-0.389868,-0.550005,-3e-06,0.6933352425530661,1000,394.0320014953613
4.22,0.32388293757107794,-0.6383546463690474,-0.4228914839211524,-0.384446,-0.550005,-7.8e-05,0.7138175844108268,1000,390.99955558776855
4.42,0.37282349305254225,-0.6486792242678661,-0.40020578163245524,-0.354445,-0.550008,-7.8e-05,0.7339315168906668,1000,393.0013179779053
4.62,0.42098952544021784,-0.6575942420213133,-0.37874418406859445,-0.324445,-0.55001,-7.8e-05,0.7531580185124389,1000,392.96579360961914
4.82,0.4532442181549944,-0.6665862996927019,-0.3723199575579157,-0.294445,-0.550013,-7.8e-05,0.7567222087044038,1000,383.99672508239746
5.02,0.48311053124325604,-0.6748002192050392,-0.3673474229884765,-0.264445,-0.550015,-7.8e-05,0.7578988212317238,1000,390.0015354156494
5.22,0.5099764446190886,-0.682906297697536,-0.36510207769186087,-0.234445,-0.550017,-7.8e-05,0.7561896935632719,1000,402.00281143188477
5.42,0.5432953430940678,-0.6900657055984154,-0.35752129269673355,-0.204445,-0.55002,-7.8e-05,0.7607420195749622,1000,377.0294189453125
5.62,0.5702273098823405,-0.6990645411436186,-0.3565195974178163,-0.174445,-0.550022,-7.8e-05,0.7594409313278075,1000,392.9715156555176
5.82,0.5971543210036604,-0.7084762930243965,-0.3563218708274159,-0.144445,-0.550024,-7.8e-05,0.7583381053842537,2101,423.9954948425293
6.02,0.6230336903838556,-0.7173934121694385,-0.35603611842697386,-0.114445,-0.550027,-7.8e-05,0.7562316673432534,3221,936.0003471374512
6.22,0.6482375488544367,-0.7259198728850742,-0.3555859950562008,-0.084445,-0.550029,-7.8e-05,0.7534993805970297,5000,1512.2058391571045
6.42,0.6728426564990505,-0.7343800401664765,-0.3555550777707673,-0.054445,-0.550031,-7.8e-05,0.7502878806872613,5000,2458.650827407837
6.62,0.699343374946037,-0.7437868678321199,-0.3554842621261748,-0.024445,-0.550034,-7.8e-05,0.7492728378235768,5000,2355.452537536621
6.82,0.7167360637016638,-0.7498445857308688,-0.2958894557335744,-0.0023,-0.550032,0.047227,0.7462827415397189,5000,2449.131727218628
7.02,0.32043849131232155,-0.6641266718247231,-0.14861976982445077,-0.002338,-0.550023,0.209435,0.3423511519883894,1000,1980.9372425079346
7.22,0.16821049388535714,-0.6114192677130169,-0.19303865529567577,0.01184,-0.546902,0.209452,0.16915735039040902,1000,420.96757888793945
7.42,0.140643261395076,-0.5998084840658046,-0.19931180216142902,0.041187,-0.540665,0.209449,0.11571300548394621,1000,400.9966850280762
7.62,0.12807561207593252,-0.5899005856499118,-0.07533531803440967,0.047863,-0.539282,0.350255,0.09484885001538755,1000,397.0000743865967
7.82,0.13295592091028718,-0.4860693547609698,0.04985088464873757,0.047829,-0.539272,0.530376,0.10038483014926303,1000,397.99976348876953
8.02,0.12945360187312138,-0.4520977306482654,0.14539884469601386,0.047813,-0.539261,0.692353,0.11942622575585542,1000,404.03056144714355
8.22,0.16070123198735234,-0.4469913972727231,0.07025586987231912,0.07092,-0.520102,0.692328,0.11578354739906911,1000,393.9697742462158
8.42,0.15683340024523218,-0.43616493520066396,0.14258294483456427,0.078121,-0.514121,0.818104,0.11078262495248933,1000,389.02926445007324
8.62,0.1824530604748154,-0.4177492235317962,0.18491794133099515,0.090278,-0.500601,0.892354,0.12393812422928256,1000,402.97460556030273
8.82,0.20984485602016592,-0.39904874535817314,0.24498972247789794,0.100531,-0.486178,0.964412,0.13978922037280941,1000,385.998010635376
9.02,0.3336434109020189,-0.3088108688554552,0.4256492783161936,0.100561,-0.485863,1.143257,0.2927026945805635,1000,392.03381538391113
9.22,0.42952863809703135,-0.19726349650121364,0.6554236208831494,0.10054,-0.485861,1.32314,0.43763231487479465,1000,410.9632968902588
9.42,0.4734109417380784,-0.06657024789945411,0.7475910546951856,0.104355,-0.465829,1.384154,0.5437001372641588,1000,401.0000228881836
9.62,0.4937485335936569,0.033954752549570935,0.7506886609799633,0.109924,-0.436344,1.384145,0.6070438116298286,1000,394.0000534057617
9.82,0.46902332733112545,0.11720058575059464,0.9489658108884634,0.110517,-0.432582,1.543191,0.6563441767328039,1000,398.0374336242676
10.02,0.4618829373705125,0.1472963789780989,0.9981473278307459,0.109596,-0.415424,1.624469,0.6638978168055313,1000,399.000883102417
10.22,0.47525925871838937,0.14411364952153763,0.8912566574589905,0.107986,-0.385461,1.624451,0.6444679635059328,1000,400.9974002838135
10.42,0.4977050167155756,0.13513037075192944,0.8129182866270145,0.106377,-0.355504,1.624451,0.6275824268012031,1000,393.5387134552002
10.62,0.5133497437316528,0.11323585764329078,0.7252038015450419,0.104769,-0.325547,1.624451,0.5995570200655838,1000,404.6740531921387
10.82,0.5209470823018365,0.11634957188803106,0.7311658355267773,0.10316,-0.29559,1.624451,0.5867199136091904,1000,418.99800300598145
11.02,0.5033632778366411,0.13689604400557814,0.8118390293608825,0.101551,-0.265633,1.624451,0.568755428886894,1000,435.99963188171387
11.22,0.4388817877677428,0.19166711735403133,1.0234460148097604,0.099942,-0.235676,1.624451,0.5454377321765554,1000,427.0009994506836
11.42,0.3429970814845064,0.261330651181998,1.302779988479511,0.098333,-0.205719,1.624451,0.5272531549814408,1000,408.9999198913574
11.62,0.24672221513336873,0.29001765219429143,1.4282977651806943,0.097838,-0.187589,1.548129,0.5002745483593165,1000,442.0013427734375
11.82,0.1823525340660645,0.299167396447254,1.5420565098883043,0.098526,-0.157587,1.548141,0.46438288780641385,1000,407.03558921813965
12.02,0.15139698467222215,0.30030465162173076,1.5852388579183783,0.099206,-0.127593,1.548143,0.43106878702180257,1000,400.96211433410645
12.22,0.13462366920958385,0.3125713596048008,1.611529580783264,0.099885,-0.097601,1.548142,0.4116407896725286,1000,405.99966049194336
12.42,0.12473819084896114,0.32310194644836726,1.626317926033891,0.100565,-0.067609,1.548142,0.39145802690761006,1000,392.0001983642578
12.62,0.11036236973837167,0.3213762994875814,1.6481752322495433,0.101244,-0.037616,1.548142,0.35910808367129105,1000,397.0046043395996
12.82,0.09798545542337998,0.31881226693513304,1.6679979211125422,0.101924,-0.007624,1.548142,0.32646002588973655,1000,394.99688148498535
13.02,0.0882635823917137,0.321216340015,1.6789028000741937,0.102603,0.022368,1.548142,0.29919216103879775,1000,397.003173828125
13.22,0.07980932147896501,0.330965548181366,1.6880338733551672,0.103283,0.052361,1.548142,0.2795916805819729,1633,433.99548530578613
13.42,0.07498064333036833,0.3549313399823819,1.6912349460694258,0.103963,0.082353,1.548142,0.27411480884052347,1000,646.000862121582
