timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.3904373932933853,-0.5051636999744433,-0.10499872432347143,-0.4588,-0.55,0.0,0.08175414237642652,1000,379.00519371032715
0.42,-0.3364025187447901,-0.5219129685965267,-0.19792722116043512,-0.4588,-0.55,0.0,0.12557875915408287,1000,844.4733619689941
0.62,-0.2938724878211781,-0.5281609471858608,-0.35413679197762693,-0.4588,-0.55,0.0,0.16636714970604685,1000,804.0363788604736
0.82,-0.2760770873151674,-0.5477890342969131,-0.485257091160496,-0.4588,-0.55,0.0,0.18273628864943378,1000,782.9668521881104
1.02,-0.27578673658424147,-0.5553649790947947,-0.592331721876553,-0.4588,-0.55,0.0,0.18309188290793615,1000,800.9951114654541
1.22,-0.29289657316922857,-0.5607621032929392,-0.7007605820055839,-0.4588,-0.55,0.0,0.16625212750963825,1000,793.036937713623
1.42,-0.3168075106753568,-0.5572531031990484,-0.8062049302613122,-0.4588,-0.55,0.0,0.14217761613779067,1000,778.0048847198486
1.62,-0.3270757705750019,-0.5541721937584386,-0.8721504065232304,-0.4588,-0.55,0.0,0.13179028726870384,1000,746.9573020935059
1.82,-0.3555060971219147,-0.5525010916434451,-0.946913441078257,-0.4588,-0.55,0.0,0.10332417834754952,1000,788.0361080169678
2.02,-0.37594148479570244,-0.5504246273058964,-1.00265464145897,-0.4588,-0.55,0.0,0.08285960324675541,1000,765.6230926513672
2.22,-0.3899667442589737,-0.550577909169539,-1.0456124400592304,-0.4588,-0.55,0.0,0.06883568169864931,1000,746.7045783996582
2.42,-0.3989904337133625,-0.5486319633868058,-1.0655331484856672,-0.4588,-0.55,0.0,0.05982520993336105,1000,741.9652938842773
2.62,-0.4161699980749205,-0.5448508876508104,-1.1032607743638074,-0.4588,-0.55,0.0,0.04293984655441677,1000,736.034631729126
2.82,-0.42466037102414017,-0.5438307068606006,-1.1225264351654367,-0.4588,-0.55,0.0,0.03469257045030258,1000,740.999698638916
3.02,-0.4374808080626303,-0.5414778607506164,-1.1428426297975343,-0.4588,-0.55,0.0,0.022959416417851167,1000,765.0094032287598
3.22,-0.44260239706419235,-0.5398629250517087,-1.148792952024171,-0.4588,-0.55,0.0,0.019108182262406834,1000,774.010419845581
3.42,-0.44489919379529186,-0.5505421333389634,-1.1622333606425754,-0.444378,-0.550001,-7.6e-05,0.000751311029327041,1000,745.9893226623535
3.62,-0.44348545060051386,-0.57454221756132,-1.173267019251374,-0.414377,-0.550003,-7.6e-05,0.03807197256361101,1000,752.0079612731934
3.82,-0.4528618031229421,-0.5906150059915632,-1.1952345499879053,-0.389867,-0.550005,-3e-06,0.07495010211556112,1000,746.9491958618164
4.02,-0.4609960953859547,-0.5877307278778214,-1.2051105411892962,-0.389868,-0.550005,-3e-06,0.08051357958223512,1000,754.0349960327148
4.22,-0.4695238878836667,-0.589934430903805,-1.2159019634791162,-0.384446,-0.550005,-7.8e-05,0.0939819475167838,1000,790.9646034240723
4.42,-0.4667959429905725,-0.6154072148148085,-1.2242334261756391,-0.354445,-0.550008,-7.8e-05,0.12999919880239388,1000,754.047155380249
4.62,-0.4623464314329792,-0.6411155800123121,-1.2294986774493122,-0.324445,-0.55001,-7.8e-05,0.16527864804821119,1000,751.9869804382324
4.82,-0.4549249253126821,-0.668361423822813,-1.2326646956618967,-0.294445,-0.550013,-7.8e-05,0.19939948808787902,1000,781.0022830963135
5.02,-0.4421022647118268,-0.6968173681008895,-1.2303248263336461,-0.264445,-0.550015,-7.8e-05,0.2304626628868918,1000,800.0001907348633
5.22,-0.43106893131539,-0.7248600208864393,-1.2294760991951739,-0.234445,-0.550017,-7.8e-05,0.26311794374123376,1000,815.0007724761963
5.42,-0.42289300198408303,-0.7522063453230853,-1.231304720599742,-0.204445,-0.55002,-7.8e-05,0.2976555858806346,1000,821.997880935669
5.62,-0.4172863437106807,-0.7798403334682847,-1.2346613020788195,-0.174445,-0.550022,-7.8e-05,0.33434770017655074,1000,774.9626636505127
5.82,-0.41469653461568823,-0.8066390892590853,-1.240586318033169,-0.144445,-0.550024,-7.8e-05,0.3726757249910207,1000,760.0383758544922
6.02,-0.40879322328095546,-0.8337414755246964,-1.2438822979987152,-0.114445,-0.550027,-7.8e-05,0.40882120807378464,1000,790.0002002716064
6.22,-0.4013336993869347,-0.8611239358815922,-1.245125454349595,-0.084445,-0.550029,-7.8e-05,0.4440703851083914,1000,781.0301780700684
6.42,-0.3949782625679417,-0.888585854685745,-1.2477350333613286,-0.054445,-0.550031,-7.8e-05,0.48018985052419905,1000,749.7062683105469
6.62,-0.38625065893022126,-0.9151823193975176,-1.2477099813782657,-0.024445,-0.550034,-7.8e-05,0.5140395218198335,1000,755.2909851074219
6.82,-0.3796219779258838,-0.93364140210946,-1.187953751908466,-0.0023,-0.550032,0.047227,0.5380781062380057,1000,743.9935207366943
7.02,-0.505868931467827,-0.6662180369584834,-1.0467189576911196,-0.002338,-0.550023,0.209435,0.516763665091346,1000,743.9734935760498
7.22,-0.5449367638807872,-0.5268758849498099,-1.1097784753045614,0.01184,-0.546902,0.209452,0.5571367965603827,1000,738.9812469482422
7.42,-0.5412782171055345,-0.4768945404519715,-1.1741734256133234,0.041187,-0.540665,0.209449,0.5859457318291209,1000,805.0644397735596
7.62,-0.5283269416738254,-0.4446862287977353,-1.084292372941299,0.047863,-0.539282,0.350255,0.5839034242196542,1000,793.5760021209717
7.82,-0.42252857762110263,-0.3967121686752707,-0.9417862034048639,0.047829,-0.539272,0.530376,0.49148708663903556,1000,800.0004291534424
8.02,-0.3262298742302522,-0.43046998018035343,-0.8233793196865986,0.047813,-0.539261,0.692353,0.38954275472125904,1000,765.9990787506104
8.22,-0.21580531340712095,-0.4747988676810924,-0.8445011294787346,0.07092,-0.520102,0.692328,0.29028224049417173,1000,772.0010280609131
8.42,-0.1323555409022571,-0.5047500340169297,-0.7104681203517657,0.078121,-0.514121,0.818104,0.21068504757964043,1000,790.9641265869141
8.62,-0.07379878938183318,-0.5188610781094023,-0.6348869668240814,0.090278,-0.500601,0.892354,0.1650897430684654,1000,735.0339889526367
8.82,-0.03924864048913469,-0.5256647305201301,-0.5705776482461291,0.100531,-0.486178,0.964412,0.14524995622182166,1000,785.9668731689453
9.02,-0.002429160596474239,-0.5064801351058686,-0.4182810291554087,0.100561,-0.485863,1.143257,0.10503351579215654,1000,777.0349979400635
9.22,0.054859066672439914,-0.5020335854600377,-0.29374269941917464,0.10054,-0.485861,1.32314,0.04845926320260363,1000,825.0000476837158
9.42,0.13723228185778058,-0.4941139748188136,-0.31073885798707807,0.104355,-0.465829,1.384154,0.04336998343159548,1000,758.002519607544
9.62,0.22590375177500174,-0.47767841203649736,-0.33964326288420865,0.109924,-0.436344,1.384145,0.12312528757405587,1000,752.9959678649902
9.82,0.31244825457489406,-0.44719311038731524,-0.13827338376866377,0.110517,-0.432582,1.543191,0.20245917149129347,1000,760.002613067627
10.02,0.37378324294417387,-0.42180147676053537,-0.060811988224489195,0.109596,-0.415424,1.624469,0.2642642078380557,1000,758.9988708496094
10.22,0.4007980200449606,-0.4057547837746229,-0.0935666122518848,0.107986,-0.385461,1.624451,0.29351442339807016,1000,762.9637718200684
10.42,0.3821042909872451,-0.404518040558564,-0.17719571430297462,0.106377,-0.355504,1.624451,0.2800498440760885,1000,756.04248046875
10.62,0.328595524568244,-0.4178751917556246,-0.33126232071660494,0.104769,-0.325547,1.624451,0.24212147383733257,1000,748.9917278289795
10.82,0.284888443619462,-0.42681925280204197,-0.4343511296532594,0.10316,-0.29559,1.624451,0.22415696288836134,1000,779.4203758239746
