t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
232,0.13039043618507673,-0.0003360787699575152,-1.6522180448271138,-0.320598,-0.354003,2.825176,0.573123774367281,1500
233,0.1387679636891091,-0.0044823665131197045,-1.7865296225633172,-0.322702,-0.353262,2.834102,0.5784477159799927,1500
234,0.13603215407543237,0.006401658837714015,-1.7138888405414914,-0.32557,-0.35235,2.834085,0.5846189368861487,1500
235,0.13253702099227355,0.010670375450483436,-1.6514130635947661,-0.328436,-0.351439,2.834061,0.5861905201143074,1500
236,0.12919008951075725,-0.005730275726008787,-1.879862081340736,-0.331301,-0.350527,2.834047,0.5752710879132368,1500
237,0.1342862313073295,-0.013260730373977602,-1.9814059129521175,-0.334165,-0.349616,2.834035,0.5766987285563818,1500
238,0.13341720319193345,-0.01333608635454001,-1.9449657108214167,-0.337028,-0.348705,2.834024,0.5777464819849927,1500
239,0.13915649001917685,-0.01344502125444926,-1.928545530529403,-0.339891,-0.347795,2.834013,0.5841886732733044,1500
240,0.13479404644701534,-0.025827863697010414,-2.0960664281478585,-0.342753,-0.346886,2.834003,0.5754385357765126,1500
241,0.1337288660444953,-0.03010647424953415,-2.1800063270170686,-0.345614,-0.345977,2.833995,0.5740590320390635,1500
242,0.13452754031035985,-0.04544950568143013,-2.3246666208006053,-0.348475,-0.345068,2.833988,0.5683860449412772,1500
243,0.14907361793521423,-0.04647486705885982,-2.2729141708318514,-0.351336,-0.344159,2.833982,0.5822590735462914,1500
244,0.1531235426428415,-0.042896441170784935,-2.2194458473241108,-0.354196,-0.343251,2.833977,0.5895642283558546,1500
245,0.14401265359263182,-0.03884909259681546,-2.2094506884540888,-0.357056,-0.342342,2.833972,0.5858137421204549,1500
246,0.14726036381943367,-0.04395290654485632,-2.239713718328027,-0.359916,-0.341434,2.833968,0.5879820277698719,1500
247,0.14066565498443281,-0.05660067224472589,-2.4106833559992378,-0.362775,-0.340526,2.833964,0.5779845022421402,1500
248,0.12456681433245072,-0.049886380966503496,-2.454359856320462,-0.365635,-0.339617,2.83396,0.5694222074878706,1500
249,0.125438787449226,-0.06374784855832953,-2.6093619202296834,-0.368494,-0.338709,2.833957,0.565308087081276,1500
250,0.11865343005900786,-0.06123169094173563,-2.6091598857824474,-0.371354,-0.337801,2.833954,0.5626702979774205,1500
251,0.10624906829624568,-0.0485565759900875,-2.573407086374124,-0.374213,-0.336892,2.833951,0.5603401786508642,1500
252,0.08700154397173628,-0.03047231603437887,-2.50284259183604,-0.377072,-0.335984,2.833949,0.5556092541111933,1500
253,0.07330533099622126,-0.0328715498858059,-2.940803037444953,-0.379932,-0.335075,2.833948,0.5447485690385064,1500
254,0.05919232487720047,-0.021445973017856876,2.9672715138608208,-0.382791,-0.334167,2.833947,0.5414274653046992,1500
255,0.04042480123304269,-0.007884877800012534,1.3493304825555954,-0.38565,-0.333258,2.833947,0.5361039124049971,1500
256,0.03315455449758153,-0.0010148781733443865,1.062515579215087,-0.388509,-0.33235,2.833946,0.536267765344347,1500
257,0.029530867051823444,0.008525782267094217,0.7725237424680048,-0.391368,-0.331441,2.833946,0.541048305912282,1500
258,0.019651302184528614,0.021753590226450563,0.5997220623123135,-0.394228,-0.330533,2.833946,0.5435088945271562,1500
259,0.016445957487867383,0.03260606215920485,0.4780573448990261,-0.397087,-0.329624,2.833946,0.5497455091772226,1500
260,0.0015700549209987057,0.0446597224571682,0.5117033815462436,-0.399946,-0.328716,2.833946,0.5482924151214703,1500
261,-0.010036978692169917,0.06649201840370775,0.43200587334393564,-0.402805,-0.327807,2.833946,0.5565414939393069,1500
262,-0.013811791892428149,0.07355540720472123,0.4269136157369402,-0.405664,-0.326899,2.833945,0.5602783997696721,1500
263,-0.011479151383964088,0.07285511864119794,0.42203677345000157,-0.408523,-0.32599,2.833945,0.5627799271364828,1500
264,-0.004988017833203106,0.06889507543481013,0.4034103412177813,-0.411383,-0.325082,2.833945,0.5660166229878034,1500
265,-0.013053251160035341,0.07662602848353367,0.4227197686839931,-0.414242,-0.324173,2.833945,0.5670910627307758,1500
266,-0.014198691509468777,0.08342979817241762,0.3931953611345582,-0.417101,-0.323265,2.833945,0.5724778852038764,1500
267,-0.01803718564379904,0.09497048417046602,0.3648551654156867,-0.41996,-0.322357,2.833945,0.5793998427200855,1500
268,-0.020170336195324063,0.10000687454016226,0.36058690872641347,-0.422819,-0.321448,2.833945,0.5828809121401686,1500
269,-0.030692621927034067,0.11682179184571946,0.3488786758716715,-0.425678,-0.32054,2.833945,0.5893206138070703,1500
270,-0.02710498234549825,0.11178231851838936,0.35702930309253333,-0.428537,-0.319631,2.833945,0.5892920466061065,1500
271,-0.022936745394122875,0.10833829912141045,0.35479203211569127,-0.431397,-0.318723,2.833945,0.5909493487600818,1500
272,-0.021560787255868182,0.10072570688356536,0.38749755606992314,-0.434256,-0.317814,2.833945,0.5877863768922388,1500
273,-0.019643737053112738,0.0989180110815573,0.3905671906850314,-0.437115,-0.316906,2.833945,0.5892298902622168,1500
274,-0.03041282034999743,0.11296958934039929,0.39361235663753846,-0.439974,-0.315997,2.833945,0.5930874258038492,1500
275,-0.03487408953655374,0.12306532018272348,0.3796654549723587,-0.442833,-0.315089,2.833945,0.5986732672512668,1500
276,-0.037308488668246015,0.12982967870585532,0.37434843652922567,-0.445692,-0.31418,2.833945,0.6032592204949127,1500
277,-0.04593827630921754,0.13760766748861644,0.39171419874901764,-0.448552,-0.313272,2.833945,0.6044752145942818,1500
278,-0.05679999133101144,0.14674123996825528,0.41104663055188745,-0.451411,-0.312364,2.833945,0.6053886929312983,1500
279,-0.06814976053540343,0.16398721162996138,0.407586888118169,-0.45427,-0.311455,2.833945,0.6124819474268498,1500
280,-0.08375755239451246,0.1783772409339319,0.4261508211638594,-0.457129,-0.310547,2.833945,0.6151854608651272,1500
281,-0.10296925429102022,0.20370568964889219,0.4282501591480452,-0.459988,-0.309638,2.833945,0.6252872367879831,1500
282,-0.11455405728698184,0.22056116749332796,0.42885907675106816,-0.462847,-0.30873,2.833945,0.6336064345712912,1500
283,-0.13035909848411137,0.23179695030255995,0.44916548868521355,-0.465706,-0.307821,2.833945,0.635330682908549,1500
284,-0.1405205920259116,0.25511826188307546,0.4350338671672564,-0.468566,-0.306913,2.833945,0.6507633433336332,1500
285,-0.15061860876834016,0.27177879118901066,0.43383236718288853,-0.471425,-0.306004,2.833945,0.660870406698049,1500
286,-0.14988800439885558,0.2983345974082391,0.39668607733176886,-0.474284,-0.305096,2.833945,0.6850994437674883,1500
287,-0.14848903064197272,0.29598851864041936,0.4032342884623975,-0.477143,-0.304187,2.833945,0.6842690148984415,1500
288,-0.15315538743232834,0.3189512549527254,0.3870682374957682,-0.480002,-0.303279,2.833945,0.702850765330376,1500
289,-0.15330353599868332,0.32590734008124983,0.3831487645722292,-0.482861,-0.302371,2.833945,0.7094658516759138,1500
290,-0.15326816929991932,0.3323952793727508,0.38117389791570344,-0.48572,-0.301462,2.833945,0.7157508437645468,1500
291,-0.15133778985921942,0.35325762041278813,0.35882193734690015,-0.48858,-0.300554,2.833945,0.7356642870817056,1500
292,-0.15022861407075933,0.3684227794082435,0.34612762590435925,-0.491439,-0.299645,2.833945,0.7501593732997295,1500
293,-0.14880792783389835,0.3708548437332576,0.34632709259553973,-0.494298,-0.298737,2.833945,0.7534697254431935,1500
294,-0.14527384413963051,0.3753154662876018,0.34082904171681283,-0.497157,-0.297828,2.833945,0.7595682204936834,1500
295,-0.14309465572472224,0.3860719735092826,0.33226703356251386,-0.500016,-0.29692,2.833945,0.770630184898941,1500
296,-0.1422275642405191,0.3874286640096029,0.3349353296137604,-0.502875,-0.296011,2.833945,0.7727589192377192,1500
297,-0.1411473634695827,0.39517521053882376,0.33190851705562546,-0.505734,-0.295103,2.833945,0.7806455171723228,1500
298,-0.1386363709667723,0.3971257714005344,0.33059445072897864,-0.508594,-0.294194,2.833945,0.7840865217622188,1500
299,-0.13476328526349762,0.40134437586307287,0.32488469313642265,-0.511453,-0.293286,2.833945,0.7901939636949535,1500
300,-0.1365913853233859,0.40101499895299086,0.3460681580766311,-0.512296,-0.293145,2.856764,0.7893111310729878,1500
301,-0.16593040455903474,0.3629447022160617,0.3733866275026396,-0.512553,-0.293229,2.888174,0.7420991518322627,1500
302,-0.24480897823376618,0.3171642237982138,0.3649705636290776,-0.512545,-0.293231,2.916436,0.6665319996720943,1500
303,-0.2924640531813116,0.2941014385048285,0.3333049590200025,-0.512539,-0.293236,2.9447,0.6272146752800525,1500
304,-0.2728847821739568,0.2805547796891226,0.3189966960705328,-0.512533,-0.29324,2.972967,0.6218293314935276,1500
305,-0.2646382346395592,0.26632930086834883,0.29937177123902575,-0.512529,-0.293244,3.001235,0.612022965742042,1500
306,-0.2662100881523815,0.25003472522315356,0.2847945376330126,-0.512526,-0.293248,3.029501,0.59651290678008,1500
307,-0.28623147553327044,0.24776924482564686,0.23018940373334343,-0.512523,-0.293252,3.057764,0.5864399725446492,1500
308,-0.3006376146431476,0.2614273875411368,0.1818903041549524,-0.512521,-0.293255,3.086024,0.5937736269308501,1500
309,-0.29266908345837395,0.24579926887011883,0.1656778560021507,-0.512519,-0.293258,3.11428,0.5821655476967625,1500
310,-0.3018166217944617,0.23427041552127695,0.14513555622914123,-0.512517,-0.293261,-3.140652,0.5680528529440187,1500
311,-0.3068692421479846,0.23323483439239936,0.1515214161609944,-0.512516,-0.293262,-3.112402,0.5652340273198908,1500
312,-0.2904876705975978,0.2221008221877467,0.11322869402462522,-0.512515,-0.293262,-3.084155,0.56115503516843,1500
313,-0.28897267842111596,0.2158097345855736,0.08812651528647503,-0.512514,-0.293263,-3.055911,0.5559908016790097,1500
314,-0.2587812709660077,0.19170993411783957,0.07651277754548541,-0.512504,-0.293264,-3.02757,0.5473343950476631,1500
315,-0.24676061494903526,0.17840208459613585,0.055126321732279,-0.512495,-0.293265,-2.999239,0.5413728863637639,1500
316,-0.2687037225634906,0.17892104918833152,0.01848723121390063,-0.512488,-0.293266,-2.970929,0.5314051028607317,1500
317,-0.2630252971018157,0.17393001896898322,-0.008911994720612002,-0.512482,-0.293267,-2.942635,0.5296241130786413,1500
318,-0.262857057052395,0.15232993420744428,-0.025856650975908217,-0.512478,-0.293268,-2.914354,0.5107525174955022,1500
319,-0.2540403322069854,0.1757748058828798,-0.07323491391077734,-0.512474,-0.293268,-2.886084,0.5355269502083299,1500
320,-0.28510592013581326,0.18587071855677653,-0.10573168889871433,-0.512471,-0.293269,-2.857822,0.530348705513943,1500
321,-0.290637594109728,0.17830246863171018,-0.12775181793648005,-0.512469,-0.29327,-2.829566,0.5211427499358116,1500
322,-0.2841620893497125,0.16120938120327716,-0.1371963231456491,-0.512466,-0.293271,-2.801315,0.50860111336576,1500
323,-0.2847990939684829,0.17219338373661258,-0.17735747248642925,-0.512464,-0.293272,-2.773067,0.5181595631612057,1500
324,-0.26879705815464977,0.15459555025241906,-0.20391795545891558,-0.512463,-0.293272,-2.744823,0.5098611907024153,1500
325,-0.2917212121587233,0.16912002135176196,-0.21909425809243102,-0.512461,-0.293273,-2.716581,0.5123800934179848,1500
326,-0.31079200948471936,0.14927397462906955,-0.2298680377314169,-0.51246,-0.293274,-2.688341,0.48633187048224885,1500
327,-0.3392803899242752,0.1341437934569912,-0.24822139705465535,-0.512459,-0.293275,-2.660103,0.4611698775809084,1500
328,-0.31504567019747204,0.09734102769325216,-0.24419585618971287,-0.512458,-0.293275,-2.631865,0.43766712127930923,1500
329,-0.3222988601867005,0.0984248834585892,-0.2566591905657625,-0.512456,-0.293276,-2.603629,0.4354185571656472,1500
330,-0.3475658167346682,0.10121910441886081,-0.25179983069429657,-0.512455,-0.293277,-2.575394,0.42756943197516467,1500
331,-0.32321415665178205,0.08553661093871219,-0.25082768313334625,-0.512454,-0.293277,-2.547159,0.4234518510325396,1500
332,-0.3292831085195753,0.052651553613982514,-0.1976063658128338,-0.512453,-0.293278,-2.518925,0.39143130330687625,1500
333,-0.30724534984836227,0.03958423924454347,-0.2123980030204711,-0.512452,-0.293278,-2.490691,0.39103329727959013,1500
334,-0.30961179729416133,0.029054469419265018,-0.18884868164101587,-0.512452,-0.293279,-2.462458,0.3808451303897767,1500
335,-0.3372148989196887,0.045822836960680007,-0.21496463855185033,-0.512451,-0.29328,-2.434225,0.38170463077700617,1500
336,-0.3284918104592672,0.031181530688309433,-0.278820741624211,-0.51245,-0.29328,-2.405992,0.3729824397953675,1500
337,-0.3250889613063875,0.0241231477894969,-0.2637605791304737,-0.512449,-0.293281,-2.377759,0.3685772336068098,1500
338,-0.3131922421651273,-0.01922711211885457,-0.22681776909884255,-0.512448,-0.293281,-2.349527,0.33883386857444,1500
339,-0.31077652642049225,-0.0376310456879585,-0.1510765344885443,-0.512447,-0.293282,-2.321295,0.325620009143235,1500
340,-0.29545485840718544,-0.08694645484298281,-0.08640935639325463,-0.512446,-0.293282,-2.293063,0.29943198347036404,1500
341,-0.26299905956279024,-0.13610967926083567,-0.043230893361855205,-0.512445,-0.293282,-2.264831,0.2948328604601915,1500
342,-0.2564397294923964,-0.13211275817862533,-0.008528050617300387,-0.512444,-0.293283,-2.236599,0.3025128647956822,1500
343,-0.2406557684619951,-0.14066614778649245,0.03180562315367546,-0.512443,-0.293283,-2.208368,0.31170531404942825,1500
344,-0.22675427630975387,-0.19436898365112112,0.0766443954277755,-0.512443,-0.293283,-2.180136,0.3023276855897059,1500
345,-0.23712884630348233,-0.1927320176060459,0.07956473658647616,-0.512442,-0.293284,-2.151905,0.29310072289517886,1500
346,-0.23705455952064516,-0.19298782087016064,0.0841936167299724,-0.512441,-0.293284,-2.123673,0.2930819256589087,1500
347,-0.2243818917837182,-0.20766095268707194,0.06865164371238588,-0.51244,-0.293284,-2.095442,0.30051419257714773,1500
348,-0.23116556296597163,-0.18413675976941352,0.01680094577788316,-0.512439,-0.293285,-2.06721,0.3017086089695972,1500
349,-0.20803996015966825,-0.2056025672675992,0.07230297814834809,-0.512438,-0.293285,-2.038979,0.3167749606084865,1500
350,-0.2222715739844534,-0.21401149787156995,0.05555577143138106,-0.51356,-0.29538,-2.031554,0.3024397134459013,1500
351,-0.2248975503095047,-0.2484809758497268,0.09715751762647559,-0.514898,-0.298074,-2.031571,0.29421034799112533,1500
352,-0.24466217893984335,-0.24914653196793854,0.058341830228471656,-0.516237,-0.300768,-2.031606,0.27643744210153814,1500
353,-0.2470732740664235,-0.2570337184326812,0.07078909198540503,-0.517576,-0.30346,-2.031624,0.2744578735574252,1500
354,-0.26064695294755114,-0.2572184692330062,0.04841443477534755,-0.518914,-0.306152,-2.031639,0.2628618611105768,1500
355,-0.2613640908484379,-0.268226037622356,0.06430509102339066,-0.520251,-0.308842,-2.03165,0.26205359781905563,1500
356,-0.26316475160308234,-0.2671985251639915,0.06359605874011613,-0.521588,-0.311532,-2.031661,0.26219845976483164,1500
357,-0.2611026504897627,-0.28274853127171923,0.09684852331926268,-0.522924,-0.314221,-2.031672,0.2637061534117368,1500
358,-0.26027632741331264,-0.2890838497475879,0.10649129635056027,-0.524259,-0.31691,-2.031682,0.26544518466885025,1500
359,-0.25320719991243495,-0.2969340600905998,0.13166677948833608,-0.525594,-0.319598,-2.031691,0.27332805021468254,1500
360,-0.2511917860618308,-0.3027649981947257,0.14105990855423373,-0.526929,-0.322286,-2.031698,0.27642735150824926,1500
361,-0.24301298825812348,-0.3166320577860342,0.1809204852354472,-0.528264,-0.324974,-2.031705,0.2853729624538129,1500
362,-0.23608770575293048,-0.33819967421118907,0.22495852865231997,-0.529599,-0.327662,-2.031711,0.29370039568984413,1500
363,-0.22871695442777534,-0.35484103793237765,0.261730070447373,-0.530933,-0.330349,-2.031716,0.3032068569861077,1500
364,-0.22123386247784046,-0.37016466825452526,0.2911364513986241,-0.532268,-0.333036,-2.031721,0.31324235459226807,1500
365,-0.21608649191831697,-0.3861491029933482,0.3245821767323031,-0.533602,-0.335724,-2.031725,0.3214946171932885,1500
366,-0.21419931317787094,-0.38564317837799145,0.3265230891431683,-0.534936,-0.338411,-2.031729,0.324195775647936,1500
367,-0.208750223876298,-0.4007503880047153,0.35141115654181687,-0.536271,-0.341098,-2.031733,0.3329087955992411,1500
368,-0.2093636294096175,-0.3949320609209549,0.34132651270685077,-0.537605,-0.343785,-2.031736,0.33220237688479093,1500
369,-0.20241614625307033,-0.4135829114100591,0.3753856823995076,-0.538939,-0.346472,-2.031738,0.34314939242881687,1500
370,-0.19750270530968575,-0.41863991634595277,0.3909475900305953,-0.540274,-0.349159,-2.03174,0.3497424169298708,1500
371,-0.19468910232646605,-0.42148875072839287,0.40330680458796586,-0.541608,-0.351846,-2.031741,0.3538401253278618,1500
372,-0.19277326581082507,-0.4232505482922628,0.41178742145889097,-0.542943,-0.354533,-2.031741,0.356848629232924,1500
373,-0.19529464287441262,-0.4136044660340834,0.3971781925004894,-0.544277,-0.35722,-2.031742,0.3535079823637363,1500
374,-0.2005493919417922,-0.3909917180872585,0.3661437846104461,-0.545612,-0.359906,-2.031742,0.34645999097865954,1500
375,-0.20818476274251116,-0.36882345913307496,0.3298143629320666,-0.546946,-0.362593,-2.031742,0.3388185273700858,1500
376,-0.2200552256110397,-0.3386526962705898,0.2789594055491805,-0.548281,-0.36528,-2.031742,0.3293040726701249,1500
377,-0.2271698530877556,-0.3210487691987071,0.24388033174309254,-0.549615,-0.367967,-2.031742,0.325840748140533,1500
378,-0.24011324757774288,-0.2829310368856746,0.1714739695448259,-0.55095,-0.370654,-2.031742,0.322978025435126,1500
379,-0.25989275094612213,-0.22431708018500915,0.0443199269938544,-0.552284,-0.373341,-2.031742,0.3281779566032912,1500
380,-0.27180408808989076,-0.18976192727154473,-0.03827049466591166,-0.553618,-0.376028,-2.031743,0.33780783116405255,1500
381,-0.28390110574123234,-0.15609104612016944,-0.11835080694386477,-0.554953,-0.378715,-2.031743,0.35075711571164897,1500
382,-0.3023298789912474,-0.10747995091327212,-0.24105854699073656,-0.556287,-0.381402,-2.031743,0.37353381143736636,1500
383,-0.31903319543127534,-0.0679306650254379,-0.3422166690266315,-0.557622,-0.384089,-2.031743,0.39608169667307336,1500
384,-0.3296335072273174,-0.04044053150166529,-0.4149940548596407,-0.558956,-0.386776,-2.031743,0.41537580867382984,1500
385,-0.3407478056149544,-0.0014407821436558308,-0.5131424626013765,-0.56029,-0.389462,-2.031743,0.4458242261498601,1500
386,-0.3447087141819991,0.007288736875516868,-0.5419817582016763,-0.561625,-0.392149,-2.031743,0.4545362259416859,1500
387,-0.3517911088403181,0.029701706347991953,-0.6003861845145114,-0.562959,-0.394836,-2.031743,0.4741562425699372,1500
388,-0.3544590604249339,0.033015522710702905,-0.6144341455625771,-0.564294,-0.397523,-2.031743,0.4789510636843665,1500
389,-0.3549011267455597,0.024083352185028252,-0.6025183543905271,-0.565628,-0.40021,-2.031743,0.4737411358748588,1500
390,-0.3564584245736539,0.036261267267631646,-0.6319971916756881,-0.566962,-0.402897,-2.031743,0.48700281208303503,1500
391,-0.35539797177647087,0.024153247206596916,-0.614632406288128,-0.568297,-0.405584,-2.031743,0.4795832543523875,1500
392,-0.3520696818998219,0.0008434051847646547,-0.5712545972358902,-0.569631,-0.408271,-2.031743,0.46336543209778897,1500
393,-0.3492195949663987,-0.0184239322111832,-0.536985191133056,-0.570965,-0.410958,-2.031743,0.45083702047231133,1500
394,-0.3447674911351497,-0.05103904437143373,-0.473443100619094,-0.5723,-0.413645,-2.031743,0.4280819099747605,1500
395,-0.338765757658053,-0.09330473551682218,-0.3877522823366392,-0.573634,-0.416331,-2.031743,0.3993858520362877,1500
396,-0.33197057055795337,-0.13804749080318304,-0.29490551391720227,-0.574969,-0.419018,-2.031743,0.3714736380278147,1500
397,-0.3236971392826105,-0.18871152571833663,-0.18882781765199,-0.576303,-0.421705,-2.031743,0.3436505200441479,1500
398,-0.3159371827160543,-0.23441693648763265,-0.09566960375786313,-0.577637,-0.424392,-2.031743,0.3233841664691989,1500
399,-0.3097275876755433,-0.2700608713466467,-0.027424577374255125,-0.578972,-0.427079,-2.031743,0.3116845300840949,1500
400,-0.3027543306451802,-0.307784986825636,0.04205823166095347,-0.580306,-0.429766,-2.031743,0.30317370719884595,1500
401,-0.29686596235786783,-0.33443323003862363,0.0895159420069717,-0.581641,-0.432453,-2.031743,0.30117220550269724,1500
402,-0.290127324326161,-0.36717222261392146,0.14493501274347828,-0.582975,-0.43514,-2.031743,0.30063163491285066,1500
403,-0.28412372911483974,-0.39122056296059665,0.18564188639291315,-0.584309,-0.437827,-2.031743,0.30378175855357886,1500
404,-0.2793244816555693,-0.40804968680349335,0.21212205473787885,-0.585644,-0.440514,-2.031743,0.30803502877121774,1500
405,-0.27433199367424577,-0.4257306490024037,0.23847934933011544,-0.586978,-0.4432,-2.031743,0.3131336831063065,1500
406,-0.27070628973565475,-0.43376555530563793,0.2497487844520029,-0.588313,-0.445887,-2.031743,0.31783793327168836,1500
407,-0.26714108298527495,-0.4391935982759563,0.25857112461029863,-0.589647,-0.448574,-2.031743,0.3226423072785297,1500
408,-0.26256561679367885,-0.4512030375149592,0.27652347031900304,-0.590981,-0.451261,-2.031743,0.32841538832126066,1500
409,-0.2597993101208427,-0.4504033022769119,0.2766206100248149,-0.592316,-0.453948,-2.031743,0.33253558295337315,1500
410,-0.25592264112213853,-0.45711321092407275,0.2869145611883376,-0.59365,-0.456635,-2.031743,0.33772769744322684,1500
411,-0.25305976264889435,-0.4567405136680833,0.2876329233390359,-0.594984,-0.459322,-2.031743,0.34193398216588106,1500
412,-0.2495892495169757,-0.4600817163835541,0.2935845750536338,-0.596319,-0.462009,-2.031743,0.34673510680656283,1500
413,-0.24675581040807576,-0.45922928852514305,0.293573198774079,-0.597653,-0.464696,-2.031743,0.350939770612936,1500
414,-0.24355122798095166,-0.4597020541096683,0.29548781564807397,-0.598988,-0.467382,-2.031743,0.3555197328872187,1500
415,-0.240633730256249,-0.4590415475810717,0.2958413463381011,-0.600322,-0.470069,-2.031743,0.3598572718427476,2921
416,-0.2542284778611632,-0.46759046623453265,0.3207014971255989,-0.60047,-0.470765,-2.007412,0.34625607477363723,1500
417,-0.29042592659252114,-0.5020498431619487,0.35257064882029227,-0.600462,-0.470908,-1.977249,0.3115961829186151,1500
418,-0.26790202526913565,-0.5039472466007391,0.3598100033028242,-0.600458,-0.470901,-1.948989,0.3341938520433794,1500
419,-0.26026911148638077,-0.5113124366130681,0.38161664672410367,-0.600453,-0.470895,-1.920721,0.34257648370344673,1500
420,-0.22204960029849197,-0.5259777615566965,0.40373093186412046,-0.600447,-0.47089,-1.89245,0.3823862622717901,1500
421,-0.19070848051107514,-0.5319541219982168,0.40315553633389617,-0.600443,-0.470886,-1.864179,0.4142604156629127,1500
422,-0.18425883811931482,-0.5345098539048526,0.4412636850701452,-0.600438,-0.470883,-1.835909,0.42101481128523144,1500
423,-0.17332530143032235,-0.5375005016104281,0.46375019600869455,-0.600434,-0.470881,-1.807642,0.4322730599848962,1500
424,-0.15123905627623113,-0.5452256527240519,0.4631845911347667,-0.60043,-0.470879,-1.779378,0.4553020192078231,1500
425,-0.10954559733663541,-0.5651456607793208,0.5168511591540761,-0.600426,-0.470877,-1.751118,0.4998501276623561,1500
426,-0.09452696407356416,-0.5616508614390877,0.5697964675868384,-0.600423,-0.470876,-1.722862,0.5139755584026999,1500
427,-0.05982513708656844,-0.5647285418881441,0.5670836388200694,-0.60042,-0.470874,-1.69461,0.5486815842010967,1500
428,-0.0740751358334483,-0.5477310005291979,0.5656860947984953,-0.600418,-0.470874,-1.66636,0.5319246273574803,1500
429,-0.12286539835554232,-0.525798541314079,0.5138026055759561,-0.600415,-0.470873,-1.638114,0.48069786469197556,1500
430,-0.1288717338378158,-0.5199371487361939,0.49344858840255007,-0.600413,-0.470872,-1.609871,0.47408707482311796,1500
431,-0.11976068201075847,-0.5175531335082629,0.46902534677002705,-0.600411,-0.470871,-1.581629,0.48291194825976536,1500
432,-0.13988670123251049,-0.5152363455854534,0.43537814128048374,-0.60041,-0.470871,-1.55339,0.4626553713041784,1500
433,-0.10940200767185777,-0.49960614657125446,0.41435542053287755,-0.600409,-0.47087,-1.525152,0.4918471638983933,1500
434,-0.11012531019598944,-0.4916719729778743,0.3746812058645946,-0.600408,-0.47087,-1.496916,0.4907237899279267,1500
435,-0.08723483805460865,-0.49068316358748926,0.37340289396386156,-0.600407,-0.470869,-1.468676,0.5135545432321467,1500
436,-0.0356697671293455,-0.4957215105392203,0.37276289133224677,-0.600406,-0.470866,-1.440412,0.5652829460731177,1500
437,0.024211072506254823,-0.5008994191993669,0.36345262817274543,-0.600406,-0.470863,-1.412147,0.6253388471417749,1500
438,0.04793109244428298,-0.49668016649537455,0.3727768445313577,-0.600405,-0.47086,-1.383885,0.6488500364211831,1500
439,0.0702869012743485,-0.4927597731029508,0.3993200477379215,-0.600404,-0.470857,-1.355628,0.6710484457338362,1500
440,0.07565215732637677,-0.47531738383598165,0.4153080316963615,-0.600403,-0.470855,-1.327376,0.6760698844180916,1500
441,0.06117935873061074,-0.47714542932637827,0.43033682796890127,-0.600402,-0.470853,-1.299127,0.6616112823151283,1500
442,0.08169823685746308,-0.4816340113713653,0.42481617956670564,-0.600401,-0.470851,-1.270881,0.6821844635109835,1500
443,0.1171557664751522,-0.4630075335632176,0.4810320643095182,-0.6004,-0.470849,-1.242638,0.7175986110616592,1500
444,0.18162879142427982,-0.45949625063199595,0.5015167978443017,-0.6004,-0.470848,-1.214397,0.7821111767710738,1500
445,0.2085786270865295,-0.4395399619334713,0.6088415512746752,-0.600399,-0.470847,-1.186157,0.809583183965089,1500
446,0.19722604170108188,-0.4322728027486418,0.666572376620295,-0.600398,-0.470845,-1.157919,0.7985561510002704,1500
447,0.21974850214283187,-0.4342029526972274,0.6823669886486712,-0.600397,-0.470844,-1.129682,0.8209635869102611,1500
448,0.259463885345466,-0.42677405950982783,0.6546543430527819,-0.600397,-0.470843,-1.101445,0.8609894387639228,1500
449,0.253256896896263,-0.40231955204372133,0.6827040019147631,-0.600396,-0.470842,-1.073209,0.8563986187829258,1500
450,0.269353557047539,-0.3939432719176268,0.6781704572420867,-0.600395,-0.470841,-1.044974,0.8731413477040855,1500
451,0.26933435484845253,-0.3972436324209009,0.6827433247821356,-0.600395,-0.47084,-1.01674,0.8728376573028591,1500
452,0.2598741234039847,-0.40015697982161536,0.6273710357448545,-0.600394,-0.470839,-0.988506,0.8631669549522334,1500
453,0.24886098733550607,-0.38887469589353413,0.6176250028705245,-0.600393,-0.470838,-0.960272,0.8532000458423012,1500
454,0.2304339466956243,-0.38480812774456946,0.5715858406398115,-0.600393,-0.470837,-0.932038,0.8352690478026317,1500
455,0.20439458067479277,-0.37660297206515536,0.4944491971626989,-0.600392,-0.470836,-0.903805,0.810284705512818,1500
456,0.20630261553670606,-0.38533695739570306,0.4309548366923052,-0.600392,-0.470836,-0.875572,0.8112128506268657,1500
457,0.21809168407433802,-0.3678443685176492,0.43217816601450315,-0.600391,-0.470835,-0.847339,0.8249369517136845,1500
458,0.19384428943389242,-0.35572649917267274,0.40567282869019944,-0.600391,-0.470834,-0.819107,0.8025331343495121,1500
459,0.17909259816807127,-0.35303850938602743,0.32862421871569736,-0.60039,-0.470833,-0.790874,0.7883328376173685,1500
460,0.09572712765315328,-0.37274291790744396,0.10328162294479296,-0.60039,-0.470832,-0.762642,0.7029939711248145,1500
461,0.09485544345016404,-0.38265446374984347,-0.014026902240709871,-0.600389,-0.470831,-0.73441,0.7008137681962331,1500
462,0.11277825739555589,-0.35084551935780744,0.07478143617011891,-0.600389,-0.47083,-0.706178,0.7231900252465293,1500
463,0.10824251782124175,-0.3293947324678939,0.08842016304495688,-0.600389,-0.470829,-0.677946,0.722607971227816,1500
