timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
0.22,-0.35476540867903666,-0.48660202757818105,-0.09317652493816703,-0.4588,-0.55,0.0,0.12182979561058771,1000,248.99888038635254
0.42,-0.22971533569226832,-0.49324600980506433,-0.20512583405972593,-0.4588,-0.55,0.0,0.23601016678107953,1000,516.9689655303955
0.62,-0.042610778630877,-0.5328448010972617,-0.2576966102044,-0.4588,-0.55,0.0,0.41654263747331965,1000,517.3904895782471
0.82,0.18470380155840369,-0.5590617166126555,-0.266686528635869,-0.4588,-0.55,0.0,0.643567601210693,1000,516.9985294342041
1.02,0.3846689359316087,-0.578787221974047,-0.20020594536843267,-0.4588,-0.55,0.0,0.8439600405413655,1000,487.0312213897705
1.22,0.4767430152318233,-0.5847923159390944,-0.17141703502770042,-0.4588,-0.55,0.0,0.9361897449755884,1000,507.0044994354248
1.42,0.5097554330148252,-0.5887327764161283,-0.15765399173211805,-0.4588,-0.55,0.0,0.9693295903826713,1000,536.3848209381104
1.62,0.5231972759396181,-0.5897345045360034,-0.1553239691326115,-0.4588,-0.55,0.0,0.9828008347592874,1000,517.0047283172607
1.82,0.5304300629592329,-0.5896744903874335,-0.1538126048679131,-0.4588,-0.55,0.0,0.990025344448227,1000,523.5419273376465
2.02,0.5330561564298991,-0.5900422333940598,-0.152324681284217,-0.4588,-0.55,0.0,0.9926641000374079,1000,521.9964981079102
2.22,0.5332745469540032,-0.5901300539481215,-0.15230521092012544,-0.4588,-0.55,0.0,0.9928858584670596,1000,516.5283679962158
2.42,0.536262949348653,-0.5904143415628793,-0.1495577276100393,-0.4588,-0.55,0.0,0.9958833225686636,1000,497.3905086517334
2.62,0.5371862866388349,-0.5904798305831113,-0.1486504686097612,-0.4588,-0.55,0.0,0.996808557274993,1000,489.00461196899414
2.82,0.5390329612191986,-0.5906108086235754,-0.14683906684546577,-0.4588,-0.55,0.0,0.9986590290347028,1000,489.5000457763672
3.02,0.5391950074388127,-0.5906759716559203,-0.14682466987374537,-0.4588,-0.55,0.0,0.9988235928045297,3876,573.0366706848145
3.22,0.539251351743268,-0.5906986291776106,-0.14681966397351537,-0.4588,-0.55,0.0,0.9988808132772904,5000,2286.0684394836426
3.42,0.5539141883656998,-0.5928675137663,-0.14684742715996849,-0.444378,-0.550001,-7.6e-05,0.9992121052881888,5000,2934.9470138549805
3.62,0.5835910643490313,-0.5972555396958017,-0.14675830986371127,-0.414377,-0.550003,-7.6e-05,0.9990861123888448,5000,2855.5147647857666
3.82,0.6072508617406815,-0.600751145653936,-0.14670852887067032,-0.389867,-0.550005,-3e-06,0.998408334050272,5000,3080.413818359375
4.02,0.607017283380514,-0.600713000966272,-0.14664115390400062,-0.389868,-0.550005,-3e-06,0.9981741178685425,5000,2970.0827598571777
4.22,0.6127621075132449,-0.6015540290983942,-0.14651671744432002,-0.384446,-0.550005,-7.8e-05,0.9985395896463667,5000,3111.2115383148193
4.42,0.6419569641617658,-0.6058580119749474,-0.14650500491178417,-0.354445,-0.550008,-7.8e-05,0.9979659803936338,5000,3002.5618076324463
4.62,0.6714033169500098,-0.6101952273028599,-0.14635809281613796,-0.324445,-0.55001,-7.8e-05,0.9976653406617191,5000,2976.9675731658936
4.82,0.7007131561711148,-0.6145240442684851,-0.14637482156371895,-0.294445,-0.550013,-7.8e-05,0.9972469256039367,5000,2876.5077590942383
5.02,0.7300878479040337,-0.6188524240889768,-0.14644983237952622,-0.264445,-0.550015,-7.8e-05,0.9969123213780203,5000,3026.153326034546
5.22,0.7595366123588264,-0.623195304741161,-0.14643318595432533,-0.234445,-0.550017,-7.8e-05,0.9966717162597936,5000,2904.737949371338
5.42,0.7891948806896246,-0.627577946805958,-0.1464968701310578,-0.204445,-0.55002,-7.8e-05,0.9966621531941741,5000,2945.7952976226807
5.62,0.8181098415570002,-0.6318396160849268,-0.1464931880321117,-0.174445,-0.550022,-7.8e-05,0.9959213000031991,5000,2873.518705368042
5.82,0.8473061874500571,-0.6361378788608383,-0.14649921941708077,-0.144445,-0.550024,-7.8e-05,0.9954828064517525,5000,2789.147138595581
6.02,0.8769579619271735,-0.6404803340992636,-0.1464086846739967,-0.114445,-0.550027,-7.8e-05,0.9955207876120145,5000,2913.9630794525146
6.22,0.9060514845876476,-0.6448357532894945,-0.14664966645838692,-0.084445,-0.550029,-7.8e-05,0.9950234200508966,5000,2890.965223312378
6.42,0.9355427998553079,-0.6491413321128457,-0.14638525205672107,-0.054445,-0.550031,-7.8e-05,0.9949365315405158,5000,2901.254177093506
6.62,0.964368171768369,-0.6535059168866993,-0.14690568951525146,-0.024445,-0.550034,-7.8e-05,0.9942122138893839,1000,2430.5171966552734
6.82,0.98195644603418,-0.6560614072102663,-0.08720988156510114,-0.0023,-0.550032,0.047227,0.9899510021981871,1000,499.9992847442627
7.02,0.5417533938058341,-0.6415030473594872,0.025054403829879772,-0.002338,-0.550023,0.209435,0.5517282337151772,1000,477.6294231414795
7.22,0.32469438424908015,-0.6067528333405341,-0.01962105064292711,0.01184,-0.546902,0.209452,0.31852784492949354,1000,482.03539848327637
7.42,0.25452136996376673,-0.5797718038876518,-0.06350300454937559,0.041187,-0.540665,0.209449,0.21688913185806374,1000,502.99835205078125
7.62,0.22915966223180725,-0.5719058434063143,0.06537669435185942,0.047863,-0.539282,0.350255,0.18420856357670704,1000,482.5594425201416
7.82,0.2171066544888864,-0.48424491816469367,0.23091144677364253,0.047829,-0.539272,0.530376,0.17799692144688428,1000,479.66837882995605
8.02,0.22280109166250398,-0.44592669034675664,0.3722554956698042,0.047813,-0.539261,0.692353,0.19832328552676917,1000,482.8355312347412
8.22,0.25559229927884164,-0.41351427156616194,0.36535813505431886,0.07092,-0.520102,0.692328,0.21322476866822876,1000,494.9619770050049
8.42,0.28003474261897404,-0.37214437582088056,0.5039981906671732,0.078121,-0.514121,0.818104,0.24683298254427066,1000,479.04348373413086
8.62,0.3105851337582589,-0.3229614182262254,0.5796913772744793,0.090278,-0.500601,0.892354,0.2830036293010055,1000,482.99241065979004
8.82,0.3607350028644597,-0.2857738539328337,0.6540619619470649,0.100531,-0.486178,0.964412,0.3284325575633419,1000,484.0049743652344
9.02,0.4270780803821383,-0.15689052390751856,0.824281817030853,0.100561,-0.485863,1.143257,0.46350436223156954,1000,488.96098136901855
9.22,0.45768107032098454,-0.05873002314688868,0.9739993039369411,0.10054,-0.485861,1.32314,0.5567680086872013,1000,487.35499382019043
9.42,0.4715557383436204,0.01971669553342435,0.9426546976659461,0.104355,-0.465829,1.384154,0.60876186205374,1000,491.560697555542
9.62,0.48905651648889986,0.05067334504342531,0.837251035077003,0.109924,-0.436344,1.384145,0.6171931297676221,1000,484.9991798400879
9.82,0.45516065270953765,0.12525451064786128,1.109725018311632,0.110517,-0.432582,1.543191,0.6557139772528522,1000,483.54268074035645
10.02,0.4153042359945686,0.2053872592512378,1.2901217906083537,0.109596,-0.415424,1.624469,0.6920001048901788,1000,484.67016220092773
10.22,0.35916802061025355,0.29140474266893396,1.4097982438118841,0.107986,-0.385461,1.624451,0.7219692798704231,1000,514.035701751709
10.42,0.30207619604018604,0.3700721969596818,1.5161632041923385,0.106377,-0.355504,1.624451,0.7515044862974872,1000,484.54999923706055
10.62,0.26873825127110074,0.38680224536780666,1.5317230365970662,0.104769,-0.325547,1.624451,0.7309769919351011,1000,493.9990043640137
10.82,0.23643313985030892,0.3999428152689986,1.5744006734112677,0.10316,-0.29559,1.624451,0.7081861527321605,1000,486.9658946990967
11.02,0.21587811815444713,0.39657455270556174,1.607054985245036,0.101551,-0.265633,1.624451,0.6720041166583657,1000,493.9992427825928
11.22,0.19707352669955358,0.3983876093752198,1.6284023660347544,0.099942,-0.235676,1.624451,0.6414602046993386,1000,481.0357093811035
11.42,0.18542225279297359,0.39916546629530925,1.6296337775128151,0.098333,-0.205719,1.624451,0.6111217190686317,1000,491.99914932250977
11.62,0.1712846204799487,0.39974408909842396,1.5673623293529906,0.097838,-0.187589,1.548129,0.5919075633997448,1000,502.96831130981445
11.82,0.16236657593412826,0.41769914807839825,1.576112622334554,0.098526,-0.157587,1.548141,0.5788175630597969,1000,485.99720001220703
12.02,0.15340353000841947,0.4386369711511453,1.5859348659368382,0.099206,-0.127593,1.548143,0.5688178552830778,1000,489.80236053466797
12.22,0.1462088394888361,0.4640900723586999,1.5971741921264264,0.099885,-0.097601,1.548142,0.563598047257488,1000,485.7039451599121
12.42,0.1479585106071167,0.48938462762970075,1.5906568555496514,0.100565,-0.067609,1.548142,0.5590063023506627,1000,491.99938774108887
12.62,0.14074386203388045,0.5194058790672038,1.5996820603933564,0.101244,-0.037616,1.548142,0.5584206415062521,1000,484.00092124938965
12.82,0.13325796797618986,0.5448739982937955,1.6090199120803577,0.101924,-0.007624,1.548142,0.5533858108659668,1000,483.9658737182617
13.02,0.13281508175757092,0.5742660647314087,1.6071154924546085,0.102603,0.022368,1.548142,0.5527243831589125,1000,485.0003719329834
13.22,0.12976683576330023,0.6062399474132963,1.6090239568288094,0.103283,0.052361,1.548142,0.554511750952492,1000,477.0333766937256
13.42,0.13224067399522413,0.6356262053023427,1.6049228420144135,0.103963,0.082353,1.548142,0.5539953669049124,1000,465.00182151794434
13.62,0.13571098854741936,0.6669925858629486,1.5986790341053785,0.104642,0.112345,1.548142,0.555517080343131,1000,492.9647445678711
13.82,0.14020329126478534,0.6981427968404443,1.594769438113739,0.105322,0.142338,1.548142,0.5568982642019514,1000,512.0017528533936
14.02,0.14175760179497798,0.7299991079610543,1.5924173749984545,0.106001,0.17233,1.548142,0.5588142522753,1000,503.0322074890137
14.22,0.14309237614664935,0.7574422764517448,1.5892128111896335,0.106681,0.202322,1.548142,0.5563131399138028,1000,496.7076778411865
14.42,0.1416570299256458,0.7854479684248185,1.5913911084025283,0.10736,0.232314,1.548142,0.5541962407731658,1000,482.99717903137207
14.62,0.1378590347938698,0.8115609841833737,1.5924415292660454,0.10804,0.262307,1.548142,0.550062827300071,1000,476.99785232543945
14.82,0.14065651823173073,0.836737643680015,1.5867349895802347,0.10872,0.292299,1.548142,0.545374529959825,1000,472.5537300109863
15.02,0.14518794968718685,0.8486227747382872,1.6809633232007097,0.109037,0.308391,1.631931,0.541439988918592,1000,472.9635715484619
15.22,0.13736265277460366,0.8599876168355576,1.7863162940292863,0.106754,0.322518,1.729736,0.5383404857950378,1000,473.00148010253906
15.42,0.13198765595093093,0.887567010296135,1.7859011437908976,0.102005,0.352147,1.729719,0.5362588433614734,1000,475.0356674194336
15.62,0.1334296800442394,0.9071662148839071,1.83942732309058,0.098569,0.373785,1.779808,0.5345192114453695,1000,478.6207675933838
15.82,0.14221462989382874,0.9053629266297023,2.0321020906214815,0.09856,0.373743,1.959966,0.5334092922896425,1000,476.96805000305176
16.02,0.14665320515912522,0.9133939039138211,2.141151537392721,0.092938,0.384003,2.071392,0.5321090606369897,1000,487.7181053161621
