timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-1.316384,-0.303752,-0.893402,-0.458800,-0.550000,0.000000,0.892238,34.958300,0
0.040000,-0.491844,-0.512531,1.494209,-0.458800,-0.550000,0.000000,0.049959,35.707700,0
0.060000,-0.504870,-0.357012,1.470527,-0.458800,-0.550000,0.000000,0.198411,44.652900,0
0.080000,-0.481741,-0.506239,1.659280,-0.458800,-0.550000,0.000000,0.049410,92.079300,0
0.100000,-0.490844,-0.533915,1.527868,-0.458800,-0.550000,0.000000,0.035855,34.688400,0
0.120000,-0.509608,-0.548021,1.590313,-0.458800,-0.550000,0.000000,0.050846,54.677300,0
0.140000,-0.511699,-0.386821,1.576658,-0.458800,-0.550000,0.000000,0.171540,41.843000,0
0.160000,-0.496954,-0.560718,1.794723,-0.458800,-0.550000,0.000000,0.039631,39.381000,0
0.180000,-0.539888,-0.255800,1.426002,-0.458800,-0.550000,0.000000,0.305171,43.222500,0
0.200000,-0.507988,-0.475160,1.627732,-0.458800,-0.550000,0.000000,0.089558,36.411200,0
0.220000,-0.513169,-0.510193,1.429518,-0.458800,-0.550000,0.000000,0.067384,33.838500,0
0.240000,-0.508385,-0.601763,1.583660,-0.458800,-0.550000,0.000000,0.071680,33.101300,0
0.260000,-0.494345,-0.439303,1.598142,-0.458800,-0.550000,0.000000,0.116264,20.863000,0
0.280000,-0.488074,-0.439964,1.591321,-0.458800,-0.550000,0.000000,0.113863,32.250900,0
0.300000,-0.500591,-0.496014,1.568440,-0.458800,-0.550000,0.000000,0.068271,24.186300,0
0.320000,-0.505224,-0.377519,1.396232,-0.458800,-0.550000,0.000000,0.178620,36.438800,0
0.340000,-0.493794,-0.485883,1.427060,-0.458800,-0.550000,0.000000,0.073045,39.559400,0
0.360000,-0.480145,-0.374751,1.512772,-0.458800,-0.550000,0.000000,0.176544,41.750200,0
0.380000,-0.480105,-0.479265,1.640515,-0.458800,-0.550000,0.000000,0.073874,39.001700,0
0.400000,-0.508453,-0.549184,1.657832,-0.458800,-0.550000,0.000000,0.049660,42.532400,0
0.420000,-0.496981,-0.408061,1.564378,-0.458800,-0.550000,0.000000,0.146984,44.251000,0
0.440000,-0.499475,-0.479872,1.654276,-0.458800,-0.550000,0.000000,0.081070,40.255500,0
0.460000,-0.488417,-0.504230,1.495059,-0.458800,-0.550000,0.000000,0.054516,41.148700,0
0.480000,-0.508463,-0.064376,1.403807,-0.458800,-0.550000,0.000000,0.488157,69.107200,0
0.500000,-0.517057,-0.456867,1.315674,-0.458800,-0.550000,0.000000,0.109853,54.680100,0
0.520000,-0.529797,-0.558811,1.470333,-0.458800,-0.550000,0.000000,0.071542,52.646000,0
0.540000,-0.498425,-0.501486,1.647299,-0.458800,-0.550000,0.000000,0.062639,102.364500,0
0.560000,-0.502616,-0.510853,1.488878,-0.458800,-0.550000,0.000000,0.058757,125.253000,0
0.580000,-0.507826,-0.481678,1.549045,-0.458800,-0.550000,0.000000,0.084091,42.246300,0
0.600000,-0.493550,-0.493331,1.415126,-0.458800,-0.550000,0.000000,0.066475,174.557600,0
0.620000,-0.514781,-0.491930,1.609915,-0.458800,-0.550000,0.000000,0.080660,64.268700,0
0.640000,-0.493143,-0.456610,1.511194,-0.458800,-0.550000,0.000000,0.099504,62.255300,0
0.660000,-0.475909,-0.493160,1.543952,-0.458800,-0.550000,0.000000,0.059359,63.464800,0
0.680000,-0.505835,-0.061848,1.369243,-0.458800,-0.550000,0.000000,0.490413,82.277400,0
0.700000,-0.503574,-0.513754,1.545600,-0.458800,-0.550000,0.000000,0.057606,74.424800,0
0.720000,-0.504083,-0.501781,1.488370,-0.458800,-0.550000,0.000000,0.066148,68.274300,0
0.740000,-0.502123,-0.490835,1.549025,-0.458800,-0.550000,0.000000,0.073331,85.028400,0
0.760000,-0.497988,-0.158544,1.453272,-0.458800,-0.550000,0.000000,0.393413,139.056900,0
0.780000,-0.510682,-0.484397,1.635922,-0.458800,-0.550000,0.000000,0.083639,94.888300,0
0.800000,-0.515498,-0.480165,1.414297,-0.458800,-0.550000,0.000000,0.089953,114.735500,0
0.820000,-0.494814,-0.468241,1.481980,-0.458800,-0.550000,0.000000,0.089339,66.656300,0
0.840000,-0.500129,-0.534985,1.505350,-0.458800,-0.550000,0.000000,0.043972,77.774500,0
0.860000,-0.496057,-0.487172,1.520297,-0.458800,-0.550000,0.000000,0.073044,34.254000,0
0.880000,-0.508041,-0.543126,1.626039,-0.458800,-0.550000,0.000000,0.049718,20.124400,0
0.900000,-0.486578,-0.406730,1.653518,-0.458800,-0.550000,0.000000,0.145938,19.175300,0
0.920000,-0.491060,-0.537966,1.655071,-0.458800,-0.550000,0.000000,0.034432,18.962600,0
0.940000,-0.506433,-0.441453,1.612780,-0.458800,-0.550000,0.000000,0.118539,19.632300,0
0.960000,-0.502156,-0.491852,1.605519,-0.458800,-0.550000,0.000000,0.072532,20.159700,0
0.980000,-0.474089,-0.554634,1.636948,-0.458800,-0.550000,0.000000,0.015976,20.068900,0
1.000000,-0.485982,-0.429342,1.622540,-0.458800,-0.550000,0.000000,0.123682,19.173500,0
1.020000,-0.498179,-0.502715,1.556805,-0.458800,-0.550000,0.000000,0.061536,17.699200,0
1.040000,-0.504050,-0.574260,1.392815,-0.458800,-0.550000,0.000000,0.051343,20.306600,0
1.060000,-0.490577,-0.408070,1.500373,-0.458800,-0.550000,0.000000,0.145444,18.882900,0
1.080000,-0.507265,-0.485945,1.603972,-0.458800,-0.550000,0.000000,0.080323,17.941800,0
1.100000,-0.504695,-0.538019,1.622630,-0.458800,-0.550000,0.000000,0.047433,17.365500,0
1.120000,-0.489962,-0.417399,1.509096,-0.458800,-0.550000,0.000000,0.136214,17.875000,0
1.140000,-0.493699,-0.427703,1.343793,-0.458800,-0.550000,0.000000,0.127179,17.796900,0
1.160000,-0.505420,-0.506204,1.699824,-0.458800,-0.550000,0.000000,0.063964,19.154200,0
1.180000,-0.497074,-0.527781,1.613826,-0.458800,-0.550000,0.000000,0.044256,23.375900,0
1.200000,-0.496630,-0.481351,1.641975,-0.458800,-0.550000,0.000000,0.078382,17.722200,0
1.220000,-0.507897,-0.492306,1.511001,-0.458800,-0.550000,0.000000,0.075757,16.835600,0
1.240000,-0.501224,-0.474665,1.560514,-0.458800,-0.550000,0.000000,0.086459,16.518400,0
1.260000,-0.504388,-0.497111,1.664043,-0.458800,-0.550000,0.000000,0.069825,16.619300,0
1.280000,-0.494668,-0.415670,1.495131,-0.458800,-0.550000,0.000000,0.139036,17.488400,0
1.300000,-0.505514,-0.458831,1.453737,-0.458800,-0.550000,0.000000,0.102440,16.615100,0
1.320000,-0.499894,-0.502472,1.704728,-0.458800,-0.550000,0.000000,0.062830,16.742300,0
1.340000,-0.495035,-0.572670,1.668514,-0.458800,-0.550000,0.000000,0.042742,17.654600,0
1.360000,-0.490429,-0.494780,1.699399,-0.458800,-0.550000,0.000000,0.063637,17.173100,0
1.380000,-0.503728,-0.421648,1.604345,-0.458800,-0.550000,0.000000,0.135988,16.774500,0
1.400000,-0.487705,-0.511040,1.646685,-0.458800,-0.550000,0.000000,0.048512,16.748000,0
1.420000,-0.497517,-0.496400,1.662494,-0.458800,-0.550000,0.000000,0.066121,18.505400,0
1.440000,-0.490964,-0.572355,1.633671,-0.458800,-0.550000,0.000000,0.039169,17.641400,0
1.460000,-0.493860,-0.528362,1.599669,-0.458800,-0.550000,0.000000,0.041199,17.128100,0
