timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
43.54,0.31198,-0.58544,-0.525,0.395,1.289107487372562,0.0028178448929528665
44.18,0.272081,-0.606713,-0.565,0.375,1.2901414708976686,0.0028071266995557073
44.82,0.213312,-0.615202,-0.615,-0.615,0.828312024630815,0.004240504103466363
45.46,0.135197,-0.615485,-0.705,-0.615,0.8401971399820402,0.005467744833950105
46.1,0.057125,-0.615798,0.11499999999999999,0.4750000000000001,1.09233227198916,0.003508285792213643
46.74,-0.03875,-0.620715,0.015000000000000124,0.5449999999999999,1.1669535225213556,0.003982037270355075
47.38,-0.134624,-0.625631,-0.08499999999999996,0.5449999999999999,1.1716823287636458,0.004959824883919955
48.02,-0.2157,-0.629501,-0.16500000000000004,0.5449999999999999,1.1755947809517528,0.00573179969362063
48.66,-0.308173,-0.625513,-0.2549999999999999,0.5449999999999999,1.1717201249009934,0.005982604408313077
49.3,-0.383184,-0.619315,-0.30499999999999994,0.5550000000000002,1.1769148045126292,0.005552530139987489
49.94,-0.459779,-0.603185,-0.385,0.5950000000000002,1.2005162194098005,0.005382699523706537
50.58,-0.515247,-0.587244,-0.385,0.645,1.2391083715902336,0.005254422329365928
51.22,-0.515178,-0.587218,-0.4849999999999999,0.6150000000000002,1.2025967034746106,0.005987461719253209
51.86,-0.539005,-0.519848,-0.505,0.6750000000000003,1.195331787885272,0.00653742705081238
52.5,-0.547802,-0.475881,-0.515,0.7050000000000001,1.1813364920144473,0.006929761503234747
53.14,-0.549644,-0.379879,-0.515,0.7949999999999999,1.175389667887633,0.0027773268607581432
53.78,-0.548181,-0.298662,0.645,-0.31499999999999995,1.1932928513173118,0.0035921122170535736
54.42,-0.535358,-0.233699,0.6150000000000002,-0.2549999999999999,1.150555196748509,0.004207863910511665
55.06,-0.517183,-0.185248,0.6750000000000003,-0.20500000000000007,1.192346613612418,0.003899201208551181
55.7,-0.484031,-0.155122,0.6350000000000002,-0.2649999999999999,1.1244125372144338,0.004138351223572553
56.34,-0.448261,-0.122606,0.6750000000000003,-0.23499999999999988,1.128870092329937,0.004837932387845168
56.98,-0.390611,-0.105742,0.7349999999999999,-0.21500000000000008,1.1309011600865038,0.00704104439518495
57.62,-0.328462,-0.104076,0.7949999999999999,-0.125,1.1236568333882013,0.0070734689735970305
58.26,-0.324954,-0.103997,0.7949999999999999,-0.125,1.120150922030152,0.002230208782829751
58.9,-0.324954,-0.103997,-0.2749999999999999,0.0050000000000001155,0.11989890793914695,0.002344051277262759
59.54,-0.324954,-0.103997,-0.2749999999999999,0.015000000000000124,0.12905691816016698,0.0032495114128553884
