timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
24.98,-0.547014,0.161962,-0.31499999999999995,-0.575,0.772621178612132,0.01661998813778607
25.62,-0.54866,0.065976,0.565,0.19500000000000006,1.121109177634364,0.020199769639065543
26.26,-0.550306,-0.03001,0.565,0.09499999999999997,1.122290057755124,0.04309972489498094
26.9,-0.54826,-0.096196,0.565,0.025000000000000133,1.1198376212719412,0.03099263303826262
27.54,-0.54469,-0.117741,0.565,0.0050000000000001155,1.1164574551593984,0.028728990207201346
28.18,-0.501076,-0.159176,0.6150000000000002,-0.03499999999999992,1.1229627405893752,0.03711746443627943
28.82,-0.477306,-0.171875,0.6350000000000002,-0.04499999999999993,1.1195186033563715,0.035136796613498736
29.46,-0.426727,-0.179904,0.685,-0.05499999999999994,1.1187215613122867,0.04020855981144602
30.1,-0.346634,-0.176301,0.7650000000000001,-0.05499999999999994,1.1182325708711047,0.034091697170856534
30.74,-0.250731,-0.171988,0.8650000000000002,-0.11499999999999999,1.117185435147183,0.03583177120753738
31.38,-0.154828,-0.167676,0.9649999999999999,-0.11499999999999999,1.1210662382571333,0.01112891654787687
32.02,-0.088516,-0.164246,0.2450000000000001,0.345,0.6087400190327559,0.005712916818836166
32.66,-0.03218,-0.151322,0.09499999999999997,-0.09499999999999997,0.13909320646242934,0.00509548358544295
33.3,0.050116,-0.108643,0.17500000000000004,-0.05499999999999994,0.13591756657989437,0.007446299211986814
33.94,0.11715,-0.075509,0.2450000000000001,-0.02499999999999991,0.137465565073585,0.013681381967610214
34.58,0.177116,-0.057404,0.345,-0.004999999999999893,0.17587272861930586,0.025018407937098187
35.22,0.244222,-0.057113,0.41500000000000004,-0.004999999999999893,0.1785522053994294,0.024425406836134943
35.86,0.30918,-0.066071,0.4750000000000001,-0.014999999999999902,0.17350654005252955,0.015586158328444299
36.5,0.37894,-0.084892,0.41500000000000004,-0.07499999999999996,0.03739218185663954,0.016705475716705664
37.14,0.441725,-0.113787,0.645,-0.06499999999999995,0.20904759504476492,0.017274085801361236
37.78,0.466046,-0.13556,0.4950000000000001,-0.08499999999999996,0.05826360541538783,0.015838816045448526
38.42,0.515965,-0.199763,0.5449999999999999,-0.18500000000000005,0.03257264794271405,0.026777470078448315
39.06,0.530228,-0.231679,0.5350000000000001,-0.18500000000000005,0.046922287081940024,0.03155446319901626
39.7,0.549916,-0.32565,0.5550000000000002,-0.2749999999999999,0.05090451410238595,0.026263072698344537
40.34,0.557863,-0.383008,0.565,-0.33499999999999996,0.04853560376671958,0.022661875356089517
40.98,0.549339,-0.398467,0.5550000000000002,-0.355,0.043834085025240395,0.020078785750550148
41.62,0.526511,-0.422002,0.585,-0.375,0.07503433297497886,0.027646533051985174
42.26,0.452593,-0.483264,0.5150000000000001,-0.43500000000000005,0.07889263175354216,0.03797612568271391
42.9,0.392065,-0.532484,0.41500000000000004,-0.4849999999999999,0.05273276477674966,0.0463202198716574
43.54,0.31198,-0.58544,0.33499999999999996,-0.535,0.05544469316354805,0.062101986773971496
44.18,0.272081,-0.606713,0.29499999999999993,-0.5549999999999999,0.05656425487885434,0.0656648888821503
44.82,0.213312,-0.615202,0.2450000000000001,-0.595,0.037579916817364147,0.0658447037121974
45.46,0.135197,-0.615485,0.15500000000000003,-0.565,0.05423001045546645,0.04712892967387682
46.1,0.057125,-0.615798,0.07499999999999996,-0.565,0.05385120638388707,0.06662038349166788
46.74,-0.03875,-0.620715,-0.02499999999999991,-0.565,0.057386616253269455,0.0966457885902652
47.38,-0.134624,-0.625631,-0.11499999999999999,-0.595,0.036378008975203754,0.08306279741783149
48.02,-0.2157,-0.629501,-0.19500000000000006,-0.595,0.040234425570647804,0.0778525299849179
48.66,-0.308173,-0.625513,-0.29499999999999993,-0.565,0.0619302115126374,0.06763079099290766
49.3,-0.383184,-0.619315,-0.375,-0.5449999999999999,0.07476427677039352,0.03948670261506525
49.94,-0.459779,-0.603185,-0.45500000000000007,-0.525,0.07833092024226443,0.02272464494571788
50.58,-0.515247,-0.587244,-0.515,-0.505,0.08224437090160029,0.12146812694142199
51.22,-0.515178,-0.587218,-0.515,-0.505,0.08221819268264173,0.11267470766471302
51.86,-0.539005,-0.519848,-0.535,-0.43500000000000005,0.08494246952496723,0.04860398754682588
52.5,-0.547802,-0.475881,0.7850000000000001,0.30499999999999994,1.5447123704317902,0.008481986655752363
53.14,-0.549644,-0.379879,-0.585,-0.29499999999999993,0.09194830817910687,0.024328921259295866
53.78,-0.548181,-0.298662,0.7949999999999999,-0.17500000000000004,1.3488615529419614,0.009115782978993738
54.42,-0.535358,-0.233699,-0.575,-0.15500000000000003,0.08811935522346943,0.010924073226468493
55.06,-0.517183,-0.185248,0.7650000000000001,-0.345,1.2920967250918176,0.025873056330070074
55.7,-0.484031,-0.155122,0.7949999999999999,-0.31499999999999995,1.2889845902279047,0.013643833902694389
56.34,-0.448261,-0.122606,0.835,-0.30499999999999994,1.2961583102989387,0.015179780456659468
56.98,-0.390611,-0.105742,0.9250000000000003,-0.345,1.3371898496043861,0.028999035066245737
57.62,-0.328462,-0.104076,-0.32499999999999996,-0.02499999999999991,0.0791517480539755,0.036623458223844364
58.26,-0.324954,-0.103997,-0.32499999999999996,-0.02499999999999991,0.07899701339291261,0.14664785464212138
58.9,-0.324954,-0.103997,-0.32499999999999996,-0.02499999999999991,0.07899701339291261,0.20843201632192507
59.54,-0.324954,-0.103997,-0.32499999999999996,-0.02499999999999991,0.07899701339291261,0.2365660245526444
