timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
0.02,-0.4588,-0.55,-0.41500000000000004,-0.405,0.15147092130174689,0.00045114602995658087
0.66,-0.4588,-0.55,-0.565,-0.4849999999999999,0.1245128105858992,0.0007101771150212987
1.3,-0.4588,-0.55,-0.405,0.5049999999999999,1.0563708818402748,0.0013755595716965958
1.94,-0.4588,-0.55,-0.385,0.5049999999999999,1.0575781011348524,0.0031582151840159564
2.58,-0.4588,-0.55,-0.385,0.5049999999999999,1.0575781011348524,0.00428052446742323
3.22,-0.4588,-0.55,-0.385,0.5049999999999999,1.0575781011348524,0.005262482102729149
3.86,-0.389867,-0.550005,-0.31499999999999995,0.5550000000000002,1.1075383143322854,0.007829827593005063
4.5,-0.342445,-0.550009,-0.2749999999999999,0.5550000000000002,1.1070653630685048,0.008051257536217465
5.14,-0.246445,-0.550016,-0.18500000000000005,0.5550000000000002,1.106723022386812,0.007913304241072793
5.78,-0.150445,-0.550024,-0.08499999999999996,0.5550000000000002,1.1069602922422288,0.008411244823197625
6.42,-0.054445,-0.550031,0.0050000000000001155,0.5550000000000002,1.106628762948985,0.008172750413318795
7.06,-0.002331,-0.550022,0.04499999999999993,0.5550000000000002,1.106035191142217,0.010130142198664704
7.7,0.047847,-0.539278,0.08499999999999996,0.565,1.1049028222848378,0.011411367669888206
8.34,0.078133,-0.514118,0.10499999999999998,0.5350000000000001,1.0494619638714877,0.008831846375853073
8.98,0.100565,-0.485862,0.125,0.5550000000000002,1.0411487752809396,0.009979399669233464
9.62,0.109924,-0.436344,0.14500000000000002,0.605,1.0419345718959516,0.0212149343354786
10.26,0.107664,-0.379469,0.14500000000000002,0.665,1.045136100638094,0.022044859745357442
10.9,0.102516,-0.283607,0.135,0.7749999999999999,1.059105278385959,0.016622359078432018
11.54,0.097734,-0.192703,0.135,0.8650000000000002,1.0583592920010674,0.005603295193868485
12.18,0.099749,-0.103599,-0.09499999999999997,-0.08499999999999996,0.19563510881741036,0.005507777934966056
12.82,0.101924,-0.007624,-0.08499999999999996,0.015000000000000124,0.18828814926064782,0.006639308424494813
13.46,0.104099,0.088351,-0.08499999999999996,0.10499999999999998,0.18983050598362736,0.007209471531992822
14.1,0.106273,0.184327,-0.08499999999999996,0.20500000000000007,0.1923869368174461,0.007924159852743928
14.74,0.108448,0.280302,-0.08499999999999996,0.30499999999999994,0.19501825531985456,0.007792734143293872
15.38,0.102955,0.346223,-0.09499999999999997,0.365,0.19884355094898098,0.00802766069734132
16.02,0.092938,0.384003,-0.10499999999999998,0.31499999999999995,0.20962076675033894,0.008679715456980087
16.66,0.061618,0.438846,-0.135,0.365,0.21002825914623968,0.011372821392824932
17.3,0.025915,0.479301,-0.18500000000000005,0.405,0.22361971251658475,0.00933098522672634
17.94,-0.016468,0.500268,-0.23499999999999988,0.405,0.2383951065940741,0.012703329379993283
18.58,-0.072389,0.513845,-0.2849999999999999,0.405,0.23885282360901652,0.014449221087870995
19.22,-0.146486,0.510743,-0.33499999999999996,0.405,0.21614603916102643,0.005052255632498506
19.86,-0.2273,0.501897,-0.18500000000000005,-0.4849999999999999,0.9878031072076053,0.0033300293176836745
20.5,-0.294137,0.48361,-0.2549999999999999,-0.4949999999999999,0.9793922793595015,0.0027266057489850224
21.14,-0.385924,0.455481,-0.345,-0.525,0.9813346855874402,0.002165518616058135
21.78,-0.456528,0.429572,-0.15500000000000003,-0.5449999999999999,1.020151811235955,0.003524669510412096
22.42,-0.469087,0.416669,-0.29499999999999993,-0.5449999999999999,0.9772991093467751,0.004016467850749006
23.06,-0.512597,0.362675,-0.33499999999999996,-0.585,0.9641724949582414,0.0023293472984179968
23.7,-0.534953,0.313533,0.5550000000000002,-0.505,1.3630824679006037,0.0037790890425675903
24.34,-0.545595,0.242103,0.5449999999999999,-0.575,1.3627379669745756,0.010326883841197973
24.98,-0.547014,0.161962,0.605,-0.645,1.4065290347660797,0.007180118474477089
25.62,-0.54866,0.065976,0.5950000000000002,0.0050000000000001155,1.1452843612727803,0.012281467498862934
26.26,-0.550306,-0.03001,0.5950000000000002,-0.09499999999999997,1.1471484357902426,0.019969802319800427
26.9,-0.54826,-0.096196,0.5950000000000002,-0.16500000000000004,1.1453285196903116,0.012862348225918228
27.54,-0.54469,-0.117741,0.5950000000000002,-0.18500000000000005,1.1416729256582205,0.01140501007127026
28.18,-0.501076,-0.159176,0.585,-0.20500000000000007,1.0870422791924883,0.006495787174167091
28.82,-0.477306,-0.171875,0.605,-0.21500000000000008,1.0831648273743937,0.004390472967241588
29.46,-0.426727,-0.179904,0.6550000000000002,-0.19500000000000006,1.081832330698709,0.005523161612690493
30.1,-0.346634,-0.176301,0.6949999999999998,-0.07499999999999996,1.0465482705336622,0.005105715722585162
30.74,-0.250731,-0.171988,0.5950000000000002,0.20500000000000007,0.9259486359971597,0.004529933400456523
31.38,-0.154828,-0.167676,-0.10499999999999998,0.20500000000000007,0.37599232779406555,0.0037263026969529497
32.02,-0.088516,-0.164246,-0.125,0.18500000000000005,0.3511464805063551,0.005674275804088338
32.66,-0.03218,-0.151322,-0.06499999999999995,0.19500000000000006,0.3478736553463054,0.0070219627282084056
33.3,0.050116,-0.108643,0.10499999999999998,0.2350000000000001,0.3479982254336939,0.008727620826622581
33.94,0.11715,-0.075509,0.08499999999999996,0.29499999999999993,0.37190125245957417,0.010794365177169469
34.58,0.177116,-0.057404,0.14500000000000002,0.31499999999999995,0.37378627137978193,0.014857533662364779
35.22,0.244222,-0.057113,0.21500000000000008,0.28500000000000014,0.3433587483274601,0.021178930490397527
35.86,0.30918,-0.066071,0.2650000000000001,0.27500000000000013,0.3439204841834811,0.01916797829729661
36.5,0.37894,-0.084892,0.33499999999999996,0.19500000000000006,0.2833200579980175,0.019895906898440566
37.14,0.441725,-0.113787,0.395,0.16500000000000004,0.282675462313233,0.022945670995418683
37.78,0.466046,-0.13556,0.41500000000000004,0.15500000000000003,0.29500984342221537,0.019680003764322957
38.42,0.515965,-0.199763,0.395,-0.31499999999999995,0.16706913956203875,0.002408284727572597
39.06,0.530228,-0.231679,0.2450000000000001,-0.4849999999999999,0.3814794110106074,0.0032408544271872535
39.7,0.549916,-0.32565,0.2650000000000001,-0.575,0.37861926728046985,0.005782300743444216
40.34,0.557863,-0.383008,0.31499999999999995,-0.515,0.27641332245932,0.009117851086670712
40.98,0.549339,-0.398467,0.45500000000000007,-0.535,0.16595513553367366,0.028368674634270424
41.62,0.526511,-0.422002,0.44500000000000006,-0.5549999999999999,0.1559888173075236,0.01596766323877978
42.26,0.452593,-0.483264,0.385,-0.615,0.14806480792207172,0.005557968201184661
42.9,0.392065,-0.532484,-0.31499999999999995,-0.815,0.7614172341633724,0.00419447281829479
43.54,0.31198,-0.58544,-0.43500000000000005,0.41500000000000004,1.248542876316228,0.004590686272428271
44.18,0.272081,-0.606713,-0.43500000000000005,0.405,1.2343122517944962,0.003503332064731073
44.82,0.213312,-0.615202,-0.615,0.395,1.3063724010204747,0.005077239379432554
45.46,0.135197,-0.615485,-0.695,0.395,1.307787059896985,0.012700639338215577
46.1,0.057125,-0.615798,-0.845,0.385,1.3473775092486144,0.0424493292863012
46.74,-0.03875,-0.620715,-0.945,0.385,1.3537916101546057,0.014540316969503635
47.38,-0.134624,-0.625631,-0.16500000000000004,0.605,1.2310058324545015,0.0042374198872236375
48.02,-0.2157,-0.629501,-0.22499999999999987,0.625,1.2545354714000716,0.005524844891001519
48.66,-0.308173,-0.625513,-0.31499999999999995,0.625,1.2505316353847271,0.007215016185637367
49.3,-0.383184,-0.619315,-0.345,0.605,1.224910297565091,0.005796579855128816
49.94,-0.459779,-0.603185,-0.42500000000000004,0.6150000000000002,1.2186813665047973,0.006146032888907334
50.58,-0.515247,-0.587244,-0.4949999999999999,0.6350000000000002,1.2224116886487142,0.0075440836979654554
51.22,-0.515178,-0.587218,-0.4949999999999999,0.6350000000000002,1.2223845512799973,0.008537722776486699
51.86,-0.539005,-0.519848,-0.515,0.6949999999999998,1.215085142337359,0.010677328707156828
52.5,-0.547802,-0.475881,-0.525,0.7250000000000001,1.201097459561463,0.012702055667377199
53.14,-0.549644,-0.379879,-0.565,0.8250000000000002,1.2049768509714203,0.012799756305710574
53.78,-0.548181,-0.298662,-0.565,0.9050000000000002,1.2037795018212432,0.0024874613284741826
54.42,-0.535358,-0.233699,0.5049999999999999,-0.2749999999999999,1.0411774780338843,0.0026027927659783893
55.06,-0.517183,-0.185248,0.4850000000000001,-0.365,1.0181755973273963,0.00565875605568869
55.7,-0.484031,-0.155122,0.605,-0.33499999999999996,1.1037864892473543,0.007424510306827901
56.34,-0.448261,-0.122606,0.6550000000000002,-0.30499999999999994,1.118236292273239,0.0035326242836525687
56.98,-0.390611,-0.105742,0.41500000000000004,-0.2849999999999999,0.8253135851814146,0.004988253415346278
57.62,-0.328462,-0.104076,0.4750000000000001,-0.2849999999999999,0.8235804024016115,0.006626446675214208
58.26,-0.324954,-0.103997,0.4750000000000001,-0.2849999999999999,0.8201758885294057,0.007117475712952147
58.9,-0.324954,-0.103997,-0.24499999999999988,0.025000000000000133,0.15176583319377276,0.0026596853327675255
59.54,-0.324954,-0.103997,-0.24499999999999988,0.025000000000000133,0.15176583319377276,0.004305657866038404
