timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
48.66,-0.308173,-0.625513,-0.2649999999999999,0.5150000000000001,1.1413298432521601,0.004797127047031086
49.3,-0.383184,-0.619315,-0.31499999999999995,0.585,1.20624362260739,0.0050511695767873135
49.94,-0.459779,-0.603185,-0.2649999999999999,0.6150000000000002,1.2336586047468725,0.006405583316933892
50.58,-0.515247,-0.587244,-0.33499999999999996,0.6350000000000002,1.2354632234692382,0.006798642914626255
51.22,-0.515178,-0.587218,-0.33499999999999996,0.625,1.225535226424765,0.011598039618622035
51.86,-0.539005,-0.519848,-0.355,0.6949999999999998,1.2287039932908983,0.016536258518815624
52.5,-0.547802,-0.475881,-0.365,0.7349999999999999,1.2246017178515631,0.02460760149992272
53.14,-0.549644,-0.379879,-0.365,0.835,1.2288304974149202,0.010897519715252211
53.78,-0.548181,-0.298662,0.6150000000000002,-0.30499999999999994,1.1631982672807764,0.005351799057830438
54.42,-0.535358,-0.233699,0.605,-0.24499999999999988,1.1404139953389734,0.006034145846056022
55.06,-0.517183,-0.185248,0.5950000000000002,-0.2649999999999999,1.1150387468572562,0.005885084380352145
55.7,-0.484031,-0.155122,0.6350000000000002,-0.23499999999999988,1.1218782794247335,0.009805333307795887
56.34,-0.448261,-0.122606,0.6750000000000003,-0.20500000000000007,1.1262788488456137,0.008232663405830296
56.98,-0.390611,-0.105742,0.7349999999999999,-0.18500000000000005,1.128397959004269,0.010923115568712427
57.62,-0.328462,-0.104076,0.7949999999999999,-0.18500000000000005,1.126372744352419,0.0036550259808028483
58.26,-0.324954,-0.103997,-0.20500000000000007,-0.06499999999999995,0.1261337707554959,0.001903011596950397
58.9,-0.324954,-0.103997,-0.21500000000000008,-0.02499999999999991,0.1353898375986913,0.0026554857398611307
59.54,-0.324954,-0.103997,-0.21500000000000008,-0.02499999999999991,0.1353898375986913,0.0031368181404640713
