timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
22.42,-0.469087,0.416669,-0.365,-0.605,1.0269574719188717,0.007756718514902385
23.06,-0.512597,0.362675,-0.05499999999999994,-0.525,0.9986800889343894,0.00560332449089803
23.7,-0.534953,0.313533,-0.4650000000000001,-0.705,1.0209323651927191,0.005123948877220565
24.34,-0.545595,0.242103,-0.4750000000000001,-0.695,0.9397583128836904,0.005621176978981534
24.98,-0.547014,0.161962,-0.4750000000000001,-0.775,0.9397253884194042,0.004429556044074725
25.62,-0.54866,0.065976,0.565,0.03500000000000014,1.1140907091327885,0.0034564896066787264
26.26,-0.550306,-0.03001,0.5750000000000002,-0.06499999999999995,1.1258498539929738,0.007182474844987725
26.9,-0.54826,-0.096196,0.605,-0.135,1.1539126388145682,0.009820109859945855
27.54,-0.54469,-0.117741,0.605,-0.15500000000000003,1.1502935839084734,0.008792835658714481
28.18,-0.501076,-0.159176,0.645,-0.2549999999999999,1.1500749700571697,0.003796581486186925
28.82,-0.477306,-0.171875,0.665,-0.2649999999999999,1.1460956606064783,0.0015530558789991153
29.46,-0.426727,-0.179904,0.41500000000000004,0.42500000000000004,1.0365390449688812,0.0037544563879078653
30.1,-0.346634,-0.176301,0.4950000000000001,0.42500000000000004,1.0343648691622316,0.004150345681719095
30.74,-0.250731,-0.171988,0.5950000000000002,0.43500000000000005,1.0410068955127052,0.002198375803792819
31.38,-0.154828,-0.167676,-0.09499999999999997,0.16500000000000004,0.33801288519818296,0.0030766173916546894
32.02,-0.088516,-0.164246,-0.09499999999999997,0.14500000000000002,0.3093139679548921,0.005265233257971621
32.66,-0.03218,-0.151322,-0.03499999999999992,0.14500000000000002,0.2963354182071391,0.009116179066392652
33.3,0.050116,-0.108643,0.04499999999999993,0.18500000000000005,0.29368756341561353,0.010591756498636636
33.94,0.11715,-0.075509,0.11499999999999999,0.21500000000000008,0.2905169557547374,0.012675337892266355
34.58,0.177116,-0.057404,0.17500000000000004,0.2450000000000001,0.3024114030125188,0.01356090472939787
35.22,0.244222,-0.057113,0.2350000000000001,0.2350000000000001,0.2922585329002389,0.013748567632860262
35.86,0.30918,-0.066071,0.29499999999999993,0.2250000000000001,0.2914161962571745,0.010846370901283417
36.5,0.37894,-0.084892,0.375,0.15500000000000003,0.23992435321159045,0.015344382464201183
37.14,0.441725,-0.113787,0.43500000000000005,0.125,0.23888167990450837,0.01888255343382969
37.78,0.466046,-0.13556,0.45500000000000007,0.10499999999999998,0.24081347079430585,0.008324446336607599
38.42,0.515965,-0.199763,0.4850000000000001,-0.11499999999999999,0.09024188270420778,0.005986403299452612
39.06,0.530228,-0.231679,0.4750000000000001,-0.14500000000000002,0.10277831009021306,0.0047279761898494635
39.7,0.549916,-0.32565,0.06499999999999995,-0.4949999999999999,0.5136369822705527,0.0017148492287894143
40.34,0.557863,-0.383008,0.4850000000000001,-0.29499999999999993,0.11425596191446642,0.0028090390737741684
40.98,0.549339,-0.398467,0.4750000000000001,-0.385,0.07554897093938467,0.0036783571965748863
41.62,0.526511,-0.422002,0.4850000000000001,-0.405,0.044857899248627174,0.0032532028843509134
42.26,0.452593,-0.483264,0.41500000000000004,-0.395,0.09593626709956982,0.005640442776815602
42.9,0.392065,-0.532484,-0.2549999999999999,-0.575,0.6484602720915136,0.0026664395036018287
43.54,0.31198,-0.58544,0.28500000000000014,-0.575,0.028929465947369153,0.0030724932945702817
44.18,0.272081,-0.606713,0.2450000000000001,-0.595,0.02950550677415988,0.0027771123687257058
44.82,0.213312,-0.615202,0.18500000000000005,-0.585,0.04139722391658649,0.0052154045440129014
45.46,0.135197,-0.615485,0.10499999999999998,-0.585,0.042909136952402116,0.01245617243572069
46.1,0.057125,-0.615798,0.11499999999999999,0.44500000000000006,1.062375598566251,0.008142105823568276
46.74,-0.03875,-0.620715,0.015000000000000124,0.44500000000000006,1.0670695964767247,0.006480790001816273
47.38,-0.134624,-0.625631,-0.08499999999999996,0.4650000000000001,1.091759368879883,0.006603410984042494
48.02,-0.2157,-0.629501,-0.16500000000000004,0.4750000000000001,1.1056640307982348,0.009086650116652327
48.66,-0.308173,-0.625513,-0.2549999999999999,0.4850000000000001,1.1117852720278318,0.010846429191689743
49.3,-0.383184,-0.619315,-0.33499999999999996,0.5249999999999999,1.1453289994935951,0.011083402556745583
49.94,-0.459779,-0.603185,-0.405,0.5550000000000002,1.159479725163834,0.012193434201065586
50.58,-0.515247,-0.587244,-0.45500000000000007,0.5950000000000002,1.1837780943001948,0.013824767348369673
51.22,-0.515178,-0.587218,-0.45500000000000007,0.5750000000000002,1.1637749229159393,0.01140146275025838
51.86,-0.539005,-0.519848,-0.4750000000000001,0.6550000000000002,1.1765901848685467,0.008671053794871098
52.5,-0.547802,-0.475881,-0.41500000000000004,0.605,1.089008772859521,0.0036267349209461734
53.14,-0.549644,-0.379879,0.7250000000000001,-0.16500000000000004,1.292629224246845,0.0029514449070365467
53.78,-0.548181,-0.298662,0.605,-0.08499999999999996,1.1728076862832202,0.0029562034689953687
54.42,-0.535358,-0.233699,0.5950000000000002,-0.23499999999999988,1.1303587487010487,0.0029248741277165097
55.06,-0.517183,-0.185248,0.605,-0.18500000000000005,1.1221830274037297,0.004677670280670734
55.7,-0.484031,-0.155122,0.625,-0.16500000000000004,1.1090749901810066,0.005572331817959113
56.34,-0.448261,-0.122606,0.665,-0.135,1.1133299894267648,0.012533652912063197
56.98,-0.390611,-0.105742,0.7349999999999999,-0.11499999999999999,1.1256490722623103,0.01828427745642267
57.62,-0.328462,-0.104076,0.7949999999999999,-0.10499999999999998,1.1234623799754044,0.015225850437127028
58.26,-0.324954,-0.103997,0.7949999999999999,-0.10499999999999998,1.119954449129517,0.007713652484664432
58.9,-0.324954,-0.103997,0.7949999999999999,0.10499999999999998,1.1392878074152288,0.004322598643271154
59.54,-0.324954,-0.103997,-0.20500000000000007,-0.07499999999999996,0.12340902772893071,0.003940210974695318
