timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief
21.78,-0.456528,0.429572,-0.30499999999999994,-0.5549999999999999,0.99616402161893,0.0019612972108320028
22.42,-0.469087,0.416669,-0.395,-0.5449999999999999,0.9645186100485567,0.0040103012876600745
23.06,-0.512597,0.362675,-0.43500000000000005,-0.575,0.9408802793310104,0.0038809315432903066
23.7,-0.534953,0.313533,-0.45500000000000007,-0.615,0.9319688912715918,0.002270608044726713
24.34,-0.545595,0.242103,-0.4650000000000001,-0.6849999999999999,0.9305995522425314,0.003628692190390489
24.98,-0.547014,0.161962,0.565,0.2550000000000001,1.1158992811360708,0.0012268474365297606
25.62,-0.54866,0.065976,0.565,0.15500000000000003,1.1172125438679963,0.0027160442561575565
26.26,-0.550306,-0.03001,0.5750000000000002,0.05499999999999994,1.1285124251580043,0.00350059598208824
26.9,-0.54826,-0.096196,0.5750000000000002,-0.004999999999999893,1.1269559609922655,0.005927783564358362
27.54,-0.54469,-0.117741,0.565,-0.004999999999999893,1.1154023620115747,0.0071103789275341455
28.18,-0.501076,-0.159176,0.585,-0.2649999999999999,1.0912194081631794,0.0041353203648398515
28.82,-0.477306,-0.171875,0.025000000000000133,0.5249999999999999,0.8590378823200988,0.0014980034232479906
29.46,-0.426727,-0.179904,-0.125,0.5150000000000001,0.7575821749123988,0.0007297181492106591
30.1,-0.346634,-0.176301,-0.21500000000000008,0.28500000000000014,0.4797146261653903,0.0010138458589181417
30.74,-0.250731,-0.171988,-0.15500000000000003,0.2450000000000001,0.42783573542307113,0.0018348079606664975
31.38,-0.154828,-0.167676,-0.07499999999999996,0.21500000000000008,0.39091358451709,0.002659144951982293
32.02,-0.088516,-0.164246,-0.02499999999999991,0.135,0.3059124887480078,0.004552308151333617
32.66,-0.03218,-0.151322,0.025000000000000133,0.14500000000000002,0.30178846910377477,0.006641680583551368
33.3,0.050116,-0.108643,0.10499999999999998,0.2450000000000001,0.3578765498115238,0.008178052283182686
33.94,0.11715,-0.075509,0.16500000000000004,0.27500000000000013,0.353760062162195,0.008965438887175185
34.58,0.177116,-0.057404,0.18500000000000005,0.18500000000000005,0.2425321765704502,0.009807914768238923
35.22,0.244222,-0.057113,0.2650000000000001,0.17500000000000004,0.23304113382190714,0.013970714424071986
35.86,0.30918,-0.066071,0.32499999999999996,0.16500000000000004,0.23161191558510114,0.017928283181755076
36.5,0.37894,-0.084892,0.395,0.135,0.2204776978834821,0.021543141226847792
37.14,0.441725,-0.113787,0.45500000000000007,0.08499999999999996,0.19922975930819167,0.021181910430923347
37.78,0.466046,-0.13556,0.4750000000000001,0.05499999999999994,0.19077024850851346,0.012541868559297023
38.42,0.515965,-0.199763,0.20500000000000007,-0.505,0.4357394375013581,0.0010921813183245393
39.06,0.530228,-0.231679,0.15500000000000003,-0.515,0.4701774569510963,0.0011187006119455427
39.7,0.549916,-0.32565,0.025000000000000133,-0.575,0.5811301313440904,0.0008968958385408855
40.34,0.557863,-0.383008,0.345,-0.505,0.24534201603679712,0.0011283616702738822
40.98,0.549339,-0.398467,0.21500000000000008,-0.535,0.3611423915992139,0.0032289178297916043
41.62,0.526511,-0.422002,0.19500000000000006,-0.5549999999999999,0.35719464039232157,0.0014531813876006165
42.26,0.452593,-0.483264,-0.385,-0.615,0.8478893839086559,0.0022457933044718143
42.9,0.392065,-0.532484,-0.395,-0.585,0.7888150889029697,0.001649268927392492
43.54,0.31198,-0.58544,-0.4949999999999999,0.395,1.2698343647893608,0.002017141811981585
44.18,0.272081,-0.606713,-0.5449999999999999,-0.655,0.8185065637672064,0.002215638641352111
44.82,0.213312,-0.615202,-0.605,-0.585,0.8188691532522152,0.00478710662654604
45.46,0.135197,-0.615485,-0.6849999999999999,-0.585,0.820763336190159,0.008427425220097236
46.1,0.057125,-0.615798,-0.765,-0.585,0.8227016667231203,0.005394457666196979
46.74,-0.03875,-0.620715,0.0050000000000001155,0.6150000000000002,1.2364892331617776,0.003863774499372455
47.38,-0.134624,-0.625631,-0.09499999999999997,0.6150000000000002,1.2412636059826296,0.005036004911588774
48.02,-0.2157,-0.629501,-0.17500000000000004,0.6150000000000002,1.2451663459156774,0.006904142892789835
48.66,-0.308173,-0.625513,-0.2649999999999999,0.6150000000000002,1.2412640376237445,0.008182128695803221
49.3,-0.383184,-0.619315,-0.2649999999999999,0.625,1.249914907936136,0.010716527842963088
49.94,-0.459779,-0.603185,-0.345,0.645,1.2534512408011729,0.012815868732287915
50.58,-0.515247,-0.587244,-0.405,0.665,1.2570876805318714,0.015105047363263362
51.22,-0.515178,-0.587218,-0.365,0.665,1.2611912429159982,0.01601840418573997
51.86,-0.539005,-0.519848,-0.42500000000000004,0.7349999999999999,1.2600161281225728,0.012119087721033863
52.5,-0.547802,-0.475881,-0.42500000000000004,0.7749999999999999,1.2568944296817453,0.01281977107677631
53.14,-0.549644,-0.379879,0.6350000000000002,-0.24499999999999988,1.192297677334398,0.0030477480477803087
53.78,-0.548181,-0.298662,0.6550000000000002,-0.32499999999999996,1.2034692389109913,0.0033033543242564165
54.42,-0.535358,-0.233699,0.605,-0.2649999999999999,1.1407875002668113,0.004620279891091301
55.06,-0.517183,-0.185248,0.605,-0.21500000000000008,1.1225773322996504,0.006025504283440317
55.7,-0.484031,-0.155122,0.625,-0.2549999999999999,1.1135193639290695,0.006498896473585093
56.34,-0.448261,-0.122606,0.6550000000000002,-0.22499999999999987,1.108002421187337,0.007602472945690958
56.98,-0.390611,-0.105742,0.7250000000000001,-0.20500000000000007,1.1200178810559234,0.009422714884178339
57.62,-0.328462,-0.104076,0.7850000000000001,-0.135,1.113891340849726,0.007198593481250226
58.26,-0.324954,-0.103997,0.7850000000000001,-0.135,1.1103869001951527,0.002890758084516378
58.9,-0.324954,-0.103997,-0.2849999999999999,0.0050000000000001155,0.11608905256310792,0.002751775985746557
59.54,-0.324954,-0.103997,-0.29499999999999993,0.025000000000000133,0.13242910603413452,0.005000634550070038
