timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.514925,-0.068976,0.699057,-0.458800,-0.550000,0.000000,0.484287,7.015900,0
0.040000,-0.500173,-0.103286,0.775666,-0.458800,-0.550000,0.000000,0.448626,5.725400,0
0.060000,-0.555820,-0.214457,1.174745,-0.458800,-0.550000,0.000000,0.349288,6.920900,0
0.080000,-0.539488,-0.287016,1.230429,-0.458800,-0.550000,0.000000,0.275084,6.229100,0
0.100000,-0.558301,-0.472344,1.496754,-0.458800,-0.550000,0.000000,0.126218,5.866200,0
0.120000,-0.517005,-0.494880,1.547489,-0.458800,-0.550000,0.000000,0.080163,7.609400,0
0.140000,-0.497694,-0.491534,1.567239,-0.458800,-0.550000,0.000000,0.070221,8.066500,0
0.160000,-0.502973,-0.466014,1.548463,-0.458800,-0.550000,0.000000,0.094894,7.658200,0
0.180000,-0.503820,-0.484996,1.557931,-0.458800,-0.550000,0.000000,0.079071,6.045600,0
0.200000,-0.502759,-0.480814,1.565736,-0.458800,-0.550000,0.000000,0.081970,6.371800,0
0.220000,-0.499910,-0.504813,1.562434,-0.458800,-0.550000,0.000000,0.061089,5.935500,0
0.240000,-0.496227,-0.495224,1.567850,-0.458800,-0.550000,0.000000,0.066341,5.731800,0
0.260000,-0.500006,-0.493912,1.560036,-0.458800,-0.550000,0.000000,0.069597,6.344300,0
0.280000,-0.499326,-0.497999,1.559357,-0.458800,-0.550000,0.000000,0.065928,5.944400,0
0.300000,-0.500698,-0.479338,1.554319,-0.458800,-0.550000,0.000000,0.082149,7.429400,0
0.320000,-0.502409,-0.486895,1.558087,-0.458800,-0.550000,0.000000,0.076707,5.681400,0
0.340000,-0.500889,-0.489233,1.564770,-0.458800,-0.550000,0.000000,0.073920,5.701300,0
0.360000,-0.503047,-0.479312,1.547688,-0.458800,-0.550000,0.000000,0.083395,6.683300,0
0.380000,-0.505516,-0.499368,1.562785,-0.458800,-0.550000,0.000000,0.068891,5.334600,0
0.400000,-0.505022,-0.495390,1.540141,-0.458800,-0.550000,0.000000,0.071545,5.475200,0
0.420000,-0.499483,-0.477406,1.559387,-0.458800,-0.550000,0.000000,0.083217,5.738100,0
0.440000,-0.501485,-0.483883,1.554007,-0.458800,-0.550000,0.000000,0.078699,5.442400,0
0.460000,-0.501375,-0.493212,1.562957,-0.458800,-0.550000,0.000000,0.070976,5.424800,0
0.480000,-0.500187,-0.485321,1.559072,-0.458800,-0.550000,0.000000,0.076787,5.279100,0
0.500000,-0.504879,-0.491592,1.553793,-0.458800,-0.550000,0.000000,0.074396,5.385400,0
0.520000,-0.501206,-0.485139,1.555120,-0.458800,-0.550000,0.000000,0.077494,5.414000,0
0.540000,-0.501043,-0.493841,1.560881,-0.458800,-0.550000,0.000000,0.070273,5.478200,0
0.560000,-0.503531,-0.498152,1.563575,-0.458800,-0.550000,0.000000,0.068476,5.254200,0
0.580000,-0.498762,-0.488724,1.556355,-0.458800,-0.550000,0.000000,0.073156,5.219600,0
0.600000,-0.503675,-0.488418,1.562675,-0.458800,-0.550000,0.000000,0.076197,5.708000,0
0.620000,-0.506486,-0.475668,1.541727,-0.458800,-0.550000,0.000000,0.088313,5.248900,0
0.640000,-0.506646,-0.485081,1.547772,-0.458800,-0.550000,0.000000,0.080645,5.456600,0
0.660000,-0.501786,-0.489369,1.557649,-0.458800,-0.550000,0.000000,0.074323,5.508300,0
0.680000,-0.500500,-0.498974,1.565963,-0.458800,-0.550000,0.000000,0.065898,4.896000,0
0.700000,-0.501644,-0.467043,1.550417,-0.458800,-0.550000,0.000000,0.093367,4.814100,0
0.720000,-0.505030,-0.491281,1.559297,-0.458800,-0.550000,0.000000,0.074734,5.188100,0
0.740000,-0.506438,-0.486769,1.558021,-0.458800,-0.550000,0.000000,0.079168,21.805800,0
0.760000,-0.506506,-0.472991,1.552904,-0.458800,-0.550000,0.000000,0.090589,5.035200,0
0.780000,-0.503047,-0.484926,1.557455,-0.458800,-0.550000,0.000000,0.078692,5.027100,0
0.800000,-0.502456,-0.498834,1.566739,-0.458800,-0.550000,0.000000,0.067259,4.786200,0
0.820000,-0.503878,-0.493119,1.558271,-0.458800,-0.550000,0.000000,0.072577,4.767900,0
0.840000,-0.502007,-0.490229,1.554438,-0.458800,-0.550000,0.000000,0.073753,5.330600,0
0.860000,-0.504583,-0.491797,1.555413,-0.458800,-0.550000,0.000000,0.074052,5.294400,0
0.880000,-0.501590,-0.484268,1.555306,-0.458800,-0.550000,0.000000,0.078433,5.496100,0
0.900000,-0.501979,-0.478368,1.539122,-0.458800,-0.550000,0.000000,0.083640,5.455800,0
0.920000,-0.497328,-0.471828,1.558666,-0.458800,-0.550000,0.000000,0.087151,5.426500,0
0.940000,-0.497056,-0.500115,1.566469,-0.458800,-0.550000,0.000000,0.062865,5.232100,0
0.960000,-0.497854,-0.485143,1.567403,-0.458800,-0.550000,0.000000,0.075708,5.282000,0
0.980000,-0.497593,-0.500139,1.559328,-0.458800,-0.550000,0.000000,0.063175,5.154900,0
1.000000,-0.500079,-0.473243,1.555309,-0.458800,-0.550000,0.000000,0.087152,5.139900,0
1.020000,-0.499050,-0.484144,1.558342,-0.458800,-0.550000,0.000000,0.077182,5.550700,0
1.040000,-0.499190,-0.489983,1.556929,-0.458800,-0.550000,0.000000,0.072342,5.398200,0
1.060000,-0.499065,-0.482935,1.556589,-0.458800,-0.550000,0.000000,0.078224,5.838900,0
1.080000,-0.502166,-0.485964,1.561919,-0.458800,-0.550000,0.000000,0.077339,5.455100,0
1.100000,-0.501976,-0.491181,1.561407,-0.458800,-0.550000,0.000000,0.072965,10.043300,0
1.120000,-0.503359,-0.494029,1.557738,-0.458800,-0.550000,0.000000,0.071542,8.930700,0
1.140000,-0.502528,-0.478160,1.550346,-0.458800,-0.550000,0.000000,0.084102,9.952100,0
1.160000,-0.502445,-0.493146,1.549673,-0.458800,-0.550000,0.000000,0.071674,5.463100,0
1.180000,-0.502707,-0.491551,1.561721,-0.458800,-0.550000,0.000000,0.073103,7.041100,0
1.200000,-0.502986,-0.488284,1.555661,-0.458800,-0.550000,0.000000,0.075903,11.207000,0
1.220000,-0.502885,-0.487895,1.547495,-0.458800,-0.550000,0.000000,0.076161,5.762400,0
1.240000,-0.501658,-0.504957,1.566862,-0.458800,-0.550000,0.000000,0.062175,7.482400,0
1.260000,-0.499321,-0.490301,1.560465,-0.458800,-0.550000,0.000000,0.072152,9.823500,0
1.280000,-0.499246,-0.484237,1.554054,-0.458800,-0.550000,0.000000,0.077205,8.574900,0
1.300000,-0.500393,-0.500701,1.565462,-0.458800,-0.550000,0.000000,0.064501,6.872800,0
1.320000,-0.502610,-0.495164,1.548977,-0.458800,-0.550000,0.000000,0.070188,8.846800,0
1.340000,-0.501226,-0.488432,1.558337,-0.458800,-0.550000,0.000000,0.074771,7.125900,0
1.360000,-0.502348,-0.488126,1.556943,-0.458800,-0.550000,0.000000,0.075663,7.394800,0
1.380000,-0.504326,-0.506329,1.564651,-0.458800,-0.550000,0.000000,0.063086,40.656400,0
1.400000,-0.506430,-0.489138,1.558508,-0.458800,-0.550000,0.000000,0.077284,5.605400,0
1.420000,-0.505254,-0.485698,1.551210,-0.458800,-0.550000,0.000000,0.079327,7.286500,0
1.440000,-0.503446,-0.499790,1.561022,-0.458800,-0.550000,0.000000,0.067188,5.117100,0
1.460000,-0.501483,-0.486527,1.564006,-0.458800,-0.550000,0.000000,0.076489,5.275900,0
1.480000,-0.500073,-0.494413,1.574327,-0.458800,-0.550000,0.000000,0.069234,5.439700,0
1.500000,-0.501370,-0.471938,1.553452,-0.458800,-0.550000,0.000000,0.088915,5.441700,0
1.520000,-0.500428,-0.486263,1.557633,-0.458800,-0.550000,0.000000,0.076127,5.516400,0
1.540000,-0.500994,-0.486555,1.563648,-0.458800,-0.550000,0.000000,0.076194,5.441700,0
1.560000,-0.502820,-0.479434,1.549689,-0.458800,-0.550000,0.000000,0.083170,5.017800,0
1.580000,-0.502881,-0.500039,1.572910,-0.458800,-0.550000,0.000000,0.066628,5.095800,0
1.600000,-0.502730,-0.498593,1.561328,-0.458800,-0.550000,0.000000,0.067620,5.318200,0
1.620000,-0.503295,-0.481819,1.557441,-0.458800,-0.550000,0.000000,0.081415,4.830200,0
1.640000,-0.501996,-0.496441,1.567089,-0.458800,-0.550000,0.000000,0.068807,4.710800,0
1.660000,-0.502680,-0.494799,1.556208,-0.458800,-0.550000,0.000000,0.070516,5.609400,0
1.680000,-0.502047,-0.490908,1.561313,-0.458800,-0.550000,0.000000,0.073227,5.207200,0
1.700000,-0.500814,-0.487931,1.561088,-0.458800,-0.550000,0.000000,0.074952,4.830000,0
1.720000,-0.500478,-0.495517,1.566461,-0.458800,-0.550000,0.000000,0.068596,5.652200,0
1.740000,-0.499328,-0.491282,1.557017,-0.458800,-0.550000,0.000000,0.071346,5.256300,0
1.760000,-0.500849,-0.485056,1.559520,-0.458800,-0.550000,0.000000,0.077368,4.986500,0
1.780000,-0.500431,-0.474686,1.558601,-0.458800,-0.550000,0.000000,0.086055,5.418400,0
1.800000,-0.500111,-0.478322,1.548247,-0.458800,-0.550000,0.000000,0.082731,11.782400,0
1.820000,-0.501754,-0.495215,1.575214,-0.458800,-0.550000,0.000000,0.069617,9.758800,0
1.840000,-0.502560,-0.497314,1.562021,-0.458800,-0.550000,0.000000,0.068489,5.940900,0
1.860000,-0.503474,-0.489329,1.558427,-0.458800,-0.550000,0.000000,0.075344,2.693900,0
1.880000,-0.502498,-0.491767,1.557642,-0.458800,-0.550000,0.000000,0.072806,3.242800,0
1.900000,-0.502645,-0.489437,1.565301,-0.458800,-0.550000,0.000000,0.074768,4.929200,0
1.920000,-0.503235,-0.477867,1.553224,-0.458800,-0.550000,0.000000,0.084721,4.954100,0
1.940000,-0.501946,-0.483947,1.554092,-0.458800,-0.550000,0.000000,0.078896,4.982000,0
1.960000,-0.502031,-0.487251,1.559344,-0.458800,-0.550000,0.000000,0.076199,4.939200,0
1.980000,-0.502537,-0.506875,1.557540,-0.458800,-0.550000,0.000000,0.061422,5.411700,0
2.000000,-0.501277,-0.488316,1.562554,-0.458800,-0.550000,0.000000,0.074895,5.259100,0
2.020000,-0.500678,-0.485606,1.557929,-0.458800,-0.550000,0.000000,0.076814,5.620300,0
2.040000,-0.500172,-0.493026,1.550107,-0.458800,-0.550000,0.000000,0.070411,5.193200,0
2.060000,-0.501423,-0.496636,1.561671,-0.458800,-0.550000,0.000000,0.068296,5.206000,0
2.080000,-0.501668,-0.488456,1.559711,-0.458800,-0.550000,0.000000,0.075002,4.987700,0
2.100000,-0.501963,-0.498626,1.555054,-0.458800,-0.550000,0.000000,0.067100,5.193800,0
2.120000,-0.502932,-0.497419,1.563030,-0.458800,-0.550000,0.000000,0.068647,5.207800,0
2.140000,-0.502389,-0.481012,1.558929,-0.458800,-0.550000,0.000000,0.081605,5.021600,0
2.160000,-0.501960,-0.488057,1.555539,-0.458800,-0.550000,0.000000,0.075497,5.114700,0
2.180000,-0.500941,-0.468546,1.554449,-0.458800,-0.550000,0.000000,0.091709,5.157200,0
2.200000,-0.501028,-0.484520,1.552153,-0.458800,-0.550000,0.000000,0.077915,4.882200,0
2.220000,-0.501459,-0.488014,1.555153,-0.458800,-0.550000,0.000000,0.075247,5.183000,0
2.240000,-0.502796,-0.517484,1.572506,-0.458800,-0.550000,0.000000,0.054708,5.042400,0
2.260000,-0.503511,-0.493581,1.561789,-0.458800,-0.550000,0.000000,0.071987,5.031700,0
2.280000,-0.502351,-0.481424,1.557148,-0.458800,-0.550000,0.000000,0.081236,5.787800,0
2.300000,-0.502028,-0.488872,1.558239,-0.458800,-0.550000,0.000000,0.074869,5.663300,0
2.320000,-0.501868,-0.506454,1.552525,-0.458800,-0.550000,0.000000,0.061246,5.334500,0
2.340000,-0.501908,-0.509390,1.575124,-0.458800,-0.550000,0.000000,0.059225,6.123200,0
2.360000,-0.501451,-0.496631,1.565705,-0.458800,-0.550000,0.000000,0.068318,5.441300,0
2.380000,-0.501130,-0.486375,1.564153,-0.458800,-0.550000,0.000000,0.076420,4.914700,0
2.400000,-0.500801,-0.490369,1.556225,-0.458800,-0.550000,0.000000,0.072938,6.260800,0
2.420000,-0.500826,-0.487801,1.569365,-0.458800,-0.550000,0.000000,0.075066,6.203200,0
2.440000,-0.501867,-0.499609,1.560486,-0.458800,-0.550000,0.000000,0.066288,6.758300,0
2.460000,-0.501685,-0.492744,1.558304,-0.458800,-0.550000,0.000000,0.071536,5.608700,0
2.480000,-0.502613,-0.488755,1.558549,-0.458800,-0.550000,0.000000,0.075303,5.046300,0
