timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.008039,-1.879093,-2.693806,-0.458800,-0.550000,0.000000,1.403451,5.003100,0
0.040000,0.026371,-1.691318,-2.632134,-0.458800,-0.550000,0.000000,1.240160,4.202700,0
0.060000,0.102330,-1.592782,-2.563436,-0.458800,-0.550000,0.000000,1.184171,3.744500,0
0.080000,0.276427,-1.371751,-2.466975,-0.458800,-0.550000,0.000000,1.102648,4.196800,0
0.100000,0.499597,-1.025115,-2.187896,-0.458800,-0.550000,0.000000,1.069701,4.611100,0
0.120000,0.498749,-0.894874,-2.096477,-0.458800,-0.550000,0.000000,1.017762,4.597800,0
0.140000,0.637563,-0.713064,-1.932383,-0.458800,-0.550000,0.000000,1.108423,4.615800,0
0.160000,0.615368,-0.615472,-2.016215,-0.458800,-0.550000,0.000000,1.076162,4.528400,0
0.180000,0.633468,-0.450206,-2.264844,-0.458800,-0.550000,0.000000,1.096818,5.022700,0
0.200000,0.665941,-0.398965,-2.142908,-0.458800,-0.550000,0.000000,1.134837,4.606000,0
0.220000,0.653426,-0.261779,-2.134396,-0.458800,-0.550000,0.000000,1.148964,5.018900,0
0.240000,0.679024,-0.106170,-1.942445,-0.458800,-0.550000,0.000000,1.221323,5.500900,0
0.260000,0.677895,0.038535,-1.994023,-0.458800,-0.550000,0.000000,1.280019,4.554800,0
0.280000,0.693164,0.159328,-1.996753,-0.458800,-0.550000,0.000000,1.352837,5.078200,0
0.300000,0.689119,0.191570,-2.003321,-0.458800,-0.550000,0.000000,1.366618,5.249900,0
0.320000,0.704097,0.237596,-1.931580,-0.458800,-0.550000,0.000000,1.404506,4.876500,0
0.340000,0.687393,0.243386,-1.912800,-0.458800,-0.550000,0.000000,1.393994,4.857300,0
0.360000,0.712186,0.365337,-1.756037,-0.458800,-0.550000,0.000000,1.486287,4.631000,0
0.380000,0.692081,0.419798,-1.666426,-0.458800,-0.550000,0.000000,1.505003,2.806000,0
0.400000,0.660714,0.447316,-1.637686,-0.458800,-0.550000,0.000000,1.499317,3.773800,0
0.420000,0.645191,0.450073,-1.623203,-0.458800,-0.550000,0.000000,1.489611,4.187900,0
0.440000,0.634894,0.452837,-1.605201,-0.458800,-0.550000,0.000000,1.483863,4.708200,0
0.460000,0.633080,0.459107,-1.599654,-0.458800,-0.550000,0.000000,1.486775,4.488800,0
0.480000,0.629117,0.467766,-1.602009,-0.458800,-0.550000,0.000000,1.489768,4.724000,0
0.500000,0.627847,0.452748,-1.588876,-0.458800,-0.550000,0.000000,1.478616,4.658600,0
0.520000,0.624563,0.465230,-1.592568,-0.458800,-0.550000,0.000000,1.484711,5.043000,0
0.540000,0.619559,0.455270,-1.599830,-0.458800,-0.550000,0.000000,1.474255,5.096200,0
0.560000,0.622934,0.454944,-1.583759,-0.458800,-0.550000,0.000000,1.476503,4.559100,0
0.580000,0.624041,0.434639,-1.614815,-0.458800,-0.550000,0.000000,1.463578,5.094700,0
0.600000,0.624821,0.460413,-1.611650,-0.458800,-0.550000,0.000000,1.481610,4.989000,0
0.620000,0.623984,0.461517,-1.591069,-0.458800,-0.550000,0.000000,1.481751,5.042700,0
0.640000,0.625501,0.456337,-1.592316,-0.458800,-0.550000,0.000000,1.479332,4.793200,0
0.660000,0.628056,0.458777,-1.586944,-0.458800,-0.550000,0.000000,1.482865,4.711400,0
0.680000,0.626601,0.462850,-1.579521,-0.458800,-0.550000,0.000000,1.484575,4.490500,0
0.700000,0.622801,0.453595,-1.587118,-0.458800,-0.550000,0.000000,1.475487,5.309700,0
0.720000,0.621936,0.443954,-1.579413,-0.458800,-0.550000,0.000000,1.468310,5.229400,0
0.740000,0.623767,0.463775,-1.577068,-0.458800,-0.550000,0.000000,1.483135,4.782900,0
0.760000,0.626180,0.463494,-1.601498,-0.458800,-0.550000,0.000000,1.484706,4.775900,0
0.780000,0.625205,0.465886,-1.589661,-0.458800,-0.550000,0.000000,1.485628,13.880700,0
0.800000,0.624961,0.456683,-1.575393,-0.458800,-0.550000,0.000000,1.479171,8.253900,0
0.820000,0.624498,0.461417,-1.592467,-0.458800,-0.550000,0.000000,1.482059,5.978800,0
0.840000,0.624870,0.457841,-1.581879,-0.458800,-0.550000,0.000000,1.479893,6.634500,0
0.860000,0.623682,0.462120,-1.577226,-0.458800,-0.550000,0.000000,1.481943,5.334600,0
0.880000,0.622191,0.465699,-1.605397,-0.458800,-0.550000,0.000000,1.483302,4.859400,0
0.900000,0.620640,0.462166,-1.576357,-0.458800,-0.550000,0.000000,1.479754,4.987000,0
0.920000,0.621141,0.445552,-1.582187,-0.458800,-0.550000,0.000000,1.468808,3.320800,0
0.940000,0.622453,0.460108,-1.580173,-0.458800,-0.550000,0.000000,1.479671,4.319300,0
0.960000,0.623291,0.459345,-1.582276,-0.458800,-0.550000,0.000000,1.479763,4.414900,0
0.980000,0.625322,0.466253,-1.585008,-0.458800,-0.550000,0.000000,1.485965,4.804700,0
1.000000,0.624735,0.461133,-1.600666,-0.458800,-0.550000,0.000000,1.482038,4.180500,0
1.020000,0.625586,0.461092,-1.572212,-0.458800,-0.550000,0.000000,1.482633,2.570700,0
1.040000,0.623504,0.468691,-1.578779,-0.458800,-0.550000,0.000000,1.486309,2.408500,0
1.060000,0.622721,0.466031,-1.604220,-0.458800,-0.550000,0.000000,1.483916,3.998100,0
1.080000,0.623394,0.463581,-1.574032,-0.458800,-0.550000,0.000000,1.482730,3.850200,0
1.100000,0.623455,0.467264,-1.575088,-0.458800,-0.550000,0.000000,1.485295,4.312200,0
1.120000,0.622446,0.451352,-1.584589,-0.458800,-0.550000,0.000000,1.473702,4.405800,0
1.140000,0.623686,0.464888,-1.591609,-0.458800,-0.550000,0.000000,1.483838,4.842500,0
1.160000,0.624521,0.472081,-1.578662,-0.458800,-0.550000,0.000000,1.489374,4.573300,0
1.180000,0.623545,0.442310,-1.592759,-0.458800,-0.550000,0.000000,1.468383,4.827800,0
1.200000,0.626037,0.451442,-1.594939,-0.458800,-0.550000,0.000000,1.476400,5.001300,0
1.220000,0.624039,0.470771,-1.582112,-0.458800,-0.550000,0.000000,1.488124,4.692900,0
1.240000,0.624096,0.457879,-1.578598,-0.458800,-0.550000,0.000000,1.479353,4.607200,0
1.260000,0.624160,0.455024,-1.582168,-0.458800,-0.550000,0.000000,1.477456,4.735500,0
1.280000,0.624184,0.454509,-1.582171,-0.458800,-0.550000,0.000000,1.477123,4.991000,0
1.300000,0.626572,0.462537,-1.562195,-0.458800,-0.550000,0.000000,1.484339,4.782300,0
1.320000,0.625745,0.471993,-1.588453,-0.458800,-0.550000,0.000000,1.490204,4.873200,0
1.340000,0.623977,0.453545,-1.585416,-0.458800,-0.550000,0.000000,1.476316,4.899900,0
1.360000,0.624662,0.469452,-1.589581,-0.458800,-0.550000,0.000000,1.487674,4.777400,0
1.380000,0.625030,0.457354,-1.606963,-0.458800,-0.550000,0.000000,1.479678,4.873100,0
1.400000,0.624194,0.468065,-1.573879,-0.458800,-0.550000,0.000000,1.486382,4.922300,0
1.420000,0.625266,0.459805,-1.586004,-0.458800,-0.550000,0.000000,1.481522,5.330200,0
1.440000,0.624360,0.456319,-1.593459,-0.458800,-0.550000,0.000000,1.478483,5.034300,0
1.460000,0.623813,0.461773,-1.581455,-0.458800,-0.550000,0.000000,1.481802,5.218700,0
1.480000,0.623163,0.465994,-1.572691,-0.458800,-0.550000,0.000000,1.484213,4.660300,0
1.500000,0.624531,0.453347,-1.580359,-0.458800,-0.550000,0.000000,1.476588,2.951700,0
1.520000,0.623965,0.462537,-1.606473,-0.458800,-0.550000,0.000000,1.482434,2.449900,0
1.540000,0.624747,0.465414,-1.591263,-0.458800,-0.550000,0.000000,1.484971,2.413100,0
1.560000,0.624709,0.438213,-1.599682,-0.458800,-0.550000,0.000000,1.466478,4.283200,0
1.580000,0.625955,0.460124,-1.583565,-0.458800,-0.550000,0.000000,1.482242,4.722100,0
1.600000,0.624350,0.460338,-1.577957,-0.458800,-0.550000,0.000000,1.481214,4.686100,0
1.620000,0.624506,0.456664,-1.567159,-0.458800,-0.550000,0.000000,1.478825,4.934600,0
1.640000,0.623461,0.462352,-1.591753,-0.458800,-0.550000,0.000000,1.481940,4.952600,0
1.660000,0.624732,0.454742,-1.584801,-0.458800,-0.550000,0.000000,1.477683,2.731100,0
1.680000,0.627250,0.476674,-1.599426,-0.458800,-0.550000,0.000000,1.494511,2.610800,0
1.700000,0.625555,0.456619,-1.580028,-0.458800,-0.550000,0.000000,1.479563,2.422000,0
1.720000,0.624219,0.436369,-1.592095,-0.458800,-0.550000,0.000000,1.464873,2.901300,0
1.740000,0.624509,0.459786,-1.578763,-0.458800,-0.550000,0.000000,1.480954,2.526300,0
1.760000,0.624676,0.462330,-1.585414,-0.458800,-0.550000,0.000000,1.482812,2.442700,0
1.780000,0.624558,0.458526,-1.584703,-0.458800,-0.550000,0.000000,1.480131,2.534000,0
1.800000,0.625582,0.450485,-1.603252,-0.458800,-0.550000,0.000000,1.475417,2.349700,0
1.820000,0.625361,0.460058,-1.583585,-0.458800,-0.550000,0.000000,1.481763,2.356100,0
1.840000,0.625401,0.454963,-1.576169,-0.458800,-0.550000,0.000000,1.478324,2.488400,0
1.860000,0.625255,0.462764,-1.588668,-0.458800,-0.550000,0.000000,1.483531,2.524600,0
1.880000,0.624121,0.462790,-1.579969,-0.458800,-0.550000,0.000000,1.482721,2.335800,0
1.900000,0.623130,0.455359,-1.602156,-0.458800,-0.550000,0.000000,1.476929,2.459200,0
1.920000,0.624272,0.468325,-1.583278,-0.458800,-0.550000,0.000000,1.486617,2.421100,0
1.940000,0.625522,0.466025,-1.587434,-0.458800,-0.550000,0.000000,1.485954,2.414200,0
1.960000,0.626665,0.459435,-1.595464,-0.458800,-0.550000,0.000000,1.482293,2.463800,0
1.980000,0.626142,0.464540,-1.588067,-0.458800,-0.550000,0.000000,1.485392,2.342800,0
2.000000,0.627069,0.448004,-1.586454,-0.458800,-0.550000,0.000000,1.474830,2.373000,0
2.020000,0.626527,0.465070,-1.581083,-0.458800,-0.550000,0.000000,1.486036,2.391900,0
2.040000,0.625694,0.455879,-1.604439,-0.458800,-0.550000,0.000000,1.479161,2.343500,0
2.060000,0.624357,0.464259,-1.588532,-0.458800,-0.550000,0.000000,1.483898,2.272000,0
2.080000,0.625102,0.464996,-1.584023,-0.458800,-0.550000,0.000000,1.484945,2.402900,0
2.100000,0.624756,0.462251,-1.590146,-0.458800,-0.550000,0.000000,1.482817,3.042700,0
2.120000,0.624168,0.453901,-1.595026,-0.458800,-0.550000,0.000000,1.476697,2.587500,0
2.140000,0.624776,0.461423,-1.599913,-0.458800,-0.550000,0.000000,1.482266,4.232900,0
