timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.549239,-0.463927,1.559691,-0.458800,-0.550000,0.000000,0.124852,8.044800,0
0.040000,-0.505285,-0.493725,1.567961,-0.458800,-0.550000,0.000000,0.072991,8.236600,0
0.060000,-0.501276,-0.496254,1.564271,-0.458800,-0.550000,0.000000,0.068504,6.809800,0
0.080000,-0.496181,-0.487793,1.576337,-0.458800,-0.550000,0.000000,0.072574,6.214100,0
0.100000,-0.502189,-0.492264,1.563003,-0.458800,-0.550000,0.000000,0.072222,6.521300,0
0.120000,-0.500408,-0.495890,1.556507,-0.458800,-0.550000,0.000000,0.068258,6.084600,0
0.140000,-0.497249,-0.493993,1.574475,-0.458800,-0.550000,0.000000,0.067934,5.964000,0
0.160000,-0.501524,-0.471983,1.558809,-0.458800,-0.550000,0.000000,0.088949,3.621600,0
0.180000,-0.499134,-0.488119,1.568052,-0.458800,-0.550000,0.000000,0.073865,5.151500,0
0.200000,-0.497896,-0.478501,1.542558,-0.458800,-0.550000,0.000000,0.081490,6.205900,0
0.220000,-0.498843,-0.494083,1.559850,-0.458800,-0.550000,0.000000,0.068776,5.444600,0
0.240000,-0.496836,-0.488324,1.563868,-0.458800,-0.550000,0.000000,0.072462,6.823300,0
0.260000,-0.500294,-0.494080,1.561244,-0.458800,-0.550000,0.000000,0.069633,6.820000,0
0.280000,-0.501104,-0.501691,1.563355,-0.458800,-0.550000,0.000000,0.064214,3.988300,0
0.300000,-0.500262,-0.482061,1.555345,-0.458800,-0.550000,0.000000,0.079592,5.922300,0
0.320000,-0.504650,-0.492671,1.559863,-0.458800,-0.550000,0.000000,0.073409,7.109500,0
0.340000,-0.504720,-0.495929,1.576262,-0.458800,-0.550000,0.000000,0.070938,6.882700,0
0.360000,-0.506735,-0.498061,1.544849,-0.458800,-0.550000,0.000000,0.070678,6.018500,0
0.380000,-0.502161,-0.478747,1.559463,-0.458800,-0.550000,0.000000,0.083409,6.248200,0
0.400000,-0.504079,-0.490136,1.544009,-0.458800,-0.550000,0.000000,0.075059,6.856500,0
0.420000,-0.494061,-0.480416,1.560899,-0.458800,-0.550000,0.000000,0.078008,6.503400,0
0.440000,-0.498048,-0.484712,1.558232,-0.458800,-0.550000,0.000000,0.076177,6.630600,0
