timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-1.863241,-1.056068,0.343125,-0.458800,-0.550000,0.000000,1.492836,17.845700,0
0.040000,-0.465676,-0.483616,-0.054296,-0.458800,-0.550000,0.000000,0.066740,14.231900,0
0.060000,-0.636576,-0.370018,0.889777,-0.458800,-0.550000,0.000000,0.252978,21.346500,0
0.080000,-0.511823,-0.455645,1.498232,-0.458800,-0.550000,0.000000,0.108233,22.864900,0
0.100000,-0.501057,-0.486734,1.490736,-0.458800,-0.550000,0.000000,0.076080,22.855000,0
0.120000,-0.495042,-0.472672,1.595298,-0.458800,-0.550000,0.000000,0.085399,21.622900,0
0.140000,-0.494853,-0.501837,1.589280,-0.458800,-0.550000,0.000000,0.060162,23.368500,0
0.160000,-0.492763,-0.510132,1.596211,-0.458800,-0.550000,0.000000,0.052373,20.958400,0
0.180000,-0.500727,-0.524410,1.662570,-0.458800,-0.550000,0.000000,0.049120,21.565200,0
0.200000,-0.509478,-0.490814,1.541879,-0.458800,-0.550000,0.000000,0.077918,21.150100,0
0.220000,-0.494070,-0.489467,1.493478,-0.458800,-0.550000,0.000000,0.070059,25.213300,0
0.240000,-0.502220,-0.480539,1.536500,-0.458800,-0.550000,0.000000,0.081915,27.778700,0
0.260000,-0.499952,-0.484611,1.491827,-0.458800,-0.550000,0.000000,0.077261,22.684500,0
0.280000,-0.499457,-0.488824,1.607374,-0.458800,-0.550000,0.000000,0.073454,30.303200,0
0.300000,-0.500079,-0.523885,1.591361,-0.458800,-0.550000,0.000000,0.048846,21.713300,0
0.320000,-0.493700,-0.485803,1.662667,-0.458800,-0.550000,0.000000,0.073070,21.363400,0
0.340000,-0.498508,-0.514001,1.592126,-0.458800,-0.550000,0.000000,0.053597,20.507200,0
0.360000,-0.501716,-0.498551,1.650227,-0.458800,-0.550000,0.000000,0.066998,20.804900,0
0.380000,-0.501447,-0.506639,1.576594,-0.458800,-0.550000,0.000000,0.060820,20.880500,0
0.400000,-0.503258,-0.473931,1.435019,-0.458800,-0.550000,0.000000,0.088108,21.396900,0
0.420000,-0.500864,-0.474421,1.520090,-0.458800,-0.550000,0.000000,0.086496,27.854500,0
0.440000,-0.497046,-0.470047,1.527454,-0.458800,-0.550000,0.000000,0.088629,26.962300,0
0.460000,-0.502397,-0.482461,1.511896,-0.458800,-0.550000,0.000000,0.080388,20.524300,0
