timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-1.155806,2.243664,1.969893,-0.458800,-0.550000,0.000000,2.879302,20.581900,0
0.040000,-0.157633,0.899946,2.036142,-0.458800,-0.550000,0.000000,1.480893,18.262300,0
0.060000,0.348274,0.348165,2.411162,-0.458800,-0.550000,0.000000,1.207505,22.302400,0
0.080000,0.413876,0.261723,2.297917,-0.458800,-0.550000,0.000000,1.191829,29.956200,0
0.100000,0.431792,0.281441,-3.038874,-0.458800,-0.550000,0.000000,1.218379,25.650600,0
0.120000,0.633212,0.215943,-2.923587,-0.458800,-0.550000,0.000000,1.333851,15.359500,0
0.140000,0.309088,0.047381,-2.363873,-0.458800,-0.550000,0.000000,0.972891,16.223500,0
0.160000,0.322360,0.227985,-1.745428,-0.458800,-0.550000,0.000000,1.102484,20.360900,0
0.180000,0.068464,-0.381004,-2.778131,-0.458800,-0.550000,0.000000,0.553685,18.320000,0
0.200000,-0.131953,-0.594343,2.803303,-0.458800,-0.550000,0.000000,0.329842,17.002000,0
0.220000,0.116636,-0.566231,2.974483,-0.458800,-0.550000,0.000000,0.575665,16.373100,0
0.240000,-0.065383,-0.554092,2.847325,-0.458800,-0.550000,0.000000,0.393438,17.778100,0
0.260000,0.174392,-0.596637,-2.754416,-0.458800,-0.550000,0.000000,0.634908,21.446900,0
0.280000,0.053687,-0.477548,-3.098905,-0.458800,-0.550000,0.000000,0.517583,17.256900,0
0.300000,0.207077,-0.601808,2.721709,-0.458800,-0.550000,0.000000,0.667889,16.292200,0
0.320000,0.470032,-0.527544,2.970636,-0.458800,-0.550000,0.000000,0.929103,16.179600,0
0.340000,0.320388,-0.611508,2.965014,-0.458800,-0.550000,0.000000,0.781611,16.669900,0
0.360000,0.513980,-0.573804,-3.051225,-0.458800,-0.550000,0.000000,0.973072,16.700100,0
0.380000,0.449364,-0.576575,-3.110309,-0.458800,-0.550000,0.000000,0.908553,16.858000,0
