timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief,status
12.14,0.099613,-0.109598,-0.03499999999999992,-0.23499999999999988,0.18397369750320275,0.02490792809079368,KIDNAPPED
12.16,0.099681,-0.106599,-0.03499999999999992,-0.23499999999999988,0.1860800595496464,0.02505294953513301,KIDNAPPED
12.18,0.099749,-0.103599,-0.03499999999999992,-0.22499999999999987,0.18137115482347227,0.025160563836294503,KIDNAPPED
12.2,0.099817,-0.1006,-0.03499999999999992,-0.22499999999999987,0.18344204395121622,0.02574848398352461,KIDNAPPED
12.22,0.099885,-0.097601,-0.03499999999999992,-0.22499999999999987,0.18553832064023848,0.025998393373567567,KIDNAPPED
12.24,0.099953,-0.094602,-0.03499999999999992,-0.22499999999999987,0.1876591341048976,0.026019661142231497,KIDNAPPED
12.26,0.100021,-0.091602,-0.04499999999999993,-0.21500000000000008,0.19041574736612515,0.026592977663503777,KIDNAPPED
12.28,0.100089,-0.088603,-0.04499999999999993,-0.21500000000000008,0.19242406172305998,0.02713344845152025,KIDNAPPED
12.3,0.100157,-0.085604,-0.04499999999999993,-0.21500000000000008,0.19445791180869962,0.027626781249602887,KIDNAPPED
12.32,0.100225,-0.082605,-0.04499999999999993,-0.21500000000000008,0.1965165047775886,0.027593072159101274,KIDNAPPED
12.34,0.100293,-0.079605,-0.04499999999999993,-0.20500000000000007,0.19192175977204878,0.028300984722871295,KIDNAPPED
12.36,0.100361,-0.076606,-0.04499999999999993,-0.20500000000000007,0.19394545510787303,0.028923115677833174,KIDNAPPED
12.38,0.100429,-0.073607,-0.04499999999999993,-0.20500000000000007,0.1959941695306266,0.029270790105204354,KIDNAPPED
12.4,0.100497,-0.070608,-0.04499999999999993,-0.19500000000000006,0.1914229523150241,0.029488583462757876,KIDNAPPED
12.42,0.100565,-0.067609,-0.04499999999999993,-0.19500000000000006,0.19343638775059877,0.030357249873260144,KIDNAPPED
12.44,0.100633,-0.064609,-0.04499999999999993,-0.19500000000000006,0.19547578768226,0.030613052104349583,KIDNAPPED
12.46,0.100701,-0.06161,-0.04499999999999993,-0.19500000000000006,0.1975390429788501,0.031003367475384975,KIDNAPPED
12.48,0.100769,-0.058611,-0.04499999999999993,-0.19500000000000006,0.19962605211244347,0.031231884611215347,KIDNAPPED
12.5,0.100837,-0.055612,-0.04499999999999993,-0.18500000000000005,0.19496072710420423,0.03159377356019426,KIDNAPPED
12.52,0.100905,-0.052612,-0.04499999999999993,-0.18500000000000005,0.19701485113818196,0.03234270101234896,KIDNAPPED
12.54,0.100973,-0.049613,-0.04499999999999993,-0.18500000000000005,0.19909233159014436,0.03295830461103745,KIDNAPPED
12.56,0.10104,-0.046614,-0.04499999999999993,-0.18500000000000005,0.20119236217113215,0.03302608029938009,KIDNAPPED
12.58,0.101108,-0.043615,-0.04499999999999993,-0.18500000000000005,0.203315680381519,0.03280473074129761,KIDNAPPED
12.6,0.101176,-0.040615,-0.04499999999999993,-0.18500000000000005,0.2054615565038871,0.032257717354565375,KIDNAPPED
12.62,0.101244,-0.037616,-0.04499999999999993,-0.18500000000000005,0.20762791477063,0.031619505437568945,KIDNAPPED
12.64,0.101312,-0.034617,-0.04499999999999993,-0.17500000000000004,0.20276732486522575,0.0310844174313213,KIDNAPPED
12.66,0.10138,-0.031618,-0.04499999999999993,-0.17500000000000004,0.20490364155866042,0.031017723662500246,KIDNAPPED
12.68,0.101448,-0.028619,-0.04499999999999993,-0.17500000000000004,0.2070613770479661,0.030596581126704738,KIDNAPPED
12.7,0.101516,-0.025619,-0.04499999999999993,-0.16500000000000004,0.20222265307576198,0.030624021711574956,KIDNAPPED
12.72,0.101584,-0.02262,-0.04499999999999993,-0.16500000000000004,0.20435002680694708,0.030871431340200574,KIDNAPPED
12.74,0.101652,-0.019621,-0.04499999999999993,-0.16500000000000004,0.20649906233443288,0.030673360133904527,KIDNAPPED
12.76,0.10172,-0.016622,-0.04499999999999993,-0.16500000000000004,0.20866909038954473,0.030270954306976655,KIDNAPPED
12.78,0.101788,-0.013622,-0.04499999999999993,-0.16500000000000004,0.21086018075492582,0.02939595398654226,KIDNAPPED
12.8,0.101856,-0.010623,-0.04499999999999993,-0.15500000000000003,0.20594028956229032,0.028416318482349028,KIDNAPPED
12.82,0.101924,-0.007624,-0.04499999999999993,-0.15500000000000003,0.2081017711409492,0.028162320205728508,KIDNAPPED
12.84,0.101992,-0.004625,-0.04499999999999993,-0.14500000000000002,0.2032530164327211,0.028360593431534173,KIDNAPPED
12.86,0.10206,-0.001625,-0.04499999999999993,-0.14500000000000002,0.20538508764026658,0.028587314308170936,KIDNAPPED
12.88,0.102128,0.001374,-0.04499999999999993,-0.14500000000000002,0.20753793932676498,0.028500699057093133,KIDNAPPED
12.9,0.102196,0.004373,-0.04499999999999993,-0.14500000000000002,0.20971160088321292,0.028554398374643318,KIDNAPPED
12.92,0.102264,0.007372,-0.04499999999999993,-0.14500000000000002,0.21190543192660252,0.026842016180256004,KIDNAPPED
12.94,0.102332,0.010371,-0.04499999999999993,-0.135,0.20697692109266672,0.02688697642159389,KIDNAPPED
12.96,0.1024,0.013371,-0.04499999999999993,-0.135,0.2091428068115181,0.026769849705159894,KIDNAPPED
12.98,0.102468,0.01637,-0.04499999999999993,-0.135,0.2113283888264896,0.026464832484202054,KIDNAPPED
13.0,0.102536,0.019369,-0.04499999999999993,-0.135,0.21353374313442824,0.025730808368625638,KIDNAPPED
13.02,0.102603,0.022368,-0.04499999999999993,-0.135,0.21575757931762207,0.024536663625772403,KIDNAPPED
13.04,0.102671,0.025368,-0.04499999999999993,-0.11499999999999999,0.2037397841978831,0.02379253418267838,KIDNAPPED
13.06,0.102739,0.028367,-0.04499999999999993,-0.11499999999999999,0.2058662400929302,0.024116467297175027,KIDNAPPED
13.08,0.102807,0.031366,-0.04499999999999993,-0.11499999999999999,0.2080142187567955,0.024017411288869084,KIDNAPPED
13.1,0.102875,0.034365,-0.03499999999999992,-0.09499999999999997,0.1890630023299111,0.023727776006035508,KIDNAPPED
13.12,0.102943,0.037364,-0.03499999999999992,-0.09499999999999997,0.19117661924252133,0.02492785060558892,KIDNAPPED
13.14,0.103011,0.040364,-0.03499999999999992,-0.09499999999999997,0.1933143776779161,0.02576388258127144,KIDNAPPED
13.16,0.103079,0.043363,-0.03499999999999992,-0.09499999999999997,0.1954741159591212,0.02635581887586073,KIDNAPPED
13.18,0.103147,0.046362,-0.03499999999999992,-0.09499999999999997,0.19765578325209707,0.026490438567313167,KIDNAPPED
13.2,0.103215,0.049361,-0.03499999999999992,-0.09499999999999997,0.1998586614235169,0.026341884180821146,KIDNAPPED
13.22,0.103283,0.052361,-0.03499999999999992,-0.09499999999999997,0.20208278603087393,0.025792089756102473,KIDNAPPED
13.24,0.103351,0.05536,-0.03499999999999992,-0.09499999999999997,0.2043260355436868,0.024864682611800762,KIDNAPPED
13.26,0.103419,0.058359,-0.04499999999999993,-0.08499999999999996,0.20634922447637152,0.023779264751242656,KIDNAPPED
13.28,0.103487,0.061358,-0.04499999999999993,-0.07499999999999996,0.20159834655323927,0.023343125324598875,KIDNAPPED
13.3,0.103555,0.064358,-0.04499999999999993,-0.07499999999999996,0.20368907724519733,0.023399589167826283,KIDNAPPED
13.32,0.103623,0.067357,-0.04499999999999993,-0.07499999999999996,0.205801631621326,0.02324246504056358,KIDNAPPED
13.34,0.103691,0.070356,-0.04499999999999993,-0.07499999999999996,0.20793600029095483,0.02258027800787725,KIDNAPPED
13.36,0.103759,0.073355,-0.04499999999999993,-0.06499999999999995,0.20315350379946678,0.022225994461590747,KIDNAPPED
13.38,0.103827,0.076354,-0.04499999999999993,-0.06499999999999995,0.20525698342565588,0.021951517358030793,KIDNAPPED
13.4,0.103895,0.079354,-0.04499999999999993,-0.05499999999999994,0.2005510367487537,0.02216281069953339,KIDNAPPED
13.42,0.103963,0.082353,-0.04499999999999993,-0.05499999999999994,0.20262236297605446,0.022086411516835658,KIDNAPPED
13.44,0.104031,0.085352,-0.04499999999999993,-0.04499999999999993,0.19799465362731378,0.021979020896029763,KIDNAPPED
13.46,0.104099,0.088351,-0.04499999999999993,-0.04499999999999993,0.20003249986439695,0.022481734396747416,KIDNAPPED
13.48,0.104166,0.091351,-0.04499999999999993,-0.04499999999999993,0.20209426205857492,0.0225777148037892,KIDNAPPED
13.5,0.104234,0.09435,-0.04499999999999993,-0.04499999999999993,0.20417935560678008,0.022588874431499793,KIDNAPPED
13.52,0.104302,0.097349,-0.04499999999999993,-0.03499999999999992,0.19951778117501198,0.022867592473035835,KIDNAPPED
13.54,0.10437,0.100348,-0.04499999999999993,-0.02499999999999991,0.19499619997323014,0.023688028464615853,KIDNAPPED
13.56,0.104438,0.103348,-0.04499999999999993,-0.02499999999999991,0.19698965695690715,0.024479608695056863,KIDNAPPED
13.58,0.104506,0.106347,-0.04499999999999993,-0.02499999999999991,0.19900773463611898,0.025011500717847877,KIDNAPPED
13.6,0.104574,0.109346,-0.04499999999999993,-0.02499999999999991,0.20105031507560478,0.025153618720697695,KIDNAPPED
13.62,0.104642,0.112345,-0.04499999999999993,-0.02499999999999991,0.2031166590632092,0.0249813121861717,KIDNAPPED
13.64,0.10471,0.115344,-0.03499999999999992,-0.014999999999999902,0.19107182533277886,0.025311766953021404,KIDNAPPED
13.66,0.104778,0.118344,-0.03499999999999992,-0.004999999999999893,0.18641789511739465,0.02601357120700656,KIDNAPPED
13.68,0.104846,0.121343,-0.03499999999999992,-0.004999999999999893,0.18846606422642764,0.027083338656671074,KIDNAPPED
13.7,0.104914,0.124342,-0.03499999999999992,-0.004999999999999893,0.19053944567989053,0.027723793594806107,KIDNAPPED
13.72,0.104982,0.127341,-0.03499999999999992,-0.004999999999999893,0.19263722538751424,0.028060120851749817,KIDNAPPED
13.74,0.10505,0.130341,-0.03499999999999992,-0.004999999999999893,0.1947593098699006,0.028169757346204062,KIDNAPPED
13.76,0.105118,0.13334,-0.03499999999999992,-0.004999999999999893,0.19690355386330624,0.027779702573485433,KIDNAPPED
13.78,0.105186,0.136339,-0.03499999999999992,0.0050000000000001155,0.19209905652293024,0.02758214359061273,KIDNAPPED
13.8,0.105254,0.139338,-0.03499999999999992,0.0050000000000001155,0.19421092337971094,0.027936367548678294,KIDNAPPED
13.82,0.105322,0.142338,-0.03499999999999992,0.0050000000000001155,0.19634660661187894,0.027929823761367354,KIDNAPPED
13.84,0.10539,0.145337,-0.03499999999999992,0.015000000000000124,0.1915648341136753,0.02854087585998949,KIDNAPPED
13.86,0.105458,0.148336,-0.03499999999999992,0.015000000000000124,0.19366708202479826,0.029012350680083315,KIDNAPPED
13.88,0.105526,0.151335,-0.03499999999999992,0.015000000000000124,0.19579271922367272,0.02902302199761308,KIDNAPPED
13.9,0.105594,0.154334,-0.03499999999999992,0.015000000000000124,0.19794099219716957,0.028844447044872913,KIDNAPPED
13.92,0.105662,0.157334,-0.04499999999999993,0.025000000000000133,0.2005276185466729,0.029503122999361673,KIDNAPPED
13.94,0.105729,0.160333,-0.04499999999999993,0.025000000000000133,0.20256912975574523,0.0299779722834352,KIDNAPPED
13.96,0.105797,0.163332,-0.04499999999999993,0.025000000000000133,0.2046349858479726,0.030121620022145197,KIDNAPPED
13.98,0.105865,0.166331,-0.04499999999999993,0.025000000000000133,0.20672372816394333,0.029966917900857076,KIDNAPPED
14.0,0.105933,0.169331,-0.04499999999999993,0.03500000000000014,0.20205342870142032,0.03053426821528816,KIDNAPPED
14.02,0.106001,0.17233,-0.04499999999999993,0.03500000000000014,0.20410985008323324,0.031028365872411822,KIDNAPPED
14.04,0.106069,0.175329,-0.04499999999999993,0.03500000000000014,0.20618940564927177,0.031055264364854583,KIDNAPPED
14.06,0.106137,0.178328,-0.04499999999999993,0.03500000000000014,0.20829140249419784,0.030791904442720407,KIDNAPPED
14.08,0.106205,0.181328,-0.04499999999999993,0.04499999999999993,0.203588495767811,0.030642377531234628,KIDNAPPED
14.1,0.106273,0.184327,-0.04499999999999993,0.04499999999999993,0.20565877919019163,0.030966319075098628,KIDNAPPED
14.12,0.106341,0.187326,-0.04499999999999993,0.04499999999999993,0.20775174742225394,0.03070045367879064,KIDNAPPED
14.14,0.106409,0.190325,-0.04499999999999993,0.04499999999999993,0.20986672176884072,0.030272394309512278,KIDNAPPED
14.16,0.106477,0.193324,-0.04499999999999993,0.04499999999999993,0.21200304362201972,0.029490684932432083,KIDNAPPED
14.18,0.106545,0.196324,-0.04499999999999993,0.05499999999999994,0.20721573299583212,0.02890694143481996,KIDNAPPED
14.2,0.106613,0.199323,-0.04499999999999993,0.05499999999999994,0.20932183378233624,0.02874228924811718,KIDNAPPED
14.22,0.106681,0.202322,-0.04499999999999993,0.06499999999999995,0.20460805811355523,0.028574354849585752,KIDNAPPED
14.24,0.106749,0.205321,-0.04499999999999993,0.06499999999999995,0.20668270861879082,0.028908825446094407,KIDNAPPED
14.26,0.106817,0.208321,-0.04499999999999993,0.06499999999999995,0.20878053197077545,0.028912321757448022,KIDNAPPED
14.28,0.106885,0.21132,-0.04499999999999993,0.06499999999999995,0.21089949176088593,0.02836317773755916,KIDNAPPED
14.3,0.106953,0.214319,-0.04499999999999993,0.06499999999999995,0.21303961596379206,0.02747854251858789,KIDNAPPED
14.32,0.107021,0.217318,-0.04499999999999993,0.07499999999999996,0.20824216087286454,0.027251638291453863,KIDNAPPED
14.34,0.107089,0.220318,-0.04499999999999993,0.07499999999999996,0.21035300103635315,0.026868008814926497,KIDNAPPED
14.36,0.107157,0.223317,-0.04499999999999993,0.09499999999999997,0.19904020985218032,0.026625834508690247,KIDNAPPED
14.38,0.107225,0.226316,-0.04499999999999993,0.09499999999999997,0.20103816175293682,0.027909728377882508,KIDNAPPED
14.4,0.107292,0.229315,-0.04499999999999993,0.09499999999999997,0.2030600218876182,0.02873223993845853,KIDNAPPED
14.42,0.10736,0.232314,-0.04499999999999993,0.09499999999999997,0.2051065679006891,0.029177761092873924,KIDNAPPED
14.44,0.107428,0.235314,-0.04499999999999993,0.09499999999999997,0.20717701074202222,0.029192666243153472,KIDNAPPED
14.46,0.107496,0.238313,-0.04499999999999993,0.09499999999999997,0.2092693144849478,0.028908549966596482,KIDNAPPED
14.48,0.107564,0.241312,-0.04499999999999993,0.09499999999999997,0.21138347958154152,0.028118967570367786,KIDNAPPED
14.5,0.107632,0.244311,-0.04499999999999993,0.09499999999999997,0.21351885664971135,0.026989313898708078,KIDNAPPED
14.52,0.1077,0.247311,-0.04499999999999993,0.09499999999999997,0.21567552184010125,0.02576953621817988,KIDNAPPED
14.54,0.107768,0.25031,-0.04499999999999993,0.09499999999999997,0.21785145839309863,0.02379537407352618,KIDNAPPED
14.56,0.107836,0.253309,-0.04499999999999993,0.125,0.19955461001189617,0.023438344253507826,KIDNAPPED
14.58,0.107904,0.256308,-0.04499999999999993,0.125,0.20154757274648577,0.024130878121120414,KIDNAPPED
14.6,0.107972,0.259308,-0.04499999999999993,0.125,0.2035658901879192,0.024512737062478432,KIDNAPPED
14.62,0.10804,0.262307,-0.04499999999999993,0.125,0.20560752381418337,0.024638466253678194,KIDNAPPED
14.64,0.108108,0.265306,-0.04499999999999993,0.125,0.2076724182456591,0.02445158776988388,KIDNAPPED
14.66,0.108176,0.268305,-0.04499999999999993,0.135,0.20305937555552558,0.024519863360219572,KIDNAPPED
14.68,0.108244,0.271304,-0.04499999999999993,0.135,0.20509145265466325,0.024563286794105785,KIDNAPPED
14.7,0.108312,0.274304,-0.04499999999999993,0.135,0.20714771000423823,0.024462626515868537,KIDNAPPED
14.72,0.10838,0.277303,-0.04499999999999993,0.135,0.20922611741606253,0.023771804683406537,KIDNAPPED
14.74,0.108448,0.280302,-0.04499999999999993,0.135,0.21132666634383832,0.023216902192567963,KIDNAPPED
14.76,0.108516,0.283301,-0.04499999999999993,0.14500000000000002,0.2066260604497893,0.022884112070692682,KIDNAPPED
14.78,0.108584,0.286301,-0.04499999999999993,0.16500000000000004,0.19570891052019063,0.023799270081593944,KIDNAPPED
14.8,0.108652,0.2893,-0.04499999999999993,0.16500000000000004,0.1976345797273341,0.02495756076990105,KIDNAPPED
14.82,0.10872,0.292299,-0.04499999999999993,0.16500000000000004,0.19958675757925415,0.025825884745367515,KIDNAPPED
14.84,0.108788,0.295298,-0.04499999999999993,0.16500000000000004,0.2015646738592851,0.02645296990708408,KIDNAPPED
14.86,0.108855,0.298298,-0.04499999999999993,0.16500000000000004,0.20356747733614022,0.02670930086676464,KIDNAPPED
14.88,0.108923,0.301297,-0.04499999999999993,0.16500000000000004,0.20559465493538484,0.02675623863229267,KIDNAPPED
14.9,0.108991,0.304296,-0.04499999999999993,0.16500000000000004,0.20764537966687333,0.026515326611132962,KIDNAPPED
14.92,0.109059,0.307295,-0.03499999999999992,0.17500000000000004,0.19558875863914052,0.027050886457210373,KIDNAPPED
14.94,0.109042,0.30821,-0.03499999999999992,0.17500000000000004,0.196196334991253,0.02733551137221505,KIDNAPPED
14.96,0.10904,0.308383,-0.03499999999999992,0.17500000000000004,0.1963123691696475,0.02727400529270112,KIDNAPPED
14.98,0.109039,0.308396,-0.04499999999999993,0.17500000000000004,0.20377072001884855,0.02709600860474251,KIDNAPPED
15.0,0.109038,0.308393,-0.04499999999999993,0.18500000000000005,0.19736650651262985,0.027106255499193068,KIDNAPPED
15.02,0.109037,0.308391,-0.04499999999999993,0.18500000000000005,0.19736447565354806,0.02816410822810697,KIDNAPPED
15.04,0.109036,0.308389,-0.04499999999999993,0.18500000000000005,0.19736244479890283,0.028747939030791186,KIDNAPPED
15.06,0.109035,0.308387,-0.04499999999999993,0.18500000000000005,0.1973604139486943,0.028900470707092826,KIDNAPPED
15.08,0.109034,0.308385,-0.04499999999999993,0.18500000000000005,0.19735838310292264,0.029159831706367958,KIDNAPPED
15.1,0.109033,0.308379,-0.04499999999999993,0.18500000000000005,0.19735385157123225,0.029483341180086785,KIDNAPPED
15.12,0.109032,0.308372,-0.04499999999999993,0.18500000000000005,0.19734869497414967,0.02976568775288799,KIDNAPPED
15.14,0.10866,0.31066,-0.04499999999999993,0.19500000000000006,0.1923242865578863,0.029783380800080576,KIDNAPPED
15.16,0.108183,0.313625,-0.04499999999999993,0.19500000000000006,0.19374447634448824,0.030071345593957736,KIDNAPPED
15.18,0.107706,0.316589,-0.04499999999999993,0.19500000000000006,0.1951999163857402,0.029461027455290105,KIDNAPPED
15.2,0.10723,0.319554,-0.04499999999999993,0.19500000000000006,0.19669181939267316,0.029403841676584584,KIDNAPPED
15.22,0.106754,0.322518,-0.04499999999999993,0.19500000000000006,0.19821734747493716,0.029369493787623928,KIDNAPPED
15.24,0.106279,0.325482,-0.04499999999999993,0.19500000000000006,0.1997770961972367,0.029191799569140264,KIDNAPPED
15.26,0.105804,0.328446,-0.04499999999999993,0.19500000000000006,0.20136951440573117,0.028907227115831605,KIDNAPPED
15.28,0.105329,0.331409,-0.04499999999999993,0.19500000000000006,0.20299316126904365,0.028592552647660224,KIDNAPPED
15.3,0.104854,0.334372,-0.04499999999999993,0.19500000000000006,0.20464793109142335,0.028258617857156807,KIDNAPPED
15.32,0.104379,0.337335,-0.04499999999999993,0.20500000000000007,0.1995661240441372,0.028014028579460715,KIDNAPPED
15.34,0.103904,0.340297,-0.05499999999999994,0.21500000000000008,0.20236061727767082,0.028198814877391412,KIDNAPPED
15.36,0.103429,0.34326,-0.05499999999999994,0.21500000000000008,0.2038390925239807,0.02886228271106789,KIDNAPPED
15.38,0.102955,0.346223,-0.05499999999999994,0.21500000000000008,0.20535154675336625,0.029591455867080795,KIDNAPPED
15.4,0.10248,0.349185,-0.05499999999999994,0.21500000000000008,0.20689505703375316,0.03022473748007719,KIDNAPPED
15.42,0.102005,0.352147,-0.05499999999999994,0.21500000000000008,0.20847030875882533,0.02983640559816008,KIDNAPPED
15.44,0.10153,0.35511,-0.05499999999999994,0.21500000000000008,0.21007725483735729,0.030111386871653448,KIDNAPPED
15.46,0.101056,0.358072,-0.05499999999999994,0.21500000000000008,0.21171460110252188,0.030270857426657527,KIDNAPPED
15.48,0.100581,0.361035,-0.05499999999999994,0.21500000000000008,0.21338150994404356,0.030490957499525198,KIDNAPPED
15.5,0.100106,0.363997,-0.05499999999999994,0.21500000000000008,0.21507667759429416,0.030446292875783137,KIDNAPPED
15.52,0.099632,0.366959,-0.05499999999999994,0.21500000000000008,0.21680081435502024,0.03017708768413945,KIDNAPPED
15.54,0.099157,0.369921,-0.06499999999999995,0.2250000000000001,0.2189740096221466,0.031003416453471648,KIDNAPPED
15.56,0.098682,0.372884,-0.06499999999999995,0.2250000000000001,0.22059345996651838,0.03150857404585059,KIDNAPPED
15.58,0.098599,0.373615,-0.06499999999999995,0.2250000000000001,0.22102273870803418,0.03217899580528676,KIDNAPPED
15.6,0.098569,0.373786,-0.06499999999999995,0.2250000000000001,0.22111556154418432,0.03244164769840844,KIDNAPPED
15.62,0.098569,0.373785,-0.06499999999999995,0.2250000000000001,0.2211148886574578,0.03257105980578252,KIDNAPPED
15.64,0.098568,0.373781,-0.06499999999999995,0.2250000000000001,0.22111145738066118,0.03248660169035425,KIDNAPPED
15.66,0.098568,0.373777,-0.06499999999999995,0.2250000000000001,0.22110876588909803,0.03220285283540811,KIDNAPPED
15.68,0.098567,0.373772,-0.06499999999999995,0.2250000000000001,0.22110466180747967,0.032355923931527565,KIDNAPPED
15.7,0.098566,0.373768,-0.06499999999999995,0.2350000000000001,0.21450033608365268,0.03252402650407198,KIDNAPPED
15.72,0.098565,0.373763,-0.06499999999999995,0.2350000000000001,0.21449633888250857,0.03262758890573358,KIDNAPPED
15.74,0.098564,0.373758,-0.06499999999999995,0.2350000000000001,0.21449234172809048,0.032671726906118,KIDNAPPED
15.76,0.098564,0.373754,-0.06499999999999995,0.2350000000000001,0.21448975409562096,0.03269233087060653,KIDNAPPED
15.78,0.098563,0.37375,-0.06499999999999995,0.2350000000000001,0.21448640392574997,0.03222168644119537,KIDNAPPED
15.8,0.098561,0.373746,-0.06499999999999995,0.2350000000000001,0.2144822911967325,0.03180545175818331,KIDNAPPED
15.82,0.09856,0.373743,-0.06499999999999995,0.2350000000000001,0.21447958795419192,0.03167104337612377,KIDNAPPED
15.84,0.098559,0.373739,-0.06499999999999995,0.2350000000000001,0.21447623784932435,0.031448843326628756,KIDNAPPED
15.86,0.098558,0.373736,-0.06499999999999995,0.2350000000000001,0.21447353463772625,0.03110450839124645,KIDNAPPED
15.88,0.098557,0.373733,-0.06499999999999995,0.2350000000000001,0.21447083143868295,0.03028439111853957,KIDNAPPED
15.9,0.098556,0.37373,-0.07499999999999996,0.2350000000000001,0.22218842912267048,0.0298791921235853,KIDNAPPED
15.92,0.098555,0.373727,-0.07499999999999996,0.2350000000000001,0.22218577486868946,0.029631243411908252,KIDNAPPED
15.94,0.098554,0.373724,-0.07499999999999996,0.2350000000000001,0.22218312062800802,0.029335814647869045,KIDNAPPED
15.96,0.097264,0.376099,-0.07499999999999996,0.2350000000000001,0.2226742317759286,0.028671855205967718,KIDNAPPED
15.98,0.095821,0.378734,-0.07499999999999996,0.2350000000000001,0.2232471204674317,0.02778536004144467,KIDNAPPED
16.0,0.094379,0.381369,-0.07499999999999996,0.2350000000000001,0.22385962074925428,0.027194215202259873,KIDNAPPED
16.02,0.092938,0.384003,-0.07499999999999996,0.2250000000000001,0.23126851461666795,0.026543154841245555,KIDNAPPED
16.04,0.091498,0.386637,-0.07499999999999996,0.2250000000000001,0.23205194197205065,0.026034642325465544,KIDNAPPED
16.06,0.090057,0.389271,-0.07499999999999996,0.2250000000000001,0.23287072527477545,0.025614263864506798,KIDNAPPED
16.08,0.088617,0.391904,-0.07499999999999996,0.2250000000000001,0.23372519741140438,0.024610648454256638,KIDNAPPED
16.1,0.087177,0.394537,-0.07499999999999996,0.2250000000000001,0.23461494772925268,0.023626261563378693,KIDNAPPED
16.12,0.085737,0.39717,-0.07499999999999996,0.2250000000000001,0.23553957643886508,0.02250530942143754,KIDNAPPED
16.14,0.084297,0.399803,-0.07499999999999996,0.2250000000000001,0.2364986744529448,0.02196546552872699,KIDNAPPED
16.16,0.082857,0.402435,-0.07499999999999996,0.2250000000000001,0.23749107704080158,0.02041958105196166,KIDNAPPED
16.18,0.081417,0.405068,-0.07499999999999996,0.2250000000000001,0.2385178452715854,0.01928161398568243,KIDNAPPED
16.2,0.079977,0.4077,-0.08499999999999996,0.2250000000000001,0.24616397081823319,0.017005199725594486,KIDNAPPED
16.22,0.078537,0.410332,-0.08499999999999996,0.2250000000000001,0.2471685671621696,0.015244742715019617,KIDNAPPED
16.24,0.077098,0.412964,-0.08499999999999996,0.2250000000000001,0.24820601705035267,0.014038353057613676,KIDNAPPED
16.26,0.075658,0.415596,-0.08499999999999996,0.2250000000000001,0.24927460396117362,0.01263562747332125,KIDNAPPED
16.28,0.074218,0.418229,-0.08499999999999996,0.2250000000000001,0.2503753541485263,0.010911032061493301,KIDNAPPED
16.3,0.072778,0.420861,-0.08499999999999996,0.2250000000000001,0.2515063192148459,0.009280089395840404,KIDNAPPED
16.32,0.071339,0.423493,-0.08499999999999996,0.2250000000000001,0.25266846651293856,0.007647439713539926,KIDNAPPED
16.34,0.069899,0.426125,-0.08499999999999996,0.2250000000000001,0.2538601304380031,0.006483252097085246,KIDNAPPED
16.36,0.068459,0.428757,-0.08499999999999996,0.2250000000000001,0.25508151585326594,0.005785052263612883,KIDNAPPED
16.38,0.067019,0.431389,-0.31499999999999995,0.11499999999999999,0.49602471277346655,0.006202587165777009,KIDNAPPED
16.4,0.06558,0.434021,-0.31499999999999995,0.11499999999999999,0.4966040020388478,0.006846426332695313,KIDNAPPED
16.42,0.065374,0.434395,-0.31499999999999995,0.11499999999999999,0.4966865670631731,0.007475809408774175,KIDNAPPED
16.44,0.065348,0.434439,-0.31499999999999995,0.11499999999999999,0.4966949524859297,0.008368129158219152,KIDNAPPED
16.46,0.065349,0.434436,-0.32499999999999996,0.09499999999999997,0.517290189252609,0.009330843274944127,KIDNAPPED
16.48,0.06535,0.434432,-0.32499999999999996,0.09499999999999997,0.517288319145136,0.010242120008114837,KIDNAPPED
16.5,0.06535,0.434429,-0.32499999999999996,0.09499999999999997,0.5172863506231341,0.010881671149013328,KIDNAPPED
16.52,0.06535,0.434425,-0.32499999999999996,0.09499999999999997,0.517283725942543,0.0112927868037682,KIDNAPPED
16.54,0.06535,0.434422,-0.32499999999999996,0.09499999999999997,0.5172817574436586,0.011843297091593753,KIDNAPPED
16.56,0.06535,0.434419,-0.33499999999999996,0.06499999999999995,0.5447481253395922,0.012558950594083216,KIDNAPPED
16.58,0.065349,0.434416,-0.33499999999999996,0.06499999999999995,0.5447453559756155,0.013653031568905563,KIDNAPPED
16.6,0.065349,0.434413,-0.33499999999999996,0.06499999999999995,0.5447433215469466,0.014845360056225542,KIDNAPPED
16.62,0.065348,0.43441,-0.33499999999999996,0.06499999999999995,0.5447405521934272,0.015880493356573974,KIDNAPPED
16.64,0.063554,0.436549,-0.33499999999999996,0.06499999999999995,0.5448797576686071,0.0165239964505477,KIDNAPPED
16.66,0.061618,0.438846,-0.33499999999999996,0.06499999999999995,0.5450382276868293,0.01703431888751288,KIDNAPPED
16.68,0.059683,0.441143,-0.33499999999999996,0.05499999999999994,0.5521603815360171,0.01749997293217137,KIDNAPPED
16.7,0.057749,0.443439,-0.33499999999999996,0.05499999999999994,0.552391739367996,0.017735362716698958,KIDNAPPED
16.72,0.055815,0.445735,-0.33499999999999996,0.04499999999999993,0.5597543250837818,0.01821334830248883,KIDNAPPED
16.74,0.053881,0.448031,-0.33499999999999996,0.04499999999999993,0.5600557285860043,0.018924453947238497,KIDNAPPED
16.76,0.051948,0.450327,-0.33499999999999996,0.04499999999999993,0.5603737428118845,0.019341932593706052,KIDNAPPED
