timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.499453,-0.607525,1.409876,-0.458800,-0.550000,0.000000,0.070440,32.861900,0
0.040000,-0.499915,-0.489949,1.550685,-0.458800,-0.550000,0.000000,0.072778,54.793100,0
0.060000,-0.500582,-0.488213,1.542697,-0.458800,-0.550000,0.000000,0.074588,55.173000,0
0.080000,-0.499357,-0.490354,1.550329,-0.458800,-0.550000,0.000000,0.072129,54.285800,0
0.100000,-0.500624,-0.491680,1.549851,-0.458800,-0.550000,0.000000,0.071767,38.282700,0
0.120000,-0.502827,-0.485228,1.542426,-0.458800,-0.550000,0.000000,0.078319,38.038800,0
0.140000,-0.501888,-0.492916,1.555381,-0.458800,-0.550000,0.000000,0.071520,49.696800,0
0.160000,-0.502337,-0.497478,1.568917,-0.458800,-0.550000,0.000000,0.068221,47.735000,0
0.180000,-0.499685,-0.495850,1.576598,-0.458800,-0.550000,0.000000,0.067852,41.478900,0
0.200000,-0.500754,-0.494546,1.562956,-0.458800,-0.550000,0.000000,0.069536,33.839500,0
0.220000,-0.499245,-0.494793,1.566339,-0.458800,-0.550000,0.000000,0.068437,46.785500,0
0.240000,-0.502596,-0.493703,1.555564,-0.458800,-0.550000,0.000000,0.071326,41.112200,0
0.260000,-0.500925,-0.489918,1.546212,-0.458800,-0.550000,0.000000,0.073378,54.930600,0
0.280000,-0.501287,-0.488560,1.543092,-0.458800,-0.550000,0.000000,0.074700,52.116800,0
0.300000,-0.503395,-0.492220,1.552740,-0.458800,-0.550000,0.000000,0.072988,53.134400,0
0.320000,-0.501142,-0.490925,1.546982,-0.458800,-0.550000,0.000000,0.072682,47.912900,0
0.340000,-0.500467,-0.493294,1.553959,-0.458800,-0.550000,0.000000,0.070368,27.090500,0
0.360000,-0.500284,-0.452284,1.490340,-0.458800,-0.550000,0.000000,0.106157,29.815200,0
0.380000,-0.502172,-0.487816,1.551384,-0.458800,-0.550000,0.000000,0.075815,37.394600,0
0.400000,-0.498351,-0.487479,1.549660,-0.458800,-0.550000,0.000000,0.073981,25.488900,0
0.420000,-0.502326,-0.490701,1.550235,-0.458800,-0.550000,0.000000,0.073559,36.930200,0
0.440000,-0.500298,-0.491297,1.555635,-0.458800,-0.550000,0.000000,0.071889,26.708300,0
0.460000,-0.498046,-0.491213,1.551823,-0.458800,-0.550000,0.000000,0.070684,27.853900,0
0.480000,-0.501067,-0.484750,1.535275,-0.458800,-0.550000,0.000000,0.077744,28.356100,0
0.500000,-0.501817,-0.487692,1.554595,-0.458800,-0.550000,0.000000,0.075714,24.996400,0
0.520000,-0.501811,-0.486017,1.544030,-0.458800,-0.550000,0.000000,0.077095,24.620800,0
0.540000,-0.504072,-0.488552,1.538666,-0.458800,-0.550000,0.000000,0.076325,24.368000,0
0.560000,-0.503746,-0.487313,1.542167,-0.458800,-0.550000,0.000000,0.077135,24.074500,0
0.580000,-0.502403,-0.486416,1.545853,-0.458800,-0.550000,0.000000,0.077098,22.883800,0
0.600000,-0.499630,-0.488811,1.555139,-0.458800,-0.550000,0.000000,0.073561,23.122900,0
0.620000,-0.501821,-0.479256,1.538192,-0.458800,-0.550000,0.000000,0.082798,23.266800,0
0.640000,-0.500046,-0.490261,1.548473,-0.458800,-0.550000,0.000000,0.072594,23.439600,0
0.660000,-0.498751,-0.489383,1.557016,-0.458800,-0.550000,0.000000,0.072598,23.487900,0
0.680000,-0.500067,-0.489971,1.551611,-0.458800,-0.550000,0.000000,0.072845,22.979400,0
0.700000,-0.500168,-0.487996,1.545134,-0.458800,-0.550000,0.000000,0.074537,22.658900,0
0.720000,-0.502144,-0.488641,1.548280,-0.458800,-0.550000,0.000000,0.075124,22.532700,0
0.740000,-0.502295,-0.490153,1.546572,-0.458800,-0.550000,0.000000,0.073983,22.519400,0
0.760000,-0.502956,-0.487929,1.541500,-0.458800,-0.550000,0.000000,0.076175,23.466900,0
0.780000,-0.503762,-0.487890,1.541561,-0.458800,-0.550000,0.000000,0.076676,22.713900,0
0.800000,-0.501593,-0.491311,1.554722,-0.458800,-0.550000,0.000000,0.072633,23.284100,0
0.820000,-0.500274,-0.493605,1.548023,-0.458800,-0.550000,0.000000,0.070004,22.964900,0
0.840000,-0.499852,-0.490151,1.544971,-0.458800,-0.550000,0.000000,0.072575,23.184900,0
0.860000,-0.501979,-0.489016,1.546340,-0.458800,-0.550000,0.000000,0.074723,22.626800,0
0.880000,-0.499222,-0.489757,1.550290,-0.458800,-0.550000,0.000000,0.072548,22.695100,0
0.900000,-0.501559,-0.486279,1.547571,-0.458800,-0.550000,0.000000,0.076738,22.460200,0
0.920000,-0.499321,-0.489393,1.547377,-0.458800,-0.550000,0.000000,0.072906,23.112800,0
0.940000,-0.501067,-0.490957,1.550722,-0.458800,-0.550000,0.000000,0.072612,22.850800,0
0.960000,-0.504645,-0.489966,1.548053,-0.458800,-0.550000,0.000000,0.075537,22.888200,0
0.980000,-0.501781,-0.490537,1.548473,-0.458800,-0.550000,0.000000,0.073371,23.859300,0
1.000000,-0.502473,-0.490620,1.546902,-0.458800,-0.550000,0.000000,0.073711,22.861500,0
1.020000,-0.502450,-0.493768,1.550566,-0.458800,-0.550000,0.000000,0.071185,23.267800,0
1.040000,-0.501455,-0.502773,1.568068,-0.458800,-0.550000,0.000000,0.063638,22.727900,0
1.060000,-0.501670,-0.494949,1.560477,-0.458800,-0.550000,0.000000,0.069774,22.848300,0
1.080000,-0.503174,-0.498523,1.570439,-0.458800,-0.550000,0.000000,0.067963,22.808900,0
1.100000,-0.499835,-0.488320,1.559906,-0.458800,-0.550000,0.000000,0.074083,22.158800,0
1.120000,-0.501756,-0.491781,1.556129,-0.458800,-0.550000,0.000000,0.072351,22.750500,0
1.140000,-0.505090,-0.491932,1.564827,-0.458800,-0.550000,0.000000,0.074260,23.285500,0
1.160000,-0.502940,-0.491842,1.566193,-0.458800,-0.550000,0.000000,0.073012,23.205900,0
1.180000,-0.499920,-0.492920,1.565913,-0.458800,-0.550000,0.000000,0.070349,22.555000,0
1.200000,-0.501433,-0.493942,1.561533,-0.458800,-0.550000,0.000000,0.070427,23.505600,0
1.220000,-0.502003,-0.495771,1.571691,-0.458800,-0.550000,0.000000,0.069334,22.645400,0
1.240000,-0.497580,-0.492191,1.569265,-0.458800,-0.550000,0.000000,0.069611,22.610700,0
1.260000,-0.502379,-0.490499,1.559423,-0.458800,-0.550000,0.000000,0.073753,22.446400,0
1.280000,-0.499202,-0.492106,1.567962,-0.458800,-0.550000,0.000000,0.070597,22.744600,0
1.300000,-0.502934,-0.491407,1.562453,-0.458800,-0.550000,0.000000,0.073355,23.743900,0
1.320000,-0.501444,-0.491661,1.554793,-0.458800,-0.550000,0.000000,0.072263,21.884300,0
1.340000,-0.502273,-0.494892,1.563545,-0.458800,-0.550000,0.000000,0.070191,21.211300,0
1.360000,-0.501035,-0.494188,1.570878,-0.458800,-0.550000,0.000000,0.069992,20.309400,0
1.380000,-0.498458,-0.494848,1.563740,-0.458800,-0.550000,0.000000,0.067930,21.372600,0
1.400000,-0.500316,-0.496312,1.572216,-0.458800,-0.550000,0.000000,0.067868,21.513800,0
1.420000,-0.502353,-0.490989,1.561036,-0.458800,-0.550000,0.000000,0.073342,21.235100,0
1.440000,-0.504279,-0.494958,1.562861,-0.458800,-0.550000,0.000000,0.071400,21.564400,0
1.460000,-0.499815,-0.497181,1.570012,-0.458800,-0.550000,0.000000,0.066874,21.916700,0
1.480000,-0.500030,-0.495291,1.571623,-0.458800,-0.550000,0.000000,0.068505,21.958300,0
1.500000,-0.503396,-0.497085,1.566408,-0.458800,-0.550000,0.000000,0.069201,20.740300,0
1.520000,-0.501661,-0.492067,1.564895,-0.458800,-0.550000,0.000000,0.072065,22.208400,0
1.540000,-0.503845,-0.495499,1.560716,-0.458800,-0.550000,0.000000,0.070707,21.843700,0
1.560000,-0.504817,-0.490807,1.559858,-0.458800,-0.550000,0.000000,0.074976,21.862600,0
1.580000,-0.501469,-0.492007,1.564710,-0.458800,-0.550000,0.000000,0.071999,22.255600,0
1.600000,-0.502001,-0.491412,1.561702,-0.458800,-0.550000,0.000000,0.072793,22.138500,0
1.620000,-0.502380,-0.491611,1.562745,-0.458800,-0.550000,0.000000,0.072859,20.369100,0
1.640000,-0.501612,-0.492312,1.565579,-0.458800,-0.550000,0.000000,0.071838,21.724800,0
1.660000,-0.503962,-0.493592,1.563629,-0.458800,-0.550000,0.000000,0.072259,23.136500,0
1.680000,-0.502065,-0.495542,1.565370,-0.458800,-0.550000,0.000000,0.069553,23.260200,0
1.700000,-0.499694,-0.494372,1.568303,-0.458800,-0.550000,0.000000,0.069042,23.676700,0
1.720000,-0.502511,-0.494842,1.568089,-0.458800,-0.550000,0.000000,0.070379,24.134200,0
1.740000,-0.501523,-0.495093,1.567873,-0.458800,-0.550000,0.000000,0.069570,25.106900,0
1.760000,-0.503853,-0.489813,1.557824,-0.458800,-0.550000,0.000000,0.075182,25.133600,0
1.780000,-0.502609,-0.491069,1.561091,-0.458800,-0.550000,0.000000,0.073431,25.008600,0
1.800000,-0.501547,-0.497230,1.575314,-0.458800,-0.550000,0.000000,0.067912,23.958400,0
1.820000,-0.501469,-0.497871,1.570273,-0.458800,-0.550000,0.000000,0.067366,20.851300,0
1.840000,-0.498428,-0.496451,1.574507,-0.458800,-0.550000,0.000000,0.066617,21.483700,0
1.860000,-0.500726,-0.497995,1.560303,-0.458800,-0.550000,0.000000,0.066800,21.660300,0
1.880000,-0.502583,-0.494500,1.561821,-0.458800,-0.550000,0.000000,0.070691,21.400900,0
1.900000,-0.500494,-0.492722,1.568196,-0.458800,-0.550000,0.000000,0.070847,21.801000,0
1.920000,-0.498949,-0.492844,1.564537,-0.458800,-0.550000,0.000000,0.069848,21.659100,0
1.940000,-0.502373,-0.496718,1.577504,-0.458800,-0.550000,0.000000,0.068830,21.895800,0
1.960000,-0.503032,-0.494569,1.566575,-0.458800,-0.550000,0.000000,0.070916,21.595600,0
1.980000,-0.501291,-0.496963,1.565401,-0.458800,-0.550000,0.000000,0.067959,22.025900,0
2.000000,-0.499373,-0.494102,1.562767,-0.458800,-0.550000,0.000000,0.069071,21.558100,0
2.020000,-0.498908,-0.494596,1.572018,-0.458800,-0.550000,0.000000,0.068398,19.997500,0
2.040000,-0.502817,-0.493715,1.567563,-0.458800,-0.550000,0.000000,0.071453,21.211800,0
2.060000,-0.500618,-0.493705,1.565689,-0.458800,-0.550000,0.000000,0.070128,21.899300,0
2.080000,-0.498754,-0.495068,1.568118,-0.458800,-0.550000,0.000000,0.067925,22.035200,0
2.100000,-0.501115,-0.495480,1.562589,-0.458800,-0.550000,0.000000,0.069014,22.463300,0
2.120000,-0.503398,-0.496815,1.569145,-0.458800,-0.550000,0.000000,0.069409,22.834000,0
2.140000,-0.502980,-0.494948,1.561161,-0.458800,-0.550000,0.000000,0.070588,23.451700,0
2.160000,-0.502495,-0.493781,1.553899,-0.458800,-0.550000,0.000000,0.071202,22.330300,0
2.180000,-0.501439,-0.525621,1.619143,-0.458800,-0.550000,0.000000,0.049117,22.859500,0
2.200000,-0.503622,-0.490468,1.569840,-0.458800,-0.550000,0.000000,0.074519,23.502700,0
2.220000,-0.499408,-0.495068,1.571043,-0.458800,-0.550000,0.000000,0.068312,28.057000,0
2.240000,-0.501360,-0.493785,1.564243,-0.458800,-0.550000,0.000000,0.070509,21.578800,0
2.260000,-0.503419,-0.491882,1.567300,-0.458800,-0.550000,0.000000,0.073270,21.056400,0
2.280000,-0.501668,-0.490757,1.561075,-0.458800,-0.550000,0.000000,0.073125,20.709700,0
2.300000,-0.504728,-0.492281,1.557141,-0.458800,-0.550000,0.000000,0.073762,20.955100,0
2.320000,-0.503349,-0.494855,1.570577,-0.458800,-0.550000,0.000000,0.070891,21.099000,0
2.340000,-0.502106,-0.494243,1.564161,-0.458800,-0.550000,0.000000,0.070599,22.113200,0
2.360000,-0.501527,-0.493223,1.568335,-0.458800,-0.550000,0.000000,0.071058,21.297300,0
2.380000,-0.501861,-0.493370,1.573501,-0.458800,-0.550000,0.000000,0.071143,21.489600,0
2.400000,-0.502496,-0.493050,1.565262,-0.458800,-0.550000,0.000000,0.071781,22.934600,0
2.420000,-0.502068,-0.490616,1.563188,-0.458800,-0.550000,0.000000,0.073475,22.379300,0
2.440000,-0.502612,-0.488629,1.562919,-0.458800,-0.550000,0.000000,0.075404,22.464800,0
2.460000,-0.502332,-0.490525,1.562860,-0.458800,-0.550000,0.000000,0.073704,22.492400,0
2.480000,-0.502851,-0.492006,1.560004,-0.458800,-0.550000,0.000000,0.072827,22.794700,0
2.500000,-0.502090,-0.493437,1.568204,-0.458800,-0.550000,0.000000,0.071228,22.875600,0
2.520000,-0.500883,-0.495346,1.562921,-0.458800,-0.550000,0.000000,0.068979,23.067100,0
2.540000,-0.506501,-0.494919,1.564164,-0.458800,-0.550000,0.000000,0.072865,23.153900,0
2.560000,-0.501043,-0.492973,1.565593,-0.458800,-0.550000,0.000000,0.070968,22.765400,0
2.580000,-0.502171,-0.494671,1.572921,-0.458800,-0.550000,0.000000,0.070302,23.415400,0
2.600000,-0.503032,-0.494774,1.562801,-0.458800,-0.550000,0.000000,0.070756,23.041400,0
2.620000,-0.502255,-0.492001,1.559239,-0.458800,-0.550000,0.000000,0.072472,22.655000,0
2.640000,-0.501350,-0.492342,1.570521,-0.458800,-0.550000,0.000000,0.071658,22.775400,0
2.660000,-0.500406,-0.491923,1.559737,-0.458800,-0.550000,0.000000,0.071442,22.945900,0
2.680000,-0.500736,-0.488676,1.560704,-0.458800,-0.550000,0.000000,0.074292,22.816500,0
2.700000,-0.500425,-0.491714,1.558390,-0.458800,-0.550000,0.000000,0.071623,22.532800,0
2.720000,-0.502528,-0.493540,1.564302,-0.458800,-0.550000,0.000000,0.071414,22.727700,0
2.740000,-0.501424,-0.494334,1.570809,-0.458800,-0.550000,0.000000,0.070111,22.894400,0
2.760000,-0.502284,-0.492706,1.565695,-0.458800,-0.550000,0.000000,0.071927,22.881300,0
2.780000,-0.500750,-0.491172,1.566054,-0.458800,-0.550000,0.000000,0.072254,23.079800,0
2.800000,-0.501671,-0.490433,1.564677,-0.458800,-0.550000,0.000000,0.073391,22.921800,0
2.820000,-0.504227,-0.489781,1.556270,-0.458800,-0.550000,0.000000,0.075432,24.683700,0
2.840000,-0.500625,-0.495893,1.566296,-0.458800,-0.550000,0.000000,0.068388,23.310400,0
2.860000,-0.503332,-0.497582,1.568502,-0.458800,-0.550000,0.000000,0.068781,22.494700,0
2.880000,-0.504315,-0.492700,1.563574,-0.458800,-0.550000,0.000000,0.073178,24.671400,0
2.900000,-0.503269,-0.491165,1.557906,-0.458800,-0.550000,0.000000,0.073750,29.958500,0
2.920000,-0.502843,-0.492464,1.563580,-0.458800,-0.550000,0.000000,0.072458,28.760300,0
2.940000,-0.502898,-0.493463,1.561017,-0.458800,-0.550000,0.000000,0.071701,24.596400,0
2.960000,-0.502386,-0.493574,1.551834,-0.458800,-0.550000,0.000000,0.071299,26.430500,0
