timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.517903,-0.529305,1.514533,-0.458800,-0.550000,0.000000,0.062621,69.343700,0
0.040000,-0.500194,-0.494323,1.560539,-0.458800,-0.550000,0.000000,0.069379,65.447100,0
0.060000,-0.498546,-0.497598,1.570272,-0.458800,-0.550000,0.000000,0.065770,83.180700,0
0.080000,-0.501156,-0.492159,1.554201,-0.458800,-0.550000,0.000000,0.071691,53.891000,0
0.100000,-0.501114,-0.496748,1.570159,-0.458800,-0.550000,0.000000,0.068017,38.780000,0
0.120000,-0.501656,-0.494353,1.568076,-0.458800,-0.550000,0.000000,0.070237,44.664900,0
0.140000,-0.499998,-0.495145,1.566423,-0.458800,-0.550000,0.000000,0.068603,25.848500,0
0.160000,-0.504652,-0.490683,1.556392,-0.458800,-0.550000,0.000000,0.074973,39.990600,0
0.180000,-0.500047,-0.494134,1.569619,-0.458800,-0.550000,0.000000,0.069443,27.143800,0
0.200000,-0.501889,-0.494908,1.563457,-0.458800,-0.550000,0.000000,0.069942,30.074900,0
0.220000,-0.502787,-0.494231,1.558949,-0.458800,-0.550000,0.000000,0.071028,32.945700,0
0.240000,-0.500805,-0.497708,1.565956,-0.458800,-0.550000,0.000000,0.067074,34.223900,0
0.260000,-0.499468,-0.496891,1.569600,-0.458800,-0.550000,0.000000,0.066892,25.856100,0
0.280000,-0.500266,-0.495221,1.568762,-0.458800,-0.550000,0.000000,0.068704,31.416600,0
0.300000,-0.502799,-0.492791,1.563382,-0.458800,-0.550000,0.000000,0.072172,42.034600,0
0.320000,-0.498138,-0.490818,1.561063,-0.458800,-0.550000,0.000000,0.071063,41.073900,0
0.340000,-0.500999,-0.492104,1.564636,-0.458800,-0.550000,0.000000,0.071643,48.484900,0
0.360000,-0.498144,-0.494156,1.568493,-0.458800,-0.550000,0.000000,0.068312,36.512500,0
0.380000,-0.500039,-0.494205,1.568863,-0.458800,-0.550000,0.000000,0.069381,24.318400,0
0.400000,-0.499504,-0.491145,1.570697,-0.458800,-0.550000,0.000000,0.071559,32.861500,0
0.420000,-0.500647,-0.494016,1.567056,-0.458800,-0.550000,0.000000,0.069895,25.767900,0
0.440000,-0.503755,-0.486408,1.556577,-0.458800,-0.550000,0.000000,0.077877,25.192500,0
0.460000,-0.499599,-0.494218,1.556688,-0.458800,-0.550000,0.000000,0.069110,23.634400,0
0.480000,-0.501466,-0.493891,1.562141,-0.458800,-0.550000,0.000000,0.070488,24.935900,0
0.500000,-0.500637,-0.494449,1.565567,-0.458800,-0.550000,0.000000,0.069543,24.917000,0
0.520000,-0.502228,-0.493709,1.561320,-0.458800,-0.550000,0.000000,0.071096,25.028800,0
0.540000,-0.503282,-0.497100,1.575439,-0.458800,-0.550000,0.000000,0.069116,29.410300,0
0.560000,-0.499616,-0.492646,1.565210,-0.458800,-0.550000,0.000000,0.070394,36.611600,0
0.580000,-0.499727,-0.495106,1.572260,-0.458800,-0.550000,0.000000,0.068472,26.176400,0
0.600000,-0.504400,-0.491962,1.560276,-0.458800,-0.550000,0.000000,0.073809,24.847400,0
0.620000,-0.499039,-0.494864,1.568331,-0.458800,-0.550000,0.000000,0.068258,25.060400,0
0.640000,-0.501585,-0.495073,1.571740,-0.458800,-0.550000,0.000000,0.069625,42.568500,0
0.660000,-0.500147,-0.488805,1.550388,-0.458800,-0.550000,0.000000,0.073854,38.667200,0
0.680000,-0.503729,-0.487370,1.552632,-0.458800,-0.550000,0.000000,0.077078,42.927900,0
0.700000,-0.499104,-0.488546,1.549955,-0.458800,-0.550000,0.000000,0.073492,51.667600,0
0.720000,-0.500333,-0.488786,1.549077,-0.458800,-0.550000,0.000000,0.073974,42.158600,0
0.740000,-0.504426,-0.488901,1.545211,-0.458800,-0.550000,0.000000,0.076254,49.670800,0
0.760000,-0.499538,-0.488032,1.546652,-0.458800,-0.550000,0.000000,0.074160,50.981600,0
0.780000,-0.500215,-0.486681,1.552738,-0.458800,-0.550000,0.000000,0.075660,34.065800,0
0.800000,-0.500276,-0.486105,1.546716,-0.458800,-0.550000,0.000000,0.076176,36.830800,0
0.820000,-0.501322,-0.489231,1.556330,-0.458800,-0.550000,0.000000,0.074169,35.290400,0
0.840000,-0.502127,-0.490332,1.564256,-0.458800,-0.550000,0.000000,0.073740,42.251800,0
0.860000,-0.502072,-0.492350,1.565094,-0.458800,-0.550000,0.000000,0.072083,48.402900,0
0.880000,-0.504741,-0.492447,1.559400,-0.458800,-0.550000,0.000000,0.073641,54.301200,0
0.900000,-0.499936,-0.495117,1.570185,-0.458800,-0.550000,0.000000,0.068587,50.175400,0
0.920000,-0.498259,-0.495000,1.557223,-0.458800,-0.550000,0.000000,0.067691,25.090600,0
0.940000,-0.500814,-0.490186,1.549425,-0.458800,-0.550000,0.000000,0.073095,25.234300,0
0.960000,-0.501440,-0.492323,1.546695,-0.458800,-0.550000,0.000000,0.071727,25.087100,0
0.980000,-0.501921,-0.488393,1.545501,-0.458800,-0.550000,0.000000,0.075198,24.171800,0
1.000000,-0.500616,-0.492930,1.552451,-0.458800,-0.550000,0.000000,0.070750,24.119500,0
1.020000,-0.500371,-0.488397,1.545676,-0.458800,-0.550000,0.000000,0.074318,24.221900,0
1.040000,-0.499088,-0.488346,1.547603,-0.458800,-0.550000,0.000000,0.073650,24.945500,0
1.060000,-0.500249,-0.490296,1.553965,-0.458800,-0.550000,0.000000,0.072681,27.506300,0
1.080000,-0.503034,-0.480739,1.535510,-0.458800,-0.550000,0.000000,0.082181,27.793000,0
1.100000,-0.500662,-0.479663,1.547808,-0.458800,-0.550000,0.000000,0.081851,42.461800,0
1.120000,-0.501189,-0.490909,1.553410,-0.458800,-0.550000,0.000000,0.072722,40.085600,0
1.140000,-0.501173,-0.491093,1.543997,-0.458800,-0.550000,0.000000,0.072564,48.339800,0
1.160000,-0.501523,-0.488562,1.556197,-0.458800,-0.550000,0.000000,0.074832,38.766600,0
1.180000,-0.498688,-0.495557,1.562299,-0.458800,-0.550000,0.000000,0.067491,39.122800,0
1.200000,-0.500517,-0.496004,1.561861,-0.458800,-0.550000,0.000000,0.068234,32.893100,0
1.220000,-0.500479,-0.496281,1.562590,-0.458800,-0.550000,0.000000,0.067992,41.936700,0
1.240000,-0.499743,-0.498003,1.566307,-0.458800,-0.550000,0.000000,0.066182,25.364100,0
1.260000,-0.503298,-0.491785,1.560044,-0.458800,-0.550000,0.000000,0.073274,30.246700,0
