timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.337599,-0.475453,2.114216,-0.458800,-0.550000,0.000000,0.142292,41.120900,0
0.040000,-0.446398,-0.492233,1.691686,-0.458800,-0.550000,0.000000,0.059084,32.408900,0
0.060000,-0.502392,-0.489020,1.567729,-0.458800,-0.550000,0.000000,0.074958,24.940800,0
0.080000,-0.477479,-0.494305,1.600462,-0.458800,-0.550000,0.000000,0.058744,31.953700,0
0.100000,-0.499942,-0.476471,1.561936,-0.458800,-0.550000,0.000000,0.084257,22.389600,0
0.120000,-0.493377,-0.452656,1.530789,-0.458800,-0.550000,0.000000,0.103302,21.891700,0
0.140000,-0.500843,-0.485657,1.519151,-0.458800,-0.550000,0.000000,0.076861,22.017400,0
0.160000,-0.501035,-0.553785,1.644307,-0.458800,-0.550000,0.000000,0.042404,22.689400,0
0.180000,-0.505499,-0.469345,1.523813,-0.458800,-0.550000,0.000000,0.093199,21.581900,0
0.200000,-0.499803,-0.482461,1.534480,-0.458800,-0.550000,0.000000,0.079012,22.658000,0
0.220000,-0.499517,-0.510727,1.571092,-0.458800,-0.550000,0.000000,0.056570,27.507600,0
0.240000,-0.506471,-0.487918,1.571747,-0.458800,-0.550000,0.000000,0.078273,19.548900,0
0.260000,-0.500507,-0.512199,1.617575,-0.458800,-0.550000,0.000000,0.056289,23.394500,0
0.280000,-0.504460,-0.523227,1.593841,-0.458800,-0.550000,0.000000,0.052930,19.859600,0
0.300000,-0.500742,-0.479929,1.566660,-0.458800,-0.550000,0.000000,0.081664,20.505700,0
0.320000,-0.493643,-0.395815,1.446689,-0.458800,-0.550000,0.000000,0.158073,21.204000,0
0.340000,-0.505464,-0.473743,1.524100,-0.458800,-0.550000,0.000000,0.089401,20.420000,0
0.360000,-0.501120,-0.494936,1.531010,-0.458800,-0.550000,0.000000,0.069448,20.390900,0
0.380000,-0.508569,-0.470981,1.440827,-0.458800,-0.550000,0.000000,0.093386,28.937500,0
0.400000,-0.504182,-0.477198,1.605859,-0.458800,-0.550000,0.000000,0.085788,21.647300,0
0.420000,-0.502721,-0.494491,1.552309,-0.458800,-0.550000,0.000000,0.070783,21.410000,0
0.440000,-0.499398,-0.463937,1.492993,-0.458800,-0.550000,0.000000,0.095158,25.460000,0
0.460000,-0.507109,-0.497751,1.564059,-0.458800,-0.550000,0.000000,0.071159,25.209100,0
0.480000,-0.493858,-0.515549,1.628870,-0.458800,-0.550000,0.000000,0.049152,23.924200,0
0.500000,-0.502860,-0.468260,1.395889,-0.458800,-0.550000,0.000000,0.092858,31.646600,0
0.520000,-0.505625,-0.475078,1.503602,-0.458800,-0.550000,0.000000,0.088351,24.777200,0
0.540000,-0.503288,-0.506290,1.531549,-0.458800,-0.550000,0.000000,0.062368,21.538300,0
0.560000,-0.500594,-0.526076,1.538390,-0.458800,-0.550000,0.000000,0.048157,21.423600,0
0.580000,-0.501680,-0.495187,1.597329,-0.458800,-0.550000,0.000000,0.069593,31.024700,0
0.600000,-0.502144,-0.496069,1.634596,-0.458800,-0.550000,0.000000,0.069190,38.874800,0
0.620000,-0.497509,-0.511562,1.577969,-0.458800,-0.550000,0.000000,0.054551,38.164600,0
0.640000,-0.491721,-0.468457,1.582795,-0.458800,-0.550000,0.000000,0.087938,31.518300,0
0.660000,-0.497688,-0.519975,1.584690,-0.458800,-0.550000,0.000000,0.049130,23.804700,0
0.680000,-0.494788,-0.491080,1.623250,-0.458800,-0.550000,0.000000,0.069041,20.169800,0
0.700000,-0.497406,-0.462011,1.525433,-0.458800,-0.550000,0.000000,0.096086,25.224800,0
0.720000,-0.505298,-0.484374,1.508746,-0.458800,-0.550000,0.000000,0.080430,25.102700,0
0.740000,-0.499775,-0.466562,1.568588,-0.458800,-0.550000,0.000000,0.092956,36.742400,0
0.760000,-0.500401,-0.492993,1.587249,-0.458800,-0.550000,0.000000,0.070572,36.318000,0
0.780000,-0.501774,-0.513386,1.592005,-0.458800,-0.550000,0.000000,0.056457,29.485600,0
0.800000,-0.504033,-0.485971,1.617725,-0.458800,-0.550000,0.000000,0.078395,36.444200,0
0.820000,-0.495354,-0.523547,1.584489,-0.458800,-0.550000,0.000000,0.045122,42.676800,0
0.840000,-0.498802,-0.458813,1.523127,-0.458800,-0.550000,0.000000,0.099575,42.218300,0
0.860000,-0.501401,-0.475536,1.523619,-0.458800,-0.550000,0.000000,0.085789,40.239000,0
0.880000,-0.501458,-0.503066,1.593945,-0.458800,-0.550000,0.000000,0.063424,41.533700,0
0.900000,-0.498398,-0.507037,1.618110,-0.458800,-0.550000,0.000000,0.058428,40.117500,0
