timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.964634,0.614612,-1.112491,-0.458800,-0.550000,0.000000,1.269720,17.955200,0
0.040000,-0.515055,0.116878,-1.322760,-0.458800,-0.550000,0.000000,0.669247,19.957600,0
0.060000,-0.421382,-0.438663,-1.232296,-0.458800,-0.550000,0.000000,0.117457,29.654500,0
0.080000,-0.480844,-0.069078,-1.402640,-0.458800,-0.550000,0.000000,0.481427,18.363200,0
0.100000,-0.397022,-0.614735,-0.258645,-0.458800,-0.550000,0.000000,0.089483,18.715700,0
0.120000,-0.608458,-0.395950,1.438875,-0.458800,-0.550000,0.000000,0.214776,21.975400,0
0.140000,-0.491573,-0.478279,1.635422,-0.458800,-0.550000,0.000000,0.078855,20.650700,0
0.160000,-0.497841,-0.499618,1.595467,-0.458800,-0.550000,0.000000,0.063737,23.158300,0
0.180000,-0.515543,-0.458587,1.540003,-0.458800,-0.550000,0.000000,0.107592,30.564600,0
0.200000,-0.501204,-0.465607,1.503601,-0.458800,-0.550000,0.000000,0.094447,20.703600,0
0.220000,-0.503432,-0.501668,1.521559,-0.458800,-0.550000,0.000000,0.065787,26.149800,0
0.240000,-0.493971,-0.505179,1.601645,-0.458800,-0.550000,0.000000,0.056973,20.777600,0
0.260000,-0.490616,-0.518109,1.677592,-0.458800,-0.550000,0.000000,0.045047,21.375900,0
0.280000,-0.497086,-0.484429,1.590159,-0.458800,-0.550000,0.000000,0.075931,20.452500,0
0.300000,-0.502225,-0.524159,1.586494,-0.458800,-0.550000,0.000000,0.050532,20.540200,0
0.320000,-0.502063,-0.468585,1.483642,-0.458800,-0.550000,0.000000,0.092196,21.849400,0
0.340000,-0.504015,-0.486040,1.606509,-0.458800,-0.550000,0.000000,0.078328,32.838000,0
0.360000,-0.497458,-0.514547,1.607980,-0.458800,-0.550000,0.000000,0.052454,21.963100,0
0.380000,-0.497913,-0.482297,1.601138,-0.458800,-0.550000,0.000000,0.078189,21.395800,0
0.400000,-0.502062,-0.508176,1.559046,-0.458800,-0.550000,0.000000,0.060173,21.429000,0
0.420000,-0.497050,-0.509770,1.543595,-0.458800,-0.550000,0.000000,0.055511,27.104600,0
0.440000,-0.501606,-0.500967,1.528064,-0.458800,-0.550000,0.000000,0.065089,27.603300,0
0.460000,-0.500642,-0.472769,1.534258,-0.458800,-0.550000,0.000000,0.087837,20.567900,0
0.480000,-0.496557,-0.466088,1.514434,-0.458800,-0.550000,0.000000,0.092015,26.731400,0
0.500000,-0.504549,-0.487824,1.497540,-0.458800,-0.550000,0.000000,0.077193,20.987100,0
0.520000,-0.503095,-0.465044,1.558113,-0.458800,-0.550000,0.000000,0.095810,25.421100,0
0.540000,-0.502400,-0.491850,1.530028,-0.458800,-0.550000,0.000000,0.072680,24.921200,0
0.560000,-0.500460,-0.482089,1.491420,-0.458800,-0.550000,0.000000,0.079671,22.149300,0
0.580000,-0.493971,-0.466548,1.548827,-0.458800,-0.550000,0.000000,0.090561,28.295900,0
0.600000,-0.502517,-0.497139,1.503600,-0.458800,-0.550000,0.000000,0.068596,42.040800,0
0.620000,-0.504752,-0.469758,1.454926,-0.458800,-0.550000,0.000000,0.092468,41.470300,0
0.640000,-0.498864,-0.482070,1.512146,-0.458800,-0.550000,0.000000,0.078865,25.485700,0
0.660000,-0.501250,-0.478153,1.576316,-0.458800,-0.550000,0.000000,0.083450,31.223900,0
0.680000,-0.503091,-0.489875,1.577399,-0.458800,-0.550000,0.000000,0.074677,28.533900,0
0.700000,-0.505294,-0.499318,1.572156,-0.458800,-0.550000,0.000000,0.068778,20.563500,0
0.720000,-0.499082,-0.488318,1.584582,-0.458800,-0.550000,0.000000,0.073670,20.401500,0
0.740000,-0.507146,-0.462019,1.498435,-0.458800,-0.550000,0.000000,0.100389,21.200900,0
0.760000,-0.504106,-0.504992,1.587648,-0.458800,-0.550000,0.000000,0.063863,21.627500,0
0.780000,-0.495985,-0.518576,1.613550,-0.458800,-0.550000,0.000000,0.048684,31.529400,0
0.800000,-0.491074,-0.478937,1.593692,-0.458800,-0.550000,0.000000,0.078049,21.416300,0
0.820000,-0.501948,-0.499207,1.560926,-0.458800,-0.550000,0.000000,0.066646,20.238200,0
0.840000,-0.504094,-0.567719,1.655600,-0.458800,-0.550000,0.000000,0.048636,20.866900,0
0.860000,-0.501077,-0.461159,1.546042,-0.458800,-0.550000,0.000000,0.098388,25.364500,0
0.880000,-0.493522,-0.504929,1.578175,-0.458800,-0.550000,0.000000,0.056895,26.190400,0
0.900000,-0.502451,-0.518293,1.653346,-0.458800,-0.550000,0.000000,0.053951,21.254000,0
0.920000,-0.499107,-0.436216,1.547073,-0.458800,-0.550000,0.000000,0.120712,25.650600,0
0.940000,-0.498974,-0.478093,1.523640,-0.458800,-0.550000,0.000000,0.082369,19.210700,0
0.960000,-0.500379,-0.484605,1.535612,-0.458800,-0.550000,0.000000,0.077494,25.271700,0
0.980000,-0.497780,-0.482446,1.531665,-0.458800,-0.550000,0.000000,0.077993,37.999000,0
1.000000,-0.495605,-0.499254,1.500514,-0.458800,-0.550000,0.000000,0.062688,20.843100,0
1.020000,-0.501825,-0.499087,1.536776,-0.458800,-0.550000,0.000000,0.066658,21.985700,0
1.040000,-0.507593,-0.507585,1.486144,-0.458800,-0.550000,0.000000,0.064651,25.178500,0
1.060000,-0.501116,-0.498903,1.516713,-0.458800,-0.550000,0.000000,0.066344,19.500700,0
1.080000,-0.500746,-0.477025,1.525018,-0.458800,-0.550000,0.000000,0.084171,19.347300,0
1.100000,-0.504400,-0.492137,1.493382,-0.458800,-0.550000,0.000000,0.073672,19.707200,0
1.120000,-0.497118,-0.464128,1.562572,-0.458800,-0.550000,0.000000,0.094034,18.752200,0
1.140000,-0.500015,-0.467243,1.501211,-0.458800,-0.550000,0.000000,0.092452,18.380600,0
1.160000,-0.502614,-0.490511,1.504042,-0.458800,-0.550000,0.000000,0.073883,19.274300,0
1.180000,-0.501931,-0.484792,1.512635,-0.458800,-0.550000,0.000000,0.078182,18.422100,0
1.200000,-0.500360,-0.463274,1.587151,-0.458800,-0.550000,0.000000,0.096170,17.358900,0
1.220000,-0.498445,-0.504191,1.620206,-0.458800,-0.550000,0.000000,0.060583,17.672700,0
1.240000,-0.505866,-0.496271,1.579942,-0.458800,-0.550000,0.000000,0.071428,17.176800,0
1.260000,-0.506887,-0.500426,1.556957,-0.458800,-0.550000,0.000000,0.069065,17.396400,0
1.280000,-0.503048,-0.497763,1.532113,-0.458800,-0.550000,0.000000,0.068458,17.591800,0
1.300000,-0.505705,-0.519171,1.598881,-0.458800,-0.550000,0.000000,0.056129,18.074400,0
1.320000,-0.498755,-0.496469,1.604659,-0.458800,-0.550000,0.000000,0.066798,17.213700,0
