timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.755521,-0.572967,2.313028,-0.458800,-0.550000,0.000000,0.297609,20.512100,0
0.040000,-0.536576,-0.536285,1.546692,-0.458800,-0.550000,0.000000,0.078976,21.132300,0
0.060000,-0.494789,-0.503250,1.600319,-0.458800,-0.550000,0.000000,0.058999,22.345800,0
0.080000,-0.492935,-0.508762,1.591919,-0.458800,-0.550000,0.000000,0.053533,26.304300,0
0.100000,-0.498266,-0.493917,1.621435,-0.458800,-0.550000,0.000000,0.068578,31.464400,0
0.120000,-0.501523,-0.461327,1.497008,-0.458800,-0.550000,0.000000,0.098428,47.300300,0
0.140000,-0.499270,-0.488052,1.543484,-0.458800,-0.550000,0.000000,0.073996,46.395000,0
0.160000,-0.503362,-0.497998,1.518092,-0.458800,-0.550000,0.000000,0.068484,43.980700,0
0.180000,-0.499279,-0.481490,1.529265,-0.458800,-0.550000,0.000000,0.079575,43.908600,0
0.200000,-0.497480,-0.468764,1.534128,-0.458800,-0.550000,0.000000,0.089975,46.665700,0
0.220000,-0.502844,-0.474225,1.528833,-0.458800,-0.550000,0.000000,0.087646,45.282400,0
0.240000,-0.495486,-0.490312,1.545901,-0.458800,-0.550000,0.000000,0.070061,46.731100,0
0.260000,-0.501577,-0.489776,1.514649,-0.458800,-0.550000,0.000000,0.073870,45.941400,0
0.280000,-0.503262,-0.478857,1.523608,-0.458800,-0.550000,0.000000,0.083894,42.062600,0
0.300000,-0.500239,-0.485278,1.530049,-0.458800,-0.550000,0.000000,0.076851,41.867700,0
0.320000,-0.500328,-0.479936,1.517801,-0.458800,-0.550000,0.000000,0.081446,42.014300,0
0.340000,-0.504364,-0.487566,1.517427,-0.458800,-0.550000,0.000000,0.077292,41.709900,0
0.360000,-0.496762,-0.488761,1.517755,-0.458800,-0.550000,0.000000,0.072051,45.405500,0
0.380000,-0.502279,-0.481616,1.521894,-0.458800,-0.550000,0.000000,0.081036,46.034900,0
0.400000,-0.499106,-0.490224,1.526831,-0.458800,-0.550000,0.000000,0.072096,30.552500,0
0.420000,-0.498748,-0.488396,1.530898,-0.458800,-0.550000,0.000000,0.073423,23.108400,0
0.440000,-0.499252,-0.487609,1.521160,-0.458800,-0.550000,0.000000,0.074357,35.732400,0
0.460000,-0.499471,-0.486071,1.511250,-0.458800,-0.550000,0.000000,0.075770,47.505500,0
0.480000,-0.497961,-0.480238,1.581996,-0.458800,-0.550000,0.000000,0.080002,43.591300,0
0.500000,-0.498801,-0.497542,1.572667,-0.458800,-0.550000,0.000000,0.065969,42.451200,0
0.520000,-0.501283,-0.523112,1.630425,-0.458800,-0.550000,0.000000,0.050277,24.650200,0
0.540000,-0.498869,-0.490171,1.602912,-0.458800,-0.550000,0.000000,0.072007,26.481900,0
0.560000,-0.497670,-0.507890,1.597595,-0.458800,-0.550000,0.000000,0.057307,24.179500,0
0.580000,-0.489573,-0.501030,1.620008,-0.458800,-0.550000,0.000000,0.057836,27.202900,0
0.600000,-0.499597,-0.466790,1.556319,-0.458800,-0.550000,0.000000,0.092673,21.389400,0
0.620000,-0.499317,-0.490576,1.545422,-0.458800,-0.550000,0.000000,0.071923,19.414100,0
0.640000,-0.505144,-0.479415,1.499820,-0.458800,-0.550000,0.000000,0.084439,20.507900,0
0.660000,-0.501474,-0.477738,1.526075,-0.458800,-0.550000,0.000000,0.083921,20.335600,0
0.680000,-0.500473,-0.503062,1.561015,-0.458800,-0.550000,0.000000,0.062768,19.701400,0
0.700000,-0.503926,-0.453902,1.484547,-0.458800,-0.550000,0.000000,0.106166,20.003500,0
0.720000,-0.497464,-0.484856,1.540031,-0.458800,-0.550000,0.000000,0.075754,20.277700,0
0.740000,-0.497483,-0.493252,1.547043,-0.458800,-0.550000,0.000000,0.068678,19.963700,0
0.760000,-0.503535,-0.474842,1.502591,-0.458800,-0.550000,0.000000,0.087464,19.435400,0
0.780000,-0.502454,-0.479247,1.525904,-0.458800,-0.550000,0.000000,0.083136,19.406600,0
0.800000,-0.496220,-0.493667,1.537413,-0.458800,-0.550000,0.000000,0.067629,19.778900,0
0.820000,-0.501177,-0.503788,1.533558,-0.458800,-0.550000,0.000000,0.062700,20.057700,0
0.840000,-0.505932,-0.507915,1.575298,-0.458800,-0.550000,0.000000,0.063187,20.132900,0
0.860000,-0.503185,-0.466355,1.479051,-0.458800,-0.550000,0.000000,0.094691,19.627900,0
0.880000,-0.501752,-0.485386,1.527140,-0.458800,-0.550000,0.000000,0.077588,19.351700,0
0.900000,-0.500372,-0.478287,1.573417,-0.458800,-0.550000,0.000000,0.082892,19.809100,0
0.920000,-0.500601,-0.491818,1.558039,-0.458800,-0.550000,0.000000,0.071641,19.828800,0
0.940000,-0.495801,-0.507212,1.581045,-0.458800,-0.550000,0.000000,0.056567,19.069300,0
0.960000,-0.499834,-0.479914,1.448193,-0.458800,-0.550000,0.000000,0.081215,19.821200,0
0.980000,-0.504714,-0.471756,1.524337,-0.458800,-0.550000,0.000000,0.090721,19.399200,0
1.000000,-0.510598,-0.503410,1.549304,-0.458800,-0.550000,0.000000,0.069669,19.389400,0
1.020000,-0.499028,-0.502958,1.570796,-0.458800,-0.550000,0.000000,0.061897,18.828900,0
1.040000,-0.497877,-0.507588,1.593321,-0.458800,-0.550000,0.000000,0.057670,18.471500,0
1.060000,-0.499170,-0.491798,1.586903,-0.458800,-0.550000,0.000000,0.070832,19.015400,0
1.080000,-0.501976,-0.455670,1.496334,-0.458800,-0.550000,0.000000,0.103742,18.596200,0
1.100000,-0.495915,-0.493648,1.518645,-0.458800,-0.550000,0.000000,0.067477,19.600500,0
1.120000,-0.496751,-0.490994,1.524720,-0.458800,-0.550000,0.000000,0.070157,19.011900,0
1.140000,-0.504618,-0.481600,1.495783,-0.458800,-0.550000,0.000000,0.082327,18.922100,0
1.160000,-0.500998,-0.475569,1.557686,-0.458800,-0.550000,0.000000,0.085561,18.613500,0
1.180000,-0.501322,-0.487555,1.538039,-0.458800,-0.550000,0.000000,0.075548,18.354100,0
1.200000,-0.500164,-0.484484,1.536207,-0.458800,-0.550000,0.000000,0.077481,18.950600,0
1.220000,-0.498361,-0.486738,1.532793,-0.458800,-0.550000,0.000000,0.074614,21.339800,0
1.240000,-0.495619,-0.490391,1.503281,-0.458800,-0.550000,0.000000,0.070063,19.662800,0
1.260000,-0.499127,-0.480202,1.534296,-0.458800,-0.550000,0.000000,0.080611,19.149900,0
1.280000,-0.506454,-0.517224,1.574397,-0.458800,-0.550000,0.000000,0.057837,19.029700,0
1.300000,-0.504007,-0.498741,1.598526,-0.458800,-0.550000,0.000000,0.068347,19.462400,0
1.320000,-0.504020,-0.460933,1.524570,-0.458800,-0.550000,0.000000,0.099889,19.195200,0
1.340000,-0.504246,-0.482298,1.517956,-0.458800,-0.550000,0.000000,0.081540,19.067500,0
1.360000,-0.498510,-0.473387,1.542843,-0.458800,-0.550000,0.000000,0.086293,19.323300,0
1.380000,-0.501779,-0.491069,1.521205,-0.458800,-0.550000,0.000000,0.072938,19.360500,0
1.400000,-0.501942,-0.491529,1.513207,-0.458800,-0.550000,0.000000,0.072665,19.454100,0
1.420000,-0.499049,-0.484881,1.535672,-0.458800,-0.550000,0.000000,0.076554,19.346200,0
1.440000,-0.502614,-0.482567,1.496532,-0.458800,-0.550000,0.000000,0.080416,19.522100,0
1.460000,-0.500556,-0.485755,1.581814,-0.458800,-0.550000,0.000000,0.076622,18.730900,0
1.480000,-0.504087,-0.500235,1.586227,-0.458800,-0.550000,0.000000,0.067286,19.054500,0
1.500000,-0.507177,-0.503548,1.555539,-0.458800,-0.550000,0.000000,0.067068,19.376700,0
1.520000,-0.504350,-0.504289,1.560162,-0.458800,-0.550000,0.000000,0.064532,18.713800,0
1.540000,-0.499901,-0.504636,1.560070,-0.458800,-0.550000,0.000000,0.061214,18.462900,0
1.560000,-0.501860,-0.500759,1.553543,-0.458800,-0.550000,0.000000,0.065412,20.198500,0
1.580000,-0.497305,-0.507721,1.601583,-0.458800,-0.550000,0.000000,0.057185,19.982000,0
1.600000,-0.500988,-0.507563,1.586971,-0.458800,-0.550000,0.000000,0.059840,19.075500,0
1.620000,-0.500799,-0.473299,1.543155,-0.458800,-0.550000,0.000000,0.087446,19.265600,0
1.640000,-0.502885,-0.469496,1.537570,-0.458800,-0.550000,0.000000,0.091784,20.077400,0
1.660000,-0.501301,-0.488278,1.516687,-0.458800,-0.550000,0.000000,0.074940,19.625300,0
1.680000,-0.501313,-0.477054,1.511434,-0.458800,-0.550000,0.000000,0.084430,20.038200,0
1.700000,-0.501212,-0.480971,1.501824,-0.458800,-0.550000,0.000000,0.081017,19.945900,0
1.720000,-0.498163,-0.475957,1.539056,-0.458800,-0.550000,0.000000,0.083856,19.895000,0
1.740000,-0.500596,-0.476159,1.509591,-0.458800,-0.550000,0.000000,0.084849,20.024700,0
1.760000,-0.497783,-0.478271,1.589537,-0.458800,-0.550000,0.000000,0.081638,19.727300,0
1.780000,-0.501740,-0.493048,1.576689,-0.458800,-0.550000,0.000000,0.071326,19.716400,0
1.800000,-0.500095,-0.506091,1.592017,-0.458800,-0.550000,0.000000,0.060276,20.135000,0
1.820000,-0.503318,-0.516964,1.587500,-0.458800,-0.550000,0.000000,0.055437,20.247500,0
1.840000,-0.501819,-0.476971,1.577042,-0.458800,-0.550000,0.000000,0.084758,20.396000,0
1.860000,-0.502108,-0.507930,1.590361,-0.458800,-0.550000,0.000000,0.060378,19.545700,0
1.880000,-0.497868,-0.501098,1.631313,-0.458800,-0.550000,0.000000,0.062592,20.718900,0
1.900000,-0.497229,-0.515732,1.600484,-0.458800,-0.550000,0.000000,0.051489,20.288000,0
1.920000,-0.500043,-0.496036,1.608288,-0.458800,-0.550000,0.000000,0.067920,20.595100,0
1.940000,-0.504991,-0.509749,1.585664,-0.458800,-0.550000,0.000000,0.061268,19.757100,0
1.960000,-0.499434,-0.500580,1.595164,-0.458800,-0.550000,0.000000,0.063980,19.312700,0
1.980000,-0.503345,-0.505623,1.546709,-0.458800,-0.550000,0.000000,0.062878,19.830700,0
2.000000,-0.503133,-0.539203,1.596280,-0.458800,-0.550000,0.000000,0.045629,19.952600,0
2.020000,-0.499699,-0.475931,1.576807,-0.458800,-0.550000,0.000000,0.084610,20.703200,0
2.040000,-0.504823,-0.499216,1.549510,-0.458800,-0.550000,0.000000,0.068536,20.313100,0
2.060000,-0.504514,-0.504212,1.543344,-0.458800,-0.550000,0.000000,0.064702,19.944000,0
